track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,keypoint,-0.609335,2.83708,50.097,VID_20220217_104935_F0.png,944,617,0,0,0,944.73,617.046,0.731544,951.168,589.074,NULL,NULL
0,1,keypoint,-0.609335,2.83708,50.097,VID_20220217_104935_F3.png,797,678,0,0,0,796.443,677.283,0.907721,785.455,698.536,NULL,NULL
1,0,cal_2,-7.80858,-13.5392,54.5822,VID_20220217_104935_F0.png,742,177,0,0,0,743.673,180.349,3.74369,757.732,203.096,NULL,NULL
1,1,cal_2,-7.80858,-13.5392,54.5822,VID_20220217_104935_F3.png,664,247,0,0,0,665.617,249.339,2.84319,658.252,274.755,NULL,NULL
2,0,keypoint,2.75121,0.694714,52.4196,VID_20220217_104935_F0.png,1045,555,0,0,0,1044.03,554.872,0.98071,1015.62,548.178,NULL,NULL
2,1,keypoint,2.75121,0.694714,52.4196,VID_20220217_104935_F3.png,895,620,0,0,0,895.949,620.277,0.988679,883.916,640.79,NULL,NULL
3,0,cal_1,-9.76461,-13.4666,54.1715,VID_20220217_104935_F0.png,684,176,0,0,0,686.545,179.574,4.38761,703.19,200.994,NULL,NULL
3,1,cal_1,-9.76461,-13.4666,54.1715,VID_20220217_104935_F3.png,606,243,0,0,0,607.971,245.551,3.22357,601.474,271.311,NULL,NULL
4,0,val_1,-18.1883,-13.178,52.6853,VID_20220217_104935_F0.png,428,173,0,0,0,433.151,177.374,6.75761,456.76,193.335,1.80556,NULL
4,1,val_1,-18.1883,-13.178,52.6853,VID_20220217_104935_F3.png,350,221,0,0,0,356.293,224.986,7.44927,353.818,251.845,1.80556,NULL
5,0,keypoint,-15.3651,2.73051,49.9763,VID_20220217_104935_F0.png,488,615,0,0,0,491.178,614.186,3.28034,521.438,609.168,NULL,NULL
5,1,keypoint,-15.3651,2.73051,49.9763,VID_20220217_104935_F3.png,425,609,0,0,0,429.618,608.246,4.67962,426.748,631.74,NULL,NULL
6,0,val_1,-19.9614,-13.1194,52.3496,VID_20220217_104935_F0.png,372,172,0,0,0,377.726,176.679,7.39425,402.245,191.716,NULL,NULL
6,1,val_1,-19.9614,-13.1194,52.3496,VID_20220217_104935_F3.png,293,216,0,0,0,301.802,220.764,10.0085,300.211,247.797,NULL,NULL
7,0,baya,0,0,0,VID_20220217_104935_F0.png,740,320,19.4258,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
7,1,baya,0,0,0,VID_20220217_104935_F3.png,647,396,0,0,0,27.5771,3052.64,2727.9,-32.8137,3102.18,NULL,NULL
8,0,baya,0,0,0,VID_20220217_104935_F0.png,827,414,26.0499,3.14405,3.35692,-nan,-nan,-1,-nan,-nan,NULL,NULL
8,1,baya,0,0,0,VID_20220217_104935_F3.png,716,513,0,0,0,27.5771,3052.64,2631.29,-32.8137,3102.18,NULL,NULL
9,0,val_2,-17.2752,-13.2265,52.8485,VID_20220217_104935_F0.png,457,173,0,1.58981,1.93045,461.326,177.164,6.00412,484.403,193.651,NULL,1.85728
9,1,val_2,-17.2752,-13.2265,52.8485,VID_20220217_104935_F3.png,378,223,0,0,0,384.016,226.805,7.11771,381.087,253.573,NULL,1.85728
10,0,baya,-5.51423,-2.49978,51.4014,VID_20220217_104935_F0.png,798,466,27.4489,3.05609,2.95915,798.635,466.172,0.658308,825.852,477.685,NULL,NULL
10,1,baya,-5.51423,-2.49978,51.4014,VID_20220217_104935_F3.png,690,538,0,0,0,690.195,537.826,0.261049,681.803,561.012,NULL,NULL
11,0,baya,0,0,0,VID_20220217_104935_F0.png,861,376,0,1.42897,1.71179,-nan,-nan,-1,-nan,-nan,NULL,NULL
11,1,baya,0,0,0,VID_20220217_104935_F3.png,385,-2199,2661.53,0.525208,165724,27.5771,3052.64,5263.79,-32.8137,3102.18,NULL,NULL
12,0,baya,0,0,0,VID_20220217_104935_F0.png,798,337,0,2.89036,2.81757,-nan,-nan,-1,-nan,-nan,NULL,NULL
12,1,baya,0,0,0,VID_20220217_104935_F3.png,57,704,685.288,0.0975325,2828.85,27.5771,3052.64,2348.83,-32.8137,3102.18,NULL,NULL
13,0,baya,-8.85181,-6.87133,52.7274,VID_20220217_104935_F0.png,704,348,21.9477,0,0,705.553,349.094,1.89971,728.565,365.762,NULL,NULL
13,1,baya,-8.85181,-6.87133,52.7274,VID_20220217_104935_F3.png,616,415,0,0,0,617.224,415.621,1.37274,610.495,439.974,NULL,NULL
14,0,baya,-4.45518,-5.57155,50.9887,VID_20220217_104935_F0.png,830,379,25.7498,0,0,829.205,379.261,0.837172,848.018,401.215,NULL,NULL
14,1,baya,-4.45518,-5.57155,50.9887,VID_20220217_104935_F3.png,718,488,0,0,0,719.602,488.418,1.65567,710.497,512.378,NULL,NULL
15,0,baya,0,0,0,VID_20220217_104935_F0.png,828,334,0,0,10.3181,-nan,-nan,-1,-nan,-nan,NULL,NULL
15,1,baya,0,0,0,VID_20220217_104935_F3.png,13614,-171691,172623,3.99808,4.52153e+10,27.5771,3052.64,175271,-32.8137,3102.18,NULL,NULL
16,0,baya,0,0,0,VID_20220217_104935_F0.png,794,380,0,-1.83193e-26,-1.29332e+12,-nan,-nan,-1,-nan,-nan,NULL,NULL
16,1,baya,0,0,0,VID_20220217_104935_F3.png,114,-51,775.667,0.0621523,4102.19,27.5771,3052.64,3104.85,-32.8137,3102.18,NULL,NULL
17,0,baya,-8.1724,-2.9276,52.8161,VID_20220217_104935_F0.png,724,456,21.4219,3.09533e-41,11.9566,725.745,456.429,1.79659,753.123,465.581,NULL,NULL
17,1,baya,-8.1724,-2.9276,52.8161,VID_20220217_104935_F3.png,633,497,0,0,0,633.051,496.865,0.14413,626.172,520.107,NULL,NULL
18,0,baya,-6.30013,-6.07694,51.7083,VID_20220217_104935_F0.png,777,367,25.2032,1.06986e-26,1.13505e-43,776.268,367.432,0.849717,797.648,386.675,NULL,NULL
18,1,baya,-6.30013,-6.07694,51.7083,VID_20220217_104935_F3.png,674,458,0,0,0,676.252,458.643,2.342,668.16,482.79,NULL,NULL
19,0,baya,0,0,0,VID_20220217_104935_F0.png,733,365,0,1.03055,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
19,1,baya,0,0,0,VID_20220217_104935_F3.png,28,249,625.501,0.0441051,2151.17,27.5771,3052.64,2803.64,-32.8137,3102.18,NULL,NULL
20,0,val_2,-15.4501,-13.2781,53.1888,VID_20220217_104935_F0.png,513,174,0,1.34525e-43,0,517.244,178.071,5.88091,539.145,195.635,NULL,NULL
20,1,val_2,-15.4501,-13.2781,53.1888,VID_20220217_104935_F3.png,435,228,0,0,0,439.347,231.37,5.50081,435.528,257.921,NULL,NULL
21,0,keypoint,-10.7839,0.310955,49.2988,VID_20220217_104935_F0.png,626,545,0,0,4.56123e-41,627.423,544.917,1.42539,658.567,544.079,NULL,NULL
21,1,keypoint,-10.7839,0.310955,49.2988,VID_20220217_104935_F3.png,534,597,0,0,0,536.759,596.469,2.80924,531.076,620.346,NULL,NULL
