track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,0,0,0,VID_20220217_101111_F-1.png,678,382,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
0,1,baya,0,0,0,VID_20220217_101111_F3.png,708,264,0,0,0,2207.92,-2215.82,-1,744.84,-4175.81,NULL,NULL
1,0,baya,-0.261929,-0.0283314,1.39731,VID_20220217_101111_F-1.png,675,507,0,0,0,675.489,506.816,0.522132,1768.36,617.121,NULL,NULL
1,1,baya,-0.261929,-0.0283314,1.39731,VID_20220217_101111_F3.png,719,400,0,0,0,720.137,400.774,1.37566,1103.12,-646.541,NULL,NULL
2,0,baya,-0.367033,-0.215414,1.30346,VID_20220217_101111_F-1.png,528,297,0,0,0,530.905,299.008,3.5312,1547.19,855.589,NULL,NULL
2,1,baya,-0.367033,-0.215414,1.30346,VID_20220217_101111_F3.png,562,187,0,0,0,565.6,190.889,5.29901,1101.37,-785.804,NULL,NULL
3,0,baya,-0.359197,-0.0159051,1.4102,VID_20220217_101111_F-1.png,569,519,0,0,0,572.177,519.711,3.25538,1660.3,564.671,NULL,NULL
3,1,baya,-0.359197,-0.0159051,1.4102,VID_20220217_101111_F3.png,607,418,0,0,0,607.96,418.199,0.980578,1062.7,-651.702,NULL,NULL
4,0,cal_2,0,0,0,VID_20220217_101111_F-1.png,768,214,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
4,1,cal_2,0,0,0,VID_20220217_101111_F3.png,808,176,0,0,0,2207.92,-2215.82,-1,744.84,-4175.81,NULL,NULL
5,0,baya,-0.314743,-0.0750159,1.36222,VID_20220217_101111_F-1.png,606,456,0,0,0,608.52,456.947,2.69218,1705.36,700.889,NULL,NULL
5,1,baya,-0.314743,-0.0750159,1.36222,VID_20220217_101111_F3.png,653,335,0,0,0,653.907,335.899,1.27703,1096.69,-707.034,NULL,NULL
6,0,baya,-0.0278598,-0.108197,1.36375,VID_20220217_101111_F-1.png,932,422,0,0,0,932.034,422.163,0.16639,1212.88,1439.95,NULL,NULL
6,1,baya,-0.0278598,-0.108197,1.36375,VID_20220217_101111_F3.png,938,332,0,0,0,937.853,332.679,0.695116,1167.47,-635.335,NULL,NULL
7,0,baya,-0.417275,-0.107599,1.31449,VID_20220217_101111_F-1.png,473,418,0,0,0,475.824,418.553,2.87764,1607.32,690.813,NULL,NULL
7,1,baya,-0.417275,-0.107599,1.31449,VID_20220217_101111_F3.png,527,258,0,0,0,531.156,261.218,5.25588,1078.77,-798.221,NULL,NULL
8,0,baya,-0.283322,-0.233353,1.30514,VID_20220217_101111_F-1.png,627,277,0,0,0,629.979,279.612,3.96144,1538.4,977.786,NULL,NULL
8,1,baya,-0.283322,-0.233353,1.30514,VID_20220217_101111_F3.png,653,189,0,0,0,654.411,191.814,3.14758,1127.17,-764.209,NULL,NULL
9,0,baya,-0.165746,-0.137368,1.35258,VID_20220217_101111_F-1.png,775,390,0,0,0,775.191,390.312,0.366344,1649.54,1066.5,NULL,NULL
9,1,baya,-0.165746,-0.137368,1.35258,VID_20220217_101111_F3.png,796,297,0,0,0,796.801,298.39,1.60423,1140.82,-683.413,NULL,NULL
10,0,baya,0,0,0,VID_20220217_101111_F-1.png,671,338,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
10,1,baya,0,0,0,VID_20220217_101111_F3.png,691,247,0,0,0,2207.92,-2215.82,-1,744.84,-4175.81,NULL,NULL
11,0,val_2,-0.355118,-0.292964,1.30226,VID_20220217_101111_F-1.png,541,210,0,0,0,544.559,213.437,4.94768,1454.39,913.836,NULL,0.0474233
11,1,val_2,-0.355118,-0.292964,1.30226,VID_20220217_101111_F3.png,556,145,0,0,0,559.322,149.264,5.40496,1106.13,-771.988,NULL,0.0474233
