track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,cal_2,-10.2234,-14.4805,52.9878,VID_20220217_101324_F0.png,665,140,0,0,0,667.062,144.188,4.6678,683.781,166.285,NULL,NULL
0,1,cal_2,-10.2234,-14.4805,52.9878,VID_20220217_101324_F-1.png,690,270,0,0,0,691.718,271.968,2.61186,691.762,301.741,NULL,NULL
1,0,baya,-6.11243,-6.82221,49.617,VID_20220217_101324_F0.png,773,338,24.3463,1.98413,2.27815,774.191,338.804,1.43669,794.849,360.318,NULL,NULL
1,1,baya,-6.11243,-6.82221,49.617,VID_20220217_101324_F-1.png,791,523,0,0,0,790.482,523.027,0.518778,788.996,551.056,NULL,NULL
2,0,baya,-10.7117,-9.65375,48.6606,VID_20220217_101324_F0.png,623,249,25.4018,1.74316,2.3874,625.295,251.527,3.41393,648.743,271.246,NULL,NULL
2,1,baya,-10.7117,-9.65375,48.6606,VID_20220217_101324_F-1.png,648,461,0,0,0,649.283,461.354,1.33054,650.074,491.198,NULL,NULL
3,0,val_2,-16.9262,-14.2546,51.9817,VID_20220217_101324_F0.png,458,138,0,0,0,463.266,142.835,7.14913,485.868,160.596,NULL,1.89118
3,1,val_2,-16.9262,-14.2546,51.9817,VID_20220217_101324_F-1.png,462,261,0,0,0,465.821,263.92,4.80892,469.334,294.358,NULL,1.89118
4,0,val_2,-18.8017,-14.1757,51.7517,VID_20220217_101324_F0.png,399,138,0,0,0,405.38,143.275,8.27831,429.079,159.949,NULL,NULL
4,1,val_2,-18.8017,-14.1757,51.7517,VID_20220217_101324_F-1.png,396,258,0,0,0,400.826,261.177,5.77813,405.323,291.716,NULL,NULL
5,0,keypoint,-3.64295,2.15808,51.4415,VID_20220217_101324_F0.png,855,596,0,0,0,854.638,596.006,0.36211,880.327,581.805,NULL,NULL
5,1,keypoint,-3.64295,2.15808,51.4415,VID_20220217_101324_F-1.png,837,665,0,0,0,837.571,664.714,0.638093,835.612,689.112,NULL,NULL
6,0,baya,0,0,0,VID_20220217_101324_F0.png,668,357,23.8801,2.28709,2.56566,-nan,-nan,-1,-nan,-nan,NULL,NULL
6,1,baya,0,0,0,VID_20220217_101324_F-1.png,684,539,0,0,0,876.168,3411.57,2878.99,841.541,3479.4,NULL,NULL
7,0,baya,-4.17933,-7.62426,51.5259,VID_20220217_101324_F0.png,838,323,24.0252,0,0,838.827,323.794,1.14616,853.156,348.186,NULL,NULL
7,1,baya,-4.17933,-7.62426,51.5259,VID_20220217_101324_F-1.png,855,479,0,0,0,854.449,479.031,0.552296,851.963,506.399,NULL,NULL
8,0,keypoint,-4.66723,1.35425,49.6731,VID_20220217_101324_F0.png,819,575,0,1.55424,2.1013,819.093,574.953,0.104246,848.79,566.912,NULL,NULL
8,1,keypoint,-4.66723,1.35425,49.6731,VID_20220217_101324_F-1.png,809,681,0,0,0,809.226,680.575,0.48158,807.677,705.845,NULL,NULL
9,0,baya,-9.43052,-10.4439,49.8493,VID_20220217_101324_F0.png,671,233,23.5951,0,0,672.833,235.591,3.17385,693.483,256.931,NULL,NULL
9,1,baya,-9.43052,-10.4439,49.8493,VID_20220217_101324_F-1.png,696,426,0,0,0,696.899,426.448,1.00489,696.894,455.988,NULL,NULL
10,0,keypoint,-16.5532,-3.96655,49.4941,VID_20220217_101324_F0.png,445,420,0,2.51073,3.07498,449.706,421.01,4.81316,479.885,427.759,NULL,NULL
10,1,keypoint,-16.5532,-3.96655,49.4941,VID_20220217_101324_F-1.png,470,547,0,0,0,472.915,546.932,2.91541,477.372,574.323,NULL,NULL
11,0,baya,-7.51504,-6.60949,48.8325,VID_20220217_101324_F0.png,725,341,27.5632,2.32323,2.9627,727.033,341.881,2.21569,750.652,361.265,NULL,NULL
11,1,baya,-7.51504,-6.60949,48.8325,VID_20220217_101324_F-1.png,746,537,0,0,0,745.162,537.038,0.839105,744.449,565.426,NULL,NULL
12,0,baya,-8.95065,-9.27846,48.5896,VID_20220217_101324_F0.png,679,260,27.2059,0,0,680.469,262.182,2.63073,702.417,283.412,NULL,NULL
12,1,baya,-8.95065,-9.27846,48.5896,VID_20220217_101324_F-1.png,704,478,0,0,0,704.883,478.173,0.89933,704.721,507.791,NULL,NULL
13,0,cal_1,-12.2003,-14.4298,52.6892,VID_20220217_101324_F0.png,605,139,0,1.26458,1.69433,607.751,143.347,5.14445,626.573,164.12,NULL,NULL
13,1,cal_1,-12.2003,-14.4298,52.6892,VID_20220217_101324_F-1.png,624,267,0,0,0,626.394,269.259,3.291,627.445,299.267,NULL,NULL
14,0,baya,-13.282,-6.1941,51.1692,VID_20220217_101324_F0.png,562,361,21.942,0,0,564.715,362.375,3.04363,591.92,374.214,NULL,NULL
14,1,baya,-13.282,-6.1941,51.1692,VID_20220217_101324_F-1.png,579,482,0,0,0,580.969,482.335,1.99761,583.351,509.873,NULL,NULL
15,0,keypoint,-14.3843,-0.0303255,47.5754,VID_20220217_101324_F0.png,496,535,0,2.45582,3.16203,499.012,534.963,3.01256,531.298,535.026,NULL,NULL
15,1,keypoint,-14.3843,-0.0303255,47.5754,VID_20220217_101324_F-1.png,525,668,0,0,0,528.284,666.772,3.50598,532.167,693.516,NULL,NULL
16,0,baya,-8.32305,-10.0338,50.521,VID_20220217_101324_F0.png,709,249,26.6017,1.34193,1.78957,710.368,251.216,2.60413,729.778,273.052,NULL,NULL
16,1,baya,-8.32305,-10.0338,50.521,VID_20220217_101324_F-1.png,733,428,0,0,0,733.622,428.346,0.712337,733.061,457.35,NULL,NULL
17,0,baya,-12.0626,-9.62025,50.2658,VID_20220217_101324_F0.png,593,259,22.4288,0,0,594.813,261.563,3.13957,618.703,279.342,NULL,NULL
17,1,baya,-12.0626,-9.62025,50.2658,VID_20220217_101324_F-1.png,612,427,0,0,0,614.557,427.587,2.62379,616.039,456.751,NULL,NULL
18,0,val_1,-21.521,-14.0844,51.3406,VID_20220217_101324_F0.png,311,136,0,2.55015,2.90586,319.556,142.679,10.8543,344.589,157.967,1.80221,NULL
