track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,val_2,-17.2556,-13.2112,52.7863,VID_20220217_104935_F0.png,457,173,0,0,0,461.305,177.157,5.98405,484.409,193.663,NULL,1.85828
0,1,val_2,-17.2556,-13.2112,52.7863,VID_20220217_104935_F-1.png,378,223,0,0,0,384.038,226.81,7.13951,381.091,253.537,NULL,1.85828
1,0,cal_2,-7.78514,-13.5203,54.5171,VID_20220217_104935_F0.png,742,177,0,0,0,744.071,180.419,3.99757,758.13,203.203,NULL,NULL
1,1,cal_2,-7.78514,-13.5203,54.5171,VID_20220217_104935_F-1.png,664,247,0,0,0,665.227,249.245,2.55842,657.829,274.633,NULL,NULL
2,0,keypoint,-0.607533,2.83723,50.0903,VID_20220217_104935_F0.png,944,617,0,0,0,944.783,617.061,0.785283,951.203,589.081,NULL,NULL
2,1,keypoint,-0.607533,2.83723,50.0903,VID_20220217_104935_F-1.png,797,678,0,0,0,796.384,677.256,0.966135,785.306,698.51,NULL,NULL
3,0,keypoint,-10.7714,0.311936,49.2701,VID_20220217_104935_F0.png,626,545,0,0,0,627.617,544.951,1.61769,658.779,544.109,NULL,NULL
3,1,keypoint,-10.7714,0.311936,49.2701,VID_20220217_104935_F-1.png,534,597,0,0,0,536.532,596.42,2.59775,530.787,620.304,NULL,NULL
4,0,val_2,-15.4295,-13.2619,53.1266,VID_20220217_104935_F0.png,513,174,0,0,0,517.319,178.089,5.94716,539.244,195.674,NULL,NULL
4,1,val_2,-15.4295,-13.2619,53.1266,VID_20220217_104935_F-1.png,435,228,0,0,0,439.271,231.356,5.43188,435.431,257.867,NULL,NULL
5,0,baya,-8.35532,-5.68457,51.1904,VID_20220217_104935_F0.png,712,376,24.6611,2.24362,2.4759,712.708,376.714,1.00517,737.516,392.463,NULL,NULL
