track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,val_1,-23.7546,-10.2708,63.117,VID_20220217_111509_F-1.png,380,300,0,0,0,385.33,302.642,5.9489,407.667,311.654,1.99915,NULL
0,1,val_1,-23.7546,-10.2708,63.117,VID_20220217_111509_F3.png,401,169,0,0,0,406.587,173.559,7.21118,423.506,154.91,1.99915,NULL
1,0,baya,0,0,0,VID_20220217_111509_F-1.png,603,470,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
1,1,baya,0,0,0,VID_20220217_111509_F3.png,636,377,0,0,0,2971.04,-2404.77,-1,2966.46,-2471.69,NULL,NULL
2,0,baya,0,0,0,VID_20220217_111509_F-1.png,703,489,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_111509_F3.png,744,387,0,0,0,2971.04,-2404.77,-1,2966.46,-2471.69,NULL,NULL
3,0,baya,-13.6147,-3.48433,65.0741,VID_20220217_111509_F-1.png,640,458,0,0,0,642.056,459.133,2.34755,664.923,464.593,NULL,NULL
3,1,baya,-13.6147,-3.48433,65.0741,VID_20220217_111509_F3.png,692,326,0,0,0,692.517,326.658,0.83666,705.176,307.084,NULL,NULL
4,0,val_2,-20.7564,-10.0395,63.2244,VID_20220217_111509_F-1.png,455,306,0,0,0,459.152,308.282,4.73786,481.022,318.153,NULL,2.01693
4,1,val_2,-20.7564,-10.0395,63.2244,VID_20220217_111509_F3.png,482,178,0,0,0,486.285,182.062,5.90388,502.229,163.506,NULL,2.01693
5,0,baya,-11.385,-4.86326,66.0875,VID_20220217_111509_F-1.png,698,430,0,0,0,698.805,430.403,0.90016,720.178,438.923,NULL,NULL
5,1,baya,-11.385,-4.86326,66.0875,VID_20220217_111509_F3.png,724,316,0,0,0,725.044,317.29,1.6594,737.101,298.412,NULL,NULL
6,0,baya,-7.84766,-3.86223,64.9133,VID_20220217_111509_F-1.png,778,451,0,0,0,777.72,450.598,0.48946,798.951,460.348,NULL,NULL
6,1,baya,-7.84766,-3.86223,64.9133,VID_20220217_111509_F3.png,815,314,0,0,0,816.018,315.49,1.80478,827.022,296.303,NULL,NULL
7,0,baya,-8.79009,-5.43257,65.3288,VID_20220217_111509_F-1.png,756,416,0,0,0,756.743,416.688,1.01302,776.743,428.223,NULL,NULL
7,1,baya,-8.79009,-5.43257,65.3288,VID_20220217_111509_F3.png,781,295,0,0,0,781.326,296.045,1.09496,792.79,277.267,NULL,NULL
8,0,baya,-14.771,-1.98267,64.8311,VID_20220217_111509_F-1.png,612,492,0,0,0,613.456,492.044,1.4569,636.938,494.985,NULL,NULL
8,1,baya,-14.771,-1.98267,64.8311,VID_20220217_111509_F3.png,677,349,0,0,0,678.492,350.252,1.948,691.34,330.158,NULL,NULL
9,0,baya,-12.5353,-2.30393,65.9865,VID_20220217_111509_F-1.png,671,486,0,0,0,671.624,485.833,0.645722,694.518,489.76,NULL,NULL
9,1,baya,-12.5353,-2.30393,65.9865,VID_20220217_111509_F3.png,718,359,0,0,0,719.259,360.159,1.71116,731.326,340.572,NULL,NULL
10,0,cal_1,-19.7521,-9.96596,63.2271,VID_20220217_111509_F-1.png,480,308,0,0,0,483.571,309.96,4.07372,505.26,320.171,NULL,NULL
10,1,cal_1,-19.7521,-9.96596,63.2271,VID_20220217_111509_F3.png,508,180,0,0,0,512.177,184.166,5.8996,527.806,165.634,NULL,NULL
11,0,baya,-9.60997,-4.15222,65.097,VID_20220217_111509_F-1.png,736,444,0,0,0,736.662,444.454,0.802854,758.322,453.187,NULL,NULL
11,1,baya,-9.60997,-4.15222,65.097,VID_20220217_111509_F3.png,775,313,0,0,0,775.461,313.978,1.08133,787.01,294.804,NULL,NULL
12,0,val_2,-22.764,-10.2056,63.1245,VID_20220217_111509_F-1.png,405,302,0,0,0,409.504,304.151,4.99153,431.708,313.44,NULL,NULL
12,1,val_2,-22.764,-10.2056,63.1245,VID_20220217_111509_F3.png,428,171,0,0,0,433.443,175.725,7.20815,450.046,157.105,NULL,NULL
13,0,baya,-14.8326,-0.899205,67.1446,VID_20220217_111509_F-1.png,623,517,0,0,0,624.105,516.682,1.1501,646.939,517.974,NULL,NULL
13,1,baya,-14.8326,-0.899205,67.1446,VID_20220217_111509_F3.png,668,403,0,0,0,669.575,403.99,1.86024,682.005,384.181,NULL,NULL
14,0,baya,-10.2263,-1.78733,66.0088,VID_20220217_111509_F-1.png,725,497,0,0,0,725.452,497.067,0.457296,748.374,500.806,NULL,NULL
14,1,baya,-10.2263,-1.78733,66.0088,VID_20220217_111509_F3.png,773,367,0,0,0,773.512,367.648,0.826306,784.824,348.089,NULL,NULL
15,0,val_1,-25.7474,-10.4246,63.0744,VID_20220217_111509_F-1.png,330,296,0,0,0,336.412,298.991,7.07552,358.984,307.518,NULL,NULL
15,1,val_1,-25.7474,-10.4246,63.0744,VID_20220217_111509_F3.png,344,163,0,0,0,351.071,168.18,8.76488,368.64,149.468,NULL,NULL
16,0,cal_2,-17.7606,-9.79009,63.2816,VID_20220217_111509_F-1.png,529,312,0,0,0,532.323,314.137,3.95077,553.579,325.071,NULL,NULL
16,1,cal_2,-17.7606,-9.79009,63.2816,VID_20220217_111509_F3.png,559,186,0,0,0,562.178,189.572,4.78074,577.171,171.085,NULL,NULL
17,0,baya,-11.1202,-3.35665,65.2404,VID_20220217_111509_F-1.png,701,462,0,0,0,701.604,462.133,0.619002,724.144,468.482,NULL,NULL
17,1,baya,-11.1202,-3.35665,65.2404,VID_20220217_111509_F3.png,747,329,0,0,0,747.917,330.155,1.4745,759.789,310.737,NULL,NULL
18,0,baya,-15.6017,-4.33709,66.4062,VID_20220217_111509_F-1.png,600,441,0,0,0,602.542,442.266,2.83996,624.827,448.047,NULL,NULL
18,1,baya,-15.6017,-4.33709,66.4062,VID_20220217_111509_F3.png,631,332,0,0,0,632.201,332.869,1.48292,645.381,313.706,NULL,NULL
19,0,baya,-7.1985,-4.61033,66.8768,VID_20220217_111509_F-1.png,798,437,0,1.81771e+31,0,798.082,437.069,0.10705,817.422,448.628,NULL,NULL
19,1,baya,-7.1985,-4.61033,66.8768,VID_20220217_111509_F3.png,808,330,0,1.81771e+31,0,808.526,330.954,1.0895,819.271,312.398,NULL,NULL
20,0,baya,0,0,0,VID_20220217_111509_F-1.png,664,522,0,1,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
20,1,baya,0,0,0,VID_20220217_111509_F3.png,722,398,0,0,4.93257e-43,2971.04,-2404.77,-1,2966.46,-2471.69,NULL,NULL
21,0,baya,-8.80699,-2.68523,65.6765,VID_20220217_111509_F-1.png,757,477,0,-1,4.2963,757.442,477.276,0.520832,779.812,483.64,NULL,NULL
21,1,baya,-8.80699,-2.68523,65.6765,VID_20220217_111509_F3.png,799,346,0,-nan,0,799.246,346.603,0.651394,810.296,327.263,NULL,NULL
