track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,0,0,0,VID_20220217_112402_F0.png,668,476,20.1099,1.60111,2.14552,-nan,-nan,-1,-nan,-nan,NULL,NULL
0,1,baya,0,0,0,VID_20220217_112402_F3.png,681,494,0,0,0,3581.23,761.458,2912.53,3693.87,769.228,NULL,NULL
1,0,baya,0,0,0,VID_20220217_112402_F0.png,841,388,0,2.9391,2.79939,-nan,-nan,-1,-nan,-nan,NULL,NULL
1,1,baya,0,0,0,VID_20220217_112402_F3.png,175,364,644.111,0.0251872,777.696,3581.23,761.458,3429.34,3693.87,769.228,NULL,NULL
2,0,baya,-15.402,-5.01153,55.7312,VID_20220217_112402_F0.png,536,407,21.9146,3.31174,3.49399,538.923,406.991,2.92348,565.132,414.948,NULL,NULL
2,1,baya,-15.402,-5.01153,55.7312,VID_20220217_112402_F3.png,531,428,0,0,0,533.722,429.853,3.29311,560.794,433.337,NULL,NULL
3,0,baya,0,0,0,VID_20220217_112402_F0.png,763,284,0,2.15448,2.68649,-nan,-nan,-1,-nan,-nan,NULL,NULL
3,1,baya,0,0,0,VID_20220217_112402_F3.png,94,291,650.676,0.024095,801.719,3581.23,761.458,3518.82,3693.87,769.228,NULL,NULL
4,0,baya,-2.83382,-5.39908,56.3113,VID_20220217_112402_F0.png,886,399,22.6073,0,0,886.115,398.454,0.557702,898.792,420.992,NULL,NULL
4,1,baya,-2.83382,-5.39908,56.3113,VID_20220217_112402_F3.png,846,422,0,0,0,845.97,423.015,1.015,870.164,427.329,NULL,NULL
5,0,baya,-4.7397,-8.19229,54.7275,VID_20220217_112402_F0.png,830,321,25.1078,0,0,830.388,321.324,0.505619,844.443,343.993,NULL,NULL
5,1,baya,-4.7397,-8.19229,54.7275,VID_20220217_112402_F3.png,815,353,0,0,0,815.219,354.265,1.28386,840.073,360.026,NULL,NULL
6,0,baya,-9.21077,-9.6115,55.0353,VID_20220217_112402_F0.png,705,284,23.2433,0,0,706.348,285.564,2.06473,725.658,304.367,NULL,NULL
6,1,baya,-9.21077,-9.6115,55.0353,VID_20220217_112402_F3.png,700,315,0,0,0,701.212,316.554,1.9705,726.797,322.621,NULL,NULL
7,0,cal_2,-10.4431,-14.1214,55.4426,VID_20220217_112402_F0.png,672,167,0,0,0,674.095,170.813,4.35113,690.568,191.599,NULL,NULL
7,1,cal_2,-10.4431,-14.1214,55.4426,VID_20220217_112402_F3.png,662,201,0,0,0,664.129,203.97,3.65394,689.293,211.922,NULL,NULL
8,0,keypoint,-13.1302,1.5463,53.8562,VID_20220217_112402_F0.png,587,577,0,0.250111,0.269794,588.937,577.029,1.93722,617.261,573.916,NULL,NULL
8,1,keypoint,-13.1302,1.5463,53.8562,VID_20220217_112402_F3.png,610,598,0,0,0,611.725,597.234,1.88715,639.24,597.656,NULL,NULL
9,0,keypoint,-18.4858,4.02462,55.2017,VID_20220217_112402_F0.png,445,641,0,2.65117,2.77511,449.045,640.374,4.09313,476.233,634.851,NULL,NULL
9,1,keypoint,-18.4858,4.02462,55.2017,VID_20220217_112402_F3.png,450,668,0,0,0,454.099,666.145,4.49886,482.161,665.324,NULL,NULL
10,0,keypoint,0,0,0,VID_20220217_112402_F0.png,890,636,0,2.18517,2.94114,-nan,-nan,-1,-nan,-nan,NULL,NULL
10,1,keypoint,0,0,0,VID_20220217_112402_F3.png,872,634,0,0,0,3581.23,761.458,2712.22,3693.87,769.228,NULL,NULL
11,0,keypoint,-1.5386,-0.956287,55.6691,VID_20220217_112402_F0.png,921,511,0,2.16948,2.74782,920.96,511.255,0.258506,944.394,524.846,NULL,NULL
11,1,keypoint,-1.5386,-0.956287,55.6691,VID_20220217_112402_F3.png,883,525,0,0,0,883.003,524.707,0.292613,907.461,526.768,NULL,NULL
12,0,baya,-7.74921,-6.00158,53.2118,VID_20220217_112402_F0.png,739,374,11.2869,2.45238,2.87076,739.727,374.221,0.760264,762.549,390.714,NULL,NULL
12,1,baya,-7.74921,-6.00158,53.2118,VID_20220217_112402_F3.png,755,403,0,0,0,755.416,403.917,1.00652,781.739,408.502,NULL,NULL
13,0,baya,-5.50215,-4.11348,54.425,VID_20220217_112402_F0.png,808,427,24.026,1.37289,1.80697,808.13,427.548,0.563089,830.734,443.317,NULL,NULL
13,1,baya,-5.50215,-4.11348,54.425,VID_20220217_112402_F3.png,801,452,0,0,0,801.189,451.75,0.313429,826.697,455.377,NULL,NULL
14,0,baya,-11.0694,-9.04023,54.5564,VID_20220217_112402_F0.png,650,296,24.368,0,0,651.765,298.375,2.95879,673.571,314.993,NULL,NULL
14,1,baya,-11.0694,-9.04023,54.5564,VID_20220217_112402_F3.png,655,327,0,0,0,656.727,327.809,1.90663,682.992,333.537,NULL,NULL
15,0,baya,-9.42937,-8.26758,54.4047,VID_20220217_112402_F0.png,696,316,23.8321,2.14462,2.62677,697.197,318.068,2.3895,718.425,335.436,NULL,NULL
15,1,baya,-9.42937,-8.26758,54.4047,VID_20220217_112402_F3.png,700,348,0,0,0,701.203,348.3,1.23994,727.224,353.786,NULL,NULL
16,0,baya,-7.49515,-7.4619,53.621,VID_20220217_112402_F0.png,748,335,24.4295,2.16788,2.35167,748.712,336.42,1.58886,769.012,355.279,NULL,NULL
16,1,baya,-7.49515,-7.4619,53.621,VID_20220217_112402_F3.png,757,368,0,0,0,757.642,368.198,0.671812,783.609,373.511,NULL,NULL
17,0,baya,-13.4663,-8.81795,55.6314,VID_20220217_112402_F0.png,589,308,20.4534,2.89746,3.12584,591.608,308.691,2.69828,614.707,322.805,NULL,NULL
17,1,baya,-13.4663,-8.81795,55.6314,VID_20220217_112402_F3.png,583,331,0,0,0,585.286,333.845,3.64988,611.697,339.192,NULL,NULL
18,0,val_2,-18.2815,-13.7173,54.5675,VID_20220217_112402_F0.png,444,171,0,1.66534,1.97893,448.82,175.574,6.64483,471.335,191.339,NULL,1.97528
18,1,val_2,-18.2815,-13.7173,54.5675,VID_20220217_112402_F3.png,446,191,0,0,0,450.76,194.715,6.03815,478.344,202.099,NULL,1.97528
19,0,baya,0,0,0,VID_20220217_112402_F0.png,649,355,0,0.285625,0.39245,-nan,-nan,-1,-nan,-nan,NULL,NULL
19,1,baya,0,0,0,VID_20220217_112402_F3.png,9,-331,977.206,0.0687306,2715.73,3581.23,761.458,3735.54,3693.87,769.228,NULL,NULL
20,0,baya,0,0,0,VID_20220217_112402_F0.png,724,344,0,2.18558,2.34278,-nan,-nan,-1,-nan,-nan,NULL,NULL
20,1,baya,0,0,0,VID_20220217_112402_F3.png,85,-434,1043.72,0.086509,3308.87,3581.23,761.458,3694.96,3693.87,769.228,NULL,NULL
21,0,baya,-6.62912,-9.64415,54.8335,VID_20220217_112402_F0.png,777,282,22.9,1.01405,1.26873,777.719,283.789,1.92835,793.586,305.33,NULL,NULL
21,1,baya,-6.62912,-9.64415,54.8335,VID_20220217_112402_F3.png,767,317,0,0,0,767.741,317.815,1.10138,792.807,324.123,NULL,NULL
22,0,baya,-6.38037,-8.00278,54.5087,VID_20220217_112402_F0.png,783,325,22.3087,0,0,783.622,325.446,0.765147,801.188,346.006,NULL,NULL
22,1,baya,-6.38037,-8.00278,54.5087,VID_20220217_112402_F3.png,777,356,0,0,0,777.412,357.28,1.34463,802.731,362.843,NULL,NULL
23,0,baya,0,0,0,VID_20220217_112402_F0.png,753,415,24.3288,1.70381,2.09567,-nan,-nan,-1,-nan,-nan,NULL,NULL
23,1,baya,0,0,0,VID_20220217_112402_F3.png,762,438,0,0,0,3581.23,761.458,2837.72,3693.87,769.228,NULL,NULL
24,0,baya,-3.97015,-6.52269,54.3099,VID_20220217_112402_F0.png,851,363,24.4131,0.341479,0.503238,851.129,363.737,0.74812,865.834,386.28,NULL,NULL
