track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,0,0,0,VID_20220217_111016_F0.png,761,314,23.952,1.64434,2.14561,-nan,-nan,-1,-nan,-nan,NULL,NULL
0,1,baya,0,0,0,VID_20220217_111016_F-1.png,765,422,0,0,0,443.757,2533.45,2135.75,396.818,2550.46,NULL,NULL
1,0,baya,-10.4338,-9.3114,56.5041,VID_20220217_111016_F0.png,678,298,21.1178,2.64296,3.20122,679.784,299.683,2.45225,700.065,316.573,NULL,NULL
1,1,baya,-10.4338,-9.3114,56.5041,VID_20220217_111016_F-1.png,696,386,0,0,0,696.704,386.684,0.982084,691.927,409.377,NULL,NULL
2,0,baya,-12.3835,-4.95369,53.7718,VID_20220217_111016_F0.png,608,403,25.8822,2.91229,3.57222,609.68,403.836,1.8769,636.202,413.736,NULL,NULL
2,1,baya,-12.3835,-4.95369,53.7718,VID_20220217_111016_F-1.png,631,491,0,0,0,632.633,491.233,1.64989,628.911,513.589,NULL,NULL
3,0,baya,-9.06484,-9.21082,55.8555,VID_20220217_111016_F0.png,713,298,25.2071,2.7781,3.22751,714.136,299.521,1.89847,733.425,317.81,NULL,NULL
3,1,baya,-9.06484,-9.21082,55.8555,VID_20220217_111016_F-1.png,725,404,0,0,0,725.746,404.514,0.90581,720.32,427.225,NULL,NULL
4,0,baya,-4.32304,-10.7753,59.5224,VID_20220217_111016_F0.png,852,275,22.3016,1.26583,1.49869,851.856,276.409,1.4164,861.464,298.757,NULL,NULL
4,1,baya,-4.32304,-10.7753,59.5224,VID_20220217_111016_F-1.png,862,344,0,0,0,862.621,344.714,0.946645,855.391,366.486,NULL,NULL
5,0,baya,-11.2512,-8.30038,55.4775,VID_20220217_111016_F0.png,651,320,19.2023,2.09959,2.76359,651.906,321.433,1.69493,674.186,336.77,NULL,NULL
5,1,baya,-11.2512,-8.30038,55.4775,VID_20220217_111016_F-1.png,668,415,0,0,0,670.058,415.691,2.17046,665.665,438.429,NULL,NULL
6,0,baya,-12.7937,-9.44836,56.2038,VID_20220217_111016_F0.png,612,293,23.2422,0,0,613.774,294.928,2.62043,635.758,310.078,NULL,NULL
