track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-11.9579,-2.2442,54.8884,VID_20220217_103612_F0.png,627,477,21.8552,1.66454,2.00864,628.784,477.274,1.80526,656.288,482.091,NULL,NULL
0,1,baya,-11.9579,-2.2442,54.8884,VID_20220217_103612_F-1.png,571,561,0,0,0,572.785,560.796,1.7962,570.661,582.308,NULL,NULL
1,0,keypoint,-15.8376,3.23715,53.7378,VID_20220217_103612_F0.png,508,623,0,0,0,510.726,622.217,2.83619,538.73,616.876,NULL,NULL
1,1,keypoint,-15.8376,3.23715,53.7378,VID_20220217_103612_F-1.png,470,645,0,0,0,474.305,643.859,4.45354,474.499,664.732,NULL,NULL
2,0,baya,-8.59882,-10.6386,58.1739,VID_20220217_103612_F0.png,735,272,22.6566,2.32125,2.99037,736.375,273.763,2.23603,752.972,292.925,NULL,NULL
2,1,baya,-8.59882,-10.6386,58.1739,VID_20220217_103612_F-1.png,679,389,0,0,0,679.851,389.743,1.12992,675.815,411.981,NULL,NULL
3,0,baya,3.76894,-8.04612,59.7245,VID_20220217_103612_F0.png,1060,342,21.7221,2.79028,2.98595,1060.34,342.783,0.854662,1049.43,364.516,NULL,NULL
3,1,baya,3.76894,-8.04612,59.7245,VID_20220217_103612_F-1.png,960,459,0,0,0,958.861,458.868,1.14692,950.69,478.467,NULL,NULL
4,0,baya,-7.60901,-8.03203,55.3821,VID_20220217_103612_F0.png,751,327,25.1295,2.88189,3.46372,752.382,328.008,1.71001,771.455,346.796,NULL,NULL
4,1,baya,-7.60901,-8.03203,55.3821,VID_20220217_103612_F-1.png,688,478,0,0,0,688.109,478.189,0.218073,683.62,500.399,NULL,NULL
5,0,baya,-3.94126,-7.06518,54.9697,VID_20220217_103612_F0.png,854,351,24.1133,3.0703,3.14538,853.284,351.658,0.972373,866.897,374.429,NULL,NULL
5,1,baya,-3.94126,-7.06518,54.9697,VID_20220217_103612_F-1.png,771,514,0,0,0,772.226,514.096,1.22974,766.234,535.68,NULL,NULL
6,0,baya,-5.88547,-2.67334,53.3922,VID_20220217_103612_F0.png,794,464,21.7681,1.85014,1.87666,794.099,464.112,0.14977,820.292,475.214,NULL,NULL
6,1,baya,-5.88547,-2.67334,53.3922,VID_20220217_103612_F-1.png,709,599,0,0,0,709.719,598.761,0.757237,704.701,620.026,NULL,NULL
7,0,baya,-7.12423,-4.01812,53.5448,VID_20220217_103612_F0.png,759,428,22.6292,2.11313,2.1564,759.047,428.319,0.3229,784.033,441.469,NULL,NULL
7,1,baya,-7.12423,-4.01812,53.5448,VID_20220217_103612_F-1.png,683,572,0,0,0,684.247,571.844,1.25666,679.691,593.531,NULL,NULL
8,0,baya,2.14953,-9.60136,57.923,VID_20220217_103612_F0.png,1021,297,22.4154,2.61447,3.08096,1020.41,298.294,1.42113,1014.62,322.441,NULL,NULL
8,1,baya,2.14953,-9.60136,57.923,VID_20220217_103612_F-1.png,929,453,0,0,0,929.019,453.044,0.0478939,920.987,473.577,NULL,NULL
9,0,cal_2,-8.97866,-13.6415,59.2463,VID_20220217_103612_F0.png,729,203,0,0,0,730.637,205.861,3.29634,744.89,226.069,NULL,NULL
9,1,cal_2,-8.97866,-13.6415,59.2463,VID_20220217_103612_F-1.png,680,318,0,0,0,681.201,319.412,1.85368,677.159,342.127,NULL,NULL
10,0,baya,-1.70719,-9.69129,56.9886,VID_20220217_103612_F0.png,917,291,23.7034,3.03254,3.48322,917.399,292.136,1.20464,922.075,316.906,NULL,NULL
10,1,baya,-1.70719,-9.69129,56.9886,VID_20220217_103612_F-1.png,839,450,0,0,0,838.577,450.042,0.424658,831.795,471.419,NULL,NULL
11,0,val_1,-21.4149,-12.8155,57.5852,VID_20220217_103612_F0.png,387,213,0,0,0,392.206,216.902,6.50581,415.094,229.683,1.86361,NULL
11,1,val_1,-21.4149,-12.8155,57.5852,VID_20220217_103612_F-1.png,347,300,0,0,0,353.265,302.666,6.80868,354.241,326.595,1.86361,NULL
12,0,baya,-5.80369,-6.19076,53.9913,VID_20220217_103612_F0.png,798,371,25.6743,3.21377,3.42633,798.305,371.533,0.61383,817.762,390.9,NULL,NULL
12,1,baya,-5.80369,-6.19076,53.9913,VID_20220217_103612_F-1.png,722,536,0,0,0,722.526,535.986,0.526381,717.263,557.871,NULL,NULL
13,0,baya,-10.8175,-2.63664,54.3087,VID_20220217_103612_F0.png,656,466,20.8387,1.45065,1.69388,657.466,466.292,1.49484,684.944,472.541,NULL,NULL
13,1,baya,-10.8175,-2.63664,54.3087,VID_20220217_103612_F-1.png,596,568,0,0,0,597.458,567.768,1.47691,594.753,589.396,NULL,NULL
14,0,baya,-9.21976,-3.57398,53.0571,VID_20220217_103612_F0.png,695,439,24.7633,2.30233,2.68955,696.504,439.329,1.53922,723.496,449.093,NULL,NULL
14,1,baya,-9.21976,-3.57398,53.0571,VID_20220217_103612_F-1.png,631,579,0,0,0,631.592,578.736,0.648573,627.981,600.698,NULL,NULL
15,0,baya,-10.1517,-6.56915,55.064,VID_20220217_103612_F0.png,678,364,21.1116,1.4996,1.92502,680.237,364.885,2.4054,703.656,379.026,NULL,NULL
15,1,baya,-10.1517,-6.56915,55.064,VID_20220217_103612_F-1.png,622,497,0,0,0,622.353,497.192,0.401625,619.053,519.44,NULL,NULL
16,0,cal_1,-10.9596,-13.4993,59.0103,VID_20220217_103612_F0.png,676,205,0,0,0,678.144,207.995,3.68366,694.55,226.852,NULL,NULL
16,1,cal_1,-10.9596,-13.4993,59.0103,VID_20220217_103612_F-1.png,629,315,0,0,0,630.765,316.648,2.41525,627.486,339.602,NULL,NULL
17,0,baya,0.382961,-9.86362,57.5634,VID_20220217_103612_F0.png,974,289,24.2621,3.32717,3.87408,973.631,290.28,1.33182,972.596,315.16,NULL,NULL
17,1,baya,0.382961,-9.86362,57.5634,VID_20220217_103612_F-1.png,889,447,0,0,0,889.075,447.066,0.0999351,881.595,468.024,NULL,NULL
18,0,baya,-6.75787,-8.82622,56.5391,VID_20220217_103612_F0.png,779,311,24.2738,2.90257,3.39436,779.823,312.129,1.39664,796.338,332.257,NULL,NULL
18,1,baya,-6.75787,-8.82622,56.5391,VID_20220217_103612_F-1.png,714,451,0,0,0,714.426,451.274,0.506405,709.64,473.276,NULL,NULL
19,0,baya,-0.83351,-8.18581,56.9179,VID_20220217_103612_F0.png,941,329,21.2615,2.30851,2.5155,940.919,329.744,0.748739,943.653,354.797,NULL,NULL
19,1,baya,-0.83351,-8.18581,56.9179,VID_20220217_103612_F-1.png,853,479,0,0,0,852.991,479.026,0.0274847,845.977,499.949,NULL,NULL
20,0,baya,-2.0023,-7.98627,56.0784,VID_20220217_103612_F0.png,909,331,23.0413,2.81719,3.02903,908.57,331.758,0.8721,915.231,356.55,NULL,NULL
20,1,baya,-2.0023,-7.98627,56.0784,VID_20220217_103612_F-1.png,823,490,0,0,0,823.553,490.08,0.558751,816.873,511.324,NULL,NULL
21,0,baya,0,0,0,VID_20220217_103612_F0.png,894,295,23.2622,3.04852,3.00832,-nan,-nan,-1,-nan,-nan,NULL,NULL
21,1,baya,0,0,0,VID_20220217_103612_F-1.png,817,424,0,0,0,633.178,2585.39,2169.19,588.161,2609.09,NULL,NULL
22,0,baya,-4.51347,-5.58143,54.99,VID_20220217_103612_F0.png,838,390,24.0166,2.06276,2.30209,837.342,390.399,0.769775,854.905,410.666,NULL,NULL
22,1,baya,-4.51347,-5.58143,54.99,VID_20220217_103612_F-1.png,753,535,0,0,0,754.235,535.046,1.23571,748.597,556.384,NULL,NULL
23,0,baya,-10.7791,-4.59768,54.3631,VID_20220217_103612_F0.png,658,414,22.912,2.90627,2.92283,658.858,414.659,1.08187,684.847,425.003,NULL,NULL
23,1,baya,-10.7791,-4.59768,54.3631,VID_20220217_103612_F-1.png,599,537,0,0,0,601.255,536.95,2.25562,598.359,558.99,NULL,NULL
