,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,rmse,radio,giros
0,42,17,43,15,4,0.10227504294310702,0.2,6.0
0,42,17,44,17,3,0.1492593175910763,0.2,6.0
0,42,17,45,18,3,0.052690362136309926,0.2,6.0
0,42,17,46,11,2,0.09352050638011034,0.2,6.0
0,42,17,47,11,3,0.10619186315251912,0.2,6.0
0,42,17,48,10,3,0.09143355796715939,0.2,6.0
0,42,17,49,8,3,0.07001532001256958,0.2,6.0
0,42,17,50,18,3,0.06650822680647121,0.2,6.0
0,42,17,51,14,3,0.06869329031199294,0.2,6.0
0,42,17,52,14,3,0.07836542895740205,0.2,6.0
0,42,17,53,16,3,0.08450975558575193,0.2,6.0
0,42,17,54,7,0,inf,0.2,6.0
0,42,17,55,10,2,0.03181011209974011,0.2,6.0
0,42,17,56,13,3,0.07462746255972023,0.2,6.0
0,42,17,57,11,4,0.0820865835244776,0.2,6.0
0,42,17,58,8,3,0.07785729273958537,0.2,6.0
0,42,17,59,16,3,0.08211206170899628,0.2,6.0
0,42,17,60,10,2,0.17667968622586272,0.2,6.0
0,42,17,61,8,3,0.08666134161389437,0.2,6.0
0,43,15,43,15,15,0.10275385324153098,0.2,6.0
0,43,15,44,17,3,0.12598360738565434,0.2,6.0
0,43,15,45,18,3,0.06483249391028358,0.2,6.0
0,43,15,46,11,3,0.11717114130281765,0.2,6.0
0,43,15,47,11,3,0.11247823409449408,0.2,6.0
0,43,15,48,10,4,0.06110004997619844,0.2,6.0
0,43,15,49,8,3,0.06090246082092392,0.2,6.0
0,43,15,50,18,3,0.04453185729679694,0.2,6.0
0,43,15,51,14,3,0.07208554199650756,0.2,6.0
0,43,15,52,14,3,0.10514813865026651,0.2,6.0
0,43,15,53,16,3,0.06822290070329026,0.2,6.0
0,43,15,54,7,0,inf,0.2,6.0
0,43,15,55,10,3,0.11251110229758789,0.2,6.0
0,43,15,56,13,3,0.07010157524684295,0.2,6.0
0,43,15,57,11,3,0.07107373520090404,0.2,6.0
0,43,15,58,8,2,0.14644893291332672,0.2,6.0
0,43,15,59,16,3,0.12285956639865284,0.2,6.0
0,43,15,60,10,3,0.021168336881989994,0.2,6.0
0,43,15,61,8,3,0.08599960795205984,0.2,6.0
0,44,17,44,17,16,0.12396841337026666,0.2,6.0
0,44,17,45,18,3,0.1104220788091979,0.2,6.0
0,44,17,46,11,3,0.07623322425208709,0.2,6.0
0,44,17,47,11,3,0.1401056640707335,0.2,6.0
0,44,17,48,10,3,0.11316866395744855,0.2,6.0
0,44,17,49,8,3,0.11037767279667382,0.2,6.0
0,44,17,50,18,3,0.13091892777210581,0.2,6.0
0,44,17,51,14,3,0.05653510338119124,0.2,6.0
0,44,17,52,14,3,0.09625873892034337,0.2,6.0
0,44,17,53,16,3,0.09057218858102445,0.2,6.0
0,44,17,54,7,0,inf,0.2,6.0
0,44,17,55,10,3,0.04822087336536117,0.2,6.0
0,44,17,56,13,3,0.10840931467585484,0.2,6.0
0,44,17,57,11,4,0.12047785224857752,0.2,6.0
0,44,17,58,8,3,0.07525267979987584,0.2,6.0
0,44,17,59,16,3,0.07252488031222215,0.2,6.0
0,44,17,60,10,3,0.1661471125186239,0.2,6.0
0,44,17,61,8,3,0.09434308784291755,0.2,6.0
0,45,18,45,18,18,0.10143128131796023,0.2,6.0
0,45,18,46,11,3,0.09140457599518446,0.2,6.0
0,45,18,47,11,3,0.07017433815126073,0.2,6.0
0,45,18,48,10,3,0.06636459442413231,0.2,6.0
0,45,18,49,8,3,0.0647340114171058,0.2,6.0
0,45,18,50,18,4,0.09444019663263359,0.2,6.0
0,45,18,51,14,3,0.10720145064411385,0.2,6.0
0,45,18,52,14,3,0.06736102819565841,0.2,6.0
0,45,18,53,16,3,0.09098749378143697,0.2,6.0
0,45,18,54,7,0,inf,0.2,6.0
0,45,18,55,10,3,0.1035830803689818,0.2,6.0
0,45,18,56,13,3,0.1206055276260935,0.2,6.0
0,45,18,57,11,3,0.06301914800375634,0.2,6.0
0,45,18,58,8,3,0.06532746753026993,0.2,6.0
0,45,18,59,16,3,0.10788641393317046,0.2,6.0
0,45,18,60,10,2,0.0933516788394213,0.2,6.0
0,45,18,61,8,3,0.09184522928589152,0.2,6.0
0,46,11,46,11,11,0.11782641933831295,0.2,6.0
0,46,11,47,11,3,0.05819821361326946,0.2,6.0
0,46,11,48,10,2,0.0107082925919465,0.2,6.0
0,46,11,49,8,3,0.11247025310182578,0.2,6.0
0,46,11,50,18,3,0.09013052865099148,0.2,6.0
0,46,11,51,14,3,0.04924461388738381,0.2,6.0
0,46,11,52,14,3,0.12644237499512784,0.2,6.0
0,46,11,53,16,3,0.09343188411308273,0.2,6.0
0,46,11,54,7,0,inf,0.2,6.0
0,46,11,55,10,3,0.08079704851154375,0.2,6.0
0,46,11,56,13,3,0.09948554870359004,0.2,6.0
0,46,11,57,11,3,0.12850241976819185,0.2,6.0
0,46,11,58,8,3,0.06669447900532548,0.2,6.0
0,46,11,59,16,3,0.1647599147386643,0.2,6.0
0,46,11,60,10,3,0.16869708664829036,0.2,6.0
0,46,11,61,8,3,0.018710357830216778,0.2,6.0
0,47,11,47,11,11,0.079382457779625,0.2,6.0
0,47,11,48,10,3,0.09194385795569887,0.2,6.0
0,47,11,49,8,3,0.10681977000700212,0.2,6.0
0,47,11,50,18,3,0.07270783868414323,0.2,6.0
0,47,11,51,14,2,0.14548911935356457,0.2,6.0
0,47,11,52,14,3,0.10110318674054115,0.2,6.0
0,47,11,53,16,3,0.10594855237047414,0.2,6.0
0,47,11,54,7,0,inf,0.2,6.0
0,47,11,55,10,2,0.16326926901325894,0.2,6.0
0,47,11,56,13,3,0.059227786802626414,0.2,6.0
0,47,11,57,11,3,0.07549737635352129,0.2,6.0
0,47,11,58,8,3,0.11212755449234355,0.2,6.0
0,47,11,59,16,3,0.07736705931597405,0.2,6.0
0,47,11,60,10,2,0.012620901579381338,0.2,6.0
0,47,11,61,8,2,0.09910976818625628,0.2,6.0
0,48,10,48,10,10,0.11519654555181148,0.2,6.0
0,48,10,49,8,3,0.0996411179112777,0.2,6.0
0,48,10,50,18,3,0.02562893558830915,0.2,6.0
0,48,10,51,14,3,0.0697034155266951,0.2,6.0
0,48,10,52,14,3,0.09742698016683099,0.2,6.0
0,48,10,53,16,3,0.0607772809348001,0.2,6.0
0,48,10,54,7,0,inf,0.2,6.0
0,48,10,55,10,3,0.03793888514313937,0.2,6.0
0,48,10,56,13,3,0.07761242535101075,0.2,6.0
0,48,10,57,11,3,0.07279573163914446,0.2,6.0
0,48,10,58,8,2,0.016293935426827222,0.2,6.0
0,48,10,59,16,3,0.035376290183378276,0.2,6.0
0,48,10,60,10,3,0.12042604245926786,0.2,6.0
0,48,10,61,8,3,0.04574052968380674,0.2,6.0
0,49,8,49,8,8,0.1138303761680207,0.2,6.0
0,49,8,50,18,3,0.09911564379265164,0.2,6.0
0,49,8,51,14,3,0.05865134656912979,0.2,6.0
0,49,8,52,14,2,0.10169153616510473,0.2,6.0
0,49,8,53,16,3,0.04142287612460446,0.2,6.0
0,49,8,54,7,0,inf,0.2,6.0
0,49,8,55,10,2,0.1840834314112712,0.2,6.0
0,49,8,56,13,3,0.08998984955628632,0.2,6.0
0,49,8,57,11,3,0.0534896501124737,0.2,6.0
0,49,8,58,8,2,0.051915582694371354,0.2,6.0
0,49,8,59,16,3,0.04226260685863141,0.2,6.0
0,49,8,60,10,3,0.07654749431518308,0.2,6.0
0,49,8,61,8,2,0.057093015045423856,0.2,6.0
0,50,18,50,18,17,0.10888491163190632,0.2,6.0
0,50,18,51,14,3,0.05548964243046118,0.2,6.0
0,50,18,52,14,3,0.06535429717549145,0.2,6.0
0,50,18,53,16,3,0.06351396052768629,0.2,6.0
0,50,18,54,7,0,inf,0.2,6.0
0,50,18,55,10,3,0.05778635276395669,0.2,6.0
0,50,18,56,13,3,0.08585054535790325,0.2,6.0
0,50,18,57,11,4,0.08505048691875987,0.2,6.0
0,50,18,58,8,2,0.13033618030714822,0.2,6.0
0,50,18,59,16,3,0.03820801145250088,0.2,6.0
0,50,18,60,10,3,0.08725936980585068,0.2,6.0
0,50,18,61,8,3,0.022068779492783182,0.2,6.0
0,51,14,51,14,13,0.11392611274573002,0.2,6.0
0,51,14,52,14,3,0.1544057582961765,0.2,6.0
0,51,14,53,16,3,0.04814218419945949,0.2,6.0
0,51,14,54,7,0,inf,0.2,6.0
0,51,14,55,10,3,0.09280035647127019,0.2,6.0
0,51,14,56,13,3,0.025263260835837898,0.2,6.0
0,51,14,57,11,3,0.07510713175235488,0.2,6.0
0,51,14,58,8,2,0.12013299322470994,0.2,6.0
0,51,14,59,16,3,0.09005631476114297,0.2,6.0
0,51,14,60,10,2,0.18465228424073066,0.2,6.0
0,51,14,61,8,3,0.1666579995462279,0.2,6.0
0,52,14,52,14,14,0.1076940439074676,0.2,6.0
0,52,14,53,16,3,0.05597704976475842,0.2,6.0
0,52,14,54,7,0,inf,0.2,6.0
0,52,14,55,10,3,0.12999734040866764,0.2,6.0
0,52,14,56,13,3,0.08751468003545748,0.2,6.0
0,52,14,57,11,4,0.12818050771322761,0.2,6.0
0,52,14,58,8,2,0.1216713110887424,0.2,6.0
0,52,14,59,16,3,0.08957522737812344,0.2,6.0
0,52,14,60,10,2,0.046499188495931154,0.2,6.0
0,52,14,61,8,2,0.039989678110943894,0.2,6.0
0,53,16,53,16,16,0.13426668439814757,0.2,6.0
0,53,16,54,7,0,inf,0.2,6.0
0,53,16,55,10,3,0.07813837193492204,0.2,6.0
0,53,16,56,13,3,0.12459941777256084,0.2,6.0
0,53,16,57,11,3,0.08759852854750495,0.2,6.0
0,53,16,58,8,3,0.1415409408116248,0.2,6.0
0,53,16,59,16,3,0.0993166169340712,0.2,6.0
0,53,16,60,10,3,0.08014129199920092,0.2,6.0
0,53,16,61,8,3,0.03916019105737515,0.2,6.0
0,54,7,54,7,2,0.00278841163030397,0.2,6.0
0,54,7,55,10,0,inf,0.2,6.0
0,54,7,56,13,0,inf,0.2,6.0
0,54,7,57,11,0,inf,0.2,6.0
0,54,7,58,8,0,inf,0.2,6.0
0,54,7,59,16,0,inf,0.2,6.0
0,54,7,60,10,0,inf,0.2,6.0
0,54,7,61,8,0,inf,0.2,6.0
0,55,10,55,10,10,0.11193542045007156,0.2,6.0
0,55,10,56,13,3,0.11178527921219425,0.2,6.0
0,55,10,57,11,3,0.07025708826645688,0.2,6.0
0,55,10,58,8,2,0.017194549263323533,0.2,6.0
0,55,10,59,16,3,0.15649064754750736,0.2,6.0
0,55,10,60,10,3,0.05725270131595458,0.2,6.0
0,55,10,61,8,3,0.08742152003878886,0.2,6.0
0,56,13,56,13,12,0.10354863494284251,0.2,6.0
0,56,13,57,11,3,0.029665829867697332,0.2,6.0
0,56,13,58,8,3,0.12319403101460172,0.2,6.0
0,56,13,59,16,3,0.11994007290464856,0.2,6.0
0,56,13,60,10,2,0.06132676910476276,0.2,6.0
0,56,13,61,8,2,0.02516209750211229,0.2,6.0
0,57,11,57,11,11,0.10115616144590249,0.2,6.0
0,57,11,58,8,3,0.10095556472280486,0.2,6.0
0,57,11,59,16,4,0.076657017884971,0.2,6.0
0,57,11,60,10,3,0.19300015530762143,0.2,6.0
0,57,11,61,8,3,0.07705873319763351,0.2,6.0
0,58,8,58,8,8,0.08769524363855126,0.2,6.0
0,58,8,59,16,3,0.11455887882445043,0.2,6.0
0,58,8,60,10,3,0.10085348069096053,0.2,6.0
0,58,8,61,8,2,0.21048160517240677,0.2,6.0
0,59,16,59,16,16,0.10651744324213719,0.2,6.0
0,59,16,60,10,3,0.09543930188787793,0.2,6.0
0,59,16,61,8,3,0.0739335504509539,0.2,6.0
0,60,10,60,10,10,0.0976192718062913,0.2,6.0
0,60,10,61,8,3,0.07762713517824432,0.2,6.0
0,61,8,61,8,8,0.09184383226424604,0.2,6.0
0,0,12,0,12,12,0.099766970808709,0.2,8.0
0,0,12,1,16,3,0.06910578473796698,0.2,8.0
0,0,12,2,8,0,inf,0.2,8.0
0,0,12,3,11,3,0.12228481675775668,0.2,8.0
0,0,12,4,9,3,0.1200205641241739,0.2,8.0
0,0,12,5,19,3,0.06377313743088993,0.2,8.0
0,0,12,6,11,3,0.10994196819574081,0.2,8.0
0,0,12,7,18,3,0.024066806464159818,0.2,8.0
0,0,12,8,18,0,inf,0.2,8.0
0,0,12,9,15,3,0.07877177921427964,0.2,8.0
0,0,12,10,14,2,0.005968646474250328,0.2,8.0
0,0,12,11,21,3,0.10129249386210386,0.2,8.0
0,0,12,12,18,0,inf,0.2,8.0
0,0,12,13,16,2,0.14638164642831314,0.2,8.0
0,0,12,14,7,3,0.1074841059220037,0.2,8.0
0,0,12,15,12,3,0.08876648397182146,0.2,8.0
0,0,12,16,15,3,0.013382321156492273,0.2,8.0
0,0,12,17,14,3,0.0344551307392485,0.2,8.0
0,0,12,18,13,3,0.13701340100387757,0.2,8.0
0,0,12,19,13,3,0.053152872081223206,0.2,8.0
0,0,12,20,8,3,0.023265314853267702,0.2,8.0
0,0,12,21,9,3,0.08712734702327869,0.2,8.0
0,0,12,22,9,2,0.10508750866165328,0.2,8.0
0,0,12,23,17,3,0.03237131874298347,0.2,8.0
0,0,12,24,8,2,0.10607789614984486,0.2,8.0
0,0,12,25,15,3,0.09504572007022588,0.2,8.0
0,0,12,26,7,2,0.11355659827690312,0.2,8.0
0,0,12,27,7,2,0.08474673508196523,0.2,8.0
0,0,12,28,7,3,0.08634312073649504,0.2,8.0
0,0,12,29,15,0,inf,0.2,8.0
0,0,12,30,8,0,inf,0.2,8.0
0,0,12,31,14,3,0.07637626716596892,0.2,8.0
0,0,12,32,18,3,0.08040066623386737,0.2,8.0
0,0,12,33,11,3,0.07134099883773085,0.2,8.0
0,0,12,34,10,3,0.14924298499998775,0.2,8.0
0,0,12,35,11,3,0.08380143303585227,0.2,8.0
0,0,12,36,15,3,0.0534783490007902,0.2,8.0
0,0,12,37,12,3,0.027965241717550975,0.2,8.0
0,0,12,38,10,0,inf,0.2,8.0
0,0,12,39,11,3,0.06979071318635645,0.2,8.0
0,0,12,40,14,3,0.0771249886867486,0.2,8.0
0,0,12,41,11,3,0.03908932570527551,0.2,8.0
0,0,12,42,17,3,0.041286558596045714,0.2,8.0
0,0,12,43,15,3,0.0377909388821901,0.2,8.0
0,0,12,44,17,3,0.0943341037014475,0.2,8.0
0,0,12,45,18,3,0.0630330533132333,0.2,8.0
0,0,12,46,11,3,0.07449737893609082,0.2,8.0
0,0,12,47,11,3,0.07433463534955041,0.2,8.0
0,0,12,48,10,3,0.0621032393276259,0.2,8.0
0,0,12,49,8,3,0.08141097222177479,0.2,8.0
0,0,12,50,18,2,0.05392152559540908,0.2,8.0
0,0,12,51,14,2,0.11232433813069087,0.2,8.0
0,0,12,52,14,3,0.05164072959058214,0.2,8.0
0,0,12,53,16,3,0.09051270190037192,0.2,8.0
0,0,12,54,7,0,inf,0.2,8.0
0,0,12,55,10,2,0.15257007744962198,0.2,8.0
0,0,12,56,13,3,0.08299068878806869,0.2,8.0
0,0,12,57,11,3,0.13445157769028407,0.2,8.0
0,0,12,58,8,2,0.12223515375428717,0.2,8.0
0,0,12,59,16,3,0.0487296383222755,0.2,8.0
0,0,12,60,10,3,0.11748024686396633,0.2,8.0
0,0,12,61,8,3,0.03525457562736849,0.2,8.0
0,1,16,1,16,10,0.06133902963308858,0.2,8.0
0,1,16,2,8,0,inf,0.2,8.0
0,1,16,3,11,3,0.03523755012634104,0.2,8.0
0,1,16,4,9,3,0.09777499020587524,0.2,8.0
0,1,16,5,19,3,0.05146832349992776,0.2,8.0
0,1,16,6,11,2,0.09617121504956272,0.2,8.0
0,1,16,7,18,3,0.049267253519925495,0.2,8.0
0,1,16,8,18,0,inf,0.2,8.0
0,1,16,9,15,3,0.017529739358657537,0.2,8.0
0,1,16,10,14,2,0.017705859660434364,0.2,8.0
0,1,16,11,21,3,0.04852563939464841,0.2,8.0
0,1,16,12,18,0,inf,0.2,8.0
0,1,16,13,16,2,0.15811885961449718,0.2,8.0
0,1,16,14,7,3,0.05385601749123129,0.2,8.0
0,1,16,15,12,3,0.08868515715044012,0.2,8.0
0,1,16,16,15,3,0.0851981285426043,0.2,8.0
0,1,16,17,14,3,0.02948026759437434,0.2,8.0
0,1,16,18,13,3,0.11012039147955215,0.2,8.0
0,1,16,19,13,2,0.07008878503011673,0.2,8.0
0,1,16,20,8,2,0.13842191558923134,0.2,8.0
0,1,16,21,9,3,0.033546589014720775,0.2,8.0
0,1,16,22,9,2,0.015382583431460484,0.2,8.0
0,1,16,23,17,3,0.06415966611869409,0.2,8.0
0,1,16,24,8,2,0.10289175053871857,0.2,8.0
0,1,16,25,15,3,0.03951202642106663,0.2,8.0
0,1,16,26,7,3,0.10277507647209683,0.2,8.0
0,1,16,27,7,2,0.05665485606871157,0.2,8.0
0,1,16,28,7,2,0.0878346334217186,0.2,8.0
0,1,16,29,15,0,inf,0.2,8.0
0,1,16,30,8,0,inf,0.2,8.0
0,1,16,31,14,3,0.08866761903430932,0.2,8.0
0,1,16,32,18,3,0.10919420663527933,0.2,8.0
0,1,16,33,11,2,0.056362072038475874,0.2,8.0
0,1,16,34,10,2,0.011243170891526322,0.2,8.0
0,1,16,35,11,2,0.08487070628231341,0.2,8.0
0,1,16,36,15,3,0.04098075449339304,0.2,8.0
0,1,16,37,12,3,0.06627342002588446,0.2,8.0
0,1,16,38,10,0,inf,0.2,8.0
0,1,16,39,11,3,0.08932241439378036,0.2,8.0
0,1,16,40,14,3,0.040751938361667454,0.2,8.0
0,1,16,41,11,3,0.05409500780529072,0.2,8.0
0,1,16,42,17,3,0.09480841055548979,0.2,8.0
0,1,16,43,15,3,0.10110620074142591,0.2,8.0
0,1,16,44,17,3,0.0319183354397861,0.2,8.0
0,1,16,45,18,3,0.07733725452415936,0.2,8.0
0,1,16,46,11,2,0.044353056786661904,0.2,8.0
0,1,16,47,11,2,0.14618838696276476,0.2,8.0
0,1,16,48,10,3,0.0733032255432511,0.2,8.0
0,1,16,49,8,3,0.08333988983408906,0.2,8.0
0,1,16,50,18,3,0.02383308966722396,0.2,8.0
0,1,16,51,14,2,0.10058712494450694,0.2,8.0
0,1,16,52,14,3,0.07186479070367471,0.2,8.0
0,1,16,53,16,3,0.11611217799465527,0.2,8.0
0,1,16,54,7,0,inf,0.2,8.0
0,1,16,55,10,2,0.09306735644890979,0.2,8.0
0,1,16,56,13,3,0.03503304253445771,0.2,8.0
0,1,16,57,11,3,0.09569337159228106,0.2,8.0
0,1,16,58,8,3,0.07542021745354555,0.2,8.0
0,1,16,59,16,3,0.08698747222695052,0.2,8.0
0,1,16,60,10,2,0.1275122366324143,0.2,8.0
0,1,16,61,8,3,0.05914710659186925,0.2,8.0
0,2,8,2,8,2,0.0031295867914771444,0.2,8.0
0,2,8,3,11,0,inf,0.2,8.0
0,2,8,4,9,0,inf,0.2,8.0
0,2,8,5,19,0,inf,0.2,8.0
0,2,8,6,11,0,inf,0.2,8.0
0,2,8,7,18,0,inf,0.2,8.0
0,2,8,8,18,2,0.003381795796945135,0.2,8.0
0,2,8,9,15,0,inf,0.2,8.0
0,2,8,10,14,0,inf,0.2,8.0
0,2,8,11,21,0,inf,0.2,8.0
0,2,8,12,18,2,0.004022363264766668,0.2,8.0
0,2,8,13,16,0,inf,0.2,8.0
0,2,8,14,7,0,inf,0.2,8.0
0,2,8,15,12,0,inf,0.2,8.0
0,2,8,16,15,0,inf,0.2,8.0
0,2,8,17,14,0,inf,0.2,8.0
0,2,8,18,13,0,inf,0.2,8.0
0,2,8,19,13,0,inf,0.2,8.0
0,2,8,20,8,0,inf,0.2,8.0
0,2,8,21,9,0,inf,0.2,8.0
0,2,8,22,9,0,inf,0.2,8.0
0,2,8,23,17,0,inf,0.2,8.0
0,2,8,24,8,0,inf,0.2,8.0
0,2,8,25,15,0,inf,0.2,8.0
0,2,8,26,7,0,inf,0.2,8.0
0,2,8,27,7,0,inf,0.2,8.0
0,2,8,28,7,0,inf,0.2,8.0
0,2,8,29,15,2,0.0002808822937712275,0.2,8.0
0,2,8,30,8,2,0.0037124735332852744,0.2,8.0
0,2,8,31,14,0,inf,0.2,8.0
0,2,8,32,18,0,inf,0.2,8.0
0,2,8,33,11,0,inf,0.2,8.0
0,2,8,34,10,0,inf,0.2,8.0
0,2,8,35,11,0,inf,0.2,8.0
0,2,8,36,15,0,inf,0.2,8.0
0,2,8,37,12,0,inf,0.2,8.0
0,2,8,38,10,2,0.0052134803695294,0.2,8.0
0,2,8,39,11,0,inf,0.2,8.0
0,2,8,40,14,0,inf,0.2,8.0
0,2,8,41,11,0,inf,0.2,8.0
0,2,8,42,17,0,inf,0.2,8.0
0,2,8,43,15,0,inf,0.2,8.0
0,2,8,44,17,0,inf,0.2,8.0
0,2,8,45,18,0,inf,0.2,8.0
0,2,8,46,11,0,inf,0.2,8.0
0,2,8,47,11,0,inf,0.2,8.0
0,2,8,48,10,0,inf,0.2,8.0
0,2,8,49,8,0,inf,0.2,8.0
0,2,8,50,18,0,inf,0.2,8.0
0,2,8,51,14,0,inf,0.2,8.0
0,2,8,52,14,0,inf,0.2,8.0
0,2,8,53,16,0,inf,0.2,8.0
0,2,8,54,7,2,0.004985305641723101,0.2,8.0
0,2,8,55,10,0,inf,0.2,8.0
0,2,8,56,13,0,inf,0.2,8.0
0,2,8,57,11,0,inf,0.2,8.0
0,2,8,58,8,0,inf,0.2,8.0
0,2,8,59,16,0,inf,0.2,8.0
0,2,8,60,10,0,inf,0.2,8.0
0,2,8,61,8,0,inf,0.2,8.0
0,3,11,3,11,11,0.09364844629975062,0.2,8.0
0,3,11,4,9,3,0.06442931281245959,0.2,8.0
0,3,11,5,19,3,0.07791459879049385,0.2,8.0
0,3,11,6,11,3,0.05535807383705434,0.2,8.0
0,3,11,7,18,4,0.10961235971552782,0.2,8.0
0,3,11,8,18,0,inf,0.2,8.0
0,3,11,9,15,3,0.015773561801231774,0.2,8.0
0,3,11,10,14,3,0.09922078727972503,0.2,8.0
0,3,11,11,21,3,0.03976241204384593,0.2,8.0
0,3,11,12,18,0,inf,0.2,8.0
0,3,11,13,16,3,0.1321835677321075,0.2,8.0
0,3,11,14,7,3,0.04643619842687309,0.2,8.0
0,3,11,15,12,4,0.10545277936051742,0.2,8.0
0,3,11,16,15,3,0.1198537350619199,0.2,8.0
0,3,11,17,14,3,0.02870324096788112,0.2,8.0
0,3,11,18,13,3,0.046251361107395327,0.2,8.0
0,3,11,19,13,3,0.09087451846645718,0.2,8.0
0,3,11,20,8,3,0.0764162834458946,0.2,8.0
0,3,11,21,9,3,0.10076826867192669,0.2,8.0
0,3,11,22,9,3,0.0681323338170731,0.2,8.0
0,3,11,23,17,3,0.1012043251125193,0.2,8.0
0,3,11,24,8,2,0.057059123688020574,0.2,8.0
0,3,11,25,15,3,0.07105158525523063,0.2,8.0
0,3,11,26,7,2,0.14198500182408602,0.2,8.0
0,3,11,27,7,3,0.03101305934922699,0.2,8.0
0,3,11,28,7,3,0.08665765708841208,0.2,8.0
0,3,11,29,15,0,inf,0.2,8.0
0,3,11,30,8,0,inf,0.2,8.0
0,3,11,31,14,3,0.03204348716191464,0.2,8.0
0,3,11,32,18,3,0.046825352984739894,0.2,8.0
0,3,11,33,11,4,0.11589540308582595,0.2,8.0
0,3,11,34,10,3,0.11003790633913929,0.2,8.0
0,3,11,35,11,3,0.10376580407324888,0.2,8.0
0,3,11,36,15,3,0.0859605116152881,0.2,8.0
0,3,11,37,12,3,0.13139840986937537,0.2,8.0
0,3,11,38,10,0,inf,0.2,8.0
0,3,11,39,11,3,0.07893627704419616,0.2,8.0
0,3,11,40,14,3,0.07786991011539178,0.2,8.0
0,3,11,41,11,3,0.033479534023890256,0.2,8.0
0,3,11,42,17,3,0.11373882946814357,0.2,8.0
0,3,11,43,15,3,0.03830428012742452,0.2,8.0
0,3,11,44,17,4,0.07054043363142885,0.2,8.0
0,3,11,45,18,4,0.05540987274189771,0.2,8.0
0,3,11,46,11,3,0.05211800640965492,0.2,8.0
0,3,11,47,11,3,0.06027072698247704,0.2,8.0
0,3,11,48,10,3,0.0798099778794847,0.2,8.0
0,3,11,49,8,3,0.11411755175057352,0.2,8.0
0,3,11,50,18,3,0.08021216386430728,0.2,8.0
0,3,11,51,14,3,0.0735025600074104,0.2,8.0
0,3,11,52,14,3,0.021040808322223888,0.2,8.0
0,3,11,53,16,4,0.12835989979130707,0.2,8.0
0,3,11,54,7,0,inf,0.2,8.0
0,3,11,55,10,3,0.07628545316236524,0.2,8.0
0,3,11,56,13,3,0.0750004835630739,0.2,8.0
0,3,11,57,11,3,0.03255078972277829,0.2,8.0
0,3,11,58,8,2,0.06398648781937166,0.2,8.0
0,3,11,59,16,3,0.05345177283571087,0.2,8.0
0,3,11,60,10,2,0.1907576078024913,0.2,8.0
0,3,11,61,8,3,0.072223612510715,0.2,8.0
0,4,9,4,9,9,0.0941568815839288,0.2,8.0
0,4,9,5,19,3,0.12357107329402742,0.2,8.0
0,4,9,6,11,3,0.10489804476925642,0.2,8.0
0,4,9,7,18,3,0.058232349611895884,0.2,8.0
0,4,9,8,18,0,inf,0.2,8.0
0,4,9,9,15,3,0.0786155692486726,0.2,8.0
0,4,9,10,14,3,0.11123783098811375,0.2,8.0
0,4,9,11,21,3,0.12004763070459441,0.2,8.0
0,4,9,12,18,0,inf,0.2,8.0
0,4,9,13,16,3,0.1421201382140555,0.2,8.0
0,4,9,14,7,3,0.03924386462942196,0.2,8.0
0,4,9,15,12,4,0.0770682037801753,0.2,8.0
0,4,9,16,15,3,0.04472518188972807,0.2,8.0
0,4,9,17,14,3,0.06389455234746423,0.2,8.0
0,4,9,18,13,3,0.06650462401552429,0.2,8.0
0,4,9,19,13,3,0.09879447734992797,0.2,8.0
0,4,9,20,8,3,0.10611209760274155,0.2,8.0
0,4,9,21,9,3,0.1018154944533991,0.2,8.0
0,4,9,22,9,3,0.11468032790495321,0.2,8.0
0,4,9,23,17,3,0.077154302413657,0.2,8.0
0,4,9,24,8,3,0.10898312383415719,0.2,8.0
0,4,9,25,15,3,0.08044043082391761,0.2,8.0
0,4,9,26,7,3,0.0778048611177579,0.2,8.0
0,4,9,27,7,3,0.1614946546388552,0.2,8.0
0,4,9,28,7,3,0.06865629230399375,0.2,8.0
0,4,9,29,15,0,inf,0.2,8.0
0,4,9,30,8,0,inf,0.2,8.0
0,4,9,31,14,3,0.14859139028767965,0.2,8.0
0,4,9,32,18,3,0.1328678865081641,0.2,8.0
0,4,9,33,11,3,0.11574135796611354,0.2,8.0
0,4,9,34,10,3,0.03169086595972091,0.2,8.0
0,4,9,35,11,3,0.06779479508076938,0.2,8.0
0,4,9,36,15,2,0.059599016121179904,0.2,8.0
0,4,9,37,12,3,0.04353217238399248,0.2,8.0
0,4,9,38,10,0,inf,0.2,8.0
0,4,9,39,11,3,0.0865382948878592,0.2,8.0
0,4,9,40,14,3,0.11069530670628591,0.2,8.0
0,4,9,41,11,2,0.11307360906162284,0.2,8.0
0,4,9,42,17,3,0.07967583456138214,0.2,8.0
0,4,9,43,15,3,0.051983631892170264,0.2,8.0
0,4,9,44,17,3,0.08393984212505398,0.2,8.0
0,4,9,45,18,3,0.08959477142289124,0.2,8.0
0,4,9,46,11,3,0.04962786767030046,0.2,8.0
0,4,9,47,11,3,0.06100817527649585,0.2,8.0
0,4,9,48,10,3,0.06845517451583762,0.2,8.0
0,4,9,49,8,2,0.024917592435577396,0.2,8.0
0,4,9,50,18,4,0.1102786337429151,0.2,8.0
0,4,9,51,14,2,0.21104534324364077,0.2,8.0
0,4,9,52,14,3,0.10443218940692045,0.2,8.0
0,4,9,53,16,3,0.03393185349773766,0.2,8.0
