track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-2.16804,-5.43976,50.1233,VID_20220217_105729_F0.png,897,380,27.4372,3.48417,3.5901,896.975,380.326,0.32648,908.32,406.889,NULL,NULL
0,1,baya,-2.16804,-5.43976,50.1233,VID_20220217_105729_F-1.png,782,478,0,0,0,782.247,478.097,0.265346,772.07,497.765,NULL,NULL
1,0,baya,2.43454,-6.15107,52.3809,VID_20220217_105729_F0.png,1035,367,26.1283,3.3193,3.5398,1034.8,367.566,0.600085,1024.01,393.009,NULL,NULL
1,1,baya,2.43454,-6.15107,52.3809,VID_20220217_105729_F-1.png,895,450,0,0,0,894.76,450.005,0.240289,883.1,468.355,NULL,NULL
2,0,baya,-9.09979,-6.43175,49.3583,VID_20220217_105729_F0.png,679,348,28.4007,2.90525,3.40147,680.235,349.109,1.66021,705.648,365.869,NULL,NULL
2,1,baya,-9.09979,-6.43175,49.3583,VID_20220217_105729_F-1.png,615,448,0,0,0,616.746,448.501,1.81683,610.027,470.231,NULL,NULL
3,0,baya,-7.59556,-2.05408,48.4541,VID_20220217_105729_F0.png,721,475,25.6383,1.93346,2.24567,722.635,475.116,1.63883,753.235,482.838,NULL,NULL
3,1,baya,-7.59556,-2.05408,48.4541,VID_20220217_105729_F-1.png,643,531,0,0,0,642.741,530.957,0.262041,635.411,551.449,NULL,NULL
4,0,baya,-12.8381,-7.17961,49.214,VID_20220217_105729_F0.png,560,325,25.4922,1.76985,2.39214,562.731,326.781,3.26003,589.971,340.996,NULL,NULL
4,1,baya,-12.8381,-7.17961,49.214,VID_20220217_105729_F-1.png,521,423,0,0,0,524.032,423.89,3.15991,519.446,446.543,NULL,NULL
5,0,baya,0,0,0,VID_20220217_105729_F0.png,675,458,26.9136,2.92904,3.19291,-nan,-nan,-1,-nan,-nan,NULL,NULL
5,1,baya,0,0,0,VID_20220217_105729_F-1.png,611,521,0,0,0,603.536,2024.16,1503.18,566.632,2009.48,NULL,NULL
6,0,baya,1.80934,-5.62526,50.9137,VID_20220217_105729_F0.png,1019,377,25.894,2.6588,2.86986,1018,377.518,1.12859,1008.76,404.317,NULL,NULL
6,1,baya,1.80934,-5.62526,50.9137,VID_20220217_105729_F-1.png,875,478,0,0,0,875.927,478.182,0.944615,864.154,496.702,NULL,NULL
7,0,baya,-9.79795,-1.6632,47.0882,VID_20220217_105729_F0.png,643,485,28.7042,3.26047,3.58691,643.81,485.252,0.848286,675.969,490.346,NULL,NULL
7,1,baya,-9.79795,-1.6632,47.0882,VID_20220217_105729_F-1.png,582,551,0,0,0,584.636,550.853,2.64046,578.472,571.981,NULL,NULL
8,0,baya,5.7309,-4.56619,51.8225,VID_20220217_105729_F0.png,1134,409,27.4303,2.33106,2.64103,1133.27,409.587,0.934248,1110.09,426.821,NULL,NULL
8,1,baya,5.7309,-4.56619,51.8225,VID_20220217_105729_F-1.png,960,493,0,0,0,959.629,492.921,0.378972,946.684,510,NULL,NULL
9,0,baya,-6.89737,-3.13113,49.4876,VID_20220217_105729_F0.png,748,445,26.319,2.10592,2.71594,749.333,445.191,1.34712,777.595,457.163,NULL,NULL
9,1,baya,-6.89737,-3.13113,49.4876,VID_20220217_105729_F-1.png,665,502,0,0,0,664.779,502.076,0.234105,657.147,522.493,NULL,NULL
10,0,baya,-9.09874,-9.05869,50.523,VID_20220217_105729_F0.png,685,277,25.4527,2.77639,2.9718,686.795,278.891,2.6071,708.34,298.906,NULL,NULL
10,1,baya,-9.09874,-9.05869,50.523,VID_20220217_105729_F-1.png,624,388,0,0,0,625.441,388.93,1.71495,618.635,411.112,NULL,NULL
11,0,baya,0,0,0,VID_20220217_105729_F0.png,1059,461,29.3102,3.05914,3.18503,-nan,-nan,-1,-nan,-nan,NULL,NULL
11,1,baya,0,0,0,VID_20220217_105729_F-1.png,896,532,0,0,0,603.536,2024.16,1520.55,566.632,2009.48,NULL,NULL
12,0,baya,-9.06117,-5.02318,47.986,VID_20220217_105729_F0.png,673,385,28.1114,2.34204,2.68283,673.373,385.84,0.919426,701.368,400.322,NULL,NULL
