,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,overlap,label,rmse,radio,giros
0,VID_20220217_101324_mod4.ply,35,VID_20220217_101324_mod4.ply,35,35,35,True,4.4518306270167423e-17,0.7,8.0
1,VID_20220217_101324_mod4.ply,35,VID_20220217_101324_mod6.ply,35,35,35,True,0.0026027721002488285,0.7,8.0
2,VID_20220217_101324_mod4.ply,35,VID_20220217_101324_mod8.ply,35,35,35,True,0.002020505430451201,0.7,8.0
3,VID_20220217_101324_mod4.ply,35,VID_20220217_131129_mod4.ply,19,12,0,False,0.15940661973213316,0.7,8.0
4,VID_20220217_101324_mod4.ply,35,VID_20220217_131129_mod6.ply,19,11,0,False,0.23444569687058534,0.7,8.0
5,VID_20220217_101324_mod4.ply,35,VID_20220217_131129_mod8.ply,19,11,0,False,0.2529565073370943,0.7,8.0
6,VID_20220217_101324_mod4.ply,35,VID_20220217_134059_mod4.ply,32,17,0,False,0.0413694366490341,0.7,8.0
7,VID_20220217_101324_mod4.ply,35,VID_20220217_134059_mod6.ply,30,14,0,False,0.037673445369179874,0.7,8.0
8,VID_20220217_101324_mod4.ply,35,VID_20220217_134059_mod8.ply,30,14,0,False,0.025246120911340077,0.7,8.0
9,VID_20220217_101324_mod4.ply,35,VID_20220217_143010_mod4.ply,28,15,0,False,0.02654316611365853,0.7,8.0
10,VID_20220217_101324_mod4.ply,35,VID_20220217_143010_mod6.ply,25,12,0,False,0.11355435653382394,0.7,8.0
11,VID_20220217_101324_mod4.ply,35,VID_20220217_143010_mod8.ply,25,13,0,False,0.029434283844206165,0.7,8.0
12,VID_20220217_101324_mod6.ply,35,VID_20220217_101324_mod6.ply,35,35,35,True,4.240051720144802e-17,0.7,8.0
13,VID_20220217_101324_mod6.ply,35,VID_20220217_101324_mod8.ply,35,35,35,True,0.0024911511846680318,0.7,8.0
14,VID_20220217_101324_mod6.ply,35,VID_20220217_131129_mod4.ply,19,11,0,False,0.25072617992146884,0.7,8.0
15,VID_20220217_101324_mod6.ply,35,VID_20220217_131129_mod6.ply,19,11,0,False,0.2304660736412732,0.7,8.0
16,VID_20220217_101324_mod6.ply,35,VID_20220217_131129_mod8.ply,19,12,0,False,0.1810765437216462,0.7,8.0
17,VID_20220217_101324_mod6.ply,35,VID_20220217_134059_mod4.ply,32,14,0,False,0.030971689487271973,0.7,8.0
