,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,overlap,label,rmse,radio,giros
16,VID_20220217_101324_mod6.ply,35,VID_20220217_131129_mod8.ply,19,3,0,False,0.017639274701417025,0.1,8.0
17,VID_20220217_101324_mod6.ply,35,VID_20220217_134059_mod4.ply,32,3,0,False,0.0007131631754723454,0.1,8.0
18,VID_20220217_101324_mod6.ply,35,VID_20220217_134059_mod6.ply,30,3,0,False,0.0019156696886189779,0.1,8.0
19,VID_20220217_101324_mod6.ply,35,VID_20220217_134059_mod8.ply,30,3,0,False,0.0013998620189569436,0.1,8.0
20,VID_20220217_101324_mod6.ply,35,VID_20220217_143010_mod4.ply,28,3,0,False,0.0009866582492878912,0.1,8.0
21,VID_20220217_101324_mod6.ply,35,VID_20220217_143010_mod6.ply,25,3,0,False,0.002101319110023438,0.1,8.0
22,VID_20220217_101324_mod6.ply,35,VID_20220217_143010_mod8.ply,25,3,0,False,0.0025108134838632574,0.1,8.0
23,VID_20220217_101324_mod8.ply,35,VID_20220217_101324_mod8.ply,35,35,35,True,5.0087319856350204e-17,0.1,8.0
24,VID_20220217_101324_mod8.ply,35,VID_20220217_131129_mod4.ply,19,3,0,False,0.024283482120838168,0.1,8.0
25,VID_20220217_101324_mod8.ply,35,VID_20220217_131129_mod6.ply,19,3,0,False,0.0036559954361184664,0.1,8.0
26,VID_20220217_101324_mod8.ply,35,VID_20220217_131129_mod8.ply,19,3,0,False,0.009149411226013135,0.1,8.0
27,VID_20220217_101324_mod8.ply,35,VID_20220217_134059_mod4.ply,32,3,0,False,0.0018584181633350967,0.1,8.0
28,VID_20220217_101324_mod8.ply,35,VID_20220217_134059_mod6.ply,30,3,0,False,0.0013832990777411928,0.1,8.0
29,VID_20220217_101324_mod8.ply,35,VID_20220217_134059_mod8.ply,30,3,0,False,0.0006234534536326077,0.1,8.0
30,VID_20220217_101324_mod8.ply,35,VID_20220217_143010_mod4.ply,28,3,0,False,0.0009217388060270333,0.1,8.0
31,VID_20220217_101324_mod8.ply,35,VID_20220217_143010_mod6.ply,25,3,0,False,0.0009566602583303537,0.1,8.0
32,VID_20220217_101324_mod8.ply,35,VID_20220217_143010_mod8.ply,25,3,0,False,0.001384054660744011,0.1,8.0
33,VID_20220217_131129_mod4.ply,19,VID_20220217_131129_mod4.ply,19,19,19,True,5.019472017279538e-16,0.1,8.0
34,VID_20220217_131129_mod4.ply,19,VID_20220217_131129_mod6.ply,19,14,19,True,0.011375584525361982,0.1,8.0
35,VID_20220217_131129_mod4.ply,19,VID_20220217_131129_mod8.ply,19,14,19,True,0.01480248821065062,0.1,8.0
36,VID_20220217_131129_mod4.ply,19,VID_20220217_134059_mod4.ply,32,3,0,False,0.0025346169012124714,0.1,8.0
37,VID_20220217_131129_mod4.ply,19,VID_20220217_134059_mod6.ply,30,3,0,False,0.0024369811362140326,0.1,8.0
38,VID_20220217_131129_mod4.ply,19,VID_20220217_134059_mod8.ply,30,3,0,False,0.0007696934737928893,0.1,8.0
39,VID_20220217_131129_mod4.ply,19,VID_20220217_143010_mod4.ply,28,3,0,False,0.0008111598393629367,0.1,8.0
40,VID_20220217_131129_mod4.ply,19,VID_20220217_143010_mod6.ply,25,3,0,False,0.003272629757476303,0.1,8.0
41,VID_20220217_131129_mod4.ply,19,VID_20220217_143010_mod8.ply,25,3,0,False,0.0025852426119578223,0.1,8.0
42,VID_20220217_131129_mod6.ply,19,VID_20220217_131129_mod6.ply,19,19,19,True,3.750807791749918e-16,0.1,8.0
43,VID_20220217_131129_mod6.ply,19,VID_20220217_131129_mod8.ply,19,10,19,True,0.00847662915223154,0.1,8.0
44,VID_20220217_131129_mod6.ply,19,VID_20220217_134059_mod4.ply,32,3,0,False,0.0020935918653540763,0.1,8.0
45,VID_20220217_131129_mod6.ply,19,VID_20220217_134059_mod6.ply,30,3,0,False,0.0020324900734396438,0.1,8.0
46,VID_20220217_131129_mod6.ply,19,VID_20220217_134059_mod8.ply,30,3,0,False,0.00047043802155432137,0.1,8.0
47,VID_20220217_131129_mod6.ply,19,VID_20220217_143010_mod4.ply,28,3,0,False,0.00032974350406962845,0.1,8.0
48,VID_20220217_131129_mod6.ply,19,VID_20220217_143010_mod6.ply,25,3,0,False,0.0029441898965727304,0.1,8.0
49,VID_20220217_131129_mod6.ply,19,VID_20220217_143010_mod8.ply,25,3,0,False,0.0019102690675224074,0.1,8.0
50,VID_20220217_131129_mod8.ply,19,VID_20220217_131129_mod8.ply,19,19,19,True,3.515699761037542e-16,0.1,8.0
51,VID_20220217_131129_mod8.ply,19,VID_20220217_134059_mod4.ply,32,3,0,False,0.0003124049172268782,0.1,8.0
52,VID_20220217_131129_mod8.ply,19,VID_20220217_134059_mod6.ply,30,3,0,False,0.0014626421049663688,0.1,8.0
53,VID_20220217_131129_mod8.ply,19,VID_20220217_134059_mod8.ply,30,3,0,False,0.0006676290348911584,0.1,8.0
54,VID_20220217_131129_mod8.ply,19,VID_20220217_143010_mod4.ply,28,3,0,False,0.0003701559384333047,0.1,8.0
55,VID_20220217_131129_mod8.ply,19,VID_20220217_143010_mod6.ply,25,3,0,False,0.0010337864740771903,0.1,8.0
56,VID_20220217_131129_mod8.ply,19,VID_20220217_143010_mod8.ply,25,3,0,False,0.0017163279846475852,0.1,8.0
57,VID_20220217_134059_mod4.ply,32,VID_20220217_134059_mod4.ply,32,32,32,True,1.0356716004439643e-16,0.1,8.0
58,VID_20220217_134059_mod4.ply,32,VID_20220217_134059_mod6.ply,30,18,29,True,0.0006138350034966326,0.1,8.0
59,VID_20220217_134059_mod4.ply,32,VID_20220217_134059_mod8.ply,30,18,30,True,0.0005715123128376246,0.1,8.0
60,VID_20220217_134059_mod4.ply,32,VID_20220217_143010_mod4.ply,28,2,0,False,3.522211584688977e-18,0.1,8.0
61,VID_20220217_134059_mod4.ply,32,VID_20220217_143010_mod6.ply,25,2,0,False,1.0443203197493272e-17,0.1,8.0
62,VID_20220217_134059_mod4.ply,32,VID_20220217_143010_mod8.ply,25,2,0,False,1.1881813686777419e-18,0.1,8.0
63,VID_20220217_134059_mod6.ply,30,VID_20220217_134059_mod6.ply,30,30,30,True,1.5990253718589354e-16,0.1,8.0
64,VID_20220217_134059_mod6.ply,30,VID_20220217_134059_mod8.ply,30,4,28,True,0.00026337402923332944,0.1,8.0
65,VID_20220217_134059_mod6.ply,30,VID_20220217_143010_mod4.ply,28,2,0,False,4.126576167192003e-19,0.1,8.0
66,VID_20220217_134059_mod6.ply,30,VID_20220217_143010_mod6.ply,25,2,0,False,1.952511257275881e-18,0.1,8.0
67,VID_20220217_134059_mod6.ply,30,VID_20220217_143010_mod8.ply,25,2,0,False,5.2369709866085756e-18,0.1,8.0
68,VID_20220217_134059_mod8.ply,30,VID_20220217_134059_mod8.ply,30,30,30,True,6.182471962505753e-17,0.1,8.0
69,VID_20220217_134059_mod8.ply,30,VID_20220217_143010_mod4.ply,28,2,0,False,2.661896798729224e-18,0.1,8.0
70,VID_20220217_134059_mod8.ply,30,VID_20220217_143010_mod6.ply,25,2,0,False,1.0549186064882283e-17,0.1,8.0
71,VID_20220217_134059_mod8.ply,30,VID_20220217_143010_mod8.ply,25,2,0,False,3.1141326677652096e-18,0.1,8.0
72,VID_20220217_143010_mod4.ply,28,VID_20220217_143010_mod4.ply,28,28,28,True,2.1731399485981702e-17,0.1,8.0
73,VID_20220217_143010_mod4.ply,28,VID_20220217_143010_mod6.ply,25,9,25,True,0.001628180190095204,0.1,8.0
74,VID_20220217_143010_mod4.ply,28,VID_20220217_143010_mod8.ply,25,2,25,True,4.339848619345287e-18,0.1,8.0
75,VID_20220217_143010_mod6.ply,25,VID_20220217_143010_mod6.ply,25,25,25,True,1.18281574463419e-16,0.1,8.0
76,VID_20220217_143010_mod6.ply,25,VID_20220217_143010_mod8.ply,25,5,25,True,0.00043262204749993245,0.1,8.0
77,VID_20220217_143010_mod8.ply,25,VID_20220217_143010_mod8.ply,25,25,25,True,7.0425099232423e-17,0.1,8.0
