,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,overlap,label,rmse,radio,giros
43,VID_20220217_131129_mod6.ply,19,VID_20220217_131129_mod8.ply,19,18,19,True,0.08208031722185775,0.8,8.0
44,VID_20220217_131129_mod6.ply,19,VID_20220217_134059_mod4.ply,32,9,0,False,0.028430847111256524,0.8,8.0
45,VID_20220217_131129_mod6.ply,19,VID_20220217_134059_mod6.ply,30,8,0,False,0.01959162205759797,0.8,8.0
46,VID_20220217_131129_mod6.ply,19,VID_20220217_134059_mod8.ply,30,8,0,False,0.02243862864591609,0.8,8.0
47,VID_20220217_131129_mod6.ply,19,VID_20220217_143010_mod4.ply,28,8,0,False,0.02182508676233077,0.8,8.0
48,VID_20220217_131129_mod6.ply,19,VID_20220217_143010_mod6.ply,25,8,0,False,0.06894344752389674,0.8,8.0
49,VID_20220217_131129_mod6.ply,19,VID_20220217_143010_mod8.ply,25,8,0,False,0.025377785389596216,0.8,8.0
50,VID_20220217_131129_mod8.ply,19,VID_20220217_131129_mod8.ply,19,19,19,True,6.0836130620348605e-16,0.8,8.0
51,VID_20220217_131129_mod8.ply,19,VID_20220217_134059_mod4.ply,32,10,0,False,0.037945398108176674,0.8,8.0
52,VID_20220217_131129_mod8.ply,19,VID_20220217_134059_mod6.ply,30,10,0,False,0.03458714478883254,0.8,8.0
53,VID_20220217_131129_mod8.ply,19,VID_20220217_134059_mod8.ply,30,10,0,False,0.030771913435920277,0.8,8.0
54,VID_20220217_131129_mod8.ply,19,VID_20220217_143010_mod4.ply,28,9,0,False,0.03741555788970263,0.8,8.0
55,VID_20220217_131129_mod8.ply,19,VID_20220217_143010_mod6.ply,25,8,0,False,0.12228333132884234,0.8,8.0
56,VID_20220217_131129_mod8.ply,19,VID_20220217_143010_mod8.ply,25,8,0,False,0.04099538080064806,0.8,8.0
57,VID_20220217_134059_mod4.ply,32,VID_20220217_134059_mod4.ply,32,32,32,True,1.1482045374589312e-16,0.8,8.0
58,VID_20220217_134059_mod4.ply,32,VID_20220217_134059_mod6.ply,30,28,29,True,0.0032391789146782165,0.8,8.0
59,VID_20220217_134059_mod4.ply,32,VID_20220217_134059_mod8.ply,30,30,30,True,0.0020708397088507278,0.8,8.0
60,VID_20220217_134059_mod4.ply,32,VID_20220217_143010_mod4.ply,28,4,0,False,0.0017295011761871235,0.8,8.0
61,VID_20220217_134059_mod4.ply,32,VID_20220217_143010_mod6.ply,25,4,0,False,0.010508032309406338,0.8,8.0
62,VID_20220217_134059_mod4.ply,32,VID_20220217_143010_mod8.ply,25,4,0,False,0.0039205380794399,0.8,8.0
63,VID_20220217_134059_mod6.ply,30,VID_20220217_134059_mod6.ply,30,30,30,True,8.488747010528463e-17,0.8,8.0
64,VID_20220217_134059_mod6.ply,30,VID_20220217_134059_mod8.ply,30,28,28,True,0.0024318150064107044,0.8,8.0
65,VID_20220217_134059_mod6.ply,30,VID_20220217_143010_mod4.ply,28,3,0,False,0.0033649035828825237,0.8,8.0
66,VID_20220217_134059_mod6.ply,30,VID_20220217_143010_mod6.ply,25,3,0,False,0.00300233228053922,0.8,8.0
67,VID_20220217_134059_mod6.ply,30,VID_20220217_143010_mod8.ply,25,3,0,False,0.0009599151755347533,0.8,8.0
68,VID_20220217_134059_mod8.ply,30,VID_20220217_134059_mod8.ply,30,30,30,True,1.4427452583708286e-16,0.8,8.0
69,VID_20220217_134059_mod8.ply,30,VID_20220217_143010_mod4.ply,28,4,0,False,0.003919322947108843,0.8,8.0
70,VID_20220217_134059_mod8.ply,30,VID_20220217_143010_mod6.ply,25,3,0,False,0.008003721134654354,0.8,8.0
71,VID_20220217_134059_mod8.ply,30,VID_20220217_143010_mod8.ply,25,4,0,False,0.003530701413815307,0.8,8.0
72,VID_20220217_143010_mod4.ply,28,VID_20220217_143010_mod4.ply,28,28,28,True,6.491263101721898e-17,0.8,8.0
73,VID_20220217_143010_mod4.ply,28,VID_20220217_143010_mod6.ply,25,25,25,True,0.005964656253817152,0.8,8.0
74,VID_20220217_143010_mod4.ply,28,VID_20220217_143010_mod8.ply,25,25,25,True,0.002019590689436843,0.8,8.0
75,VID_20220217_143010_mod6.ply,25,VID_20220217_143010_mod6.ply,25,25,25,True,1.473481883622509e-16,0.8,8.0
76,VID_20220217_143010_mod6.ply,25,VID_20220217_143010_mod8.ply,25,25,25,True,0.0016299875364413673,0.8,8.0
77,VID_20220217_143010_mod8.ply,25,VID_20220217_143010_mod8.ply,25,25,25,True,2.1656547364771005e-16,0.8,8.0
