track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,0,0,0,VID_20220217_104904_F-1.png,617,468,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
0,1,baya,0,0,0,VID_20220217_104904_F3.png,618,312,0,0,0,1917.06,-2052.64,-1,1873.88,-2060.85,NULL,NULL
1,0,val_1,-22.2524,-9.46896,62.0307,VID_20220217_104904_F-1.png,408,315,0,0,0,412.405,317.086,4.8744,435.19,326.133,1.96256,NULL
1,1,val_1,-22.2524,-9.46896,62.0307,VID_20220217_104904_F3.png,360,127,0,0,0,367.551,133.268,9.81363,373.149,106.879,1.96256,NULL
2,0,val_2,-21.2402,-9.38024,61.9631,VID_20220217_104904_F-1.png,433,317,0,0,0,436.896,318.9,4.33447,459.572,328.244,NULL,2.00744
2,1,val_2,-21.2402,-9.38024,61.9631,VID_20220217_104904_F3.png,391,130,0,0,0,397.714,135.874,8.92089,402.844,109.7,NULL,2.00744
3,0,baya,-13.9819,-4.40219,65.1312,VID_20220217_104904_F-1.png,629,436,0,0,0,633.678,439.001,5.5578,656.172,445.61,NULL,NULL
3,1,baya,-13.9819,-4.40219,65.1312,VID_20220217_104904_F3.png,626,282,0,0,0,625.171,282.413,0.926365,626.379,257.31,NULL,NULL
4,0,baya,0,0,0,VID_20220217_104904_F-1.png,796,537,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
4,1,baya,0,0,0,VID_20220217_104904_F3.png,808,385,0,0,0,1917.06,-2052.64,-1,1873.88,-2060.85,NULL,NULL
5,0,baya,-8.23611,-2.08013,65.6198,VID_20220217_104904_F-1.png,770,490,0,0,0,770.627,490.442,0.766931,793.322,495.79,NULL,NULL
5,1,baya,-8.23611,-2.08013,65.6198,VID_20220217_104904_F3.png,781,325,0,0,0,781.136,325.775,0.787357,779.94,301.77,NULL,NULL
6,0,baya,-10.1627,0.0331075,65.4845,VID_20220217_104904_F-1.png,725,537,0,0,0,725.039,536.601,0.400767,748.495,536.53,NULL,NULL
6,1,baya,-10.1627,0.0331075,65.4845,VID_20220217_104904_F3.png,767,344,0,0,0,768.033,345.048,1.47165,766.882,319.937,NULL,NULL
