track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-5.69429,-6.43631,48.7913,VID_20220217_104307_F0.png,783,346,26.5927,2.47393,2.82665,784.152,346.804,1.40477,805.011,368.806,NULL,NULL
0,1,baya,-5.69429,-6.43631,48.7913,VID_20220217_104307_F-1.png,722,474,0,0,0,721.801,474.068,0.210664,716.108,499.648,NULL,NULL
1,0,baya,-8.91097,-6.65465,50.0053,VID_20220217_104307_F0.png,688,344,22.7882,1.50699,1.83641,689.699,345.136,2.04372,714.31,362.287,NULL,NULL
1,1,baya,-8.91097,-6.65465,50.0053,VID_20220217_104307_F-1.png,640,438,0,0,0,640.874,438.454,0.985034,637.07,463.98,NULL,NULL
2,0,baya,0.179013,-4.2161,51.782,VID_20220217_104307_F0.png,968,419,24.1323,2.72897,2.77491,968.722,419.178,0.744058,967.464,446.832,NULL,NULL
2,1,baya,0.179013,-4.2161,51.782,VID_20220217_104307_F-1.png,886,505,0,0,0,885.107,504.811,0.9126,876.823,527.932,NULL,NULL
3,0,baya,-4.49719,-9.54112,49.5173,VID_20220217_104307_F0.png,824,258,23.8076,1.92904,2.23954,823.913,259.707,1.70923,837.139,285.889,NULL,NULL
3,1,baya,-4.49719,-9.54112,49.5173,VID_20220217_104307_F-1.png,765,400,0,0,0,766.06,400.524,1.18238,759.627,426.518,NULL,NULL
4,0,keypoint,-10.7245,0.776757,46.4695,VID_20220217_104307_F0.png,607,560,0,0,0,608.928,559.835,1.93531,641.896,557.606,NULL,NULL
4,1,keypoint,-10.7245,0.776757,46.4695,VID_20220217_104307_F-1.png,559,635,0,0,0,561.184,634.17,2.33595,558.852,659.269,NULL,NULL
5,0,keypoint,0,0,0,VID_20220217_104307_F0.png,898,679,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
5,1,keypoint,0,0,0,VID_20220217_104307_F-1.png,791,710,0,0,0,356.183,2947.51,2279.37,304.12,3006.67,NULL,NULL
