track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-11.0921,-10.1036,56.589,VID_20220217_104904_F0.png,661,278,21.6605,1.8118,2.33066,662.341,279.972,2.385,682.407,297.028,NULL,NULL
0,1,baya,-11.0921,-10.1036,56.589,VID_20220217_104904_F3.png,655,448,0,0,0,656.733,448.456,1.79235,653.116,469.55,NULL,NULL
1,0,cal_1,-17.7191,-14.8898,57.5943,VID_20220217_104904_F0.png,486,161,0,0,0,490.86,165.332,6.51031,511.277,181.342,NULL,NULL
1,1,cal_1,-17.7191,-14.8898,57.5943,VID_20220217_104904_F3.png,507,323,0,0,0,509.8,324.963,3.41968,508.543,347.161,NULL,NULL
2,0,baya,-5.05896,-8.22668,56.1463,VID_20220217_104904_F0.png,825,325,22.2915,2.4159,2.62703,825.015,325.868,0.868542,839.345,347.614,NULL,NULL
2,1,baya,-5.05896,-8.22668,56.1463,VID_20220217_104904_F3.png,787,508,0,0,0,787.521,508.085,0.52837,781.557,528.345,NULL,NULL
3,0,baya,-7.22537,-8.47117,55.0114,VID_20220217_104904_F0.png,761,314,23.8397,2.53841,2.92987,761.671,315.166,1.34546,779.791,334.989,NULL,NULL
3,1,baya,-7.22537,-8.47117,55.0114,VID_20220217_104904_F3.png,734,511,0,0,0,734.497,511.06,0.500223,729.287,531.855,NULL,NULL
4,0,baya,-3.67677,-6.76962,58.2917,VID_20220217_104904_F0.png,866,369,20.6549,2.1912,2.3622,866.53,369.424,0.678513,879.106,391.031,NULL,NULL
4,1,baya,-3.67677,-6.76962,58.2917,VID_20220217_104904_F3.png,823,508,0,0,0,822.523,507.934,0.481494,816.305,527.316,NULL,NULL
5,0,baya,-5.29004,-6.12488,55.7564,VID_20220217_104904_F0.png,818,378,21.1357,2.09833,2.12307,817.682,378.429,0.534406,835.688,397.884,NULL,NULL
5,1,baya,-5.29004,-6.12488,55.7564,VID_20220217_104904_F3.png,776,545,0,0,0,776.858,545.07,0.86104,771.032,565.03,NULL,NULL
6,0,val_2,-18.7137,-14.8679,57.5246,VID_20220217_104904_F0.png,459,161,0,0,0,463.731,165.428,6.48028,484.638,180.927,NULL,1.96016
6,1,val_2,-18.7137,-14.8679,57.5246,VID_20220217_104904_F3.png,482,320,0,0,0,485.714,322.065,4.24944,484.843,344.306,NULL,1.96016
7,0,cal_2,-15.742,-14.9351,57.8926,VID_20220217_104904_F0.png,542,162,0,0,0,545.751,166.118,5.56999,564.998,183.158,NULL,NULL
7,1,cal_2,-15.742,-14.9351,57.8926,VID_20220217_104904_F3.png,556,327,0,0,0,558.608,328.765,3.14893,556.585,350.82,NULL,NULL
8,0,keypoint,-18.7255,1.99074,54.328,VID_20220217_104904_F0.png,430,589,0,0,0,433.997,588.397,4.042,462.111,585.607,NULL,NULL
8,1,keypoint,-18.7255,1.99074,54.328,VID_20220217_104904_F3.png,474,634,0,0,0,477.964,633.017,4.08386,478.333,652.656,NULL,NULL
9,0,baya,-9.44032,-6.26539,55.4059,VID_20220217_104904_F0.png,701,373,22.9178,2.25084,2.51411,701.704,373.798,1.0643,724.802,388.103,NULL,NULL
9,1,baya,-9.44032,-6.26539,55.4059,VID_20220217_104904_F3.png,683,532,0,0,0,684.164,532.025,1.1647,680.004,552.503,NULL,NULL
10,0,keypoint,-17.9666,-4.0215,54.9252,VID_20220217_104904_F0.png,457,430,0,0,0,460.975,430.935,4.08299,488.264,436.634,NULL,NULL
10,1,keypoint,-17.9666,-4.0215,54.9252,VID_20220217_104904_F3.png,490,541,0,0,0,493.169,540.897,3.17056,492.752,561.506,NULL,NULL
11,0,baya,-10.5211,-8.2723,57.4004,VID_20220217_104904_F0.png,680,328,20.6639,1.61648,2.08112,681.877,329.317,2.29291,702.912,344.751,NULL,NULL
11,1,baya,-10.5211,-8.2723,57.4004,VID_20220217_104904_F3.png,672,470,0,0,0,672.375,470.219,0.433948,668.662,490.723,NULL,NULL
12,0,baya,-11.7029,-7.09933,57.5714,VID_20220217_104904_F0.png,649,358,20.8508,1.61142,2.10846,651.182,359.133,2.45892,673.993,372.045,NULL,NULL
12,1,baya,-11.7029,-7.09933,57.5714,VID_20220217_104904_F3.png,646,482,0,0,0,646.492,482.193,0.528832,643.315,502.52,NULL,NULL
13,0,baya,-7.74343,-9.85969,56.2355,VID_20220217_104904_F0.png,751,283,25.2447,3.07073,3.74757,751.912,284.58,1.82494,768.783,304.625,NULL,NULL
13,1,baya,-7.74343,-9.85969,56.2355,VID_20220217_104904_F3.png,730,470,0,0,0,730.511,470.182,0.542893,725.545,491.028,NULL,NULL
14,0,baya,-9.21144,-9.19958,55.5639,VID_20220217_104904_F0.png,707,297,23.4967,2.20364,2.8431,708.775,298.571,2.37061,728.335,316.799,NULL,NULL
14,1,baya,-9.21144,-9.19958,55.5639,VID_20220217_104904_F3.png,693,484,0,0,0,693.128,484.118,0.173827,688.738,505.121,NULL,NULL
15,0,val_1,-23.4637,-14.7404,56.7773,VID_20220217_104904_F0.png,321,158,0,0,0,328.654,163.769,9.58468,351.562,177.198,1.89175,NULL
15,1,val_1,-23.4637,-14.7404,56.7773,VID_20220217_104904_F3.png,360,311,0,0,0,366.112,313.471,6.59261,367.11,335.94,1.89175,NULL
16,0,baya,0,0,0,VID_20220217_104904_F0.png,757,364,24.4571,2.16785,2.32802,-nan,-nan,-1,-nan,-nan,NULL,NULL
16,1,baya,0,0,0,VID_20220217_104904_F3.png,725,537,0,0,0,511.758,2462.13,1936.91,471.63,2488.59,NULL,NULL
