track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-7.99446,-1.87607,63.6713,VID_20220217_105415_F-1.png,771,494,0,0,0,770.557,493.645,0.568227,794.042,498.788,NULL,NULL
0,1,baya,-7.99446,-1.87607,63.6713,VID_20220217_105415_F3.png,814,353,0,0,0,814.998,353.903,1.34588,820.256,330.823,NULL,NULL
1,0,baya,-13.442,-3.69629,61.2687,VID_20220217_105415_F-1.png,625,449,0,0,0,626.427,449.408,1.4841,650.599,455.61,NULL,NULL
1,1,baya,-13.442,-3.69629,61.2687,VID_20220217_105415_F3.png,671,289,0,0,0,672.753,290.85,2.54855,680.271,267.108,NULL,NULL
2,0,baya,0,0,0,VID_20220217_105415_F-1.png,540,417,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_105415_F3.png,551,311,0,0,0,2400.87,-3661.92,-1,2378.7,-3744.62,NULL,NULL
3,0,baya,-14.432,-1.96159,63.4876,VID_20220217_105415_F-1.png,612,491,0,0,0,614.253,491.592,2.32909,638.226,494.632,NULL,NULL
3,1,baya,-14.432,-1.96159,63.4876,VID_20220217_105415_F3.png,653,362,0,0,0,653.911,362.807,1.21698,661.368,339.15,NULL,NULL
4,0,cal_2,-18.6841,-10.5569,59.7748,VID_20220217_105415_F-1.png,479,280,0,0,0,483.3,282.742,5.10005,505.673,294.537,NULL,NULL
4,1,cal_2,-18.6841,-10.5569,59.7748,VID_20220217_105415_F3.png,492,159,0,0,0,495.863,163.154,5.67257,506.272,140.727,NULL,NULL
5,0,baya,0,0,0,VID_20220217_105415_F-1.png,697,516,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
5,1,baya,0,0,0,VID_20220217_105415_F3.png,756,363,0,0,0,2400.87,-3661.92,-1,2378.7,-3744.62,NULL,NULL
6,0,baya,-10.3957,-7.62488,60.4342,VID_20220217_105415_F-1.png,698,354,0,0,0,699.197,355.041,1.5865,719.691,369.068,NULL,NULL
6,1,baya,-10.3957,-7.62488,60.4342,VID_20220217_105415_F3.png,724,208,0,0,0,725.346,210.761,3.07147,732.373,188.086,NULL,NULL
7,0,baya,-17.1504,-1.84723,64.7785,VID_20220217_105415_F-1.png,553,494,0,0,0,556.752,495.005,3.88423,580.327,497.374,NULL,NULL
7,1,baya,-17.1504,-1.84723,64.7785,VID_20220217_105415_F3.png,580,394,0,0,0,581.034,394.46,1.13163,589.272,370.938,NULL,NULL
8,0,val_2,-23.6328,-10.6312,59.5498,VID_20220217_105415_F-1.png,348,277,0,0,0,353.844,279.996,6.56765,377.367,289.871,NULL,1.97693
8,1,val_2,-23.6328,-10.6312,59.5498,VID_20220217_105415_F3.png,350,156,0,0,0,357.228,161.473,9.06637,369.407,138.831,NULL,1.97693
9,0,baya,-14.7944,-1.2511,61.7308,VID_20220217_105415_F-1.png,594,507,0,0,0,595.298,506.828,1.30932,620.092,508.785,NULL,NULL
9,1,baya,-14.7944,-1.2511,61.7308,VID_20220217_105415_F3.png,650,341,0,0,0,652.156,342.514,2.63434,659.808,318.081,NULL,NULL
