nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,label,rmse,radio,giros
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_124116_mod4_3_10.ply, 27, 15, False, 0.08292575126974976, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_124116_mod4_4_11.ply, 25, 12, False, 0.1098096187059275, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_124116_mod4_5_12.ply, 29, 16, False, 0.19021760296509452, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_124116_mod4_7_14.ply, 29, 19, False, 0.1263075115493786, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_124116_mod4_9_16.ply, 22, 12, False, 0.04876101886057737, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_124116_mod4_11_18.ply, 19, 11, False, 0.07041161486252137, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_124116_mod4_12_19.ply, 18, 12, False, 0.04555424372535878, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_124116_mod4_13_20.ply, 17, 11, False, 0.09590598499116403, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_124116_mod4_14_21.ply, 18, 12, False, 0.045292606615034314, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_124116_mod4_16_23.ply, 12, 10, False, 0.3111698463077406, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_0_6.ply, 17, 12, False, 0.07544593513563577, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_1_7.ply, 16, 11, False, 0.33580111421538295, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_2_8.ply, 18, 12, False, 0.041651451233317975, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_3_9.ply, 17, 16, False, 0.05850203245068997, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_4_10.ply, 18, 14, False, 0.07407077860571079, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_5_11.ply, 19, 12, False, 0.15016366197348416, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_6_12.ply, 21, 14, False, 0.05916553067256153, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_7_13.ply, 21, 16, False, 0.03185835025103614, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_11_17.ply, 16, 15, False, 0.043278907932347566, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_12_18.ply, 12, 9, False, 0.028444349049205394, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_13_19.ply, 11, 8, False, 0.033020140979202174, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_14_20.ply, 10, 9, False, 0.01468059084908371, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_16_22.ply, 11, 9, False, 0.02633645365394154, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_18_24.ply, 15, 11, False, 0.03093846892622662, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_1_8.ply, 17, 14, False, 0.04373988107188388, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_2_9.ply, 18, 12, False, 0.2529339528493547, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_3_10.ply, 16, 14, False, 0.05284875875921859, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_5_12.ply, 18, 12, False, 0.06274410372327897, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_6_13.ply, 18, 12, False, 0.08874598066392066, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_7_14.ply, 16, 12, False, 0.09237561445887979, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_8_15.ply, 20, 10, False, 0.33903428075394365, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_10_17.ply, 15, 12, False, 0.033751180463244615, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_11_18.ply, 11, 8, False, 0.053879464768819614, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_12_19.ply, 11, 8, False, 0.0010736814754107075, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_13_20.ply, 12, 9, False, 0.01818477890934375, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_14_21.ply, 10, 9, False, 0.05281847341357443, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_15_22.ply, 11, 11, False, 0.05144505081845045, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_16_23.ply, 10, 8, False, 0.03240224772386993, 1, 8.0
VID_20220217_101324_mod4_12_18.ply, 23, VID_20220217_131129_mod4_17_24.ply, 12, 9, False, 0.06991269121473169, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_101324_mod4_13_19.ply, 25, 25, True, 2.2008854291946277e-16, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_101324_mod4_14_20.ply, 26, 23, True, 0.10322297758075982, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_101324_mod4_15_21.ply, 25, 22, True, 0.08054443080727591, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_101324_mod4_16_22.ply, 24, 22, True, 0.1441890199972065, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_101324_mod4_17_23.ply, 25, 20, True, 0.22146493726989067, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_101324_mod4_18_24.ply, 27, 20, True, 0.27298740279883554, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_101324_mod4_0_7.ply, 34, 22, True, 0.237290243845862, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_101324_mod4_1_8.ply, 32, 21, True, 0.30006688199720016, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_101324_mod4_2_9.ply, 26, 18, True, 0.14975858063634206, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_101324_mod4_3_10.ply, 29, 21, True, 0.0959232729604541, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_101324_mod4_4_11.ply, 28, 24, True, 0.08103952909889542, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_101324_mod4_5_12.ply, 29, 23, True, 0.06959193360460146, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_101324_mod4_6_13.ply, 25, 18, True, 0.12596978397369138, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_101324_mod4_7_14.ply, 24, 23, True, 0.07716202542158856, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_101324_mod4_8_15.ply, 23, 20, True, 0.07742223950048777, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_101324_mod4_9_16.ply, 20, 18, True, 0.1451559666275904, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_0_6.ply, 28, 18, False, 0.14448772408656746, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_1_7.ply, 29, 21, False, 0.19482480433310154, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_2_8.ply, 26, 15, False, 0.19084506623776004, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_3_9.ply, 27, 17, False, 0.09260884700716973, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_4_10.ply, 26, 16, False, 0.28220053677892415, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_5_11.ply, 29, 20, False, 0.17604416644142037, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_6_12.ply, 32, 21, False, 0.2361212866091748, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_8_14.ply, 31, 17, False, 0.29138780918133134, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_9_15.ply, 26, 18, False, 0.11781006422627262, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_11_17.ply, 22, 16, False, 0.06546385178623564, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_12_18.ply, 20, 15, False, 0.10070697179199967, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_13_19.ply, 22, 16, False, 0.08646813464519112, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_14_20.ply, 14, 13, False, 0.1575522412622421, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_15_21.ply, 18, 14, False, 0.0629873453257223, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_16_22.ply, 13, 12, False, 0.0484221190110632, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_17_23.ply, 14, 12, False, 0.10943355088995436, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_18_24.ply, 14, 11, False, 0.14496973633950447, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_1_8.ply, 23, 17, False, 0.08028292270746236, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_2_9.ply, 27, 19, False, 0.14118659674314696, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_3_10.ply, 27, 18, False, 0.09744600541655438, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_4_11.ply, 25, 17, False, 0.12742955830579933, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_5_12.ply, 29, 19, False, 0.1024214458851437, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_7_14.ply, 29, 21, False, 0.14301589693934558, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_9_16.ply, 22, 15, False, 0.09157636852505521, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_11_18.ply, 19, 15, False, 0.09632656734727811, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_12_19.ply, 18, 14, False, 0.05054930722493945, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_13_20.ply, 17, 13, False, 0.10667486941427956, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_14_21.ply, 18, 16, False, 0.04481673395830392, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_124116_mod4_16_23.ply, 12, 13, False, 0.3316644196706027, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_0_6.ply, 17, 15, False, 0.06530485118976809, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_1_7.ply, 16, 13, False, 0.3298877624832835, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_2_8.ply, 18, 14, False, 0.04687178690299576, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_3_9.ply, 17, 17, False, 0.07217822091035177, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_4_10.ply, 18, 14, False, 0.10145318624986453, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_5_11.ply, 19, 15, False, 0.14748939366103864, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_6_12.ply, 21, 16, False, 0.062059628600132255, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_7_13.ply, 21, 16, False, 0.04766178985486115, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_11_17.ply, 16, 13, False, 0.03487075908620536, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_12_18.ply, 12, 10, False, 0.0378581188511938, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_13_19.ply, 11, 10, False, 0.058771221195030324, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_14_20.ply, 10, 10, False, 0.019945531832961775, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_16_22.ply, 11, 11, False, 0.02913605598757071, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_18_24.ply, 15, 13, False, 0.04511163383982676, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_1_8.ply, 17, 16, False, 0.0462703565455015, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_2_9.ply, 18, 16, False, 0.3516394930165165, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_3_10.ply, 16, 14, False, 0.05366225007096437, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_5_12.ply, 18, 16, False, 0.08391887050658353, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_6_13.ply, 18, 14, False, 0.09255902837723987, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_7_14.ply, 16, 15, False, 0.10475477432011011, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_8_15.ply, 20, 13, False, 0.49945678142925115, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_10_17.ply, 15, 12, False, 0.035470380945798914, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_11_18.ply, 11, 11, False, 0.07387595026782803, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_12_19.ply, 11, 9, False, 0.0002004389414436691, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_13_20.ply, 12, 11, False, 0.05702204543368114, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_14_21.ply, 10, 11, False, 0.07129820976738563, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_15_22.ply, 11, 11, False, 0.06133980427908572, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_16_23.ply, 10, 11, False, 0.04005372485921544, 1, 8.0
VID_20220217_101324_mod4_13_19.ply, 25, VID_20220217_131129_mod4_17_24.ply, 12, 11, False, 0.11071151449536007, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_101324_mod4_14_20.ply, 26, 26, True, 4.879136909857629e-16, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_101324_mod4_15_21.ply, 25, 21, True, 0.07148315293005271, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_101324_mod4_16_22.ply, 24, 21, True, 0.14520834457860904, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_101324_mod4_17_23.ply, 25, 20, True, 0.23227213670979543, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_101324_mod4_18_24.ply, 27, 21, True, 0.29878119289018845, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_101324_mod4_0_7.ply, 34, 23, True, 0.23240866402172738, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_101324_mod4_1_8.ply, 32, 20, True, 0.29493337850776485, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_101324_mod4_2_9.ply, 26, 19, True, 0.17868532901655118, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_101324_mod4_3_10.ply, 29, 20, True, 0.10857549603109928, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_101324_mod4_4_11.ply, 28, 22, True, 0.08881918061891457, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_101324_mod4_5_12.ply, 29, 23, True, 0.08265638600939358, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_101324_mod4_6_13.ply, 25, 18, True, 0.1505045387915132, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_101324_mod4_7_14.ply, 24, 22, True, 0.06523860349014127, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_101324_mod4_8_15.ply, 23, 19, True, 0.07134121957142975, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_101324_mod4_9_16.ply, 20, 17, True, 0.1400539384591982, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_0_6.ply, 28, 18, False, 0.15628913828821844, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_1_7.ply, 29, 20, False, 0.17402101633329758, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_2_8.ply, 26, 17, False, 0.14672215021432738, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_3_9.ply, 27, 18, False, 0.1038890685834117, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_4_10.ply, 26, 16, False, 0.2819733601847091, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_5_11.ply, 29, 19, False, 0.18475311380770712, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_6_12.ply, 32, 20, False, 0.20561659794297138, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_8_14.ply, 31, 20, False, 0.22080480766048716, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_9_15.ply, 26, 18, False, 0.10535017769226593, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_11_17.ply, 22, 17, False, 0.0694345120820804, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_12_18.ply, 20, 17, False, 0.10851122188262609, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_13_19.ply, 22, 16, False, 0.0832753056410457, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_14_20.ply, 14, 14, False, 0.15289638914021772, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_15_21.ply, 18, 14, False, 0.10105761339368304, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_16_22.ply, 13, 13, False, 0.043006232473232715, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_17_23.ply, 14, 14, False, 0.13471045230836892, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_18_24.ply, 14, 11, False, 0.15007266380223488, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_1_8.ply, 23, 18, False, 0.09474372488698868, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_2_9.ply, 27, 19, False, 0.11545120295707174, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_3_10.ply, 27, 17, False, 0.07867983515718406, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_4_11.ply, 25, 18, False, 0.10366804830522158, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_5_12.ply, 29, 17, False, 0.15612852804931213, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_7_14.ply, 29, 21, False, 0.13491166321523557, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_9_16.ply, 22, 16, False, 0.06325659909570992, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_11_18.ply, 19, 14, False, 0.10985567672139565, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_12_19.ply, 18, 14, False, 0.04589820653651702, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_13_20.ply, 17, 14, False, 0.09911788272408138, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_14_21.ply, 18, 16, False, 0.04540706520394256, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_124116_mod4_16_23.ply, 12, 14, False, 0.30412745844098443, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_0_6.ply, 17, 18, False, 0.08418655451069686, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_1_7.ply, 16, 14, False, 0.3246776125923166, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_2_8.ply, 18, 16, False, 0.10798750788121013, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_3_9.ply, 17, 17, False, 0.04999502184118419, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_4_10.ply, 18, 14, False, 0.06940328732094184, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_5_11.ply, 19, 16, False, 0.20431993593102743, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_6_12.ply, 21, 16, False, 0.07003009770700057, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_7_13.ply, 21, 16, False, 0.0427604727921063, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_11_17.ply, 16, 14, False, 0.10212350300537831, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_12_18.ply, 12, 13, False, 0.05460115736031088, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_13_19.ply, 11, 11, False, 0.03767577435547717, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_14_20.ply, 10, 12, False, 0.017967172093351535, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_16_22.ply, 11, 12, False, 0.043942095335960336, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_18_24.ply, 15, 14, False, 0.06986989373418248, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_1_8.ply, 17, 16, False, 0.053582817052072275, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_2_9.ply, 18, 16, False, 0.2906063999789564, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_3_10.ply, 16, 16, False, 0.08374623378472609, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_5_12.ply, 18, 14, False, 0.09355257122568776, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_6_13.ply, 18, 14, False, 0.11387867573387267, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_7_14.ply, 16, 14, False, 0.22996520052774505, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_8_15.ply, 20, 14, False, 0.5302137318421958, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_10_17.ply, 15, 13, False, 0.04617861432024772, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_11_18.ply, 11, 11, False, 0.060210986510397135, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_12_19.ply, 11, 10, False, 0.00023592648721811244, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_13_20.ply, 12, 12, False, 0.05636558804876571, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_14_21.ply, 10, 10, False, 0.07116246061963076, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_15_22.ply, 11, 12, False, 0.05101058924464851, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_16_23.ply, 10, 11, False, 0.05351639149673285, 1, 8.0
VID_20220217_101324_mod4_14_20.ply, 26, VID_20220217_131129_mod4_17_24.ply, 12, 11, False, 0.054866174311886326, 1, 8.0
VID_20220217_101324_mod4_15_21.ply, 25, VID_20220217_101324_mod4_15_21.ply, 25, 25, True, 1.3117778478995452e-16, 1, 8.0
VID_20220217_101324_mod4_15_21.ply, 25, VID_20220217_101324_mod4_16_22.ply, 24, 22, True, 0.1053934206395766, 1, 8.0
VID_20220217_101324_mod4_15_21.ply, 25, VID_20220217_101324_mod4_17_23.ply, 25, 19, True, 0.1849259591749429, 1, 8.0
VID_20220217_101324_mod4_15_21.ply, 25, VID_20220217_101324_mod4_18_24.ply, 27, 18, True, 0.28787622751350195, 1, 8.0
VID_20220217_101324_mod4_15_21.ply, 25, VID_20220217_101324_mod4_0_7.ply, 34, 21, True, 0.240498546876471, 1, 8.0
VID_20220217_101324_mod4_15_21.ply, 25, VID_20220217_101324_mod4_1_8.ply, 32, 19, True, 0.255661238021285, 1, 8.0
VID_20220217_101324_mod4_15_21.ply, 25, VID_20220217_101324_mod4_2_9.ply, 26, 20, True, 0.16456886038541368, 1, 8.0
VID_20220217_101324_mod4_15_21.ply, 25, VID_20220217_101324_mod4_3_10.ply, 29, 18, True, 0.0913450494458434, 1, 8.0
VID_20220217_101324_mod4_15_21.ply, 25, VID_20220217_101324_mod4_4_11.ply, 28, 18, True, 0.10585252522937276, 1, 8.0
VID_20220217_101324_mod4_15_21.ply, 25, VID_20220217_101324_mod4_5_12.ply, 29, 21, True, 0.07023252325638166, 1, 8.0
