nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,label,rmse,radio,giros
VID_20220217_101324_mod4_8_14.ply, 27, VID_20220217_131129_mod4_12_19.ply, 11, 4, False, 8.528737376007284e-05, 0.5, 8.0
VID_20220217_101324_mod4_8_14.ply, 27, VID_20220217_131129_mod4_13_20.ply, 12, 5, False, 0.009849250757579696, 0.5, 8.0
VID_20220217_101324_mod4_8_14.ply, 27, VID_20220217_131129_mod4_14_21.ply, 10, 5, False, 0.028112563697436286, 0.5, 8.0
VID_20220217_101324_mod4_8_14.ply, 27, VID_20220217_131129_mod4_15_22.ply, 11, 5, False, 0.020670662805722283, 0.5, 8.0
VID_20220217_101324_mod4_8_14.ply, 27, VID_20220217_131129_mod4_16_23.ply, 10, 5, False, 0.01913653612427138, 0.5, 8.0
VID_20220217_101324_mod4_8_14.ply, 27, VID_20220217_131129_mod4_17_24.ply, 12, 4, False, 0.03868037412224226, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_9_15.ply, 22, 22, True, 1.4841928673619895e-16, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_10_16.ply, 21, 7, True, 0.02290726842841828, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_11_17.ply, 21, 8, True, 0.058043155881788384, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_12_18.ply, 23, 6, True, 0.03246013275753259, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_13_19.ply, 25, 7, True, 0.025047233242673748, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_14_20.ply, 26, 7, True, 0.046925536720118975, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_15_21.ply, 25, 8, True, 0.019177842486464997, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_16_22.ply, 24, 7, True, 0.04358673256362169, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_17_23.ply, 25, 8, True, 0.06327597861714414, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_18_24.ply, 27, 6, True, 0.09692297175181828, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_0_7.ply, 34, 9, True, 0.10821400766324626, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_1_8.ply, 32, 8, True, 0.14925055772637386, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_2_9.ply, 26, 7, True, 0.11022307876387276, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_3_10.ply, 29, 9, True, 0.04152413957002451, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_4_11.ply, 28, 11, True, 0.04270102677750392, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_5_12.ply, 29, 8, True, 0.0423854962240528, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_6_13.ply, 25, 12, True, 0.06639125939697595, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_7_14.ply, 24, 7, True, 0.032955002511795096, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_8_15.ply, 23, 7, True, 0.03602107062467009, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_101324_mod4_9_16.ply, 20, 7, True, 0.04693957429842699, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_0_6.ply, 28, 7, False, 0.040249655978955474, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_1_7.ply, 29, 8, False, 0.05374743820039637, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_2_8.ply, 26, 5, False, 0.0591771028062061, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_3_9.ply, 27, 6, False, 0.03612034220634164, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_4_10.ply, 26, 6, False, 0.11046327466509186, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_5_11.ply, 29, 7, False, 0.12504199629887558, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_6_12.ply, 32, 7, False, 0.11313117637270934, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_8_14.ply, 31, 7, False, 0.12146733439982373, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_9_15.ply, 26, 8, False, 0.05584252766516149, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_11_17.ply, 22, 5, False, 0.0271273232943697, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_12_18.ply, 20, 6, False, 0.03113108292831233, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_13_19.ply, 22, 6, False, 0.03508108871271755, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_14_20.ply, 14, 4, False, 0.0492207669579504, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_15_21.ply, 18, 6, False, 0.023564474583819772, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_16_22.ply, 13, 5, False, 0.014094462654936121, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_17_23.ply, 14, 5, False, 0.02181069377354624, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_18_24.ply, 14, 4, False, 0.018331317153449565, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_1_8.ply, 23, 6, False, 0.041832367788081054, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_2_9.ply, 27, 6, False, 0.04390319510351845, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_3_10.ply, 27, 6, False, 0.026129111345085856, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_4_11.ply, 25, 5, False, 0.04700098327564394, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_5_12.ply, 29, 7, False, 0.05760881422236641, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_7_14.ply, 29, 6, False, 0.07570725148204195, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_9_16.ply, 22, 6, False, 0.025758930060961308, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_11_18.ply, 19, 5, False, 0.023002021441083657, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_12_19.ply, 18, 5, False, 0.029679238079854803, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_13_20.ply, 17, 5, False, 0.020706359790510796, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_14_21.ply, 18, 6, False, 0.024551864893956894, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_124116_mod4_16_23.ply, 12, 5, False, 0.13294360955261916, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_0_6.ply, 17, 5, False, 0.016826194412836757, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_1_7.ply, 16, 5, False, 0.07096906559515163, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_2_8.ply, 18, 5, False, 0.03896586839149322, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_3_9.ply, 17, 5, False, 0.013933750295438025, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_4_10.ply, 18, 6, False, 0.07507831663558638, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_5_11.ply, 19, 6, False, 0.07253840133924064, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_6_12.ply, 21, 6, False, 0.017236591974135757, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_7_13.ply, 21, 6, False, 0.036136562629345406, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_11_17.ply, 16, 5, False, 0.023033411211206552, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_12_18.ply, 12, 4, False, 0.009089615205106127, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_13_19.ply, 11, 5, False, 0.02024905906499853, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_14_20.ply, 10, 4, False, 0.004916260439765198, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_16_22.ply, 11, 4, False, 0.012323283684033098, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_18_24.ply, 15, 5, False, 0.012694549031978983, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_1_8.ply, 17, 5, False, 0.024352852865790916, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_2_9.ply, 18, 6, False, 0.09305900464671694, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_3_10.ply, 16, 6, False, 0.015514843417072679, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_5_12.ply, 18, 5, False, 0.03920406971557072, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_6_13.ply, 18, 5, False, 0.02129063515974943, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_7_14.ply, 16, 4, False, 0.02418720503898521, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_8_15.ply, 20, 5, False, 0.1762354268901505, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_10_17.ply, 15, 5, False, 0.02340758975188643, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_11_18.ply, 11, 4, False, 0.013001751456849784, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_12_19.ply, 11, 4, False, 7.905690974934126e-05, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_13_20.ply, 12, 4, False, 0.00785083497381615, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_14_21.ply, 10, 4, False, 0.02426530165402314, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_15_22.ply, 11, 5, False, 0.009641771111424294, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_16_23.ply, 10, 4, False, 0.0042394413242217086, 0.5, 8.0
VID_20220217_101324_mod4_9_15.ply, 22, VID_20220217_131129_mod4_17_24.ply, 12, 4, False, 0.007949435867405485, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_10_16.ply, 21, 21, True, 8.543308034394342e-17, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_11_17.ply, 21, 12, True, 0.047129169193490354, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_12_18.ply, 23, 16, True, 0.02044572260504806, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_13_19.ply, 25, 15, True, 0.058025964477080166, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_14_20.ply, 26, 10, True, 0.05075576670539127, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_15_21.ply, 25, 15, True, 0.03681644836158073, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_16_22.ply, 24, 12, True, 0.056730287345334286, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_17_23.ply, 25, 8, True, 0.1268143688532483, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_18_24.ply, 27, 9, True, 0.12998097295440184, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_0_7.ply, 34, 12, True, 0.09577123446227002, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_1_8.ply, 32, 12, True, 0.15159524613681927, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_2_9.ply, 26, 8, True, 0.09090165153080872, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_3_10.ply, 29, 13, True, 0.03632099468376301, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_4_11.ply, 28, 13, True, 0.044687729484767465, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_5_12.ply, 29, 17, True, 0.026620479770849925, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_6_13.ply, 25, 8, True, 0.09825473612888708, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_7_14.ply, 24, 17, True, 0.021804192065899446, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_8_15.ply, 23, 16, True, 0.030111739473240532, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_101324_mod4_9_16.ply, 20, 13, True, 0.05410445395044877, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_0_6.ply, 28, 8, False, 0.07269361661213476, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_1_7.ply, 29, 9, False, 0.10365582313100216, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_2_8.ply, 26, 8, False, 0.10331892787194431, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_3_9.ply, 27, 7, False, 0.056454302678858155, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_4_10.ply, 26, 8, False, 0.11231306872198973, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_5_11.ply, 29, 9, False, 0.1066338327679771, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_6_12.ply, 32, 9, False, 0.10239315353104128, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_8_14.ply, 31, 8, False, 0.12035860790260094, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_9_15.ply, 26, 9, False, 0.0929492404073118, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_11_17.ply, 22, 7, False, 0.02197528190161904, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_12_18.ply, 20, 7, False, 0.06484959254587062, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_13_19.ply, 22, 6, False, 0.06785020703552996, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_14_20.ply, 14, 5, False, 0.04779993950451986, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_15_21.ply, 18, 5, False, 0.032602724555003855, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_16_22.ply, 13, 6, False, 0.017457804500437775, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_17_23.ply, 14, 7, False, 0.059810994778233685, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_18_24.ply, 14, 5, False, 0.059312068135545216, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_1_8.ply, 23, 8, False, 0.028957089386532964, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_2_9.ply, 27, 8, False, 0.05714948301491148, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_3_10.ply, 27, 8, False, 0.04638192770595147, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_4_11.ply, 25, 7, False, 0.04085348257553694, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_5_12.ply, 29, 8, False, 0.07069372034010234, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_7_14.ply, 29, 11, False, 0.081498261920059, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_9_16.ply, 22, 7, False, 0.024184322743975688, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_11_18.ply, 19, 7, False, 0.0459231627734206, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_12_19.ply, 18, 6, False, 0.0318093384377225, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_13_20.ply, 17, 6, False, 0.06142410764331829, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_14_21.ply, 18, 7, False, 0.019418174719501927, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_124116_mod4_16_23.ply, 12, 6, False, 0.14419437153370196, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_0_6.ply, 17, 7, False, 0.06861899685541775, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_1_7.ply, 16, 6, False, 0.15551872203271247, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_2_8.ply, 18, 7, False, 0.01831378450319932, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_3_9.ply, 17, 8, False, 0.022036632473607494, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_4_10.ply, 18, 7, False, 0.038863852747891385, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_5_11.ply, 19, 7, False, 0.04568797903184283, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_6_12.ply, 21, 9, False, 0.027356832467121416, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_7_13.ply, 21, 8, False, 0.02008193778709441, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_11_17.ply, 16, 7, False, 0.018109634061915465, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_12_18.ply, 12, 5, False, 0.019974667867468855, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_13_19.ply, 11, 5, False, 0.03043275225384952, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_14_20.ply, 10, 5, False, 0.005794204849704554, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_16_22.ply, 11, 5, False, 0.008995858051791546, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_18_24.ply, 15, 6, False, 0.009415837600849434, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_1_8.ply, 17, 6, False, 0.028616217422042893, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_2_9.ply, 18, 8, False, 0.13912232652514647, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_3_10.ply, 16, 8, False, 0.04101549802115434, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_5_12.ply, 18, 6, False, 0.0294401156894693, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_6_13.ply, 18, 8, False, 0.03985675298323013, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_7_14.ply, 16, 5, False, 0.01987759415110479, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_8_15.ply, 20, 5, False, 0.20515826056215813, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_10_17.ply, 15, 6, False, 0.02765763448529914, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_11_18.ply, 11, 5, False, 0.02203296450880241, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_12_19.ply, 11, 5, False, 0.0003908254065873681, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_13_20.ply, 12, 5, False, 0.012299244874964033, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_14_21.ply, 10, 5, False, 0.019421926411003557, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_15_22.ply, 11, 5, False, 0.02974746455473593, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_16_23.ply, 10, 4, False, 0.017194338798267414, 0.5, 8.0
VID_20220217_101324_mod4_10_16.ply, 21, VID_20220217_131129_mod4_17_24.ply, 12, 5, False, 0.026400013334605066, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_101324_mod4_11_17.ply, 21, 21, True, 1.41572822110102e-16, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_101324_mod4_12_18.ply, 23, 14, True, 0.034780321219336, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_101324_mod4_13_19.ply, 25, 10, True, 0.05545044147969254, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_101324_mod4_14_20.ply, 26, 13, True, 0.048673723285847306, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_101324_mod4_15_21.ply, 25, 8, True, 0.03948584899390084, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_101324_mod4_16_22.ply, 24, 11, True, 0.07424987956642129, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_101324_mod4_17_23.ply, 25, 8, True, 0.10051812566914121, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_101324_mod4_18_24.ply, 27, 8, True, 0.14258667764021724, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_101324_mod4_0_7.ply, 34, 10, True, 0.07847099656904283, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_101324_mod4_1_8.ply, 32, 9, True, 0.14446715464829818, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_101324_mod4_2_9.ply, 26, 7, True, 0.09481519841274295, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_101324_mod4_3_10.ply, 29, 13, True, 0.036216507534808, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_101324_mod4_4_11.ply, 28, 9, True, 0.05083663836096805, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_101324_mod4_5_12.ply, 29, 15, True, 0.02413022531726531, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_101324_mod4_6_13.ply, 25, 7, True, 0.06230402655006161, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_101324_mod4_7_14.ply, 24, 12, True, 0.01730113597223074, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_101324_mod4_8_15.ply, 23, 13, True, 0.02474013580221746, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_101324_mod4_9_16.ply, 20, 9, True, 0.07748536365232789, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_124116_mod4_0_6.ply, 28, 9, False, 0.07712637643381458, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_124116_mod4_1_7.ply, 29, 8, False, 0.09916701698107439, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_124116_mod4_2_8.ply, 26, 8, False, 0.07703400704704252, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_124116_mod4_3_9.ply, 27, 8, False, 0.056045709874898875, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_124116_mod4_4_10.ply, 26, 7, False, 0.16092304094464788, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_124116_mod4_5_11.ply, 29, 8, False, 0.1058056746736332, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_124116_mod4_6_12.ply, 32, 8, False, 0.10039901929864735, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_124116_mod4_8_14.ply, 31, 9, False, 0.13805444258729993, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_124116_mod4_9_15.ply, 26, 7, False, 0.03141671084566022, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_124116_mod4_11_17.ply, 22, 7, False, 0.0664770297978071, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_124116_mod4_12_18.ply, 20, 7, False, 0.04077475993195264, 0.5, 8.0
VID_20220217_101324_mod4_11_17.ply, 21, VID_20220217_124116_mod4_13_19.ply, 22, 6, False, 0.06755883625250107, 0.5, 8.0
