nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,label,rmse,radio,giros
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_16_22.ply, 24, 21, True, 0.1402860344607149, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_17_23.ply, 25, 19, True, 0.19849659871008482, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_18_24.ply, 27, 19, True, 0.2663886590749801, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_0_7.ply, 34, 30, True, 0.14654589742572946, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_1_8.ply, 32, 26, True, 0.24086178050322837, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_2_9.ply, 26, 19, True, 0.2017805309276929, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_3_10.ply, 29, 26, True, 0.08320703212085645, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_4_11.ply, 28, 24, True, 0.09734528831081946, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_5_12.ply, 29, 24, True, 0.07816351129314472, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_6_13.ply, 25, 19, True, 0.14087396978655495, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_7_14.ply, 24, 21, True, 0.07031432387241286, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_8_15.ply, 23, 23, True, 0.06553572896156633, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_9_16.ply, 20, 17, True, 0.11157490763375205, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_0_6.ply, 28, 19, False, 0.11264111058832904, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_1_7.ply, 29, 20, False, 0.17298400849748863, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_2_8.ply, 26, 16, False, 0.2144920473256968, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_3_9.ply, 27, 19, False, 0.12187142590299391, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_4_10.ply, 26, 17, False, 0.2819727996663413, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_5_11.ply, 29, 21, False, 0.23144538968244807, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_6_12.ply, 32, 20, False, 0.19600713566230757, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_8_14.ply, 31, 20, False, 0.301030430708655, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_9_15.ply, 26, 19, False, 0.11271586162376429, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_11_17.ply, 22, 17, False, 0.0703847114836372, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_12_18.ply, 20, 15, False, 0.0702690260865409, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_13_19.ply, 22, 16, False, 0.05135606349421154, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_14_20.ply, 14, 11, False, 0.12343772217884953, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_15_21.ply, 18, 15, False, 0.08789888760280162, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_16_22.ply, 13, 12, False, 0.035055149116866455, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_17_23.ply, 14, 15, False, 0.14487694613391364, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_18_24.ply, 14, 11, False, 0.10051146247558805, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_1_8.ply, 23, 19, False, 0.08871386758698899, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_2_9.ply, 27, 18, False, 0.10023545458027655, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_3_10.ply, 27, 18, False, 0.07695633689032924, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_4_11.ply, 25, 18, False, 0.11396069736111161, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_5_12.ply, 29, 19, False, 0.10269262441228937, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_7_14.ply, 29, 19, False, 0.12104999081252817, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_9_16.ply, 22, 14, False, 0.04899223214197723, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_11_18.ply, 19, 16, False, 0.06607379521064322, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_12_19.ply, 18, 13, False, 0.05750381234035328, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_13_20.ply, 17, 13, False, 0.09166200252014964, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_14_21.ply, 18, 15, False, 0.033584924716073127, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_16_23.ply, 12, 12, False, 0.2888812990345688, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_0_6.ply, 17, 13, False, 0.055670538757026156, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_1_7.ply, 16, 12, False, 0.26182206229207655, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_2_8.ply, 18, 16, False, 0.04818188084215284, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_3_9.ply, 17, 15, False, 0.06090414020552846, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_4_10.ply, 18, 14, False, 0.08028047763723806, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_5_11.ply, 19, 16, False, 0.13728778846389977, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_6_12.ply, 21, 16, False, 0.06457904360157832, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_7_13.ply, 21, 14, False, 0.03077858218193919, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_11_17.ply, 16, 15, False, 0.048966443642254644, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_12_18.ply, 12, 10, False, 0.029167925675489963, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_13_19.ply, 11, 10, False, 0.060099202297002385, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_14_20.ply, 10, 9, False, 0.015646052659716803, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_16_22.ply, 11, 11, False, 0.019579559155088532, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_18_24.ply, 15, 13, False, 0.053668003597469906, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_1_8.ply, 17, 15, False, 0.05346706999721041, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_2_9.ply, 18, 15, False, 0.2727522960416966, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_3_10.ply, 16, 13, False, 0.0712068872647652, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_5_12.ply, 18, 15, False, 0.07116265644191219, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_6_13.ply, 18, 13, False, 0.09477458767858607, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_7_14.ply, 16, 12, False, 0.17136615453440607, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_8_15.ply, 20, 12, False, 0.4006547571518882, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_10_17.ply, 15, 12, False, 0.03343109874850888, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_11_18.ply, 11, 12, False, 0.07948687385034708, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_12_19.ply, 11, 8, False, 0.000936852805819587, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_13_20.ply, 12, 11, False, 0.03512082625662143, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_14_21.ply, 10, 9, False, 0.09720756355486208, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_15_22.ply, 11, 10, False, 0.04601943298973073, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_16_23.ply, 10, 8, False, 0.020998130836259402, 0.9, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_17_24.ply, 12, 10, False, 0.05866730255698771, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_1_7.ply, 30, 30, True, 2.5890503873073154e-16, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_2_8.ply, 31, 18, True, 0.1703392587071444, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_3_9.ply, 28, 22, True, 0.054280059340730616, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_4_10.ply, 33, 23, True, 0.10583446415248865, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_5_11.ply, 29, 21, True, 0.0747604319978218, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_6_12.ply, 30, 24, True, 0.06802394753354854, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_7_13.ply, 23, 18, True, 0.031868916304831345, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_8_14.ply, 27, 23, True, 0.07459810448967004, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_9_15.ply, 22, 13, True, 0.22755638364327244, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_10_16.ply, 21, 18, True, 0.06366058057199551, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_11_17.ply, 21, 16, True, 0.08642408294822196, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_12_18.ply, 23, 18, True, 0.030903292078139542, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_13_19.ply, 25, 18, True, 0.0916367025059567, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_14_20.ply, 26, 18, True, 0.08914770033644816, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_15_21.ply, 25, 19, True, 0.03883596045365492, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_16_22.ply, 24, 19, True, 0.12289083479641849, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_17_23.ply, 25, 14, True, 0.1526654461807942, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_18_24.ply, 27, 14, True, 0.24656893269686356, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_0_7.ply, 34, 23, True, 0.13480514963183873, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_1_8.ply, 32, 21, True, 0.18975069709113326, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_2_9.ply, 26, 15, True, 0.187322127776983, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_3_10.ply, 29, 21, True, 0.054801959288273736, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_4_11.ply, 28, 21, True, 0.056609325054075406, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_5_12.ply, 29, 23, True, 0.03405636873249999, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_6_13.ply, 25, 13, True, 0.11394911910228663, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_7_14.ply, 24, 17, True, 0.05798159855333591, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_8_15.ply, 23, 16, True, 0.03120987630527397, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_9_16.ply, 20, 14, True, 0.10071629280261561, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_0_6.ply, 28, 15, False, 0.08450967502435976, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_1_7.ply, 29, 16, False, 0.15911095532871045, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_2_8.ply, 26, 13, False, 0.15519891640445332, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_3_9.ply, 27, 14, False, 0.08186357520280658, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_4_10.ply, 26, 14, False, 0.2838667320546434, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_5_11.ply, 29, 16, False, 0.19554887179780217, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_6_12.ply, 32, 17, False, 0.16711104131513294, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_8_14.ply, 31, 16, False, 0.2080596055692546, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_9_15.ply, 26, 14, False, 0.10697183702683437, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_11_17.ply, 22, 12, False, 0.04286831135287431, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_12_18.ply, 20, 11, False, 0.08369486414087268, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_13_19.ply, 22, 13, False, 0.05284725827442513, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_14_20.ply, 14, 9, False, 0.11258906541654752, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_15_21.ply, 18, 12, False, 0.08174799691510262, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_16_22.ply, 13, 11, False, 0.035369992585908984, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_17_23.ply, 14, 10, False, 0.1420065546270465, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_18_24.ply, 14, 9, False, 0.11099930337971432, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_1_8.ply, 23, 16, False, 0.076797585758889, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_2_9.ply, 27, 14, False, 0.08056723593494579, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_3_10.ply, 27, 16, False, 0.09351615427956064, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_4_11.ply, 25, 15, False, 0.09111597643624915, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_5_12.ply, 29, 16, False, 0.13997444117007796, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_7_14.ply, 29, 19, False, 0.15114766724099835, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_9_16.ply, 22, 11, False, 0.03919646809073064, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_11_18.ply, 19, 10, False, 0.05948695246719992, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_12_19.ply, 18, 10, False, 0.0605416055636322, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_13_20.ply, 17, 11, False, 0.08677871770911146, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_14_21.ply, 18, 14, False, 0.04428198264039967, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_16_23.ply, 12, 10, False, 0.3435850603275457, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_0_6.ply, 17, 11, False, 0.09249497797685689, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_1_7.ply, 16, 10, False, 0.25366358437050057, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_2_8.ply, 18, 12, False, 0.06550411285965799, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_3_9.ply, 17, 11, False, 0.07209406810348043, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_4_10.ply, 18, 13, False, 0.14955252762017135, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_5_11.ply, 19, 14, False, 0.1339271260520657, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_6_12.ply, 21, 13, False, 0.06384291544463544, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_7_13.ply, 21, 13, False, 0.03294406230414816, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_11_17.ply, 16, 11, False, 0.03843840155739219, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_12_18.ply, 12, 8, False, 0.036279816091772055, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_13_19.ply, 11, 7, False, 0.032361374904923274, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_14_20.ply, 10, 8, False, 0.014789065864955393, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_16_22.ply, 11, 10, False, 0.026631275988614523, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_18_24.ply, 15, 11, False, 0.041216541709588904, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_1_8.ply, 17, 12, False, 0.04992161688727992, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_2_9.ply, 18, 12, False, 0.45856969089324356, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_3_10.ply, 16, 13, False, 0.04817868321780226, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_5_12.ply, 18, 12, False, 0.060776282955721614, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_6_13.ply, 18, 13, False, 0.09785483736151591, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_7_14.ply, 16, 12, False, 0.09732503959185426, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_8_15.ply, 20, 10, False, 0.44626968800501915, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_10_17.ply, 15, 12, False, 0.035738992332379864, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_11_18.ply, 11, 10, False, 0.08338826494252785, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_12_19.ply, 11, 8, False, 0.0007974886796294319, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_13_20.ply, 12, 9, False, 0.027023251618678388, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_14_21.ply, 10, 8, False, 0.0688838670846183, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_15_22.ply, 11, 9, False, 0.03652816596334565, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_16_23.ply, 10, 8, False, 0.02180214026615551, 0.9, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_17_24.ply, 12, 9, False, 0.03436321254919215, 0.9, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_2_8.ply, 31, 31, True, 1.0977605316445835e-15, 0.9, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_3_9.ply, 28, 21, True, 0.07807415436864328, 0.9, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_4_10.ply, 33, 27, True, 0.10100939256096254, 0.9, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_5_11.ply, 29, 21, True, 0.09531430726856717, 0.9, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_6_12.ply, 30, 22, True, 0.10259799344742637, 0.9, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_7_13.ply, 23, 18, True, 0.09052424589796845, 0.9, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_8_14.ply, 27, 18, True, 0.07371530571955563, 0.9, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_9_15.ply, 22, 19, True, 0.20193814677803384, 0.9, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_10_16.ply, 21, 16, True, 0.07460889293254318, 0.9, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_11_17.ply, 21, 16, True, 0.08207762434775859, 0.9, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_12_18.ply, 23, 16, True, 0.053726963474692385, 0.9, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_13_19.ply, 25, 17, True, 0.1248978833811176, 0.9, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_14_20.ply, 26, 18, True, 0.11149199797755369, 0.9, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_15_21.ply, 25, 16, True, 0.1045390120438455, 0.9, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_16_22.ply, 24, 19, True, 0.14471663836080775, 0.9, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_17_23.ply, 25, 17, True, 0.23310686914238318, 0.9, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_18_24.ply, 27, 18, True, 0.23968614614263462, 0.9, 8.0
