nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,label,rmse,radio,giros
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_17_23.ply, 25, 13, True, 0.13570625603946734, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_18_24.ply, 27, 13, True, 0.19817081723249141, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_0_7.ply, 34, 28, True, 0.1408404674827035, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_1_8.ply, 32, 22, True, 0.18710029772745715, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_2_9.ply, 26, 14, True, 0.100359882294915, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_3_10.ply, 29, 25, True, 0.04956203966648295, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_4_11.ply, 28, 21, True, 0.05272590429912278, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_5_12.ply, 29, 23, True, 0.034576869433565194, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_6_13.ply, 25, 13, True, 0.13222108221751408, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_7_14.ply, 24, 19, True, 0.02405683330805184, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_8_15.ply, 23, 18, True, 0.026737305722962443, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_101324_mod4_9_16.ply, 20, 12, True, 0.07061378644333921, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_0_6.ply, 28, 13, False, 0.08207217027188966, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_1_7.ply, 29, 17, False, 0.1661313369025572, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_2_8.ply, 26, 11, False, 0.15742235413490663, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_3_9.ply, 27, 14, False, 0.0701325499482586, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_4_10.ply, 26, 12, False, 0.19845309839835806, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_5_11.ply, 29, 16, False, 0.21753126415084767, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_6_12.ply, 32, 14, False, 0.12846557102783757, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_8_14.ply, 31, 15, False, 0.24119976118449152, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_9_15.ply, 26, 16, False, 0.07834942416743218, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_11_17.ply, 22, 11, False, 0.05651978872511962, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_12_18.ply, 20, 11, False, 0.07514775424231267, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_13_19.ply, 22, 12, False, 0.06081988908521533, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_14_20.ply, 14, 9, False, 0.10939390945264123, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_15_21.ply, 18, 11, False, 0.0720653134951631, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_16_22.ply, 13, 9, False, 0.028930463718852207, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_17_23.ply, 14, 11, False, 0.11828456989544062, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_18_24.ply, 14, 7, False, 0.08517276444512588, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_1_8.ply, 23, 14, False, 0.06552162461008347, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_2_9.ply, 27, 13, False, 0.07507932729288841, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_3_10.ply, 27, 13, False, 0.0632173222077228, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_4_11.ply, 25, 13, False, 0.0818126924787646, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_5_12.ply, 29, 13, False, 0.11818784456577407, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_7_14.ply, 29, 15, False, 0.09661211712382907, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_9_16.ply, 22, 11, False, 0.045809224060514714, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_11_18.ply, 19, 11, False, 0.06983119990203787, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_12_19.ply, 18, 10, False, 0.07757108502231008, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_13_20.ply, 17, 11, False, 0.08942905994517673, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_14_21.ply, 18, 10, False, 0.04141863477549549, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_124116_mod4_16_23.ply, 12, 9, False, 0.19494520657864614, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_0_6.ply, 17, 10, False, 0.09166810384767, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_1_7.ply, 16, 10, False, 0.2443730301818108, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_2_8.ply, 18, 10, False, 0.07456760422368947, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_3_9.ply, 17, 10, False, 0.03905450341998338, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_4_10.ply, 18, 10, False, 0.06485280542939702, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_5_11.ply, 19, 10, False, 0.07900840533225223, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_6_12.ply, 21, 11, False, 0.0405459937790426, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_7_13.ply, 21, 12, False, 0.030024787542196597, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_11_17.ply, 16, 11, False, 0.03872437919407386, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_12_18.ply, 12, 8, False, 0.029288165926854324, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_13_19.ply, 11, 7, False, 0.06704146106968188, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_14_20.ply, 10, 7, False, 0.013023784135321185, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_16_22.ply, 11, 7, False, 0.019515653992154998, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_18_24.ply, 15, 10, False, 0.03236312601242716, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_1_8.ply, 17, 12, False, 0.04505031606371486, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_2_9.ply, 18, 12, False, 0.21306996892144459, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_3_10.ply, 16, 9, False, 0.03056794463695102, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_5_12.ply, 18, 9, False, 0.07689724161055198, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_6_13.ply, 18, 11, False, 0.0733852288934047, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_7_14.ply, 16, 8, False, 0.06635923398990431, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_8_15.ply, 20, 10, False, 0.4201091926266403, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_10_17.ply, 15, 9, False, 0.04987642522167415, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_11_18.ply, 11, 7, False, 0.04353494454527712, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_12_19.ply, 11, 7, False, 0.0002297104218591198, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_13_20.ply, 12, 8, False, 0.027972911762789966, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_14_21.ply, 10, 6, False, 0.04945506728082064, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_15_22.ply, 11, 8, False, 0.024344073946617126, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_16_23.ply, 10, 7, False, 0.03091163840535139, 0.7, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_17_24.ply, 12, 7, False, 0.03599510181782387, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_1_7.ply, 30, 30, True, 1.2740440463329754e-16, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_2_8.ply, 31, 14, True, 0.2024059012903421, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_3_9.ply, 28, 22, True, 0.04966489914580719, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_4_10.ply, 33, 17, True, 0.06957629191068676, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_5_11.ply, 29, 20, True, 0.07480221934717356, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_6_12.ply, 30, 22, True, 0.04172431429761171, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_7_13.ply, 23, 18, True, 0.021877562811400818, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_8_14.ply, 27, 21, True, 0.040447189501079686, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_9_15.ply, 22, 11, True, 0.18500732680904675, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_10_16.ply, 21, 17, True, 0.030976935704652802, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_11_17.ply, 21, 13, True, 0.05334983638176505, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_12_18.ply, 23, 17, True, 0.02577758097408096, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_13_19.ply, 25, 14, True, 0.0607312377569777, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_14_20.ply, 26, 15, True, 0.060334161576531466, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_15_21.ply, 25, 18, True, 0.03515321343953968, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_16_22.ply, 24, 16, True, 0.05824353993878914, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_17_23.ply, 25, 12, True, 0.08118122999665268, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_18_24.ply, 27, 11, True, 0.17404965375998738, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_0_7.ply, 34, 19, True, 0.10234327079374995, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_1_8.ply, 32, 20, True, 0.16948709654147967, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_2_9.ply, 26, 12, True, 0.13802786959537955, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_3_10.ply, 29, 17, True, 0.035182928301335216, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_4_11.ply, 28, 21, True, 0.05757384954632507, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_5_12.ply, 29, 23, True, 0.034056368732500134, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_6_13.ply, 25, 12, True, 0.09381349057302472, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_7_14.ply, 24, 17, True, 0.017874947891203467, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_8_15.ply, 23, 16, True, 0.03120987630527437, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_9_16.ply, 20, 13, True, 0.0502880951181241, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_0_6.ply, 28, 12, False, 0.0970813122883978, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_1_7.ply, 29, 13, False, 0.09882719642421973, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_2_8.ply, 26, 10, False, 0.20980780758895654, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_3_9.ply, 27, 11, False, 0.0945931280748361, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_4_10.ply, 26, 12, False, 0.21687321315077665, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_5_11.ply, 29, 13, False, 0.15778996002619852, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_6_12.ply, 32, 13, False, 0.1668688995471484, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_8_14.ply, 31, 12, False, 0.16358717936325765, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_9_15.ply, 26, 11, False, 0.08961925130502332, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_11_17.ply, 22, 9, False, 0.04608041000323722, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_12_18.ply, 20, 9, False, 0.07065847715511368, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_13_19.ply, 22, 9, False, 0.06753217512247299, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_14_20.ply, 14, 7, False, 0.05943166786360999, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_15_21.ply, 18, 9, False, 0.07118199955944261, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_16_22.ply, 13, 8, False, 0.0318643819352842, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_17_23.ply, 14, 7, False, 0.0638335656517944, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_18_24.ply, 14, 7, False, 0.0589283638857625, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_1_8.ply, 23, 11, False, 0.046677274109119045, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_2_9.ply, 27, 11, False, 0.08348270373961075, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_3_10.ply, 27, 12, False, 0.0558037039068401, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_4_11.ply, 25, 10, False, 0.06754563668944312, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_5_12.ply, 29, 11, False, 0.08999116007647782, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_7_14.ply, 29, 15, False, 0.09478392379492687, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_9_16.ply, 22, 9, False, 0.06798018274466122, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_11_18.ply, 19, 9, False, 0.05441346631852064, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_12_19.ply, 18, 9, False, 0.021890068376410506, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_13_20.ply, 17, 9, False, 0.08465969994327581, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_14_21.ply, 18, 10, False, 0.031558501464675245, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_16_23.ply, 12, 7, False, 0.19392948986926234, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_0_6.ply, 17, 8, False, 0.07275848720845908, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_1_7.ply, 16, 9, False, 0.20817410631216088, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_2_8.ply, 18, 9, False, 0.05769569859204626, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_3_9.ply, 17, 9, False, 0.03625080294493427, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_4_10.ply, 18, 9, False, 0.05488394399595964, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_5_11.ply, 19, 11, False, 0.10405764963721802, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_6_12.ply, 21, 11, False, 0.062031980379642714, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_7_13.ply, 21, 10, False, 0.02560869543996073, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_11_17.ply, 16, 8, False, 0.032643869013486614, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_12_18.ply, 12, 7, False, 0.024640491769142143, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_13_19.ply, 11, 6, False, 0.019435933970546188, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_14_20.ply, 10, 7, False, 0.010306544229307846, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_16_22.ply, 11, 7, False, 0.016997827766934107, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_18_24.ply, 15, 10, False, 0.03080508391292595, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_1_8.ply, 17, 10, False, 0.03682076320414851, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_2_9.ply, 18, 10, False, 0.1534300167178915, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_3_10.ply, 16, 9, False, 0.046212609806874076, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_5_12.ply, 18, 9, False, 0.041826768074904826, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_6_13.ply, 18, 10, False, 0.07960220386810928, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_7_14.ply, 16, 10, False, 0.06951792436744209, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_8_15.ply, 20, 7, False, 0.1560323098463289, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_10_17.ply, 15, 8, False, 0.044963228009229105, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_11_18.ply, 11, 7, False, 0.04402914914212806, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_12_19.ply, 11, 6, False, 0.00013759257938367523, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_13_20.ply, 12, 7, False, 0.019760816399891416, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_14_21.ply, 10, 6, False, 0.06028038794682331, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_15_22.ply, 11, 7, False, 0.031470001878851316, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_16_23.ply, 10, 5, False, 0.012237578521045128, 0.7, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_17_24.ply, 12, 7, False, 0.02950390282274074, 0.7, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_2_8.ply, 31, 31, True, 1.2964091785709655e-15, 0.7, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_3_9.ply, 28, 17, True, 0.06398494711294685, 0.7, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_4_10.ply, 33, 25, True, 0.09131662630320216, 0.7, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_5_11.ply, 29, 20, True, 0.0877897404548741, 0.7, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_6_12.ply, 30, 15, True, 0.07931132293533184, 0.7, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_7_13.ply, 23, 12, True, 0.056630329357906524, 0.7, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_8_14.ply, 27, 14, True, 0.04774267525784486, 0.7, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_9_15.ply, 22, 16, True, 0.14012413264671816, 0.7, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_10_16.ply, 21, 14, True, 0.05178878446307131, 0.7, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_11_17.ply, 21, 12, True, 0.05774434088701759, 0.7, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_12_18.ply, 23, 12, True, 0.038828852767545406, 0.7, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_13_19.ply, 25, 15, True, 0.06566875800304077, 0.7, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_14_20.ply, 26, 15, True, 0.06268488465794297, 0.7, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_15_21.ply, 25, 12, True, 0.0541845708541633, 0.7, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_16_22.ply, 24, 14, True, 0.10726875285386599, 0.7, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_17_23.ply, 25, 13, True, 0.14153426883421416, 0.7, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_18_24.ply, 27, 15, True, 0.21302537310347638, 0.7, 8.0
