nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,label,rmse,radio,giros
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_2_8.ply, 18, 9, False, 0.043193951291612964, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_3_9.ply, 17, 9, False, 0.05635519495401552, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_4_10.ply, 18, 9, False, 0.04999718179146487, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_5_11.ply, 19, 9, False, 0.09332801200208618, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_6_12.ply, 21, 9, False, 0.03437659934879888, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_7_13.ply, 21, 9, False, 0.025688585644075647, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_11_17.ply, 16, 9, False, 0.03632685972108639, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_12_18.ply, 12, 7, False, 0.017998433461233414, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_13_19.ply, 11, 6, False, 0.04460120421042368, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_14_20.ply, 10, 6, False, 0.01247009079565709, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_16_22.ply, 11, 6, False, 0.010959413466748013, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_18_24.ply, 15, 8, False, 0.021617804867942583, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_1_8.ply, 17, 11, False, 0.03658044881466576, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_2_9.ply, 18, 9, False, 0.17966689827673418, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_3_10.ply, 16, 8, False, 0.035449241523743076, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_5_12.ply, 18, 8, False, 0.03560475366962229, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_6_13.ply, 18, 10, False, 0.055013531933083955, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_7_14.ply, 16, 7, False, 0.04309080940989666, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_8_15.ply, 20, 8, False, 0.2499891430606385, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_10_17.ply, 15, 8, False, 0.03561087143692484, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_11_18.ply, 11, 7, False, 0.029797125339378727, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_12_19.ply, 11, 5, False, 5.337633673646017e-05, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_13_20.ply, 12, 6, False, 0.00992696087839012, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_14_21.ply, 10, 6, False, 0.05130439151797985, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_15_22.ply, 11, 6, False, 0.0281813931981801, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_16_23.ply, 10, 6, False, 0.025291026899020543, 0.6, 8.0
VID_20220217_101324_mod4_0_6.ply, 31, VID_20220217_131129_mod4_17_24.ply, 12, 6, False, 0.02495247162584564, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_1_7.ply, 30, 30, True, 1.9816345759066646e-16, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_2_8.ply, 31, 12, True, 0.10754912530440712, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_3_9.ply, 28, 21, True, 0.047687898896583855, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_4_10.ply, 33, 16, True, 0.061822727188239834, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_5_11.ply, 29, 17, True, 0.06618661186303648, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_6_12.ply, 30, 22, True, 0.04124868744246564, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_7_13.ply, 23, 18, True, 0.021877562811400842, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_8_14.ply, 27, 21, True, 0.02839329552118089, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_9_15.ply, 22, 10, True, 0.17214462951252973, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_10_16.ply, 21, 17, True, 0.031988400227008225, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_11_17.ply, 21, 12, True, 0.04669355111848591, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_12_18.ply, 23, 17, True, 0.02577758097408091, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_13_19.ply, 25, 14, True, 0.06073123775697766, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_14_20.ply, 26, 15, True, 0.06033416157653208, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_15_21.ply, 25, 17, True, 0.029240081656294985, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_16_22.ply, 24, 15, True, 0.050941791986322316, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_17_23.ply, 25, 11, True, 0.06933198740393769, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_18_24.ply, 27, 10, True, 0.16845760162874474, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_0_7.ply, 34, 16, True, 0.07228689782019235, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_1_8.ply, 32, 16, True, 0.14092786517570996, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_2_9.ply, 26, 10, True, 0.11824767339512526, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_3_10.ply, 29, 17, True, 0.03518292830133526, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_4_11.ply, 28, 19, True, 0.0526219071411276, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_5_12.ply, 29, 23, True, 0.0340563687325004, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_6_13.ply, 25, 9, True, 0.07088891346435705, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_7_14.ply, 24, 17, True, 0.017874947891203457, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_8_15.ply, 23, 15, True, 0.02664257309837857, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_101324_mod4_9_16.ply, 20, 13, True, 0.050722224843757754, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_0_6.ply, 28, 9, False, 0.13767706598204277, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_1_7.ply, 29, 12, False, 0.07999205804049704, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_2_8.ply, 26, 9, False, 0.1964581272874569, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_3_9.ply, 27, 10, False, 0.06076167228774287, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_4_10.ply, 26, 9, False, 0.17432367100279303, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_5_11.ply, 29, 11, False, 0.10913032665753661, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_6_12.ply, 32, 12, False, 0.10864217281106986, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_8_14.ply, 31, 10, False, 0.10778270518846228, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_9_15.ply, 26, 10, False, 0.053421558353515454, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_11_17.ply, 22, 8, False, 0.043348865958855766, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_12_18.ply, 20, 7, False, 0.053830294963997105, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_13_19.ply, 22, 9, False, 0.04135341182390881, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_14_20.ply, 14, 6, False, 0.08679538741340521, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_15_21.ply, 18, 7, False, 0.05081666473450269, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_16_22.ply, 13, 7, False, 0.028370204790509296, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_17_23.ply, 14, 7, False, 0.06901760428850573, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_18_24.ply, 14, 6, False, 0.06371725796433653, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_1_8.ply, 23, 10, False, 0.04224359074321507, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_2_9.ply, 27, 10, False, 0.06575116342838742, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_3_10.ply, 27, 10, False, 0.06493105955621285, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_4_11.ply, 25, 9, False, 0.07268283919776158, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_5_12.ply, 29, 10, False, 0.08405967384674586, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_7_14.ply, 29, 11, False, 0.0757723076611601, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_9_16.ply, 22, 9, False, 0.04728384624631591, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_11_18.ply, 19, 7, False, 0.04810331383068385, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_12_19.ply, 18, 8, False, 0.028622037809256363, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_13_20.ply, 17, 7, False, 0.06391553465443542, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_14_21.ply, 18, 8, False, 0.019275691875689175, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_124116_mod4_16_23.ply, 12, 6, False, 0.16689746369297398, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_0_6.ply, 17, 7, False, 0.05391003497850638, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_1_7.ply, 16, 7, False, 0.17851997349493412, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_2_8.ply, 18, 8, False, 0.02425715077120212, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_3_9.ply, 17, 8, False, 0.027264322083492918, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_4_10.ply, 18, 8, False, 0.08309929947577332, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_5_11.ply, 19, 9, False, 0.07735142890105384, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_6_12.ply, 21, 10, False, 0.05419443325370001, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_7_13.ply, 21, 10, False, 0.03609291283073847, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_11_17.ply, 16, 8, False, 0.02535789433622684, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_12_18.ply, 12, 6, False, 0.03512615580717558, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_13_19.ply, 11, 5, False, 0.010225739511498723, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_14_20.ply, 10, 5, False, 0.006779864354722637, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_16_22.ply, 11, 7, False, 0.014845092650335893, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_18_24.ply, 15, 10, False, 0.02791419777954856, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_1_8.ply, 17, 10, False, 0.03682076320414848, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_2_9.ply, 18, 9, False, 0.16530235525764675, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_3_10.ply, 16, 7, False, 0.028307530440110473, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_5_12.ply, 18, 8, False, 0.034509924374554024, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_6_13.ply, 18, 8, False, 0.05322964316496668, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_7_14.ply, 16, 8, False, 0.04471821146368789, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_8_15.ply, 20, 7, False, 0.14956443319462745, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_10_17.ply, 15, 7, False, 0.046476673240557834, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_11_18.ply, 11, 7, False, 0.044029149142128014, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_12_19.ply, 11, 5, False, 0.00036536227165953996, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_13_20.ply, 12, 7, False, 0.013832641793598702, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_14_21.ply, 10, 5, False, 0.019772608164829866, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_15_22.ply, 11, 6, False, 0.014135753449219069, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_16_23.ply, 10, 5, False, 0.03250714339436919, 0.6, 8.0
VID_20220217_101324_mod4_1_7.ply, 30, VID_20220217_131129_mod4_17_24.ply, 12, 5, False, 0.053788247672471125, 0.6, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_2_8.ply, 31, 31, True, 9.280133256185114e-16, 0.6, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_3_9.ply, 28, 15, True, 0.04272367424350448, 0.6, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_4_10.ply, 33, 22, True, 0.07277950574958672, 0.6, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_5_11.ply, 29, 17, True, 0.06934236182895555, 0.6, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_6_12.ply, 30, 13, True, 0.037355306354066226, 0.6, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_7_13.ply, 23, 11, True, 0.05036461259360415, 0.6, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_8_14.ply, 27, 13, True, 0.041563251170376916, 0.6, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_9_15.ply, 22, 11, True, 0.23378259736941712, 0.6, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_10_16.ply, 21, 11, True, 0.03791947187306231, 0.6, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_11_17.ply, 21, 11, True, 0.05069613167947169, 0.6, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_12_18.ply, 23, 11, True, 0.043696478163745396, 0.6, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_13_19.ply, 25, 14, True, 0.05143057564882097, 0.6, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_14_20.ply, 26, 15, True, 0.06268488465794297, 0.6, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_15_21.ply, 25, 11, True, 0.047682702993367895, 0.6, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_16_22.ply, 24, 12, True, 0.08378071922078809, 0.6, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_17_23.ply, 25, 12, True, 0.13829220732012823, 0.6, 8.0
VID_20220217_101324_mod4_2_8.ply, 31, VID_20220217_101324_mod4_18_24.ply, 27, 11, True, 0.1645209301565615, 0.6, 8.0
