nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,label,rmse,radio,giros
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_124116_mod4_11_18.ply, 19, 4, True, 0.00690543119995899, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_124116_mod4_12_19.ply, 18, 4, True, 0.0036774941009539448, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_124116_mod4_13_20.ply, 17, 4, True, 0.013297574895352911, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_124116_mod4_14_21.ply, 18, 3, True, 0.0016708694623113157, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_124116_mod4_16_23.ply, 12, 3, True, 0.021807373947163745, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_0_6.ply, 17, 3, False, 0.006677072506996962, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_1_7.ply, 16, 3, False, 0.01381641834381044, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_2_8.ply, 18, 3, False, 0.0042231689294183, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_3_9.ply, 17, 3, False, 0.003275678251283523, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_4_10.ply, 18, 3, False, 0.005695205175961691, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_5_11.ply, 19, 3, False, 0.0005762517259306389, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_6_12.ply, 21, 3, False, 0.0025760418981720695, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_7_13.ply, 21, 4, False, 0.0032246128324816205, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_11_17.ply, 16, 3, False, 0.00144609921530428, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_12_18.ply, 12, 4, False, 0.0036351448667744477, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_13_19.ply, 11, 3, False, 0.00275935133712542, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_14_20.ply, 10, 4, False, 0.0013721750907893578, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_16_22.ply, 11, 3, False, 0.000808567980930035, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_18_24.ply, 15, 3, False, 0.003304913399548833, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_1_8.ply, 17, 4, False, 0.006840217208345383, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_2_9.ply, 18, 3, False, 0.02420037401364009, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_3_10.ply, 16, 3, False, 0.0037191185067564658, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_5_12.ply, 18, 4, False, 0.0069382955714511, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_6_13.ply, 18, 3, False, 0.0016319763565343104, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_7_14.ply, 16, 3, False, 0.0032665471718390884, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_8_15.ply, 20, 4, False, 0.02908946680392424, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_10_17.ply, 15, 3, False, 0.0030243375367056528, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_11_18.ply, 11, 3, False, 0.003904456338998432, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_12_19.ply, 11, 3, False, 1.7509404227772333e-05, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_13_20.ply, 12, 3, False, 0.0010461866357588385, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_14_21.ply, 10, 3, False, 0.020871956437573832, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_15_22.ply, 11, 3, False, 0.0030363747106151432, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_16_23.ply, 10, 3, False, 0.002259109532501262, 0.2, 8.0
VID_20220217_124116_mod4_2_8.ply, 26, VID_20220217_131129_mod4_17_24.ply, 12, 3, False, 0.0028011712367199256, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_3_9.ply, 27, 27, True, 2.397096457258502e-16, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_4_10.ply, 26, 4, True, 0.02419226568026856, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_5_11.ply, 29, 8, True, 0.026473184941364112, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_6_12.ply, 32, 6, True, 0.02123330967860668, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_8_14.ply, 31, 6, True, 0.042390467910790416, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_9_15.ply, 26, 11, True, 0.012782034765088922, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_11_17.ply, 22, 8, True, 0.00778987582058089, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_12_18.ply, 20, 3, True, 0.0031462764874588944, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_13_19.ply, 22, 4, True, 0.024255269399210383, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_14_20.ply, 14, 4, True, 0.00512671026791372, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_15_21.ply, 18, 4, True, 0.0074502781801217555, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_16_22.ply, 13, 3, True, 0.003875352649131641, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_17_23.ply, 14, 3, True, 0.0012234235942970083, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_18_24.ply, 14, 3, True, 0.012883140256663993, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_1_8.ply, 23, 7, True, 0.011893986681159478, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_2_9.ply, 27, 15, True, 0.01784272056067005, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_3_10.ply, 27, 7, True, 0.012994076597473187, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_4_11.ply, 25, 8, True, 0.011682506344223851, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_5_12.ply, 29, 8, True, 0.02202395729141222, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_7_14.ply, 29, 7, True, 0.014959273000835894, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_9_16.ply, 22, 4, True, 0.003425578470571389, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_11_18.ply, 19, 3, True, 0.0028527394912319154, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_12_19.ply, 18, 4, True, 0.011883849121065986, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_13_20.ply, 17, 4, True, 0.008662841004957771, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_14_21.ply, 18, 3, True, 0.003089391919047468, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_124116_mod4_16_23.ply, 12, 3, True, 0.027270189125714935, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_0_6.ply, 17, 3, False, 0.008939205518604514, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_1_7.ply, 16, 4, False, 0.029810998510673595, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_2_8.ply, 18, 4, False, 0.01508950689370145, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_3_9.ply, 17, 4, False, 0.004961948006245665, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_4_10.ply, 18, 3, False, 0.003527311465938445, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_5_11.ply, 19, 3, False, 0.0036172079148025994, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_6_12.ply, 21, 5, False, 0.008134499648843881, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_7_13.ply, 21, 4, False, 0.007516928421976309, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_11_17.ply, 16, 3, False, 0.0045637654530301264, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_12_18.ply, 12, 3, False, 0.0007812865228335535, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_13_19.ply, 11, 3, False, 0.00031838093318813907, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_14_20.ply, 10, 3, False, 0.0025544056426961624, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_16_22.ply, 11, 3, False, 0.0024961490797837968, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_18_24.ply, 15, 3, False, 0.0009695857910882327, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_1_8.ply, 17, 3, False, 0.0014665458803140628, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_2_9.ply, 18, 3, False, 0.015187472059344646, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_3_10.ply, 16, 3, False, 0.005669364629081865, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_5_12.ply, 18, 3, False, 0.001369488848823689, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_6_13.ply, 18, 3, False, 0.00679789999473675, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_7_14.ply, 16, 3, False, 0.004226028034587851, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_8_15.ply, 20, 4, False, 0.023897452186698483, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_10_17.ply, 15, 3, False, 0.0032257890298909527, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_11_18.ply, 11, 3, False, 0.0038884394707804993, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_12_19.ply, 11, 3, False, 1.3856307334040003e-05, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_13_20.ply, 12, 3, False, 0.002387893709115409, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_14_21.ply, 10, 3, False, 0.01458988978520944, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_15_22.ply, 11, 3, False, 0.0008914467549892349, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_16_23.ply, 10, 3, False, 0.0025833000847073906, 0.2, 8.0
VID_20220217_124116_mod4_3_9.ply, 27, VID_20220217_131129_mod4_17_24.ply, 12, 3, False, 0.00433803803075834, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_4_10.ply, 26, 26, True, 1.8910856755813958e-16, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_5_11.ply, 29, 4, True, 0.03447021991587948, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_6_12.ply, 32, 5, True, 0.028208957182563974, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_8_14.ply, 31, 4, True, 0.023902756730521585, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_9_15.ply, 26, 4, True, 0.02253355059242687, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_11_17.ply, 22, 5, True, 0.015664261007004153, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_12_18.ply, 20, 4, True, 0.00878602626376258, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_13_19.ply, 22, 4, True, 0.01110042051727347, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_14_20.ply, 14, 3, True, 0.014500770710323935, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_15_21.ply, 18, 4, True, 0.016734022546007494, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_16_22.ply, 13, 3, True, 0.0020775893174558554, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_17_23.ply, 14, 3, True, 0.011615137364510362, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_18_24.ply, 14, 3, True, 0.0007662948835798194, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_1_8.ply, 23, 4, True, 0.014762652588591886, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_2_9.ply, 27, 4, True, 0.010048473185041349, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_3_10.ply, 27, 4, True, 0.020275908855885864, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_4_11.ply, 25, 4, True, 0.014313101520485686, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_5_12.ply, 29, 6, True, 0.0184400425277555, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_7_14.ply, 29, 4, True, 0.025396630827854795, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_9_16.ply, 22, 4, True, 0.005957152463169021, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_11_18.ply, 19, 4, True, 0.00609038931231128, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_12_19.ply, 18, 4, True, 0.006394076070210886, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_13_20.ply, 17, 4, True, 0.013947235768019492, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_14_21.ply, 18, 4, True, 0.0027518541573065777, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_124116_mod4_16_23.ply, 12, 3, True, 0.02305804360884471, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_0_6.ply, 17, 3, False, 0.0038856561177376576, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_1_7.ply, 16, 4, False, 0.045125574865445224, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_2_8.ply, 18, 3, False, 0.004675856222745292, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_3_9.ply, 17, 3, False, 0.0022336219143023364, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_4_10.ply, 18, 4, False, 0.024870262020556214, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_5_11.ply, 19, 4, False, 0.015996555674139323, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_6_12.ply, 21, 4, False, 0.006613867945581203, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_7_13.ply, 21, 4, False, 0.0024495029299706674, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_11_17.ply, 16, 4, False, 0.012423249220289936, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_12_18.ply, 12, 4, False, 0.004852005362692144, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_13_19.ply, 11, 4, False, 0.007143314722900672, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_14_20.ply, 10, 4, False, 0.0015446357802768233, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_16_22.ply, 11, 3, False, 0.000897132365178603, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_18_24.ply, 15, 3, False, 0.0007268432991785307, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_1_8.ply, 17, 4, False, 0.00947772187039808, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_2_9.ply, 18, 3, False, 0.033106579600832825, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_3_10.ply, 16, 5, False, 0.00963421092429851, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_5_12.ply, 18, 4, False, 0.004040834941063622, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_6_13.ply, 18, 4, False, 0.01093735749901693, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_7_14.ply, 16, 4, False, 0.018662268676788992, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_8_15.ply, 20, 4, False, 0.06116495272755076, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_10_17.ply, 15, 4, False, 0.00434973951073336, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_11_18.ply, 11, 4, False, 0.0072991777528225625, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_12_19.ply, 11, 3, False, 1.57795072157747e-05, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_13_20.ply, 12, 4, False, 0.006194341848719551, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_14_21.ply, 10, 3, False, 0.003545903357713232, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_15_22.ply, 11, 3, False, 0.0013601450583074978, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_16_23.ply, 10, 4, False, 0.0045236073989975084, 0.2, 8.0
VID_20220217_124116_mod4_4_10.ply, 26, VID_20220217_131129_mod4_17_24.ply, 12, 3, False, 0.005540557171064517, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_5_11.ply, 29, 29, True, 4.811973516594392e-16, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_6_12.ply, 32, 9, True, 0.02440757790139958, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_8_14.ply, 31, 9, True, 0.027606726051280343, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_9_15.ply, 26, 5, True, 0.009364646440873278, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_11_17.ply, 22, 6, True, 0.007493210501640785, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_12_18.ply, 20, 3, True, 0.008951607383665398, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_13_19.ply, 22, 4, True, 0.009676135593747515, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_14_20.ply, 14, 3, True, 0.004960134790863592, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_15_21.ply, 18, 3, True, 0.002770151395726251, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_16_22.ply, 13, 3, True, 0.0015208234345215194, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_17_23.ply, 14, 3, True, 0.0013967638967829947, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_18_24.ply, 14, 4, True, 0.017369573609361148, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_1_8.ply, 23, 4, True, 0.012789924411557045, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_2_9.ply, 27, 9, True, 0.015428628801617201, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_3_10.ply, 27, 5, True, 0.012636144935986502, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_4_11.ply, 25, 12, True, 0.016233925951653995, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_5_12.ply, 29, 10, True, 0.018154606779867744, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_7_14.ply, 29, 6, True, 0.013712077576646178, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_9_16.ply, 22, 4, True, 0.00765964470649573, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_11_18.ply, 19, 4, True, 0.006399080623848651, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_12_19.ply, 18, 4, True, 0.00592058769884686, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_13_20.ply, 17, 4, True, 0.010743352784084718, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_14_21.ply, 18, 6, True, 0.004034845826180547, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_124116_mod4_16_23.ply, 12, 3, True, 0.025581621079693643, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_0_6.ply, 17, 3, False, 0.005607319400414135, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_1_7.ply, 16, 4, False, 0.039899723086968444, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_2_8.ply, 18, 4, False, 0.003968133992015231, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_3_9.ply, 17, 4, False, 0.018267364350630255, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_4_10.ply, 18, 4, False, 0.007653973606250462, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_5_11.ply, 19, 4, False, 0.010737758965772429, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_6_12.ply, 21, 4, False, 0.0049512168572240995, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_7_13.ply, 21, 4, False, 0.002371515512866179, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_11_17.ply, 16, 3, False, 0.004649683256219852, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_12_18.ply, 12, 3, False, 0.0007590285875171588, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_13_19.ply, 11, 4, False, 0.01369744879948482, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_14_20.ply, 10, 3, False, 0.001187871734920248, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_16_22.ply, 11, 4, False, 0.007695142285823745, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_18_24.ply, 15, 3, False, 0.000651751658897481, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_1_8.ply, 17, 4, False, 0.01494684811947871, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_2_9.ply, 18, 4, False, 0.034798567073209996, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_3_10.ply, 16, 3, False, 0.0017744969897567583, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_5_12.ply, 18, 4, False, 0.006669455742605331, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_6_13.ply, 18, 4, False, 0.008129784329892888, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_7_14.ply, 16, 3, False, 0.0036798345178388997, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_8_15.ply, 20, 3, False, 0.0073631615638044155, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_10_17.ply, 15, 3, False, 0.00295648022342842, 0.2, 8.0
VID_20220217_124116_mod4_5_11.ply, 29, VID_20220217_131129_mod4_11_18.ply, 11, 3, False, 0.0012901197884551277, 0.2, 8.0
