track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-11.3764,-5.99807,55.0271,VID_20220217_105442_F-1.png,645,379,0,0,0,645.86,379.645,1.07522,670.552,391.793,NULL,NULL
0,1,baya,-11.3764,-5.99807,55.0271,VID_20220217_105442_F3.png,699,275,0,0,0,701.093,277.115,2.97551,709.127,251.293,NULL,NULL
1,0,baya,0,0,0,VID_20220217_105442_F-1.png,781,498,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
1,1,baya,0,0,0,VID_20220217_105442_F3.png,837,428,0,0,0,2370.08,-4384.12,-1,2352.49,-4497.69,NULL,NULL
2,0,baya,0,0,0,VID_20220217_105442_F-1.png,786,394,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_105442_F3.png,835,291,0,0,0,2370.08,-4384.12,-1,2352.49,-4497.69,NULL,NULL
3,0,baya,0,0,0,VID_20220217_105442_F-1.png,758,443,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
3,1,baya,0,0,0,VID_20220217_105442_F3.png,807,366,0,0,0,2370.08,-4384.12,-1,2352.49,-4497.69,NULL,NULL
4,0,baya,-13.3488,-6.52085,55.2002,VID_20220217_105442_F-1.png,589,365,0,0,0,591.972,366.561,3.35699,616.974,377.958,NULL,NULL
4,1,baya,-13.3488,-6.52085,55.2002,VID_20220217_105442_F3.png,640,274,0,0,0,641.33,275.854,2.28203,650.273,250.213,NULL,NULL
5,0,baya,-7.56586,-6.38298,52.7762,VID_20220217_105442_F-1.png,743,362,0,0,0,743.217,362.529,0.571586,765.462,380.041,NULL,NULL
5,1,baya,-7.56586,-6.38298,52.7762,VID_20220217_105442_F3.png,809,212,0,0,0,810.218,214.69,2.95324,816.817,188.37,NULL,NULL
6,0,baya,-9.22974,-0.163681,59.0403,VID_20220217_105442_F-1.png,723,532,0,0,0,723.293,531.903,0.308218,749.304,532.333,NULL,NULL
6,1,baya,-9.22974,-0.163681,59.0403,VID_20220217_105442_F3.png,792,457,0,0,0,792.347,457.185,0.393261,798.308,430.926,NULL,NULL
7,0,baya,-6.28845,-6.30759,53.7894,VID_20220217_105442_F-1.png,783,367,0,0,0,783.842,367.803,1.16367,804.003,386.673,NULL,NULL
7,1,baya,-6.28845,-6.30759,53.7894,VID_20220217_105442_F3.png,844,234,0,0,0,843.981,235.937,1.93708,849.881,210.029,NULL,NULL
8,0,baya,-8.43127,-4.48241,54.2924,VID_20220217_105442_F-1.png,724,417,0,0,0,724.883,417.544,1.03739,749.864,429.936,NULL,NULL
8,1,baya,-8.43127,-4.48241,54.2924,VID_20220217_105442_F3.png,795,280,0,0,0,795.393,281.405,1.45933,801.978,254.931,NULL,NULL
9,0,baya,-9.06718,-1.90029,54.9436,VID_20220217_105442_F-1.png,709,486,0,0,0,709.933,486.305,0.981707,737.294,491.656,NULL,NULL
9,1,baya,-9.06718,-1.90029,54.9436,VID_20220217_105442_F3.png,793,342,0,0,0,793.136,342.678,0.691165,799.598,315.491,NULL,NULL
