track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-11.5648,-4.86366,56.3405,VID_20220217_103426_F-1.png,646,411,0,0,0,648.128,412.146,2.41674,673.258,422.009,NULL,NULL
0,1,baya,-11.5648,-4.86366,56.3405,VID_20220217_103426_F3.png,705,329,0,0,0,705.38,329.844,0.925775,710.602,304.284,NULL,NULL
1,0,baya,0,0,0,VID_20220217_103426_F-1.png,968,352,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
1,1,baya,0,0,0,VID_20220217_103426_F3.png,957,291,0,0,0,1903.89,-2198.51,-1,1856.09,-2227.86,NULL,NULL
2,0,baya,0,0,0,VID_20220217_103426_F-1.png,840,452,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_103426_F3.png,876,369,0,0,0,1903.89,-2198.51,-1,1856.09,-2227.86,NULL,NULL
3,0,baya,-1.41016,-5.43094,57.7829,VID_20220217_103426_F-1.png,926,401,0,0,0,925.928,401.164,0.178959,932.608,425.172,NULL,NULL
3,1,baya,-1.41016,-5.43094,57.7829,VID_20220217_103426_F3.png,935,349,0,0,0,935.004,349.576,0.576311,935.977,326.242,NULL,NULL
4,0,baya,-3.70655,-4.85074,56.2656,VID_20220217_103426_F-1.png,862,412,0,0,0,862.228,412.311,0.385338,878.803,432.552,NULL,NULL
4,1,baya,-3.70655,-4.85074,56.2656,VID_20220217_103426_F3.png,899,325,0,0,0,898.845,325.697,0.713895,900.53,301.455,NULL,NULL
5,0,baya,-6.75363,-2.91802,56.9398,VID_20220217_103426_F-1.png,782,463,0,0,0,781.229,462.424,0.962246,805.992,472.408,NULL,NULL
5,1,baya,-6.75363,-2.91802,56.9398,VID_20220217_103426_F3.png,843,365,0,0,0,844.266,365.93,1.57091,846.9,340.7,NULL,NULL
6,0,baya,-11.9281,-1.78701,59.8926,VID_20220217_103426_F-1.png,655,492,0,0,0,657.508,493.112,2.74362,682.871,496.657,NULL,NULL
6,1,baya,-11.9281,-1.78701,59.8926,VID_20220217_103426_F3.png,711,452,0,0,0,710.275,451.661,0.80033,715.011,425.877,NULL,NULL
7,0,val_2,-19.1797,-10.8383,53.9881,VID_20220217_103426_F-1.png,413,245,0,0,0,417.74,248.139,5.68491,442.509,261.2,NULL,1.97275
7,1,val_2,-19.1797,-10.8383,53.9881,VID_20220217_103426_F3.png,448,195,0,0,0,452.886,199.024,6.3295,463.169,174.247,NULL,1.97275
