track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,keypoint,-5.6688,-14.1434,52.2344,VID_20220217_103216_F0.png,796,144,0,0,0,796.718,147.788,3.8551,807.658,173.258,NULL,NULL
0,1,keypoint,-5.6688,-14.1434,52.2344,VID_20220217_103216_F-1.png,763,131,0,0,0,764.588,135.195,4.48606,769.016,113.719,NULL,NULL
1,0,baya,0,0,0,VID_20220217_103216_F0.png,459,366,24.7962,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
1,1,baya,0,0,0,VID_20220217_103216_F-1.png,482,245,0,0,0,1290.07,-2819.62,-1,1272.73,-2905.82,NULL,NULL
2,0,val_2,-8.25247,1.39206,57.0385,VID_20220217_103216_F0.png,741,571,0,1.71724,2.44335,741.182,570.857,0.231944,767.736,566.677,NULL,2.06425
2,1,val_2,-8.25247,1.39206,57.0385,VID_20220217_103216_F-1.png,735,469,0,0,0,735.653,469.209,0.685578,739.379,445.605,NULL,2.06425
3,0,baya,-14.914,-6.95893,51.1176,VID_20220217_103216_F0.png,512,339,24.8145,1.71454,2.34721,515.275,340.755,3.71551,542.505,352.611,NULL,NULL
3,1,baya,-14.914,-6.95893,51.1176,VID_20220217_103216_F-1.png,535,231,0,0,0,538.488,234.088,4.6585,546.746,211.074,NULL,NULL
4,0,baya,-17.4693,-4.1214,51.3794,VID_20220217_103216_F0.png,438,420,24.5622,0,0,441.167,420.906,3.29397,470.263,427.311,NULL,NULL
4,1,baya,-17.4693,-4.1214,51.3794,VID_20220217_103216_F-1.png,464,288,0,0,0,469.171,290.786,5.87378,478.233,267.214,NULL,NULL
5,0,baya,0,0,0,VID_20220217_103216_F0.png,416,379,23.7817,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
5,1,baya,0,0,0,VID_20220217_103216_F-1.png,443,258,0,0,0,1290.07,-2819.62,-1,1272.73,-2905.82,NULL,NULL
6,0,keypoint,-10.128,-11.5348,50.2813,VID_20220217_103216_F0.png,652,204,0,1.98795,2.77592,654.023,207.073,3.67935,674.178,228.494,NULL,NULL
6,1,keypoint,-10.128,-11.5348,50.2813,VID_20220217_103216_F-1.png,655,137,0,0,0,657.587,141.289,5.00912,664.202,118.92,NULL,NULL
7,0,baya,0,0,0,VID_20220217_103216_F0.png,389,378,23.2281,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
7,1,baya,0,0,0,VID_20220217_103216_F-1.png,413,266,0,0,0,1290.07,-2819.62,-1,1272.73,-2905.82,NULL,NULL
8,0,cal_2,-12.2179,1.21532,56.4605,VID_20220217_103216_F0.png,630,567,0,1.68215,2.46486,631.029,566.728,1.06425,658.1,564.215,NULL,NULL
8,1,cal_2,-12.2179,1.21532,56.4605,VID_20220217_103216_F-1.png,629,464,0,0,0,630.857,464.451,1.91072,636.351,440.74,NULL,NULL
9,0,baya,-13.9228,-5.80492,53.8205,VID_20220217_103216_F0.png,563,380,24.6423,0,0,566.07,381.286,3.32837,592.411,391.535,NULL,NULL
9,1,baya,-13.9228,-5.80492,53.8205,VID_20220217_103216_F-1.png,572,298,0,0,0,574.128,299.922,2.86712,581.38,277.309,NULL,NULL
10,0,val_2,-6.21212,1.52105,57.324,VID_20220217_103216_F0.png,797,574,0,0,0,796.96,573.908,0.100638,822.986,567.961,NULL,NULL
10,1,val_2,-6.21212,1.52105,57.324,VID_20220217_103216_F-1.png,788,472,0,0,0,788.328,472.121,0.3495,791.147,448.597,NULL,NULL
11,0,baya,-17.8491,-3.12919,52.6699,VID_20220217_103216_F0.png,439,450,24.3905,0,0,442.887,450.723,3.95404,471.612,455.422,NULL,NULL
11,1,baya,-17.8491,-3.12919,52.6699,VID_20220217_103216_F-1.png,460,330,0,0,0,464.251,332.056,4.72165,473.138,308.614,NULL,NULL
12,0,baya,0,0,0,VID_20220217_103216_F0.png,558,305,24.5506,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
12,1,baya,0,0,0,VID_20220217_103216_F-1.png,570,213,0,0,0,1290.07,-2819.62,-1,1272.73,-2905.82,NULL,NULL
13,0,val_1,-3.08174,1.70106,57.7473,VID_20220217_103216_F0.png,881,578,0,1.33014,2.18354,881.443,578.097,0.453659,904.73,566.102,2.11195,NULL
13,1,val_1,-3.08174,1.70106,57.7473,VID_20220217_103216_F-1.png,868,476,0,0,0,867.503,475.96,0.49908,868.945,452.61,2.11195,NULL
14,0,keypoint,-7.25226,-8.95387,53.1538,VID_20220217_103216_F0.png,753,293,0,1.21641,1.65541,753.844,294.436,1.66591,772.032,315.39,NULL,NULL
14,1,keypoint,-7.25226,-8.95387,53.1538,VID_20220217_103216_F-1.png,736,227,0,0,0,737.329,229.467,2.80165,741.864,207.13,NULL,NULL
