track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-4.77804,-8.1279,57.3677,VID_20220217_105956_F0.png,836,332,23.0586,2.96328,3.11329,835.483,332.808,0.958683,849.052,354.346,NULL,NULL
0,1,baya,-4.77804,-8.1279,57.3677,VID_20220217_105956_F-1.png,762,547,0,0,0,763.166,547.087,1.16892,755.816,566.977,NULL,NULL
1,0,baya,-11.5457,-10.257,57.0205,VID_20220217_105956_F0.png,651,276,19.9542,1.42917,1.85937,652.402,278.054,2.48649,672.54,294.748,NULL,NULL
1,1,baya,-11.5457,-10.257,57.0205,VID_20220217_105956_F-1.png,609,492,0,0,0,611.245,492.257,2.25945,606.259,513.561,NULL,NULL
2,0,baya,0,0,0,VID_20220217_105956_F0.png,873,394,21.4709,1.32919,1.80436,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_105956_F-1.png,786,610,0,0,0,506.839,2543.73,1953.78,464.373,2558.34,NULL,NULL
3,0,baya,-10.2539,-10.8767,57.5683,VID_20220217_105956_F0.png,688,263,19.4487,2.48018,2.96702,689.827,265.079,2.76787,708.13,283.195,NULL,NULL
3,1,baya,-10.2539,-10.8767,57.5683,VID_20220217_105956_F-1.png,644,480,0,0,0,644.983,480.238,1.011,639.501,501.411,NULL,NULL
4,0,baya,-5.95483,-9.20296,58.1614,VID_20220217_105956_F0.png,805,308,22.4433,1.03897,1.53338,806.151,309.085,1.58224,820.498,329.775,NULL,NULL
4,1,baya,-5.95483,-9.20296,58.1614,VID_20220217_105956_F-1.png,743,515,0,0,0,742.581,514.947,0.422471,735.689,535.081,NULL,NULL
5,0,baya,-12.8229,-11.0934,56.3152,VID_20220217_105956_F0.png,611,251,18.9636,1.7848,2.06632,613.67,253.537,3.68315,634.297,270.189,NULL,NULL
5,1,baya,-12.8229,-11.0934,56.3152,VID_20220217_105956_F-1.png,576,484,0,0,0,577.869,484.305,1.89416,573.265,506.1,NULL,NULL
6,0,baya,-11.3612,-4.77403,55.5389,VID_20220217_105956_F0.png,648,412,21.6391,0,0,649.207,412.674,1.38226,674.703,422.671,NULL,NULL
6,1,baya,-11.3612,-4.77403,55.5389,VID_20220217_105956_F-1.png,600,595,0,0,0,602.039,594.599,2.07856,597.264,615.023,NULL,NULL
7,0,baya,0,0,0,VID_20220217_105956_F0.png,945,405,22.9856,1.50543,1.77648,-nan,-nan,-1,-nan,-nan,NULL,NULL
7,1,baya,0,0,0,VID_20220217_105956_F-1.png,853,589,0,0,0,506.839,2543.73,1985.15,464.373,2558.34,NULL,NULL
8,0,keypoint,-13.2613,-1.45119,53.8043,VID_20220217_105956_F0.png,583,497,0,2.02753,2.23734,584.834,497.218,1.84688,613.212,500.116,NULL,NULL
8,1,keypoint,-13.2613,-1.45119,53.8043,VID_20220217_105956_F-1.png,545,659,0,0,0,547.958,657.949,3.1396,544.112,678.258,NULL,NULL
9,0,baya,-8.37683,-8.24522,56.0814,VID_20220217_105956_F0.png,733,324,19.9123,2.57329,2.70517,733.983,325.151,1.51415,753.503,343.079,NULL,NULL
9,1,baya,-8.37683,-8.24522,56.0814,VID_20220217_105956_F-1.png,676,550,0,0,0,676.808,549.913,0.812846,670.643,570.587,NULL,NULL
10,0,baya,-5.65323,-7.05499,56.0972,VID_20220217_105956_F0.png,808,355,21.3235,2.69458,3.07268,808.622,355.621,0.879439,825.744,375.56,NULL,NULL
10,1,baya,-5.65323,-7.05499,56.0972,VID_20220217_105956_F-1.png,736,578,0,0,0,736.078,577.833,0.18426,728.952,597.867,NULL,NULL
11,0,baya,0,0,0,VID_20220217_105956_F0.png,784,418,21.6333,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
11,1,baya,0,0,0,VID_20220217_105956_F-1.png,714,602,0,0,0,506.839,2543.73,1952.75,464.373,2558.34,NULL,NULL
12,0,baya,0,0,0,VID_20220217_105956_F0.png,641,214,22.0531,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
12,1,baya,0,0,0,VID_20220217_105956_F-1.png,605,464,0,0,0,506.839,2543.73,2082.05,464.373,2558.34,NULL,NULL
13,0,baya,-1.12421,-7.05402,58.2992,VID_20220217_105956_F0.png,934,362,21.2897,0,0,933.793,362.453,0.498284,937.94,386.732,NULL,NULL
13,1,baya,-1.12421,-7.05402,58.2992,VID_20220217_105956_F-1.png,843,563,0,0,0,843.191,563.014,0.19192,834.769,581.957,NULL,NULL
14,0,baya,-8.51903,-6.387,55.106,VID_20220217_105956_F0.png,725,369,24.5465,0,0,725.959,369.753,1.21951,748.261,385.355,NULL,NULL
14,1,baya,-8.51903,-6.387,55.106,VID_20220217_105956_F-1.png,665,591,0,0,0,665.86,590.705,0.908974,659.773,611.199,NULL,NULL
15,0,val_2,-19.2239,-15.0157,58.5666,VID_20220217_105956_F0.png,454,164,0,0,0,459.241,168.402,6.8443,479.91,183.466,NULL,1.89789
15,1,val_2,-19.2239,-15.0157,58.5666,VID_20220217_105956_F-1.png,434,355,0,0,0,437.778,356.786,4.17936,435.484,379.536,NULL,1.89789
16,0,val_1,-23.9395,-14.8266,58.0176,VID_20220217_105956_F0.png,322,164,0,1.02008,1.31141,329.626,169.594,9.45764,352.133,182.602,1.89761,NULL
16,1,val_1,-23.9395,-14.8266,58.0176,VID_20220217_105956_F-1.png,309,343,0,0,0,315.867,345.234,7.22104,315.417,368.341,1.89761,NULL
17,0,cal_1,-13.417,-15.2395,59.355,VID_20220217_105956_F0.png,613,164,0,1.46342,2.13034,616.206,167.877,5.03111,633.307,186.001,NULL,NULL
17,1,cal_1,-13.417,-15.2395,59.355,VID_20220217_105956_F-1.png,583,368,0,0,0,584.834,369.231,2.20838,580.356,391.346,NULL,NULL
18,0,keypoint,-2.081,-2.58324,56.2334,VID_20220217_105956_F0.png,907,470,0,1.79465,2.05956,906.571,470.035,0.430227,923.707,489.883,NULL,NULL
18,1,keypoint,-2.081,-2.58324,56.2334,VID_20220217_105956_F-1.png,802,649,0,0,0,802.741,648.815,0.763564,794.585,667.364,NULL,NULL
19,0,keypoint,-4.95654,0.340844,53.7797,VID_20220217_105956_F0.png,821,545,0,1.72193,2.1223,821.85,544.96,0.851081,850.344,543.132,NULL,NULL
19,1,keypoint,-4.95654,0.340844,53.7797,VID_20220217_105956_F-1.png,726,713,0,0,0,725.811,711.944,1.07315,718.549,730.797,NULL,NULL
20,0,baya,-13.5854,-8.21659,56.2942,VID_20220217_105956_F0.png,591,325,18.2036,0,0,592.735,326.677,2.41303,616.082,339.853,NULL,NULL
20,1,baya,-13.5854,-8.21659,56.2942,VID_20220217_105956_F-1.png,555,525,0,0,0,558.14,525.053,3.14022,554.065,546.283,NULL,NULL
21,0,baya,-13.5894,-12.557,56.6419,VID_20220217_105956_F0.png,593,215,20.9914,1.36338,2.02055,594.903,218.13,3.66314,614.82,235.303,NULL,NULL
21,1,baya,-13.5894,-12.557,56.6419,VID_20220217_105956_F-1.png,559,452,0,0,0,562.398,452.602,3.45138,558.006,474.746,NULL,NULL
22,0,baya,-6.26663,-8.61791,56.7009,VID_20220217_105956_F0.png,793,317,20.457,1.6269,2.17124,793.654,318.033,1.22278,809.586,338.477,NULL,NULL
22,1,baya,-6.26663,-8.61791,56.7009,VID_20220217_105956_F-1.png,728,544,0,0,0,728.297,543.947,0.30187,721.374,564.285,NULL,NULL
23,0,baya,-12.9179,-5.58376,54.8626,VID_20220217_105956_F0.png,600,389,22.0912,0,0,601.751,390.001,2.0172,627.45,400.366,NULL,NULL
23,1,baya,-12.9179,-5.58376,54.8626,VID_20220217_105956_F-1.png,561,588,0,0,0,563.682,587.587,2.71325,559.44,608.491,NULL,NULL
24,0,baya,0,0,0,VID_20220217_105956_F0.png,765,353,19.0373,3.75592,3.90437,-nan,-nan,-1,-nan,-nan,NULL,NULL
24,1,baya,0,0,0,VID_20220217_105956_F-1.png,696,577,0,0,0,506.839,2543.73,1975.81,464.373,2558.34,NULL,NULL
25,0,baya,0,0,0,VID_20220217_105956_F0.png,711,227,19.774,1.75332,2.21596,-nan,-nan,-1,-nan,-nan,NULL,NULL
25,1,baya,0,0,0,VID_20220217_105956_F-1.png,668,463,0,0,0,506.839,2543.73,2086.97,464.373,2558.34,NULL,NULL
26,0,val_1,-22.0525,-14.936,58.1856,VID_20220217_105956_F0.png,375,163,0,2.96068,3.04181,381.269,167.957,7.99224,403.126,181.771,NULL,NULL
26,1,val_1,-22.0525,-14.936,58.1856,VID_20220217_105956_F-1.png,359,348,0,0,0,364.484,350.022,5.84448,363.289,373.023,NULL,NULL
27,0,baya,-10.4855,-13.2639,57.6345,VID_20220217_105956_F0.png,682,203,20.0524,0.927561,1.41782,683.969,206.023,3.60762,700.496,225.532,NULL,NULL
27,1,baya,-10.4855,-13.2639,57.6345,VID_20220217_105956_F-1.png,642,440,0,0,0,643.274,440.49,1.36481,637.705,462.221,NULL,NULL
28,0,baya,0,0,0,VID_20220217_105956_F0.png,699,399,23.8137,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
28,1,baya,0,0,0,VID_20220217_105956_F-1.png,637,596,0,0,0,506.839,2543.73,1952.08,464.373,2558.34,NULL,NULL
29,0,baya,-12.1976,-5.24294,56.4656,VID_20220217_105956_F0.png,629,402,21.63,2.03006,2.26458,631.611,402.793,2.72855,656.602,412.817,NULL,NULL
29,1,baya,-12.1976,-5.24294,56.4656,VID_20220217_105956_F-1.png,588,571,0,0,0,588.762,570.683,0.824858,584.364,591.107,NULL,NULL
30,0,cal_2,-11.4398,-15.3202,59.6448,VID_20220217_105956_F0.png,666,164,0,2.0394,2.15289,668.812,167.726,4.66839,684.22,186.981,NULL,NULL
30,1,cal_2,-11.4398,-15.3202,59.6448,VID_20220217_105956_F-1.png,633,372,0,0,0,634.024,373.006,1.43557,628.836,394.864,NULL,NULL
31,0,baya,-1.57178,-6.36919,56.8686,VID_20220217_105956_F0.png,921,375,24.7243,2.24591,2.63563,920.96,375.351,0.353105,927.431,399.82,NULL,NULL
31,1,baya,-1.57178,-6.36919,56.8686,VID_20220217_105956_F-1.png,827,592,0,0,0,827.081,591.944,0.0979951,818.626,611.057,NULL,NULL
32,0,baya,-8.68786,-9.77066,58.0202,VID_20220217_105956_F0.png,732,293,20.6235,2.93075,3.13087,733.416,294.51,2.07029,751.007,312.971,NULL,NULL
32,1,baya,-8.68786,-9.77066,58.0202,VID_20220217_105956_F-1.png,681,497,0,0,0,681.433,497.099,0.443746,675.488,517.743,NULL,NULL
33,0,baya,-4.98935,-5.54832,56.1806,VID_20220217_105956_F0.png,827,394,23.68,1.36998,1.92967,827.003,394.327,0.32716,845.284,413.297,NULL,NULL
33,1,baya,-4.98935,-5.54832,56.1806,VID_20220217_105956_F-1.png,747,600,0,0,0,747.589,599.844,0.609111,740.322,619.452,NULL,NULL
34,0,baya,-14.3748,-10.9919,56.4201,VID_20220217_105956_F0.png,569,254,18.5149,0,0,572.071,256.641,4.05074,593.697,272.072,NULL,NULL
34,1,baya,-14.3748,-10.9919,56.4201,VID_20220217_105956_F-1.png,539,477,0,0,0,541.477,477.403,2.50952,537.509,499.308,NULL,NULL
35,0,keypoint,-17.8887,1.44391,54.8914,VID_20220217_105956_F0.png,459,574,0,1.46545,2.31374,462.847,573.579,3.86991,490.738,571.478,NULL,NULL
35,1,keypoint,-17.8887,1.44391,54.8914,VID_20220217_105956_F-1.png,450,661,0,0,0,453.986,659.698,4.19363,452.447,679.593,NULL,NULL
36,0,baya,-7.92048,-8.51024,57.333,VID_20220217_105956_F0.png,751,322,21.0553,1.84434,2.7067,751.218,323.127,1.14743,769.47,341.426,NULL,NULL
36,1,baya,-7.92048,-8.51024,57.333,VID_20220217_105956_F-1.png,692,529,0,0,0,693.394,529.067,1.39533,687.176,549.484,NULL,NULL
37,0,baya,-5.12211,-3.87417,56.2325,VID_20220217_105956_F0.png,823,437,21.3591,1.28639,1.55003,823.502,437.129,0.518836,845.288,452.505,NULL,NULL
37,1,baya,-5.12211,-3.87417,56.2325,VID_20220217_105956_F-1.png,741,621,0,0,0,740.974,620.668,0.332888,733.869,639.952,NULL,NULL
38,0,baya,-9.96419,-7.20564,55.5832,VID_20220217_105956_F0.png,687,349,23.1482,4.52935,4.70975,688.062,350.069,1.50712,710.454,365.18,NULL,NULL
38,1,baya,-9.96419,-7.20564,55.5832,VID_20220217_105956_F-1.png,635,566,0,0,0,636.531,565.824,1.54097,631.015,586.582,NULL,NULL
