track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-11.0831,-6.95011,50.7044,VID_20220217_105114_F0.png,626,338,22.9192,1.55421,1.91812,627.672,339.415,2.19038,653.337,354.432,NULL,NULL
0,1,baya,-11.0831,-6.95011,50.7044,VID_20220217_105114_F-1.png,657,451,0,0,0,658.483,451.388,1.53261,657.799,473.289,NULL,NULL
1,0,baya,-9.12268,-6.2813,49.7882,VID_20220217_105114_F0.png,681,354,25.3314,2.15926,2.47138,681.974,355.052,1.43389,707.384,371.378,NULL,NULL
1,1,baya,-9.12268,-6.2813,49.7882,VID_20220217_105114_F-1.png,699,481,0,0,0,700.071,481.179,1.08558,698.398,503.089,NULL,NULL
2,0,val_1,-23.0312,-12.1411,51.3393,VID_20220217_105114_F0.png,265,191,0,0,0,274.358,196.922,11.0742,300.824,209.94,1.85135,NULL
2,1,val_1,-23.0312,-12.1411,51.3393,VID_20220217_105114_F-1.png,361,305,0,0,0,367.517,307.415,6.95017,372.156,330.161,1.85135,NULL
3,0,baya,-4.9591,-4.19752,50.2908,VID_20220217_105114_F0.png,812,416,24.3895,2.29117,2.31809,811.951,416.247,0.252137,835.264,434.66,NULL,NULL
3,1,baya,-4.9591,-4.19752,50.2908,VID_20220217_105114_F-1.png,795,522,0,0,0,795.4,522.026,0.401104,791.657,543.064,NULL,NULL
4,0,baya,-6.77493,-6.47659,51.5386,VID_20220217_105114_F0.png,761,355,23.7542,2.13204,2.3337,761.502,355.763,0.912816,783.044,374.98,NULL,NULL
4,1,baya,-6.77493,-6.47659,51.5386,VID_20220217_105114_F-1.png,761,462,0,0,0,761.425,462.163,0.455424,758.584,483.516,NULL,NULL
5,0,cal_1,-12.717,-12.5353,52.6291,VID_20220217_105114_F0.png,589,191,0,0,0,592.265,194.495,4.78282,613.05,213.613,NULL,NULL
5,1,cal_1,-12.717,-12.5353,52.6291,VID_20220217_105114_F-1.png,629,318,0,0,0,630.56,319.63,2.25638,630.276,342.292,NULL,NULL
6,0,baya,-6.70976,-4.76292,50.3983,VID_20220217_105114_F0.png,758,400,24.1052,2.00604,2.21486,758.919,400.423,1.01199,783.772,416.885,NULL,NULL
6,1,baya,-6.70976,-4.76292,50.3983,VID_20220217_105114_F-1.png,757,506,0,0,0,756.672,506.03,0.329278,753.832,527.313,NULL,NULL
7,0,baya,0,0,0,VID_20220217_105114_F0.png,848,416,21.6009,0.68685,0.899128,-nan,-nan,-1,-nan,-nan,NULL,NULL
7,1,baya,0,0,0,VID_20220217_105114_F-1.png,827,495,0,0,0,703.583,2141.8,1651.42,662.82,2166.72,NULL,NULL
