track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-1.55684,-9.95078,54.9794,VID_20220217_102701_F0.png,919,275,24.0853,2.74772,3.28577,919.918,276.464,1.72853,924.237,302.221,NULL,NULL
0,1,baya,-1.55684,-9.95078,54.9794,VID_20220217_102701_F-1.png,885,342,0,0,0,884.085,342.373,0.987797,874.875,365.187,NULL,NULL
1,0,val_1,-18.5724,-14.2333,52.3343,VID_20220217_102701_F0.png,413,141,0,0,0,418.321,146.068,7.34824,441.616,162.727,1.92973,NULL
1,1,val_1,-18.5724,-14.2333,52.3343,VID_20220217_102701_F-1.png,406,188,0,0,0,411.724,192.23,7.11726,410.136,218.823,1.92973,NULL
2,0,val_2,-13.8325,-14.4113,53.4444,VID_20220217_102701_F0.png,562,145,0,0,0,565.868,149.391,5.85168,585.77,168.739,NULL,1.96926
2,1,val_2,-13.8325,-14.4113,53.4444,VID_20220217_102701_F-1.png,552,197,0,0,0,554.844,200.476,4.49132,550.916,226.473,NULL,1.96926
3,0,baya,0,0,0,VID_20220217_102701_F0.png,946,346,26.6852,3.01249,3.36091,-nan,-nan,-1,-nan,-nan,NULL,NULL
3,1,baya,0,0,0,VID_20220217_102701_F-1.png,899,414,0,0,0,311.151,2660.12,2321.78,257.802,2695.25,NULL,NULL
4,0,baya,-2.19128,-8.5938,53.1266,VID_20220217_102701_F0.png,900,303,25.1827,2.57339,2.69355,900.059,304.027,1.02863,907.202,330.169,NULL,NULL
4,1,baya,-2.19128,-8.5938,53.1266,VID_20220217_102701_F-1.png,855,391,0,0,0,855.093,391.293,0.307325,845.928,414.36,NULL,NULL
5,0,baya,0,0,0,VID_20220217_102701_F0.png,739,295,23.4333,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
5,1,baya,0,0,0,VID_20220217_102701_F-1.png,707,371,0,0,0,311.151,2660.12,2323.1,257.802,2695.25,NULL,NULL
6,0,baya,-5.93954,-5.17703,52.0802,VID_20220217_102701_F0.png,788,393,24.7357,0,0,788.24,393.401,0.467037,810.472,411.484,NULL,NULL
6,1,baya,-5.93954,-5.17703,52.0802,VID_20220217_102701_F-1.png,745,453,0,0,0,745.51,453.235,0.561728,738.167,476.267,NULL,NULL
7,0,baya,0,0,0,VID_20220217_102701_F0.png,739,378,24.0832,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
7,1,baya,0,0,0,VID_20220217_102701_F-1.png,693,434,0,0,0,311.151,2660.12,2258.64,257.802,2695.25,NULL,NULL
8,0,keypoint,-14.2842,-3.4223,50.5099,VID_20220217_102701_F0.png,526,438,0,3.35334,3.68857,529.036,438.764,3.13027,558.608,445.376,NULL,NULL
8,1,keypoint,-14.2842,-3.4223,50.5099,VID_20220217_102701_F-1.png,519,467,0,0,0,521.752,467.492,2.79578,518.792,491.42,NULL,NULL
