track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-8.46622,-2.33797,53.8691,VID_20220217_104307_F-1.png,722,474,0,0,0,722.012,473.671,0.329637,749.497,480.753,NULL,NULL
0,1,baya,-8.46622,-2.33797,53.8691,VID_20220217_104307_F3.png,857,383,0,0,0,857.641,383.684,0.93694,871.237,356.429,NULL,NULL
1,0,baya,-11.4968,-3.70767,54.964,VID_20220217_104307_F-1.png,640,438,0,0,0,642.132,439.192,2.44302,668.729,447.196,NULL,NULL
1,1,baya,-11.4968,-3.70767,54.964,VID_20220217_104307_F3.png,746,383,0,0,0,745.875,383.102,0.161571,760.852,356.62,NULL,NULL
2,0,baya,-2.92719,-1.26715,57.6185,VID_20220217_104307_F-1.png,886,505,0,0,0,885.38,504.356,0.894342,909.844,514.238,NULL,NULL
2,1,baya,-2.92719,-1.26715,57.6185,VID_20220217_104307_F3.png,992,457,0,0,0,992.618,457.478,0.781582,1002.91,431.891,NULL,NULL
3,0,baya,-6.79576,-4.98195,52.7375,VID_20220217_104307_F-1.png,765,400,0,0,0,765.485,400.478,0.681357,788.974,416.547,NULL,NULL
3,1,baya,-6.79576,-4.98195,52.7375,VID_20220217_104307_F3.png,887,297,0,0,0,887.047,298.066,1.06683,900.583,271.519,NULL,NULL
4,0,val_2,-18.837,-10.0239,51.3808,VID_20220217_104307_F-1.png,395,253,0,0,0,400.298,256.257,6.21884,426.688,269.361,NULL,1.91505
4,1,val_2,-18.837,-10.0239,51.3808,VID_20220217_104307_F3.png,460,175,0,0,0,464.518,179.127,6.1197,484.975,153.548,NULL,1.91505
5,0,baya,0,0,0,VID_20220217_104307_F-1.png,779,427,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
5,1,baya,0,0,0,VID_20220217_104307_F3.png,895,333,0,0,0,4561.95,-5343.22,-1,4581.9,-5509.52,NULL,NULL
6,0,val_2,-16.9483,-9.86985,51.6577,VID_20220217_104307_F-1.png,455,259,0,0,0,459.473,262.029,5.40194,485.167,275.992,NULL,NULL
6,1,val_2,-16.9483,-9.86985,51.6577,VID_20220217_104307_F3.png,527,183,0,0,0,530.541,186.717,5.13368,549.989,161.271,NULL,NULL
7,0,val_1,-19.7952,-10.0933,51.2382,VID_20220217_104307_F-1.png,364,250,0,0,0,370.004,253.536,6.96783,396.71,266.242,1.87776,NULL
7,1,val_1,-19.7952,-10.0933,51.2382,VID_20220217_104307_F3.png,425,171,0,0,0,429.999,175.292,6.58873,450.972,149.638,1.87776,NULL
