,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,overlap,label,rmse,radio,giros
37,VID_20220217_101324_mod4_0_23.ply,52,VID_20220217_153655_mod4_0_24.ply,32,10,0,False,0.06275030032679198,0.4,8.0
38,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_131129_mod6_0_15.ply,51,10,0,False,0.020189368208078456,0.4,8.0
39,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_131129_mod8_0_11.ply,46,8,0,False,0.0006092616330562551,0.4,8.0
40,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_134059_mod4_0_21.ply,70,9,0,False,0.029204273067662823,0.4,8.0
41,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_134059_mod6_0_14.ply,63,11,0,False,0.032558573490351975,0.4,8.0
42,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_134059_mod8_0_11.ply,60,9,0,False,0.002238528785947143,0.4,8.0
43,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_153655_mod6_0_16.ply,30,8,0,False,0.04046963367148151,0.4,8.0
44,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_153655_mod8_0_12.ply,30,9,0,False,0.04393660935950749,0.4,8.0
45,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_153655_mod4_0_24.ply,32,8,0,False,0.04871179959836943,0.4,8.0
46,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_131129_mod6_0_15.ply,51,9,0,False,0.013503714474952933,0.4,8.0
47,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_131129_mod8_0_11.ply,46,8,0,False,0.0009874110642801846,0.4,8.0
48,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_134059_mod4_0_21.ply,70,9,0,False,0.01440571916497134,0.4,8.0
49,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_134059_mod6_0_14.ply,63,11,0,False,0.03223138875313544,0.4,8.0
50,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_134059_mod8_0_11.ply,60,8,0,False,0.0020928132778758276,0.4,8.0
51,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_153655_mod6_0_16.ply,30,8,0,False,0.02315722593556532,0.4,8.0
52,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_153655_mod8_0_12.ply,30,8,0,False,0.03621570905106671,0.4,8.0
53,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_153655_mod4_0_24.ply,32,8,0,False,0.03926553991402539,0.4,8.0
54,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_131129_mod6_0_15.ply,51,5,0,False,0.007974511676065058,0.4,8.0
55,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_131129_mod8_0_11.ply,46,5,0,False,0.0005382982650197936,0.4,8.0
56,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_134059_mod4_0_21.ply,70,5,0,False,0.00801361705678008,0.4,8.0
57,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_134059_mod6_0_14.ply,63,5,0,False,0.016412380003286254,0.4,8.0
58,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_134059_mod8_0_11.ply,60,5,0,False,0.001175008253714992,0.4,8.0
59,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_153655_mod6_0_16.ply,30,4,0,False,0.025405388638103266,0.4,8.0
60,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_153655_mod8_0_12.ply,30,5,0,False,0.048988471586811556,0.4,8.0
61,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_153655_mod4_0_24.ply,32,5,0,False,0.022596525312940582,0.4,8.0
62,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_131129_mod6_0_15.ply,51,7,0,False,0.01400528199951243,0.4,8.0
63,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_131129_mod8_0_11.ply,46,7,0,False,0.00034895480407737977,0.4,8.0
64,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_134059_mod4_0_21.ply,70,9,0,False,0.0181502501228153,0.4,8.0
65,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_134059_mod6_0_14.ply,63,8,0,False,0.021000465363001333,0.4,8.0
66,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_134059_mod8_0_11.ply,60,8,0,False,0.0013357507810748477,0.4,8.0
67,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_153655_mod6_0_16.ply,30,7,0,False,0.022030531899552137,0.4,8.0
68,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_153655_mod8_0_12.ply,30,6,0,False,0.03331941610616094,0.4,8.0
69,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_153655_mod4_0_24.ply,32,6,0,False,0.01914265107340314,0.4,8.0
70,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_131129_mod6_0_15.ply,51,5,0,False,0.013409333400987563,0.4,8.0
71,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_131129_mod8_0_11.ply,46,6,0,False,0.0004168281986716522,0.4,8.0
72,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_134059_mod4_0_21.ply,70,6,0,False,0.01610632494138091,0.4,8.0
73,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_134059_mod6_0_14.ply,63,7,0,False,0.015469457859105126,0.4,8.0
74,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_134059_mod8_0_11.ply,60,6,0,False,0.0012737791575440664,0.4,8.0
75,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_153655_mod6_0_16.ply,30,5,0,False,0.015383886257245315,0.4,8.0
76,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_153655_mod8_0_12.ply,30,6,0,False,0.02624352960153979,0.4,8.0
77,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_153655_mod4_0_24.ply,32,5,0,False,0.033703999062374555,0.4,8.0
78,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_131129_mod6_0_15.ply,51,51,51,True,6.034657816497613e-17,0.4,8.0
79,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_131129_mod8_0_11.ply,46,20,45,True,0.0002153260011002777,0.4,8.0
80,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_134059_mod4_0_21.ply,70,6,0,False,0.019950710979860946,0.4,8.0
81,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_134059_mod6_0_14.ply,63,7,0,False,0.025591903372704835,0.4,8.0
82,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_134059_mod8_0_11.ply,60,5,0,False,0.0010823491344339581,0.4,8.0
83,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_143010_mod4_0_23.ply,69,5,0,False,6.554952492743573e-08,0.4,8.0
84,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_143010_mod6_0_15.ply,90,7,0,False,0.00036674897659042996,0.4,8.0
85,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_143010_mod8_0_11.ply,82,5,0,False,0.0067154215186472545,0.4,8.0
86,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_165020_mod6_0_16.ply,31,5,0,False,0.0006540652201547701,0.4,8.0
87,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_153655_mod6_0_16.ply,30,5,0,False,0.030223264217654217,0.4,8.0
88,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_182816_mod6_0_16.ply,66,6,0,False,0.0016056316170266313,0.4,8.0
89,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_181455_mod6_0_14.ply,35,5,0,False,0.045478445258715625,0.4,8.0
90,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_153655_mod8_0_12.ply,30,5,0,False,0.034949036918033756,0.4,8.0
91,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_154128_mod4_2_24.ply,77,7,0,False,0.00900067558644298,0.4,8.0
92,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_182816_mod8_0_12.ply,59,6,0,False,0.08219519211371176,0.4,8.0
93,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_181455_mod8_0_11.ply,36,5,0,False,0.07282093159500207,0.4,8.0
94,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_154128_mod8_1_12.ply,55,5,0,False,0.008131653116857571,0.4,8.0
95,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_181455_mod4_0_21.ply,38,5,0,False,0.02349887490785702,0.4,8.0
96,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_165020_mod8_0_12.ply,29,5,0,False,0.0006225387134095924,0.4,8.0
97,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_154128_mod6_1_15.ply,67,7,0,False,0.000711850505032422,0.4,8.0
98,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_153655_mod4_0_24.ply,32,5,0,False,0.0447995721357812,0.4,8.0
99,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_182816_mod4_0_23.ply,75,5,0,False,0.05114227200479647,0.4,8.0
100,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_165020_mod4_0_24.ply,34,5,0,False,0.0005329714677223579,0.4,8.0
101,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_131129_mod8_0_11.ply,46,46,46,True,7.942776527899766e-16,0.4,8.0
102,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_134059_mod4_0_21.ply,70,5,0,False,0.030343167864068845,0.4,8.0
103,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_134059_mod6_0_14.ply,63,5,0,False,0.022887844546853768,0.4,8.0
104,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_134059_mod8_0_11.ply,60,5,0,False,0.0009341093248526987,0.4,8.0
105,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_143010_mod4_0_23.ply,69,6,0,False,4.7170464311055744e-08,0.4,8.0
106,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_143010_mod6_0_15.ply,90,5,0,False,0.0008177100524066607,0.4,8.0
107,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_143010_mod8_0_11.ply,82,5,0,False,0.006127575444713543,0.4,8.0
108,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_165020_mod6_0_16.ply,31,4,0,False,0.0007754320854292489,0.4,8.0
109,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_153655_mod6_0_16.ply,30,5,0,False,0.01424388085745243,0.4,8.0
110,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_182816_mod6_0_16.ply,66,5,0,False,0.0018675685572541426,0.4,8.0
111,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_181455_mod6_0_14.ply,35,5,0,False,0.04959705452729633,0.4,8.0
112,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_153655_mod8_0_12.ply,30,4,0,False,0.01603526514113776,0.4,8.0
113,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_154128_mod4_2_24.ply,77,5,0,False,0.0034459048700248795,0.4,8.0
114,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_182816_mod8_0_12.ply,59,5,0,False,0.04874350371726946,0.4,8.0
115,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_181455_mod8_0_11.ply,36,5,0,False,0.04730102271487236,0.4,8.0
116,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_154128_mod8_1_12.ply,55,5,0,False,0.011640658264534816,0.4,8.0
117,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_181455_mod4_0_21.ply,38,4,0,False,0.03085387502582731,0.4,8.0
118,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_165020_mod8_0_12.ply,29,5,0,False,0.0004598946789559089,0.4,8.0
119,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_154128_mod6_1_15.ply,67,6,0,False,0.0005668231520330177,0.4,8.0
120,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_153655_mod4_0_24.ply,32,4,0,False,0.030587494344273308,0.4,8.0
121,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_182816_mod4_0_23.ply,75,5,0,False,0.06400994737706033,0.4,8.0
122,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_165020_mod4_0_24.ply,34,4,0,False,0.00010476885229985402,0.4,8.0
123,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_134059_mod4_0_21.ply,70,70,70,True,1.4956189343099334e-16,0.4,8.0
124,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_134059_mod6_0_14.ply,63,32,63,True,0.0038253823060439697,0.4,8.0
125,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_134059_mod8_0_11.ply,60,4,60,True,0.0001636457303421418,0.4,8.0
126,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_143010_mod4_0_23.ply,69,3,0,False,3.3044386079047673e-09,0.4,8.0
127,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_143010_mod6_0_15.ply,90,4,0,False,0.0012700996167208083,0.4,8.0
128,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_143010_mod8_0_11.ply,82,3,0,False,0.00031790130765956004,0.4,8.0
129,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_165020_mod6_0_16.ply,31,3,0,False,1.6327229099717053e-05,0.4,8.0
130,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_153655_mod6_0_16.ply,30,3,0,False,0.005831270276795961,0.4,8.0
131,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_182816_mod6_0_16.ply,66,4,0,False,0.0007861480251248203,0.4,8.0
132,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_181455_mod6_0_14.ply,35,3,0,False,0.004323280311192824,0.4,8.0
133,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_153655_mod8_0_12.ply,30,4,0,False,0.010530376175136623,0.4,8.0
134,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_154128_mod4_2_24.ply,77,4,0,False,0.004389963231163453,0.4,8.0
135,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_182816_mod8_0_12.ply,59,4,0,False,0.05271542419722877,0.4,8.0
136,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_181455_mod8_0_11.ply,36,4,0,False,0.061555369235307994,0.4,8.0
137,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_154128_mod8_1_12.ply,55,4,0,False,0.0031518732187121525,0.4,8.0
138,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_181455_mod4_0_21.ply,38,3,0,False,0.0008470533435928147,0.4,8.0
139,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_165020_mod8_0_12.ply,29,3,0,False,5.14342572028601e-05,0.4,8.0
140,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_154128_mod6_1_15.ply,67,3,0,False,0.00035218726098010207,0.4,8.0
141,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_153655_mod4_0_24.ply,32,3,0,False,0.00353088095170605,0.4,8.0
142,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_182816_mod4_0_23.ply,75,4,0,False,0.08350387123988082,0.4,8.0
143,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_165020_mod4_0_24.ply,34,3,0,False,5.4630632715248125e-05,0.4,8.0
144,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_134059_mod6_0_14.ply,63,63,63,True,1.0842851713193e-16,0.4,8.0
145,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_134059_mod8_0_11.ply,60,3,57,True,0.00031931130804936924,0.4,8.0
146,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_143010_mod4_0_23.ply,69,3,0,False,1.1777436720386446e-09,0.4,8.0
147,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_143010_mod6_0_15.ply,90,4,0,False,0.00023265327138842224,0.4,8.0
148,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_143010_mod8_0_11.ply,82,3,0,False,0.2751078478879739,0.4,8.0
149,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_165020_mod6_0_16.ply,31,3,0,False,1.2425004849944221e-05,0.4,8.0
150,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_153655_mod6_0_16.ply,30,3,0,False,0.007940161635420958,0.4,8.0
151,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_182816_mod6_0_16.ply,66,3,0,False,0.0008906433935725469,0.4,8.0
152,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_181455_mod6_0_14.ply,35,3,0,False,0.0026812298076321446,0.4,8.0
153,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_153655_mod8_0_12.ply,30,3,0,False,0.005722696894918626,0.4,8.0
154,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_154128_mod4_2_24.ply,77,3,0,False,0.0004125461930603201,0.4,8.0
155,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_182816_mod8_0_12.ply,59,4,0,False,0.05222518728530604,0.4,8.0
156,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_181455_mod8_0_11.ply,36,3,0,False,0.002525637019344656,0.4,8.0
157,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_154128_mod8_1_12.ply,55,5,0,False,0.0025614587647966344,0.4,8.0
158,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_181455_mod4_0_21.ply,38,3,0,False,0.002971649079378323,0.4,8.0
159,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_165020_mod8_0_12.ply,29,3,0,False,6.0614049313990574e-05,0.4,8.0
160,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_154128_mod6_1_15.ply,67,3,0,False,1.7810117925897445e-05,0.4,8.0
161,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_153655_mod4_0_24.ply,32,3,0,False,0.008273179813248962,0.4,8.0
162,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_182816_mod4_0_23.ply,75,3,0,False,0.012562164049527301,0.4,8.0
163,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_165020_mod4_0_24.ply,34,3,0,False,7.399728779045325e-06,0.4,8.0
164,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_134059_mod8_0_11.ply,60,60,60,True,1.1075070330699438e-15,0.4,8.0
165,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_143010_mod4_0_23.ply,69,5,0,False,5.9518623093636694e-08,0.4,8.0
166,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_143010_mod6_0_15.ply,90,5,0,False,0.0003347958890831518,0.4,8.0
167,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_143010_mod8_0_11.ply,82,5,0,False,0.0021532607985397306,0.4,8.0
168,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_165020_mod6_0_16.ply,31,4,0,False,0.0004371303464480691,0.4,8.0
169,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_153655_mod6_0_16.ply,30,4,0,False,0.05835469034130957,0.4,8.0
170,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_182816_mod6_0_16.ply,66,5,0,False,0.004098158765124962,0.4,8.0
171,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_181455_mod6_0_14.ply,35,4,0,False,0.020800270244299597,0.4,8.0
172,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_153655_mod8_0_12.ply,30,4,0,False,0.015893077014730698,0.4,8.0
173,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_154128_mod4_2_24.ply,77,5,0,False,0.012172525123440288,0.4,8.0
174,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_182816_mod8_0_12.ply,59,5,0,False,0.09917047252364476,0.4,8.0
175,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_181455_mod8_0_11.ply,36,4,0,False,0.02452731353713457,0.4,8.0
176,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_154128_mod8_1_12.ply,55,5,0,False,0.0033040363384489904,0.4,8.0
177,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_181455_mod4_0_21.ply,38,4,0,False,0.03128970134724195,0.4,8.0
178,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_165020_mod8_0_12.ply,29,4,0,False,0.0006715014968449911,0.4,8.0
179,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_154128_mod6_1_15.ply,67,5,0,False,0.0009179459317096007,0.4,8.0
180,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_153655_mod4_0_24.ply,32,4,0,False,0.011081923630318714,0.4,8.0
181,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_182816_mod4_0_23.ply,75,5,0,False,0.011147253717908161,0.4,8.0
182,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_165020_mod4_0_24.ply,34,5,0,False,0.00030211342424977074,0.4,8.0
183,VID_20220217_143010_mod4_0_23.ply,69,VID_20220217_153655_mod6_0_16.ply,30,5,0,False,0.022838194940625323,0.4,8.0
184,VID_20220217_143010_mod4_0_23.ply,69,VID_20220217_153655_mod8_0_12.ply,30,5,0,False,0.015937015582637475,0.4,8.0
185,VID_20220217_143010_mod4_0_23.ply,69,VID_20220217_153655_mod4_0_24.ply,32,5,0,False,0.02025983770971012,0.4,8.0
186,VID_20220217_143010_mod6_0_15.ply,90,VID_20220217_153655_mod6_0_16.ply,30,4,0,False,0.0051126715916870345,0.4,8.0
187,VID_20220217_143010_mod6_0_15.ply,90,VID_20220217_153655_mod8_0_12.ply,30,5,0,False,0.01731743751863936,0.4,8.0
188,VID_20220217_143010_mod6_0_15.ply,90,VID_20220217_153655_mod4_0_24.ply,32,5,0,False,0.014940381375598872,0.4,8.0
189,VID_20220217_143010_mod8_0_11.ply,82,VID_20220217_153655_mod6_0_16.ply,30,5,0,False,0.011800206999184206,0.4,8.0
190,VID_20220217_143010_mod8_0_11.ply,82,VID_20220217_153655_mod8_0_12.ply,30,6,0,False,0.044911306884899006,0.4,8.0
191,VID_20220217_143010_mod8_0_11.ply,82,VID_20220217_153655_mod4_0_24.ply,32,6,0,False,0.022857766768152737,0.4,8.0
192,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_153655_mod6_0_16.ply,30,3,0,False,0.09718463224342425,0.4,8.0
193,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_153655_mod8_0_12.ply,30,3,0,False,0.05296088222122084,0.4,8.0
