,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,overlap,label,rmse,radio,giros
0,VID_20220217_131129_mod4_0_22.ply,54,VID_20220217_165020_mod6_0_16.ply,31,3,0,False,4.80935482517343e-05,0.2,8.0
1,VID_20220217_131129_mod4_0_22.ply,54,VID_20220217_153655_mod6_0_16.ply,30,4,0,False,0.008111166289423074,0.2,8.0
2,VID_20220217_131129_mod4_0_22.ply,54,VID_20220217_182816_mod6_0_16.ply,66,3,0,False,0.0007325070997406202,0.2,8.0
3,VID_20220217_131129_mod4_0_22.ply,54,VID_20220217_181455_mod6_0_14.ply,35,3,0,False,0.03083057430877332,0.2,8.0
4,VID_20220217_131129_mod4_0_22.ply,54,VID_20220217_153655_mod8_0_12.ply,30,3,0,False,0.00432311521614955,0.2,8.0
5,VID_20220217_131129_mod4_0_22.ply,54,VID_20220217_154128_mod4_2_24.ply,77,4,0,False,0.0013969701471996006,0.2,8.0
6,VID_20220217_131129_mod4_0_22.ply,54,VID_20220217_175741_mod4_0_22.ply,60,3,0,False,0.007431942129951452,0.2,8.0
7,VID_20220217_131129_mod4_0_22.ply,54,VID_20220217_182816_mod8_0_12.ply,59,3,0,False,0.013499281609923803,0.2,8.0
8,VID_20220217_131129_mod4_0_22.ply,54,VID_20220217_175741_mod8_0_11.ply,51,4,0,False,0.005223574416137447,0.2,8.0
9,VID_20220217_131129_mod4_0_22.ply,54,VID_20220217_181455_mod8_0_11.ply,36,3,0,False,0.023700692333231545,0.2,8.0
10,VID_20220217_131129_mod4_0_22.ply,54,VID_20220217_154128_mod8_1_12.ply,55,3,0,False,0.0005203709721994118,0.2,8.0
11,VID_20220217_131129_mod4_0_22.ply,54,VID_20220217_181455_mod4_0_21.ply,38,3,0,False,0.007941329274183326,0.2,8.0
12,VID_20220217_131129_mod4_0_22.ply,54,VID_20220217_165020_mod8_0_12.ply,29,3,0,False,2.1409780039963297e-05,0.2,8.0
13,VID_20220217_131129_mod4_0_22.ply,54,VID_20220217_154128_mod6_1_15.ply,67,3,0,False,0.00018720518242693737,0.2,8.0
14,VID_20220217_131129_mod4_0_22.ply,54,VID_20220217_175741_mod6_0_15.ply,54,3,0,False,0.0025869846927916635,0.2,8.0
