,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,overlap,label,rmse,radio,giros
42,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_101324_mod8_0_12.ply,52,52,52,True,1.1236390088993245e-16,0.4,8.0
43,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_124116_mod4_0_24.ply,80,10,0,False,0.02652426074368993,0.4,8.0
44,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_124116_mod6_0_16.ply,74,10,0,False,0.05883477800423613,0.4,8.0
45,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_124116_mod8_0_12.ply,73,12,0,False,0.03550368486352363,0.4,8.0
46,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_131129_mod6_0_15.ply,51,9,0,False,0.013503714474952922,0.4,8.0
47,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_131129_mod8_0_11.ply,46,8,0,False,0.0009874110642801867,0.4,8.0
48,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_134059_mod4_0_21.ply,70,9,0,False,0.014405719164971343,0.4,8.0
49,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_134059_mod6_0_14.ply,63,11,0,False,0.03223138875313544,0.4,8.0
50,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_134059_mod8_0_11.ply,60,8,0,False,0.0020928132778758215,0.4,8.0
51,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_143010_mod4_0_23.ply,69,9,0,False,7.89909107389337e-08,0.4,8.0
52,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_143010_mod6_0_15.ply,90,13,0,False,0.0008589210328946632,0.4,8.0
53,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_143010_mod8_0_11.ply,82,10,0,False,0.009340598420159416,0.4,8.0
54,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_124116_mod4_0_24.ply,80,80,80,True,3.503513462421523e-16,0.4,8.0
55,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_124116_mod6_0_16.ply,74,36,74,True,0.011991438247120918,0.4,8.0
56,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_124116_mod8_0_12.ply,73,40,73,True,0.010490427416876617,0.4,8.0
57,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_131129_mod6_0_15.ply,51,5,0,False,0.00797451167606503,0.4,8.0
58,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_131129_mod8_0_11.ply,46,5,0,False,0.0005382982650197935,0.4,8.0
59,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_134059_mod4_0_21.ply,70,5,0,False,0.008013617056780145,0.4,8.0
60,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_134059_mod6_0_14.ply,63,5,0,False,0.01641238000328623,0.4,8.0
61,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_134059_mod8_0_11.ply,60,5,0,False,0.0011750082537149897,0.4,8.0
62,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_143010_mod4_0_23.ply,69,6,0,False,6.053620192532594e-08,0.4,8.0
63,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_143010_mod6_0_15.ply,90,6,0,False,0.0007853209391491326,0.4,8.0
64,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_143010_mod8_0_11.ply,82,6,0,False,0.004600997330326981,0.4,8.0
65,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_124116_mod6_0_16.ply,74,74,74,True,2.676092045076144e-16,0.4,8.0
66,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_124116_mod8_0_12.ply,73,38,73,True,0.0119894806550523,0.4,8.0
67,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_131129_mod6_0_15.ply,51,7,0,False,0.014005281999512413,0.4,8.0
68,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_131129_mod8_0_11.ply,46,7,0,False,0.00034895480407737896,0.4,8.0
69,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_134059_mod4_0_21.ply,70,9,0,False,0.018150250122815254,0.4,8.0
70,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_134059_mod6_0_14.ply,63,8,0,False,0.021000465363001326,0.4,8.0
71,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_134059_mod8_0_11.ply,60,8,0,False,0.0013357507810748395,0.4,8.0
72,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_143010_mod4_0_23.ply,69,7,0,False,4.063608709858378e-08,0.4,8.0
73,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_143010_mod6_0_15.ply,90,9,0,False,0.0006172621556136541,0.4,8.0
74,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_143010_mod8_0_11.ply,82,8,0,False,0.006190675758028581,0.4,8.0
75,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_124116_mod8_0_12.ply,73,73,73,True,2.418916558659436e-16,0.4,8.0
76,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_131129_mod6_0_15.ply,51,5,0,False,0.013409333400987558,0.4,8.0
77,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_131129_mod8_0_11.ply,46,6,0,False,0.0004168281986716528,0.4,8.0
78,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_134059_mod4_0_21.ply,70,6,0,False,0.016106324941380843,0.4,8.0
79,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_134059_mod6_0_14.ply,63,7,0,False,0.015469457859105211,0.4,8.0
80,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_134059_mod8_0_11.ply,60,6,0,False,0.001273779157544064,0.4,8.0
81,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_143010_mod4_0_23.ply,69,6,0,False,3.366049874365101e-08,0.4,8.0
82,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_143010_mod6_0_15.ply,90,7,0,False,0.000663448459954305,0.4,8.0
83,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_143010_mod8_0_11.ply,82,8,0,False,0.004400187848629829,0.4,8.0
84,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_131129_mod6_0_15.ply,51,51,51,True,9.805058795031321e-17,0.4,8.0
85,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_131129_mod8_0_11.ply,46,20,45,True,0.0002153260011002796,0.4,8.0
86,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_134059_mod4_0_21.ply,70,6,0,False,0.01995071097986089,0.4,8.0
87,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_134059_mod6_0_14.ply,63,7,0,False,0.025591903372704845,0.4,8.0
88,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_134059_mod8_0_11.ply,60,5,0,False,0.0010823491344339603,0.4,8.0
89,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_143010_mod4_0_23.ply,69,5,0,False,6.554952492743573e-08,0.4,8.0
90,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_143010_mod6_0_15.ply,90,7,0,False,0.0003667489765904313,0.4,8.0
91,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_143010_mod8_0_11.ply,82,5,0,False,0.006715421518647256,0.4,8.0
92,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_131129_mod8_0_11.ply,46,46,46,True,8.861704740215101e-16,0.4,8.0
93,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_134059_mod4_0_21.ply,70,5,0,False,0.030343167864068613,0.4,8.0
94,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_134059_mod6_0_14.ply,63,5,0,False,0.022887844546853952,0.4,8.0
95,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_134059_mod8_0_11.ply,60,5,0,False,0.0009341093248526973,0.4,8.0
96,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_143010_mod4_0_23.ply,69,6,0,False,4.7170464311055744e-08,0.4,8.0
97,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_143010_mod6_0_15.ply,90,5,0,False,0.0008177100524066612,0.4,8.0
98,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_143010_mod8_0_11.ply,82,5,0,False,0.006127575444713542,0.4,8.0
99,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_134059_mod4_0_21.ply,70,70,70,True,1.9328848492039334e-16,0.4,8.0
100,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_134059_mod6_0_14.ply,63,32,63,True,0.003825382306043949,0.4,8.0
101,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_134059_mod8_0_11.ply,60,4,60,True,0.00016364573034214017,0.4,8.0
102,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_143010_mod4_0_23.ply,69,3,0,False,3.3044386079047673e-09,0.4,8.0
103,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_143010_mod6_0_15.ply,90,4,0,False,0.0012700996167208077,0.4,8.0
104,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_143010_mod8_0_11.ply,82,3,0,False,0.00031790130765956004,0.4,8.0
105,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_134059_mod6_0_14.ply,63,63,63,True,2.7461278225780953e-16,0.4,8.0
106,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_134059_mod8_0_11.ply,60,3,57,True,0.00031931130804936924,0.4,8.0
107,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_143010_mod4_0_23.ply,69,3,0,False,1.1777436720386446e-09,0.4,8.0
108,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_143010_mod6_0_15.ply,90,4,0,False,0.00023265327138842333,0.4,8.0
109,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_143010_mod8_0_11.ply,82,3,0,False,0.2751078478879739,0.4,8.0
110,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_134059_mod8_0_11.ply,60,60,60,True,1.3026582421051196e-15,0.4,8.0
111,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_143010_mod4_0_23.ply,69,5,0,False,5.9518623093636787e-08,0.4,8.0
112,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_143010_mod6_0_15.ply,90,5,0,False,0.00033479588908315273,0.4,8.0
113,VID_20220217_134059_mod8_0_11.ply,60,VID_20220217_143010_mod8_0_11.ply,82,5,0,False,0.0021532607985397306,0.4,8.0
114,VID_20220217_143010_mod4_0_23.ply,69,VID_20220217_143010_mod4_0_23.ply,69,69,69,True,3.831470524939382e-15,0.4,8.0
115,VID_20220217_143010_mod4_0_23.ply,69,VID_20220217_143010_mod6_0_15.ply,90,7,67,True,0.0005881612295323816,0.4,8.0
116,VID_20220217_143010_mod4_0_23.ply,69,VID_20220217_143010_mod8_0_11.ply,82,7,66,True,0.013196199278771775,0.4,8.0
117,VID_20220217_143010_mod6_0_15.ply,90,VID_20220217_143010_mod6_0_15.ply,90,90,90,True,1.33440627557552e-15,0.4,8.0
118,VID_20220217_143010_mod6_0_15.ply,90,VID_20220217_143010_mod8_0_11.ply,82,6,82,True,0.006129273081485139,0.4,8.0
119,VID_20220217_143010_mod8_0_11.ply,82,VID_20220217_143010_mod8_0_11.ply,82,82,82,True,3.1842902730908555e-15,0.4,8.0
