,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,overlap,label,rmse,radio,giros
26,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_181455_mod8_0_11.ply,36,10,0,False,0.108273081344453,0.8,8.0
27,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_154128_mod8_1_12.ply,55,10,0,False,0.019527554665150184,0.8,8.0
28,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_181455_mod4_0_21.ply,38,10,0,False,0.03794098017458102,0.8,8.0
29,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_165020_mod8_0_12.ply,29,7,0,False,0.0010899247503434592,0.8,8.0
30,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_154128_mod6_1_15.ply,67,13,0,False,0.0012574394156382527,0.8,8.0
31,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_175741_mod6_0_15.ply,54,11,0,False,0.2796553391729658,0.8,8.0
32,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_153655_mod4_0_24.ply,32,20,30,True,0.0554218945013135,0.8,8.0
33,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_182816_mod4_0_23.ply,75,12,0,False,0.05546199946177746,0.8,8.0
34,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_165020_mod4_0_24.ply,34,7,0,False,0.0005105144802726577,0.8,8.0
35,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_182816_mod6_0_16.ply,66,66,66,True,2.7162409145020374e-15,0.8,8.0
36,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_181455_mod6_0_14.ply,35,4,0,False,0.010743746893022545,0.8,8.0
37,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_153655_mod8_0_12.ply,30,4,0,False,0.008261705864561516,0.8,8.0
38,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_154128_mod4_2_24.ply,77,4,0,False,0.001440769229500034,0.8,8.0
39,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_175741_mod4_0_22.ply,60,4,0,False,0.01341349698290801,0.8,8.0
40,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_182816_mod8_0_12.ply,59,38,58,True,0.01929266492825206,0.8,8.0
41,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_175741_mod8_0_11.ply,51,4,0,False,0.020890743592312508,0.8,8.0
42,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_181455_mod8_0_11.ply,36,3,0,False,0.018753417943028837,0.8,8.0
43,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_154128_mod8_1_12.ply,55,4,0,False,0.002286888447005414,0.8,8.0
44,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_181455_mod4_0_21.ply,38,3,0,False,0.27341369320891284,0.8,8.0
45,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_165020_mod8_0_12.ply,29,4,0,False,0.0023811930643280127,0.8,8.0
46,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_154128_mod6_1_15.ply,67,4,0,False,0.00026640080946149336,0.8,8.0
47,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_175741_mod6_0_15.ply,54,3,0,False,0.026291769097447935,0.8,8.0
48,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_153655_mod4_0_24.ply,32,4,0,False,0.007942086208105124,0.8,8.0
49,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_182816_mod4_0_23.ply,75,38,66,True,0.006049507336957479,0.8,8.0
50,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_165020_mod4_0_24.ply,34,4,0,False,0.0008112009117896661,0.8,8.0
51,VID_20220217_181455_mod6_0_14.ply,35,VID_20220217_181455_mod6_0_14.ply,35,35,35,True,2.9074703801546406e-15,0.8,8.0
52,VID_20220217_181455_mod6_0_14.ply,35,VID_20220217_153655_mod8_0_12.ply,30,11,0,False,0.07132224670580406,0.8,8.0
53,VID_20220217_181455_mod6_0_14.ply,35,VID_20220217_154128_mod4_2_24.ply,77,13,0,False,0.016707388198030384,0.8,8.0
54,VID_20220217_181455_mod6_0_14.ply,35,VID_20220217_175741_mod4_0_22.ply,60,13,0,False,0.09045477783791998,0.8,8.0
55,VID_20220217_181455_mod6_0_14.ply,35,VID_20220217_182816_mod8_0_12.ply,59,13,0,False,0.16272542380031543,0.8,8.0
56,VID_20220217_181455_mod6_0_14.ply,35,VID_20220217_175741_mod8_0_11.ply,51,10,0,False,0.13528834443642887,0.8,8.0
57,VID_20220217_181455_mod6_0_14.ply,35,VID_20220217_181455_mod8_0_11.ply,36,9,35,True,0.10865015502196043,0.8,8.0
58,VID_20220217_181455_mod6_0_14.ply,35,VID_20220217_154128_mod8_1_12.ply,55,12,0,False,0.0241883654028336,0.8,8.0
59,VID_20220217_181455_mod6_0_14.ply,35,VID_20220217_181455_mod4_0_21.ply,38,28,35,True,0.05477920428231768,0.8,8.0
60,VID_20220217_181455_mod6_0_14.ply,35,VID_20220217_165020_mod8_0_12.ply,29,7,0,False,0.001086363839659397,0.8,8.0
61,VID_20220217_181455_mod6_0_14.ply,35,VID_20220217_154128_mod6_1_15.ply,67,13,0,False,0.0011905482622133865,0.8,8.0
62,VID_20220217_181455_mod6_0_14.ply,35,VID_20220217_175741_mod6_0_15.ply,54,11,0,False,0.21426662925646645,0.8,8.0
63,VID_20220217_181455_mod6_0_14.ply,35,VID_20220217_153655_mod4_0_24.ply,32,10,0,False,0.07994449462276859,0.8,8.0
64,VID_20220217_181455_mod6_0_14.ply,35,VID_20220217_182816_mod4_0_23.ply,75,13,0,False,0.06626729969891072,0.8,8.0
65,VID_20220217_181455_mod6_0_14.ply,35,VID_20220217_165020_mod4_0_24.ply,34,8,0,False,0.0005384434137369409,0.8,8.0
66,VID_20220217_153655_mod8_0_12.ply,30,VID_20220217_153655_mod8_0_12.ply,30,30,30,True,9.702712717214616e-16,0.8,8.0
67,VID_20220217_153655_mod8_0_12.ply,30,VID_20220217_154128_mod4_2_24.ply,77,8,0,False,0.008762191870103062,0.8,8.0
68,VID_20220217_153655_mod8_0_12.ply,30,VID_20220217_175741_mod4_0_22.ply,60,7,0,False,0.09190558261158002,0.8,8.0
69,VID_20220217_153655_mod8_0_12.ply,30,VID_20220217_182816_mod8_0_12.ply,59,8,0,False,0.04094454018571517,0.8,8.0
70,VID_20220217_153655_mod8_0_12.ply,30,VID_20220217_175741_mod8_0_11.ply,51,7,0,False,0.06232779395273122,0.8,8.0
71,VID_20220217_153655_mod8_0_12.ply,30,VID_20220217_181455_mod8_0_11.ply,36,6,0,False,0.04419293642804862,0.8,8.0
72,VID_20220217_153655_mod8_0_12.ply,30,VID_20220217_154128_mod8_1_12.ply,55,8,0,False,0.019123022931406632,0.8,8.0
73,VID_20220217_153655_mod8_0_12.ply,30,VID_20220217_181455_mod4_0_21.ply,38,6,0,False,0.032393183394199054,0.8,8.0
74,VID_20220217_153655_mod8_0_12.ply,30,VID_20220217_165020_mod8_0_12.ply,29,5,0,False,0.00023596820071332256,0.8,8.0
75,VID_20220217_153655_mod8_0_12.ply,30,VID_20220217_154128_mod6_1_15.ply,67,8,0,False,0.001337245740720085,0.8,8.0
76,VID_20220217_153655_mod8_0_12.ply,30,VID_20220217_175741_mod6_0_15.ply,54,7,0,False,0.13252091173777822,0.8,8.0
77,VID_20220217_153655_mod8_0_12.ply,30,VID_20220217_153655_mod4_0_24.ply,32,28,30,True,0.030162413914412003,0.8,8.0
78,VID_20220217_153655_mod8_0_12.ply,30,VID_20220217_182816_mod4_0_23.ply,75,7,0,False,0.0825473926551474,0.8,8.0
79,VID_20220217_153655_mod8_0_12.ply,30,VID_20220217_165020_mod4_0_24.ply,34,5,0,False,0.0007852194557529041,0.8,8.0
80,VID_20220217_154128_mod4_2_24.ply,77,VID_20220217_154128_mod4_2_24.ply,77,77,77,True,1.0894728661067526e-16,0.8,8.0
81,VID_20220217_154128_mod4_2_24.ply,77,VID_20220217_175741_mod4_0_22.ply,60,4,0,False,0.035225532261860974,0.8,8.0
82,VID_20220217_154128_mod4_2_24.ply,77,VID_20220217_182816_mod8_0_12.ply,59,4,0,False,0.043189797479255373,0.8,8.0
83,VID_20220217_154128_mod4_2_24.ply,77,VID_20220217_175741_mod8_0_11.ply,51,4,0,False,0.034494993539618456,0.8,8.0
84,VID_20220217_154128_mod4_2_24.ply,77,VID_20220217_181455_mod8_0_11.ply,36,4,0,False,0.07519701571867389,0.8,8.0
85,VID_20220217_154128_mod4_2_24.ply,77,VID_20220217_154128_mod8_1_12.ply,55,9,55,True,0.004240615225791876,0.8,8.0
86,VID_20220217_154128_mod4_2_24.ply,77,VID_20220217_181455_mod4_0_21.ply,38,4,0,False,0.029923083857172218,0.8,8.0
87,VID_20220217_154128_mod4_2_24.ply,77,VID_20220217_165020_mod8_0_12.ply,29,4,0,False,0.0007736226107185376,0.8,8.0
88,VID_20220217_154128_mod4_2_24.ply,77,VID_20220217_154128_mod6_1_15.ply,67,4,65,True,0.00019405214266496164,0.8,8.0
89,VID_20220217_154128_mod4_2_24.ply,77,VID_20220217_175741_mod6_0_15.ply,54,6,0,False,0.04913028685624199,0.8,8.0
90,VID_20220217_154128_mod4_2_24.ply,77,VID_20220217_153655_mod4_0_24.ply,32,4,0,False,0.034029295380887156,0.8,8.0
91,VID_20220217_154128_mod4_2_24.ply,77,VID_20220217_182816_mod4_0_23.ply,75,4,0,False,0.01679583129106435,0.8,8.0
92,VID_20220217_154128_mod4_2_24.ply,77,VID_20220217_165020_mod4_0_24.ply,34,4,0,False,0.0005615038707581689,0.8,8.0
93,VID_20220217_175741_mod4_0_22.ply,60,VID_20220217_175741_mod4_0_22.ply,60,60,60,True,7.720412942670511e-16,0.8,8.0
94,VID_20220217_175741_mod4_0_22.ply,60,VID_20220217_182816_mod8_0_12.ply,59,3,0,False,0.0042263941088034745,0.8,8.0
95,VID_20220217_175741_mod4_0_22.ply,60,VID_20220217_175741_mod8_0_11.ply,51,21,51,True,0.007095626049973364,0.8,8.0
96,VID_20220217_175741_mod4_0_22.ply,60,VID_20220217_181455_mod8_0_11.ply,36,4,0,False,0.05760145185612115,0.8,8.0
97,VID_20220217_175741_mod4_0_22.ply,60,VID_20220217_154128_mod8_1_12.ply,55,3,0,False,0.0006103160415902836,0.8,8.0
98,VID_20220217_175741_mod4_0_22.ply,60,VID_20220217_181455_mod4_0_21.ply,38,3,0,False,0.05495837890149807,0.8,8.0
99,VID_20220217_175741_mod4_0_22.ply,60,VID_20220217_165020_mod8_0_12.ply,29,4,0,False,0.00028270250215850365,0.8,8.0
100,VID_20220217_175741_mod4_0_22.ply,60,VID_20220217_154128_mod6_1_15.ply,67,3,0,False,1.2905326185844613e-05,0.8,8.0
101,VID_20220217_175741_mod4_0_22.ply,60,VID_20220217_175741_mod6_0_15.ply,54,27,52,True,0.008581580358650432,0.8,8.0
102,VID_20220217_175741_mod4_0_22.ply,60,VID_20220217_153655_mod4_0_24.ply,32,3,0,False,0.0013785739317903262,0.8,8.0
103,VID_20220217_175741_mod4_0_22.ply,60,VID_20220217_182816_mod4_0_23.ply,75,3,0,False,0.011387317695575837,0.8,8.0
104,VID_20220217_175741_mod4_0_22.ply,60,VID_20220217_165020_mod4_0_24.ply,34,3,0,False,2.228077801304324e-05,0.8,8.0
105,VID_20220217_182816_mod8_0_12.ply,59,VID_20220217_182816_mod8_0_12.ply,59,59,59,True,9.459117297511261e-16,0.8,8.0
106,VID_20220217_182816_mod8_0_12.ply,59,VID_20220217_175741_mod8_0_11.ply,51,3,0,False,0.003562784030753665,0.8,8.0
107,VID_20220217_182816_mod8_0_12.ply,59,VID_20220217_181455_mod8_0_11.ply,36,3,0,False,0.16788154209107423,0.8,8.0
108,VID_20220217_182816_mod8_0_12.ply,59,VID_20220217_154128_mod8_1_12.ply,55,3,0,False,0.00013473876752383152,0.8,8.0
109,VID_20220217_182816_mod8_0_12.ply,59,VID_20220217_181455_mod4_0_21.ply,38,3,0,False,0.32609320108798434,0.8,8.0
110,VID_20220217_182816_mod8_0_12.ply,59,VID_20220217_165020_mod8_0_12.ply,29,3,0,False,7.939349430154427e-05,0.8,8.0
111,VID_20220217_182816_mod8_0_12.ply,59,VID_20220217_154128_mod6_1_15.ply,67,3,0,False,5.152553539694277e-05,0.8,8.0
112,VID_20220217_182816_mod8_0_12.ply,59,VID_20220217_175741_mod6_0_15.ply,54,3,0,False,0.0066771851277705255,0.8,8.0
113,VID_20220217_182816_mod8_0_12.ply,59,VID_20220217_153655_mod4_0_24.ply,32,3,0,False,0.0005469281644217282,0.8,8.0
114,VID_20220217_182816_mod8_0_12.ply,59,VID_20220217_182816_mod4_0_23.ply,75,36,59,True,0.004704283922610262,0.8,8.0
115,VID_20220217_182816_mod8_0_12.ply,59,VID_20220217_165020_mod4_0_24.ply,34,3,0,False,0.0001774543292063672,0.8,8.0
116,VID_20220217_175741_mod8_0_11.ply,51,VID_20220217_175741_mod8_0_11.ply,51,51,51,True,6.352321566393567e-16,0.8,8.0
117,VID_20220217_175741_mod8_0_11.ply,51,VID_20220217_181455_mod8_0_11.ply,36,3,0,False,0.002020250857511798,0.8,8.0
118,VID_20220217_175741_mod8_0_11.ply,51,VID_20220217_154128_mod8_1_12.ply,55,4,0,False,0.0007541976410922133,0.8,8.0
119,VID_20220217_175741_mod8_0_11.ply,51,VID_20220217_181455_mod4_0_21.ply,38,3,0,False,0.3433841687836529,0.8,8.0
120,VID_20220217_175741_mod8_0_11.ply,51,VID_20220217_165020_mod8_0_12.ply,29,3,0,False,0.00018352621160211085,0.8,8.0
121,VID_20220217_175741_mod8_0_11.ply,51,VID_20220217_154128_mod6_1_15.ply,67,3,0,False,0.0001983543514805969,0.8,8.0
122,VID_20220217_175741_mod8_0_11.ply,51,VID_20220217_175741_mod6_0_15.ply,54,24,51,True,0.014841497505866932,0.8,8.0
123,VID_20220217_175741_mod8_0_11.ply,51,VID_20220217_153655_mod4_0_24.ply,32,3,0,False,0.0039024713782848937,0.8,8.0
124,VID_20220217_175741_mod8_0_11.ply,51,VID_20220217_182816_mod4_0_23.ply,75,3,0,False,0.030464173159553916,0.8,8.0
125,VID_20220217_175741_mod8_0_11.ply,51,VID_20220217_165020_mod4_0_24.ply,34,4,0,False,6.5335441488041e-05,0.8,8.0
126,VID_20220217_181455_mod8_0_11.ply,36,VID_20220217_181455_mod8_0_11.ply,36,36,36,True,8.195085581601887e-15,0.8,8.0
127,VID_20220217_181455_mod8_0_11.ply,36,VID_20220217_154128_mod8_1_12.ply,55,16,0,False,0.039452637457931455,0.8,8.0
128,VID_20220217_181455_mod8_0_11.ply,36,VID_20220217_181455_mod4_0_21.ply,38,18,36,True,0.09677940114213332,0.8,8.0
129,VID_20220217_181455_mod8_0_11.ply,36,VID_20220217_165020_mod8_0_12.ply,29,12,0,False,0.002214547491712474,0.8,8.0
130,VID_20220217_181455_mod8_0_11.ply,36,VID_20220217_154128_mod6_1_15.ply,67,21,0,False,0.001877912163588174,0.8,8.0
131,VID_20220217_181455_mod8_0_11.ply,36,VID_20220217_175741_mod6_0_15.ply,54,20,0,False,0.3365516346693436,0.8,8.0
132,VID_20220217_181455_mod8_0_11.ply,36,VID_20220217_153655_mod4_0_24.ply,32,16,0,False,0.10966834685630324,0.8,8.0
133,VID_20220217_181455_mod8_0_11.ply,36,VID_20220217_182816_mod4_0_23.ply,75,21,0,False,0.1120899001546759,0.8,8.0
134,VID_20220217_181455_mod8_0_11.ply,36,VID_20220217_165020_mod4_0_24.ply,34,13,0,False,0.0012657308241667336,0.8,8.0
135,VID_20220217_154128_mod8_1_12.ply,55,VID_20220217_154128_mod8_1_12.ply,55,55,55,True,9.138832890272885e-17,0.8,8.0
136,VID_20220217_154128_mod8_1_12.ply,55,VID_20220217_181455_mod4_0_21.ply,38,6,0,False,0.016053667199260633,0.8,8.0
137,VID_20220217_154128_mod8_1_12.ply,55,VID_20220217_165020_mod8_0_12.ply,29,5,0,False,0.000361973497218996,0.8,8.0
138,VID_20220217_154128_mod8_1_12.ply,55,VID_20220217_154128_mod6_1_15.ply,67,6,55,True,0.0006402421174776054,0.8,8.0
139,VID_20220217_154128_mod8_1_12.ply,55,VID_20220217_175741_mod6_0_15.ply,54,6,0,False,0.08829397347648268,0.8,8.0
140,VID_20220217_154128_mod8_1_12.ply,55,VID_20220217_153655_mod4_0_24.ply,32,5,0,False,0.015981166614024676,0.8,8.0
141,VID_20220217_154128_mod8_1_12.ply,55,VID_20220217_182816_mod4_0_23.ply,75,6,0,False,0.028088491952967923,0.8,8.0
142,VID_20220217_154128_mod8_1_12.ply,55,VID_20220217_165020_mod4_0_24.ply,34,5,0,False,0.00040485337004635705,0.8,8.0
143,VID_20220217_181455_mod4_0_21.ply,38,VID_20220217_181455_mod4_0_21.ply,38,38,38,True,1.1592004057838778e-15,0.8,8.0
144,VID_20220217_181455_mod4_0_21.ply,38,VID_20220217_165020_mod8_0_12.ply,29,6,0,False,0.0006427312994513686,0.8,8.0
145,VID_20220217_181455_mod4_0_21.ply,38,VID_20220217_154128_mod6_1_15.ply,67,9,0,False,0.0006743081941967481,0.8,8.0
146,VID_20220217_181455_mod4_0_21.ply,38,VID_20220217_175741_mod6_0_15.ply,54,8,0,False,0.08640972299653482,0.8,8.0
147,VID_20220217_181455_mod4_0_21.ply,38,VID_20220217_153655_mod4_0_24.ply,32,6,0,False,0.03740714021464706,0.8,8.0
148,VID_20220217_181455_mod4_0_21.ply,38,VID_20220217_182816_mod4_0_23.ply,75,7,0,False,0.04391702316240009,0.8,8.0
149,VID_20220217_181455_mod4_0_21.ply,38,VID_20220217_165020_mod4_0_24.ply,34,6,0,False,0.0007942745876763256,0.8,8.0
150,VID_20220217_165020_mod8_0_12.ply,29,VID_20220217_165020_mod8_0_12.ply,29,29,29,True,1.2071583962313117e-15,0.8,8.0
151,VID_20220217_165020_mod8_0_12.ply,29,VID_20220217_154128_mod6_1_15.ply,67,11,0,False,0.0018904514246161816,0.8,8.0
152,VID_20220217_165020_mod8_0_12.ply,29,VID_20220217_175741_mod6_0_15.ply,54,10,0,False,0.21825367623249156,0.8,8.0
153,VID_20220217_165020_mod8_0_12.ply,29,VID_20220217_153655_mod4_0_24.ply,32,9,0,False,0.09684372196999667,0.8,8.0
154,VID_20220217_165020_mod8_0_12.ply,29,VID_20220217_182816_mod4_0_23.ply,75,9,0,False,0.08230970292887085,0.8,8.0
155,VID_20220217_165020_mod8_0_12.ply,29,VID_20220217_165020_mod4_0_24.ply,34,15,29,True,0.0004620952675363871,0.8,8.0
156,VID_20220217_154128_mod6_1_15.ply,67,VID_20220217_154128_mod6_1_15.ply,67,67,67,True,2.7755890190270726e-15,0.8,8.0
157,VID_20220217_154128_mod6_1_15.ply,67,VID_20220217_175741_mod6_0_15.ply,54,7,0,False,0.07890673085675855,0.8,8.0
158,VID_20220217_154128_mod6_1_15.ply,67,VID_20220217_153655_mod4_0_24.ply,32,7,0,False,0.08135713416038856,0.8,8.0
159,VID_20220217_154128_mod6_1_15.ply,67,VID_20220217_182816_mod4_0_23.ply,75,8,0,False,0.05632988194896474,0.8,8.0
160,VID_20220217_154128_mod6_1_15.ply,67,VID_20220217_165020_mod4_0_24.ply,34,6,0,False,0.0003409047750211818,0.8,8.0
161,VID_20220217_175741_mod6_0_15.ply,54,VID_20220217_175741_mod6_0_15.ply,54,54,54,True,5.893220498026489e-16,0.8,8.0
162,VID_20220217_175741_mod6_0_15.ply,54,VID_20220217_153655_mod4_0_24.ply,32,3,0,False,0.002977575243253267,0.8,8.0
163,VID_20220217_175741_mod6_0_15.ply,54,VID_20220217_182816_mod4_0_23.ply,75,3,0,False,0.0139611199425371,0.8,8.0
164,VID_20220217_175741_mod6_0_15.ply,54,VID_20220217_165020_mod4_0_24.ply,34,3,0,False,1.7843832652214493e-05,0.8,8.0
165,VID_20220217_153655_mod4_0_24.ply,32,VID_20220217_153655_mod4_0_24.ply,32,32,32,True,5.689266290054257e-16,0.8,8.0
166,VID_20220217_153655_mod4_0_24.ply,32,VID_20220217_182816_mod4_0_23.ply,75,7,0,False,0.0842920563928677,0.8,8.0
167,VID_20220217_153655_mod4_0_24.ply,32,VID_20220217_165020_mod4_0_24.ply,34,6,0,False,0.00046207575304768025,0.8,8.0
168,VID_20220217_182816_mod4_0_23.ply,75,VID_20220217_182816_mod4_0_23.ply,75,75,75,True,6.145309171440693e-16,0.8,8.0
169,VID_20220217_182816_mod4_0_23.ply,75,VID_20220217_165020_mod4_0_24.ply,34,4,0,False,0.0001859522539851643,0.8,8.0
170,VID_20220217_165020_mod4_0_24.ply,34,VID_20220217_165020_mod4_0_24.ply,34,34,34,True,2.964478011662689e-15,0.8,8.0
