,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,overlap,label,rmse,radio,giros
38,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_134059_mod8_0_11.ply,60,14,0,False,0.0024588706948073277,0.6,8.0
39,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_143010_mod4_0_23.ply,69,12,0,False,9.775250781637418e-08,0.6,8.0
40,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_143010_mod6_0_15.ply,90,16,0,False,0.001045394479112593,0.6,8.0
41,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_143010_mod8_0_11.ply,82,14,0,False,0.012065445014147622,0.6,8.0
42,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_101324_mod8_0_12.ply,52,52,52,True,1.8115117884093121e-16,0.6,8.0
43,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_124116_mod4_0_24.ply,80,16,0,False,0.038869026045140545,0.6,8.0
44,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_124116_mod6_0_16.ply,74,21,0,False,0.0791982631485576,0.6,8.0
45,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_124116_mod8_0_12.ply,73,19,0,False,0.05187777404837171,0.6,8.0
46,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_131129_mod6_0_15.ply,51,14,0,False,0.025476026578377078,0.6,8.0
47,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_131129_mod8_0_11.ply,46,12,0,False,0.0014263309718226336,0.6,8.0
48,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_134059_mod4_0_21.ply,70,18,0,False,0.036331786522347226,0.6,8.0
49,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_134059_mod6_0_14.ply,63,18,0,False,0.04377774731527418,0.6,8.0
50,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_134059_mod8_0_11.ply,60,14,0,False,0.0026231006478067767,0.6,8.0
51,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_143010_mod4_0_23.ply,69,12,0,False,2.1853614120721986e-07,0.6,8.0
52,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_143010_mod6_0_15.ply,90,17,0,False,0.0010656828307866104,0.6,8.0
53,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_143010_mod8_0_11.ply,82,14,0,False,0.012824465544141898,0.6,8.0
54,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_124116_mod4_0_24.ply,80,80,80,True,5.091689453841781e-16,0.6,8.0
55,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_124116_mod6_0_16.ply,74,42,74,True,0.019486761243566592,0.6,8.0
56,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_124116_mod8_0_12.ply,73,50,73,True,0.013730897925754703,0.6,8.0
57,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_131129_mod6_0_15.ply,51,6,0,False,0.012633334540034706,0.6,8.0
58,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_131129_mod8_0_11.ply,46,7,0,False,0.0004419636548880266,0.6,8.0
59,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_134059_mod4_0_21.ply,70,8,0,False,0.038143902314819664,0.6,8.0
60,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_134059_mod6_0_14.ply,63,7,0,False,0.027198627363482195,0.6,8.0
61,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_134059_mod8_0_11.ply,60,7,0,False,0.0029917371613308224,0.6,8.0
62,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_143010_mod4_0_23.ply,69,6,0,False,2.9009324226305792e-08,0.6,8.0
63,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_143010_mod6_0_15.ply,90,7,0,False,0.0008262021930997835,0.6,8.0
64,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_143010_mod8_0_11.ply,82,8,0,False,0.006215652586499003,0.6,8.0
65,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_124116_mod6_0_16.ply,74,74,74,True,1.8154670273420678e-16,0.6,8.0
66,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_124116_mod8_0_12.ply,73,46,73,True,0.017482229759101256,0.6,8.0
67,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_131129_mod6_0_15.ply,51,10,0,False,0.015332390521989144,0.6,8.0
68,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_131129_mod8_0_11.ply,46,10,0,False,0.000630108750724976,0.6,8.0
69,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_134059_mod4_0_21.ply,70,12,0,False,0.030229892141439924,0.6,8.0
70,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_134059_mod6_0_14.ply,63,11,0,False,0.025869929594061744,0.6,8.0
71,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_134059_mod8_0_11.ply,60,12,0,False,0.0022607140356039473,0.6,8.0
72,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_143010_mod4_0_23.ply,69,10,0,False,6.666867047853963e-08,0.6,8.0
73,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_143010_mod6_0_15.ply,90,13,0,False,0.001127393350560024,0.6,8.0
74,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_143010_mod8_0_11.ply,82,11,0,False,0.009139848834099622,0.6,8.0
75,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_124116_mod8_0_12.ply,73,73,73,True,2.207741596988121e-16,0.6,8.0
76,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_131129_mod6_0_15.ply,51,8,0,False,0.015181243593319658,0.6,8.0
77,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_131129_mod8_0_11.ply,46,9,0,False,0.0005807839561533028,0.6,8.0
78,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_134059_mod4_0_21.ply,70,10,0,False,0.022800489121909087,0.6,8.0
79,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_134059_mod6_0_14.ply,63,9,0,False,0.03394574512490559,0.6,8.0
80,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_134059_mod8_0_11.ply,60,8,0,False,0.0019286760572901703,0.6,8.0
81,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_143010_mod4_0_23.ply,69,8,0,False,9.653530532664779e-08,0.6,8.0
