,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,overlap,label,rmse,radio,giros
34,VID_20220217_101324_mod4_0_23.ply,52,VID_20220217_182816_mod4_0_23.ply,75,35,0,False,0.13370114013261056,1.0,8.0
35,VID_20220217_101324_mod4_0_23.ply,52,VID_20220217_165020_mod4_0_24.ply,34,20,0,False,0.001966389652206384,1.0,8.0
36,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_165020_mod6_0_16.ply,31,17,0,False,0.002465306149634349,1.0,8.0
37,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_153655_mod6_0_16.ply,30,26,0,False,0.051306051649555144,1.0,8.0
38,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_182816_mod6_0_16.ply,66,31,0,False,0.010565906571208414,1.0,8.0
39,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_181455_mod6_0_14.ply,35,27,0,False,0.21019317023830192,1.0,8.0
40,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_153655_mod8_0_12.ply,30,24,0,False,0.12226458647374316,1.0,8.0
41,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_154128_mod4_2_24.ply,77,29,0,False,0.034276429800771085,1.0,8.0
42,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_175741_mod4_0_22.ply,60,31,0,False,0.1595021240392125,1.0,8.0
43,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_182816_mod8_0_12.ply,59,33,0,False,0.29046657650028923,1.0,8.0
44,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_175741_mod8_0_11.ply,51,28,0,False,0.23580363767951001,1.0,8.0
45,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_181455_mod8_0_11.ply,36,24,0,False,0.1839986820537719,1.0,8.0
46,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_154128_mod8_1_12.ply,55,29,0,False,0.03606463094275696,1.0,8.0
47,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_181455_mod4_0_21.ply,38,29,0,False,0.08665607573727073,1.0,8.0
48,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_165020_mod8_0_12.ply,29,16,0,False,0.0018160620972122678,1.0,8.0
49,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_154128_mod6_1_15.ply,67,34,0,False,0.0020938222257858878,1.0,8.0
50,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_175741_mod6_0_15.ply,54,32,0,False,0.3590505189632642,1.0,8.0
51,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_153655_mod4_0_24.ply,32,23,0,False,0.15157503183494875,1.0,8.0
52,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_182816_mod4_0_23.ply,75,32,0,False,0.11234135908920596,1.0,8.0
53,VID_20220217_101324_mod6_0_15.ply,52,VID_20220217_165020_mod4_0_24.ply,34,17,0,False,0.0010314460267727673,1.0,8.0
54,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_165020_mod6_0_16.ply,31,18,0,False,0.0018327283875022202,1.0,8.0
55,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_153655_mod6_0_16.ply,30,26,0,False,0.05103567465300106,1.0,8.0
56,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_182816_mod6_0_16.ply,66,32,0,False,0.010401787081800758,1.0,8.0
57,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_181455_mod6_0_14.ply,35,28,0,False,0.21483043376879257,1.0,8.0
58,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_153655_mod8_0_12.ply,30,25,0,False,0.09894548009001096,1.0,8.0
59,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_154128_mod4_2_24.ply,77,34,0,False,0.03711349555697893,1.0,8.0
60,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_175741_mod4_0_22.ply,60,33,0,False,0.17205268116655018,1.0,8.0
61,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_182816_mod8_0_12.ply,59,34,0,False,0.2514552046462306,1.0,8.0
62,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_175741_mod8_0_11.ply,51,31,0,False,0.23332983905390325,1.0,8.0
63,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_181455_mod8_0_11.ply,36,23,0,False,0.2186524483344142,1.0,8.0
64,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_154128_mod8_1_12.ply,55,26,0,False,0.02806971563047859,1.0,8.0
65,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_181455_mod4_0_21.ply,38,29,0,False,0.10230570810908254,1.0,8.0
66,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_165020_mod8_0_12.ply,29,16,0,False,0.003008666067980871,1.0,8.0
67,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_154128_mod6_1_15.ply,67,36,0,False,0.00255071623345908,1.0,8.0
68,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_175741_mod6_0_15.ply,54,32,0,False,0.36096474505566495,1.0,8.0
69,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_153655_mod4_0_24.ply,32,24,0,False,0.1534417487566485,1.0,8.0
70,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_182816_mod4_0_23.ply,75,32,0,False,0.11670449821813204,1.0,8.0
71,VID_20220217_101324_mod8_0_12.ply,52,VID_20220217_165020_mod4_0_24.ply,34,17,0,False,0.001241462997436132,1.0,8.0
72,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_165020_mod6_0_16.ply,31,8,0,False,0.0015218320275522607,1.0,8.0
73,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_153655_mod6_0_16.ply,30,10,0,False,0.02784652206669712,1.0,8.0
74,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_182816_mod6_0_16.ply,66,11,0,False,0.004311149196055965,1.0,8.0
75,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_181455_mod6_0_14.ply,35,11,0,False,0.0900387823050905,1.0,8.0
76,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_153655_mod8_0_12.ply,30,9,0,False,0.06375239621355643,1.0,8.0
77,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_154128_mod4_2_24.ply,77,12,0,False,0.01985523045511417,1.0,8.0
78,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_175741_mod4_0_22.ply,60,11,0,False,0.06826121569424658,1.0,8.0
79,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_182816_mod8_0_12.ply,59,13,0,False,0.13408012523155044,1.0,8.0
80,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_175741_mod8_0_11.ply,51,11,0,False,0.13758296878708526,1.0,8.0
81,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_181455_mod8_0_11.ply,36,10,0,False,0.12145719875453101,1.0,8.0
82,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_154128_mod8_1_12.ply,55,12,0,False,0.017385908492515968,1.0,8.0
83,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_181455_mod4_0_21.ply,38,12,0,False,0.06518619054290746,1.0,8.0
84,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_165020_mod8_0_12.ply,29,9,0,False,0.0010350383686739322,1.0,8.0
85,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_154128_mod6_1_15.ply,67,13,0,False,0.0011434602866411184,1.0,8.0
86,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_175741_mod6_0_15.ply,54,11,0,False,0.24602313037479,1.0,8.0
87,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_153655_mod4_0_24.ply,32,10,0,False,0.071304072265783,1.0,8.0
88,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_182816_mod4_0_23.ply,75,13,0,False,0.05783771578067526,1.0,8.0
89,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_165020_mod4_0_24.ply,34,8,0,False,0.00022848527660636344,1.0,8.0
90,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_165020_mod6_0_16.ply,31,15,0,False,0.0020357728747432695,1.0,8.0
91,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_153655_mod6_0_16.ply,30,17,0,False,0.051488165143956516,1.0,8.0
92,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_182816_mod6_0_16.ply,66,20,0,False,0.010614473252762643,1.0,8.0
93,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_181455_mod6_0_14.ply,35,18,0,False,0.18653891808172274,1.0,8.0
94,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_153655_mod8_0_12.ply,30,17,0,False,0.10420577990047059,1.0,8.0
95,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_154128_mod4_2_24.ply,77,23,0,False,0.024867813290316867,1.0,8.0
96,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_175741_mod4_0_22.ply,60,23,0,False,0.13455288641777763,1.0,8.0
97,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_182816_mod8_0_12.ply,59,20,0,False,0.22525874165759954,1.0,8.0
98,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_175741_mod8_0_11.ply,51,19,0,False,0.1624539396753649,1.0,8.0
99,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_181455_mod8_0_11.ply,36,16,0,False,0.14639509675152063,1.0,8.0
100,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_154128_mod8_1_12.ply,55,19,0,False,0.02669833962952977,1.0,8.0
101,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_181455_mod4_0_21.ply,38,19,0,False,0.07580984081710074,1.0,8.0
102,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_165020_mod8_0_12.ply,29,12,0,False,0.002438356741522396,1.0,8.0
103,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_154128_mod6_1_15.ply,67,24,0,False,0.0016273659792865056,1.0,8.0
104,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_175741_mod6_0_15.ply,54,20,0,False,0.2972598338884384,1.0,8.0
105,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_153655_mod4_0_24.ply,32,16,0,False,0.12320764659877483,1.0,8.0
106,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_182816_mod4_0_23.ply,75,20,0,False,0.09177439167643503,1.0,8.0
107,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_165020_mod4_0_24.ply,34,13,0,False,0.0009790239615992155,1.0,8.0
108,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_165020_mod6_0_16.ply,31,11,0,False,0.0013329867602485624,1.0,8.0
109,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_153655_mod6_0_16.ply,30,14,0,False,0.03998256488128795,1.0,8.0
110,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_182816_mod6_0_16.ply,66,17,0,False,0.007708224328554769,1.0,8.0
111,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_181455_mod6_0_14.ply,35,15,0,False,0.15061142442444186,1.0,8.0
112,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_153655_mod8_0_12.ply,30,13,0,False,0.08823676564512059,1.0,8.0
113,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_154128_mod4_2_24.ply,77,18,0,False,0.0344479657462491,1.0,8.0
114,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_175741_mod4_0_22.ply,60,17,0,False,0.1291614482648858,1.0,8.0
115,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_182816_mod8_0_12.ply,59,16,0,False,0.17090859044067727,1.0,8.0
116,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_175741_mod8_0_11.ply,51,15,0,False,0.14882525001965155,1.0,8.0
117,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_181455_mod8_0_11.ply,36,12,0,False,0.12069562212771222,1.0,8.0
118,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_154128_mod8_1_12.ply,55,16,0,False,0.019623481992868973,1.0,8.0
119,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_181455_mod4_0_21.ply,38,13,0,False,0.07201996601096845,1.0,8.0
120,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_165020_mod8_0_12.ply,29,10,0,False,0.001967362301331481,1.0,8.0
121,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_154128_mod6_1_15.ply,67,19,0,False,0.0015802888176174427,1.0,8.0
122,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_175741_mod6_0_15.ply,54,14,0,False,0.2662698562222623,1.0,8.0
123,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_153655_mod4_0_24.ply,32,12,0,False,0.06493454888577015,1.0,8.0
124,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_182816_mod4_0_23.ply,75,18,0,False,0.07433003027007208,1.0,8.0
125,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_165020_mod4_0_24.ply,34,11,0,False,0.0007128846491063305,1.0,8.0
126,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_165020_mod6_0_16.ply,31,9,0,False,0.0012691739225855934,1.0,8.0
127,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_153655_mod6_0_16.ply,30,9,0,False,0.05040562263374949,1.0,8.0
128,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_182816_mod6_0_16.ply,66,13,0,False,0.010591714884989428,1.0,8.0
129,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_181455_mod6_0_14.ply,35,12,0,False,0.15658678048490626,1.0,8.0
130,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_153655_mod8_0_12.ply,30,9,0,False,0.07184731387269037,1.0,8.0
131,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_154128_mod4_2_24.ply,77,16,0,False,0.023623260954477764,1.0,8.0
132,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_175741_mod4_0_22.ply,60,13,0,False,0.1096336161329152,1.0,8.0
133,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_182816_mod8_0_12.ply,59,14,0,False,0.22482297562463302,1.0,8.0
134,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_175741_mod8_0_11.ply,51,12,0,False,0.19224378896511246,1.0,8.0
135,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_181455_mod8_0_11.ply,36,11,0,False,0.16208683767346455,1.0,8.0
136,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_154128_mod8_1_12.ply,55,13,0,False,0.02372801732522342,1.0,8.0
137,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_181455_mod4_0_21.ply,38,11,0,False,0.06859660565292401,1.0,8.0
138,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_165020_mod8_0_12.ply,29,9,0,False,0.0012174393635818346,1.0,8.0
139,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_154128_mod6_1_15.ply,67,15,0,False,0.0016610862155891628,1.0,8.0
140,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_175741_mod6_0_15.ply,54,13,0,False,0.3063276763620849,1.0,8.0
141,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_153655_mod4_0_24.ply,32,10,0,False,0.057618009774907275,1.0,8.0
142,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_182816_mod4_0_23.ply,75,15,0,False,0.1009838897776086,1.0,8.0
143,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_165020_mod4_0_24.ply,34,9,0,False,0.0006989369936028956,1.0,8.0
144,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_165020_mod6_0_16.ply,31,8,0,False,0.001634683799248479,1.0,8.0
145,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_153655_mod6_0_16.ply,30,10,0,False,0.03096113293780107,1.0,8.0
146,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_182816_mod6_0_16.ply,66,10,0,False,0.00672957229972636,1.0,8.0
147,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_181455_mod6_0_14.ply,35,8,0,False,0.08070447647764917,1.0,8.0
148,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_153655_mod8_0_12.ply,30,10,0,False,0.05967415913781548,1.0,8.0
149,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_154128_mod4_2_24.ply,77,11,0,False,0.019603660734599723,1.0,8.0
150,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_175741_mod4_0_22.ply,60,10,0,False,0.09175334982027918,1.0,8.0
151,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_182816_mod8_0_12.ply,59,9,0,False,0.1317006721045777,1.0,8.0
152,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_175741_mod8_0_11.ply,51,9,0,False,0.16561686799302974,1.0,8.0
153,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_181455_mod8_0_11.ply,36,9,0,False,0.0796942662838497,1.0,8.0
154,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_154128_mod8_1_12.ply,55,11,0,False,0.018973695316229743,1.0,8.0
155,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_181455_mod4_0_21.ply,38,10,0,False,0.04951328744218761,1.0,8.0
156,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_165020_mod8_0_12.ply,29,9,0,False,0.0015200624499029894,1.0,8.0
157,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_154128_mod6_1_15.ply,67,10,0,False,0.0012761078607659278,1.0,8.0
158,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_175741_mod6_0_15.ply,54,9,0,False,0.190305474717873,1.0,8.0
159,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_153655_mod4_0_24.ply,32,8,0,False,0.059896292851755906,1.0,8.0
160,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_182816_mod4_0_23.ply,75,12,0,False,0.06929963159223006,1.0,8.0
161,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_165020_mod4_0_24.ply,34,8,0,False,0.0009063628142264186,1.0,8.0
162,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_165020_mod6_0_16.ply,31,5,0,False,0.0005442929875009257,1.0,8.0
163,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_153655_mod6_0_16.ply,30,5,0,False,0.04008484482489863,1.0,8.0
164,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_182816_mod6_0_16.ply,66,6,0,False,0.004517829365592703,1.0,8.0
165,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_181455_mod6_0_14.ply,35,5,0,False,0.03462432645295852,1.0,8.0
166,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_153655_mod8_0_12.ply,30,5,0,False,0.019754644805637926,1.0,8.0
167,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_154128_mod4_2_24.ply,77,6,0,False,0.013717018486977728,1.0,8.0
168,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_175741_mod4_0_22.ply,60,6,0,False,0.039686849752893216,1.0,8.0
169,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_182816_mod8_0_12.ply,59,6,0,False,0.05155386797337344,1.0,8.0
170,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_175741_mod8_0_11.ply,51,6,0,False,0.03187696519630406,1.0,8.0
171,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_181455_mod8_0_11.ply,36,5,0,False,0.028020923240402045,1.0,8.0
172,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_154128_mod8_1_12.ply,55,6,0,False,0.005983470564355567,1.0,8.0
173,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_181455_mod4_0_21.ply,38,5,0,False,0.018669132372881658,1.0,8.0
174,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_165020_mod8_0_12.ply,29,5,0,False,0.0006808770581638123,1.0,8.0
175,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_154128_mod6_1_15.ply,67,6,0,False,0.0006683859272298245,1.0,8.0
176,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_175741_mod6_0_15.ply,54,6,0,False,0.07167250123391866,1.0,8.0
177,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_153655_mod4_0_24.ply,32,6,0,False,0.0902323340955182,1.0,8.0
178,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_182816_mod4_0_23.ply,75,6,0,False,0.17663944805918916,1.0,8.0
179,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_165020_mod4_0_24.ply,34,5,0,False,0.000265412497950979,1.0,8.0
180,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_165020_mod6_0_16.ply,31,5,0,False,0.0005479759729556426,1.0,8.0
181,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_153655_mod6_0_16.ply,30,4,0,False,0.03862395944688306,1.0,8.0
182,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_182816_mod6_0_16.ply,66,5,0,False,0.0016920122806843268,1.0,8.0
183,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_181455_mod6_0_14.ply,35,5,0,False,0.028754877102853127,1.0,8.0
184,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_153655_mod8_0_12.ply,30,4,0,False,0.0106507629254603,1.0,8.0
185,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_154128_mod4_2_24.ply,77,5,0,False,0.005922782745139291,1.0,8.0
186,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_175741_mod4_0_22.ply,60,5,0,False,0.06278817794748345,1.0,8.0
187,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_182816_mod8_0_12.ply,59,5,0,False,0.030784907322943027,1.0,8.0
188,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_175741_mod8_0_11.ply,51,4,0,False,0.029212730645483315,1.0,8.0
189,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_181455_mod8_0_11.ply,36,4,0,False,0.2432257922405218,1.0,8.0
190,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_154128_mod8_1_12.ply,55,5,0,False,0.0025614587647966288,1.0,8.0
191,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_181455_mod4_0_21.ply,38,4,0,False,0.013291386949465456,1.0,8.0
192,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_165020_mod8_0_12.ply,29,4,0,False,0.0005988601510876473,1.0,8.0
193,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_154128_mod6_1_15.ply,67,6,0,False,0.0012197059463241692,1.0,8.0
194,VID_20220217_134059_mod6_0_14.ply,63,VID_20220217_175741_mod6_0_15.ply,54,5,0,False,0.08462747221132093,1.0,8.0
