,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,overlap,label,rmse,radio,giros
0,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_165020_mod6_0_16.ply,31,31,31,True,3.884858501205503e-15,0.4,8.0
1,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_153655_mod6_0_16.ply,30,3,0,False,0.09718463224342344,0.4,8.0
2,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_182816_mod6_0_16.ply,66,3,0,False,0.00019013058093622677,0.4,8.0
3,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_181455_mod6_0_14.ply,35,2,0,False,6.507486626957298e-17,0.4,8.0
4,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_153655_mod8_0_12.ply,30,3,0,False,0.052960882221220924,0.4,8.0
5,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_154128_mod4_2_24.ply,77,2,0,False,2.985706000924427e-17,0.4,8.0
6,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_175741_mod4_0_22.ply,60,3,0,False,0.0018457197449037062,0.4,8.0
7,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_182816_mod8_0_12.ply,59,2,0,False,1.310233751488529e-16,0.4,8.0
8,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_175741_mod8_0_11.ply,51,3,0,False,0.00104068978159752,0.4,8.0
9,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_181455_mod8_0_11.ply,36,3,0,False,0.0034809707516696414,0.4,8.0
10,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_154128_mod8_1_12.ply,55,3,0,False,0.00021373582515550122,0.4,8.0
11,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_181455_mod4_0_21.ply,38,3,0,False,0.3198108547002725,0.4,8.0
12,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_165020_mod8_0_12.ply,29,3,28,True,6.188077069131247e-05,0.4,8.0
13,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_154128_mod6_1_15.ply,67,3,0,False,2.7159784007016672e-05,0.4,8.0
14,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_175741_mod6_0_15.ply,54,3,0,False,0.0043958609858224095,0.4,8.0
15,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_153655_mod4_0_24.ply,32,3,0,False,0.0020884466459425584,0.4,8.0
16,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_182816_mod4_0_23.ply,75,3,0,False,0.005325788070377876,0.4,8.0
17,VID_20220217_165020_mod6_0_16.ply,31,VID_20220217_165020_mod4_0_24.ply,34,3,31,True,0.000301898527014285,0.4,8.0
18,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_153655_mod6_0_16.ply,30,30,30,True,9.536740084430562e-16,0.4,8.0
19,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_182816_mod6_0_16.ply,66,5,0,False,0.00549012076402998,0.4,8.0
20,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_181455_mod6_0_14.ply,35,5,0,False,0.03595818431433922,0.4,8.0
21,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_153655_mod8_0_12.ply,30,16,30,True,0.022380170285490972,0.4,8.0
22,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_154128_mod4_2_24.ply,77,6,0,False,0.004342553811545475,0.4,8.0
23,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_175741_mod4_0_22.ply,60,5,0,False,0.022464918655041775,0.4,8.0
24,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_182816_mod8_0_12.ply,59,5,0,False,0.07379205250578628,0.4,8.0
25,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_175741_mod8_0_11.ply,51,5,0,False,0.1003680700546216,0.4,8.0
26,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_181455_mod8_0_11.ply,36,5,0,False,0.03926595509778861,0.4,8.0
27,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_154128_mod8_1_12.ply,55,5,0,False,0.003918024927474727,0.4,8.0
28,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_181455_mod4_0_21.ply,38,6,0,False,0.04456685765139394,0.4,8.0
29,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_165020_mod8_0_12.ply,29,5,0,False,0.0002778489018273484,0.4,8.0
30,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_154128_mod6_1_15.ply,67,5,0,False,0.0006369087761143874,0.4,8.0
31,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_175741_mod6_0_15.ply,54,6,0,False,0.14775072125811015,0.4,8.0
32,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_153655_mod4_0_24.ply,32,14,30,True,0.027072895136835355,0.4,8.0
33,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_182816_mod4_0_23.ply,75,6,0,False,0.04302702911796697,0.4,8.0
34,VID_20220217_153655_mod6_0_16.ply,30,VID_20220217_165020_mod4_0_24.ply,34,4,0,False,0.00021447131327827077,0.4,8.0
35,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_182816_mod6_0_16.ply,66,66,66,True,1.7503466453872646e-15,0.4,8.0
36,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_181455_mod6_0_14.ply,35,3,0,False,0.0036313680965960435,0.4,8.0
37,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_153655_mod8_0_12.ply,30,3,0,False,0.0008463235333882018,0.4,8.0
38,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_154128_mod4_2_24.ply,77,3,0,False,0.0007580640189960579,0.4,8.0
39,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_175741_mod4_0_22.ply,60,3,0,False,0.002862496443320527,0.4,8.0
40,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_182816_mod8_0_12.ply,59,29,58,True,0.009046023057091955,0.4,8.0
41,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_175741_mod8_0_11.ply,51,3,0,False,0.010575518490824705,0.4,8.0
42,VID_20220217_182816_mod6_0_16.ply,66,VID_20220217_181455_mod8_0_11.ply,36,3,0,False,0.005225866396222628,0.4,8.0
