,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,overlap,label,rmse,radio,giros
56,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_134059_mod4_0_21.ply,70,4,0,False,0.0035799054210511874,0.2,8.0
57,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_134059_mod6_0_14.ply,63,4,0,False,0.012319402938818306,0.2,8.0
58,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_134059_mod8_0_11.ply,60,4,0,False,0.0003680926151090649,0.2,8.0
59,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_153655_mod6_0_16.ply,30,3,0,False,0.001970986541765883,0.2,8.0
60,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_153655_mod8_0_12.ply,30,3,0,False,0.003373466258284394,0.2,8.0
61,VID_20220217_124116_mod4_0_24.ply,80,VID_20220217_153655_mod4_0_24.ply,32,4,0,False,0.008211025193648039,0.2,8.0
62,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_131129_mod6_0_15.ply,51,5,0,False,0.01119136733159743,0.2,8.0
63,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_131129_mod8_0_11.ply,46,4,0,False,0.00027073324161959765,0.2,8.0
64,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_134059_mod4_0_21.ply,70,5,0,False,0.007829551700542657,0.2,8.0
65,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_134059_mod6_0_14.ply,63,5,0,False,0.010846888556772615,0.2,8.0
66,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_134059_mod8_0_11.ply,60,5,0,False,0.0008219679900259374,0.2,8.0
67,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_153655_mod6_0_16.ply,30,4,0,False,0.007237065540940088,0.2,8.0
68,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_153655_mod8_0_12.ply,30,4,0,False,0.007263134774143878,0.2,8.0
69,VID_20220217_124116_mod6_0_16.ply,74,VID_20220217_153655_mod4_0_24.ply,32,4,0,False,0.0034390481243055126,0.2,8.0
70,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_131129_mod6_0_15.ply,51,4,0,False,0.004054315371783486,0.2,8.0
71,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_131129_mod8_0_11.ply,46,4,0,False,3.10935318030344e-05,0.2,8.0
72,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_134059_mod4_0_21.ply,70,4,0,False,0.012736697087685765,0.2,8.0
73,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_134059_mod6_0_14.ply,63,4,0,False,0.006805875442458538,0.2,8.0
74,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_134059_mod8_0_11.ply,60,4,0,False,0.00031940436152912,0.2,8.0
75,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_153655_mod6_0_16.ply,30,4,0,False,0.006977471709419057,0.2,8.0
76,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_153655_mod8_0_12.ply,30,3,0,False,0.0019041720139941236,0.2,8.0
77,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_153655_mod4_0_24.ply,32,4,0,False,0.01206580484310328,0.2,8.0
78,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_131129_mod6_0_15.ply,51,51,51,True,1.0030918835213322e-16,0.2,8.0
79,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_131129_mod8_0_11.ply,46,10,45,True,0.00013807159105291237,0.2,8.0
80,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_134059_mod4_0_21.ply,70,4,0,False,0.010161614776297343,0.2,8.0
81,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_134059_mod6_0_14.ply,63,4,0,False,0.001809349601590124,0.2,8.0
82,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_134059_mod8_0_11.ply,60,4,0,False,0.0003811632783272106,0.2,8.0
83,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_143010_mod4_0_23.ply,69,4,0,False,1.3494181078524098e-08,0.2,8.0
84,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_143010_mod6_0_15.ply,90,4,0,False,0.00018728698934646182,0.2,8.0
85,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_143010_mod8_0_11.ply,82,4,0,False,0.0008329482231281653,0.2,8.0
86,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_165020_mod6_0_16.ply,31,3,0,False,0.00010576889770157423,0.2,8.0
87,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_153655_mod6_0_16.ply,30,3,0,False,0.022365652101642538,0.2,8.0
88,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_182816_mod6_0_16.ply,66,4,0,False,0.001029054445293333,0.2,8.0
89,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_181455_mod6_0_14.ply,35,4,0,False,0.022613659868312968,0.2,8.0
90,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_153655_mod8_0_12.ply,30,3,0,False,0.0022940484745880662,0.2,8.0
91,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_154128_mod4_2_24.ply,77,4,0,False,0.003166454906942149,0.2,8.0
92,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_182816_mod8_0_12.ply,59,4,0,False,0.01576690956208275,0.2,8.0
93,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_181455_mod8_0_11.ply,36,4,0,False,0.09521401807428963,0.2,8.0
94,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_154128_mod8_1_12.ply,55,4,0,False,0.0031905061629481928,0.2,8.0
95,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_181455_mod4_0_21.ply,38,3,0,False,0.0021074455714498357,0.2,8.0
96,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_165020_mod8_0_12.ply,29,4,0,False,8.962878872362216e-05,0.2,8.0
97,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_154128_mod6_1_15.ply,67,4,0,False,0.0001503103591995189,0.2,8.0
98,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_153655_mod4_0_24.ply,32,3,0,False,0.00864153778796886,0.2,8.0
99,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_182816_mod4_0_23.ply,75,4,0,False,0.012776637782560924,0.2,8.0
100,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_165020_mod4_0_24.ply,34,3,0,False,6.414900590401133e-05,0.2,8.0
101,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_131129_mod8_0_11.ply,46,46,46,True,9.180490161452225e-16,0.2,8.0
102,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_134059_mod4_0_21.ply,70,4,0,False,0.005302285349563428,0.2,8.0
103,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_134059_mod6_0_14.ply,63,3,0,False,0.0045021186554072504,0.2,8.0
104,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_134059_mod8_0_11.ply,60,3,0,False,8.153123144125975e-05,0.2,8.0
105,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_143010_mod4_0_23.ply,69,3,0,False,4.102632543999455e-09,0.2,8.0
