track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-2.06976,-8.32923,53.5446,VID_20220217_101834_F0.png,904,312,25.5096,3.24255,3.5789,904.039,312.919,0.920169,910.957,338.897,NULL,NULL
0,1,baya,-2.06976,-8.32923,53.5446,VID_20220217_101834_F-1.png,867,432,0,0,0,867.022,432.108,0.110163,862.757,453.906,NULL,NULL
1,0,baya,-3.09871,-4.23819,53.9109,VID_20220217_101834_F0.png,874,423,23.2394,2.36262,2.59389,875.127,423.199,1.14408,891.942,444.661,NULL,NULL
1,1,baya,-3.09871,-4.23819,53.9109,VID_20220217_101834_F-1.png,840,505,0,0,0,838.652,504.828,1.35906,834.93,525.922,NULL,NULL
2,0,baya,0,0,0,VID_20220217_101834_F0.png,862,333,25.3211,3.60403,3.88295,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_101834_F-1.png,833,449,0,0,0,580.394,2406.25,1973.48,548.437,2462.65,NULL,NULL
3,0,keypoint,0,0,0,VID_20220217_101834_F0.png,592,515,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
3,1,keypoint,0,0,0,VID_20220217_101834_F-1.png,618,568,0,0,0,580.394,2406.25,1838.63,548.437,2462.65,NULL,NULL
4,0,baya,-0.262812,-7.75941,54.7314,VID_20220217_101834_F0.png,957,332,25.5362,2.62718,2.78649,956.037,332.676,1.17671,956.987,358.849,NULL,NULL
4,1,baya,-0.262812,-7.75941,54.7314,VID_20220217_101834_F-1.png,910,436,0,0,0,910.968,436.24,0.996968,905.943,457.445,NULL,NULL
5,0,cal_1,-13.7411,-15.1561,56.0523,VID_20220217_101834_F0.png,583,144,0,1.87346,2.25352,586.87,148.328,5.80597,605.276,167.271,NULL,NULL
5,1,cal_1,-13.7411,-15.1561,56.0523,VID_20220217_101834_F-1.png,601,238,0,0,0,602.803,240.75,3.28884,603.74,263.329,NULL,NULL
6,0,baya,0,0,0,VID_20220217_101834_F0.png,802,413,22.9744,1.69321,1.7457,-nan,-nan,-1,-nan,-nan,NULL,NULL
6,1,baya,0,0,0,VID_20220217_101834_F-1.png,784,505,0,0,0,580.394,2406.25,1912.12,548.437,2462.65,NULL,NULL
7,0,baya,0,0,0,VID_20220217_101834_F0.png,778,340,24.2012,2.43045,2.88753,-nan,-nan,-1,-nan,-nan,NULL,NULL
7,1,baya,0,0,0,VID_20220217_101834_F-1.png,768,461,0,0,0,580.394,2406.25,1954.27,548.437,2462.65,NULL,NULL
8,0,baya,1.82239,-5.94578,57.0001,VID_20220217_101834_F0.png,1013,386,22.0901,2.55272,2.91589,1012.52,386.368,0.604419,1004.62,410.409,NULL,NULL
8,1,baya,1.82239,-5.94578,57.0001,VID_20220217_101834_F-1.png,958,454,0,0,0,958.273,454.104,0.292014,952.51,474.208,NULL,NULL
9,0,baya,-6.69357,-8.83916,51.8337,VID_20220217_101834_F0.png,764,290,23.0898,1.83967,2.29886,765.062,291.459,1.80519,782.952,313.504,NULL,NULL
9,1,baya,-6.69357,-8.83916,51.8337,VID_20220217_101834_F-1.png,751,427,0,0,0,751.135,427.288,0.317628,749.074,449.978,NULL,NULL
10,0,baya,0,0,0,VID_20220217_101834_F0.png,959,386,21.3397,2.14587,2.5487,-nan,-nan,-1,-nan,-nan,NULL,NULL
10,1,baya,0,0,0,VID_20220217_101834_F-1.png,912,476,0,0,0,580.394,2406.25,1958.53,548.437,2462.65,NULL,NULL
11,0,baya,0.764774,-5.52183,55.9111,VID_20220217_101834_F0.png,984,394,19.1749,0,0,984.422,394.324,0.532221,980.653,419.717,NULL,NULL
11,1,baya,0.764774,-5.52183,55.9111,VID_20220217_101834_F-1.png,933,470,0,0,0,932.327,469.896,0.680527,926.92,490.317,NULL,NULL
12,0,keypoint,0,0,0,VID_20220217_101834_F0.png,510,413,0,2.44982,2.6209,-nan,-nan,-1,-nan,-nan,NULL,NULL
12,1,keypoint,0,0,0,VID_20220217_101834_F-1.png,550,472,0,0,0,580.394,2406.25,1934.49,548.437,2462.65,NULL,NULL
13,0,baya,0,0,0,VID_20220217_101834_F0.png,794,376,24.2161,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
13,1,baya,0,0,0,VID_20220217_101834_F-1.png,778,485,0,0,0,580.394,2406.25,1931.38,548.437,2462.65,NULL,NULL
14,0,baya,-8.40175,-6.74543,50.4058,VID_20220217_101834_F0.png,706,343,26.2279,2.32556,3.20055,707.391,344.071,1.75552,731.153,361.873,NULL,NULL
14,1,baya,-8.40175,-6.74543,50.4058,VID_20220217_101834_F-1.png,702,480,0,0,0,702.275,480.154,0.315212,701.16,502.972,NULL,NULL
15,0,baya,-4.17192,-8.85554,52.9545,VID_20220217_101834_F0.png,842,295,24.309,0,0,842.403,296.189,1.25545,854.764,320.674,NULL,NULL
15,1,baya,-4.17192,-8.85554,52.9545,VID_20220217_101834_F-1.png,816,422,0,0,0,816.055,422.196,0.203059,812.772,444.413,NULL,NULL
16,0,keypoint,0,0,0,VID_20220217_101834_F0.png,462,595,0,3.18207,3.21528,-nan,-nan,-1,-nan,-nan,NULL,NULL
16,1,keypoint,0,0,0,VID_20220217_101834_F-1.png,521,591,0,0,0,580.394,2406.25,1816.22,548.437,2462.65,NULL,NULL
17,0,baya,0,0,0,VID_20220217_101834_F0.png,822,342,24.0917,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
17,1,baya,0,0,0,VID_20220217_101834_F-1.png,801,462,0,0,0,580.394,2406.25,1956.72,548.437,2462.65,NULL,NULL
18,0,baya,-12.0235,-7.16991,53.1163,VID_20220217_101834_F0.png,614,341,23.2707,3.0193,3.2672,615.724,342.404,2.22335,640.56,356.225,NULL,NULL
18,1,baya,-12.0235,-7.16991,53.1163,VID_20220217_101834_F-1.png,628,435,0,0,0,629.93,435.571,2.01269,630.608,457.653,NULL,NULL
19,0,baya,-9.54344,-7.9347,51.3648,VID_20220217_101834_F0.png,677,313,24.6611,2.85408,3.68487,678.031,314.466,1.79237,701.025,332.306,NULL,NULL
19,1,baya,-9.54344,-7.9347,51.3648,VID_20220217_101834_F-1.png,678,443,0,0,0,679.515,443.424,1.57286,678.948,466.175,NULL,NULL
20,0,val_1,-19.3925,-15.0339,55.2722,VID_20220217_101834_F0.png,420,141,0,0,0,424.503,146.027,6.74908,446.466,161.915,1.87986,NULL
20,1,val_1,-19.3925,-15.0339,55.2722,VID_20220217_101834_F-1.png,455,232,0,0,0,460.55,235.234,6.42296,463.939,257.832,1.87986,NULL
21,0,baya,-6.92103,-6.07758,50.5928,VID_20220217_101834_F0.png,753,363,25.2256,3.15045,3.55256,753.292,363.7,0.758052,776.104,382.393,NULL,NULL
21,1,baya,-6.92103,-6.07758,50.5928,VID_20220217_101834_F-1.png,738,495,0,0,0,738.802,495.125,0.812041,736.912,517.718,NULL,NULL
22,0,baya,0,0,0,VID_20220217_101834_F0.png,708,232,27.1812,2.04811,2.82756,-nan,-nan,-1,-nan,-nan,NULL,NULL
22,1,baya,0,0,0,VID_20220217_101834_F-1.png,704,376,0,0,0,580.394,2406.25,2034.01,548.437,2462.65,NULL,NULL
23,0,keypoint,-6.74372,3.83723,51.9629,VID_20220217_101834_F0.png,763,642,0,3.41517,3.96597,764.073,641.718,1.10916,789.764,628.077,NULL,NULL
23,1,keypoint,-6.74372,3.83723,51.9629,VID_20220217_101834_F-1.png,744,662,0,0,0,743.646,661.439,0.663241,741.962,682.036,NULL,NULL
24,0,baya,-6.94335,-11.9111,54.4803,VID_20220217_101834_F0.png,766,220,24.4999,2.20237,2.22694,767.656,222.515,3.01102,781.854,245.244,NULL,NULL
24,1,baya,-6.94335,-11.9111,54.4803,VID_20220217_101834_F-1.png,758,338,0,0,0,757.964,338.863,0.864108,756.001,361.29,NULL,NULL
25,0,val_1,-17.5209,-15.0556,55.4466,VID_20220217_101834_F0.png,474,142,0,1.78075,2.05178,478.046,146.692,6.19585,499.057,163.539,NULL,NULL
25,1,val_1,-17.5209,-15.0556,55.4466,VID_20220217_101834_F-1.png,503,235,0,0,0,507.362,238.089,5.34486,509.95,260.728,NULL,NULL
26,0,baya,-2.48666,-6.19653,53.0189,VID_20220217_101834_F0.png,892,368,25.0056,2.54422,3.07625,891.373,368.363,0.724685,902.162,393.451,NULL,NULL
26,1,baya,-2.48666,-6.19653,53.0189,VID_20220217_101834_F-1.png,852,478,0,0,0,852.827,478.145,0.839159,848.732,499.762,NULL,NULL
27,0,cal_2,-11.7549,-15.2221,56.278,VID_20220217_101834_F0.png,639,144,0,3.19106,3.245,642.587,148.2,5.52382,659.269,168.358,NULL,NULL
27,1,cal_2,-11.7549,-15.2221,56.278,VID_20220217_101834_F-1.png,651,240,0,0,0,651.865,242.513,2.65789,651.938,265.05,NULL,NULL
28,0,baya,1.22365,-7.31188,56.5706,VID_20220217_101834_F0.png,997,350,23.3694,1.9175,2.69315,996.637,350.621,0.71957,992.155,375.61,NULL,NULL
28,1,baya,1.22365,-7.31188,56.5706,VID_20220217_101834_F-1.png,947,431,0,0,0,947.093,431.118,0.150242,941.569,451.615,NULL,NULL
29,0,baya,-6.75323,-10.8867,53.1261,VID_20220217_101834_F0.png,767,240,26.3782,3.28203,3.31669,768.163,242.165,2.4571,783.403,265.091,NULL,NULL
29,1,baya,-6.75323,-10.8867,53.1261,VID_20220217_101834_F-1.png,756,372,0,0,0,756.341,372.616,0.704479,754.286,395.272,NULL,NULL
30,0,val_2,-16.604,-15.084,55.6782,VID_20220217_101834_F0.png,501,143,0,0,0,505.361,147.579,6.32341,525.78,164.889,NULL,1.92329
30,1,val_2,-16.604,-15.084,55.6782,VID_20220217_101834_F-1.png,528,235,0,0,0,531.254,238.04,4.45291,533.435,260.648,NULL,1.92329
31,0,baya,0,0,0,VID_20220217_101834_F0.png,922,347,20.5973,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
31,1,baya,0,0,0,VID_20220217_101834_F-1.png,884,456,0,0,0,580.394,2406.25,1973.74,548.437,2462.65,NULL,NULL
32,0,baya,-6.75764,-7.7591,50.1633,VID_20220217_101834_F0.png,756,313,27.8981,0,0,756.495,314.18,1.28009,776.605,335.727,NULL,NULL
32,1,baya,-6.75764,-7.7591,50.1633,VID_20220217_101834_F-1.png,741,466,0,0,0,741.771,466.206,0.798138,739.736,489.232,NULL,NULL
33,0,baya,-9.82974,-9.76579,51.7086,VID_20220217_101834_F0.png,669,263,25.2071,0,0,671.423,265.183,3.26149,692.496,284.719,NULL,NULL
33,1,baya,-9.82974,-9.76579,51.7086,VID_20220217_101834_F-1.png,674,401,0,0,0,674.359,401.638,0.73219,673.856,424.615,NULL,NULL
34,0,baya,-4.55528,-10.0194,54.9365,VID_20220217_101834_F0.png,836,273,25.9425,2.03188e-43,6.86636e-44,836.05,274.47,1.47121,847.622,298.221,NULL,NULL
