track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-11.1738,-10.5306,55.7637,VID_20220217_105442_F0.png,653,263,20.6495,1.34822,1.93896,655.634,265.209,3.43809,675.68,282.838,NULL,NULL
0,1,baya,-11.1738,-10.5306,55.7637,VID_20220217_105442_F-1.png,645,379,0,0,0,645.848,379.972,1.29041,646.18,406.015,NULL,NULL
1,0,baya,0,0,0,VID_20220217_105442_F0.png,791,417,23.0671,1.21813,1.77508,-nan,-nan,-1,-nan,-nan,NULL,NULL
1,1,baya,0,0,0,VID_20220217_105442_F-1.png,781,498,0,0,0,762.998,3073.06,2575.12,729.099,3124.7,NULL,NULL
2,0,baya,0,0,0,VID_20220217_105442_F0.png,791,279,19.8116,2.97905,3.28292,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_105442_F-1.png,786,394,0,0,0,762.998,3073.06,2679.16,729.099,3124.7,NULL,NULL
3,0,baya,0,0,0,VID_20220217_105442_F0.png,766,353,21.7002,2.23038,2.92035,-nan,-nan,-1,-nan,-nan,NULL,NULL
3,1,baya,0,0,0,VID_20220217_105442_F-1.png,758,443,0,0,0,762.998,3073.06,2630.07,729.099,3124.7,NULL,NULL
4,0,baya,-13.1729,-10.6598,56.0811,VID_20220217_105442_F0.png,600,261,20.0392,1.90479,2.37767,602.626,263.44,3.58407,623.917,279.517,NULL,NULL
4,1,baya,-13.1729,-10.6598,56.0811,VID_20220217_105442_F-1.png,589,365,0,0,0,591.17,366.263,2.51129,592.398,392.283,NULL,NULL
5,0,keypoint,0,0,0,VID_20220217_105442_F0.png,972,560,0,2.0855,2.42488,-nan,-nan,-1,-nan,-nan,NULL,NULL
5,1,keypoint,0,0,0,VID_20220217_105442_F-1.png,925,602,0,0,0,762.998,3073.06,2476.37,729.099,3124.7,NULL,NULL
6,0,baya,0,0,0,VID_20220217_105442_F0.png,746,199,23.4776,3.04715,3.06023,-nan,-nan,-1,-nan,-nan,NULL,NULL
6,1,baya,0,0,0,VID_20220217_105442_F-1.png,743,362,0,0,0,762.998,3073.06,2711.14,729.099,3124.7,NULL,NULL
7,0,baya,-8.20856,-3.51085,54.9287,VID_20220217_105442_F0.png,733,444,25.5227,0,0,733.875,444.266,0.914078,759.585,454.527,NULL,NULL
7,1,baya,-8.20856,-3.51085,54.9287,VID_20220217_105442_F-1.png,723,532,0,0,0,723.082,532.001,0.0822884,722.447,556.054,NULL,NULL
8,0,baya,-6.27426,-12.0607,55.4972,VID_20220217_105442_F0.png,789,222,23.2596,1.02509,1.45813,789.761,224.394,2.51198,802.534,247.305,NULL,NULL
8,1,baya,-6.27426,-12.0607,55.4972,VID_20220217_105442_F-1.png,783,367,0,0,0,783.514,367.599,0.788707,781.493,394.025,NULL,NULL
9,0,baya,-8.18481,-10.091,54.5712,VID_20220217_105442_F0.png,732,269,22.3779,0,0,733.039,270.84,2.11313,750.769,291.238,NULL,NULL
9,1,baya,-8.18481,-10.091,54.5712,VID_20220217_105442_F-1.png,724,417,0,0,0,724.76,417.429,0.872883,723.728,443.615,NULL,NULL
10,0,baya,-8.50474,-7.70988,53.2054,VID_20220217_105442_F0.png,717,327,23.3482,0,0,717.889,328.182,1.47897,739.278,346.275,NULL,NULL
10,1,baya,-8.50474,-7.70988,53.2054,VID_20220217_105442_F-1.png,709,486,0,0,0,709.767,486.146,0.780768,709.019,512.017,NULL,NULL
11,0,baya,-5.30207,-3.01827,55.6199,VID_20220217_105442_F0.png,817,458,24.4755,1.17636,1.32532,816.992,458.098,0.0981806,840.991,470.846,NULL,NULL
11,1,baya,-5.30207,-3.01827,55.6199,VID_20220217_105442_F-1.png,799,536,0,0,0,799.194,535.994,0.19455,797.247,559.574,NULL,NULL
12,0,val_2,-19.8557,-13.4944,56.2727,VID_20220217_105442_F0.png,416,188,0,1.43127,1.84438,421.444,192.168,6.85624,444.019,206.485,NULL,1.90648
12,1,val_2,-19.8557,-13.4944,56.2727,VID_20220217_105442_F-1.png,387,279,0,0,0,392.026,281.883,5.79449,396.086,308.803,NULL,1.90648
13,0,baya,-9.63217,-12.0567,55.5275,VID_20220217_105442_F0.png,695,222,18.6754,1.57651,2.22681,696.97,224.668,3.3165,714.236,244.835,NULL,NULL
13,1,baya,-9.63217,-12.0567,55.5275,VID_20220217_105442_F-1.png,687,356,0,0,0,687.91,357.009,1.3581,687.445,383.598,NULL,NULL
14,0,val_2,-17.9845,-13.5137,56.6376,VID_20220217_105442_F0.png,471,190,0,2.71324,2.99011,475.679,193.894,6.08772,497.36,209.096,NULL,NULL
14,1,val_2,-17.9845,-13.5137,56.6376,VID_20220217_105442_F-1.png,446,279,0,0,0,450.08,281.705,4.89522,453.278,308.534,NULL,NULL
15,0,keypoint,-17.8604,3.48746,53.664,VID_20220217_105442_F0.png,448,630,0,0,0,452.207,629.021,4.31906,480.298,623.903,NULL,NULL
15,1,keypoint,-17.8604,3.48746,53.664,VID_20220217_105442_F-1.png,477,642,0,0,0,480.434,640.973,3.58421,484.847,663.371,NULL,NULL
16,0,baya,-9.85812,-4.72696,53.2375,VID_20220217_105442_F0.png,678,408,19.4209,0,0,678.99,408.615,1.16574,705.006,420.255,NULL,NULL
16,1,baya,-9.85812,-4.72696,53.2375,VID_20220217_105442_F-1.png,672,536,0,0,0,673.015,535.973,1.01507,673.109,560.94,NULL,NULL
17,0,baya,-10.6558,-9.28984,54.7787,VID_20220217_105442_F0.png,663,291,20.728,1.36194,1.76044,664.625,292.807,2.43015,685.76,310.001,NULL,NULL
17,1,baya,-10.6558,-9.28984,54.7787,VID_20220217_105442_F-1.png,655,422,0,0,0,656.36,422.579,1.47799,656.541,448.524,NULL,NULL
