track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-3.70998,-7.08227,50.4747,VID_20220217_112117_F0.png,851,334,29.4727,4.26815,4.46761,850.515,334.767,0.907933,864.635,359.921,NULL,NULL
0,1,baya,-3.70998,-7.08227,50.4747,VID_20220217_112117_F-1.png,793,445,0,0,0,793.988,445.2,1.0082,789.145,469.252,NULL,NULL
1,0,baya,-5.51873,-8.5158,50.9483,VID_20220217_112117_F0.png,797,295,26.2688,2.85593,3.19748,797.034,296.309,1.30904,813.43,319.917,NULL,NULL
1,1,baya,-5.51873,-8.5158,50.9483,VID_20220217_112117_F-1.png,749,405,0,0,0,750.118,405.449,1.20492,746.188,430.018,NULL,NULL
2,0,baya,0,0,0,VID_20220217_112117_F0.png,677,255,26.0094,3.1386,3.61288,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_112117_F-1.png,651,360,0,0,0,700.765,2416.14,2056.75,652.246,2436.63,NULL,NULL
3,0,baya,-7.20457,-2.81685,49.4228,VID_20220217_112117_F0.png,738,454,29.3288,2.32235,3.0599,739.505,454.186,1.51675,768.45,464.747,NULL,NULL
3,1,baya,-7.20457,-2.81685,49.4228,VID_20220217_112117_F-1.png,695,525,0,0,0,694.422,525.023,0.578602,691.756,548.573,NULL,NULL
4,0,baya,0,0,0,VID_20220217_112117_F0.png,657,359,26.4757,2.3911,3.27195,-nan,-nan,-1,-nan,-nan,NULL,NULL
4,1,baya,0,0,0,VID_20220217_112117_F-1.png,625,445,0,0,0,700.765,2416.14,1972.6,652.246,2436.63,NULL,NULL
5,0,baya,0,0,0,VID_20220217_112117_F0.png,805,367,30.0975,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
5,1,baya,0,0,0,VID_20220217_112117_F-1.png,753,488,0,0,0,700.765,2416.14,1928.85,652.246,2436.63,NULL,NULL
6,0,baya,-12.0032,-3.89043,50.159,VID_20220217_112117_F0.png,593,424,27.4089,2.67577,2.88204,595.847,424.708,2.93389,624.978,433.518,NULL,NULL
6,1,baya,-12.0032,-3.89043,50.159,VID_20220217_112117_F-1.png,573,480,0,0,0,574.161,480.41,1.23145,574.174,504.377,NULL,NULL
7,0,baya,-12.0348,-8.06645,48.8153,VID_20220217_112117_F0.png,582,297,28.3917,0,0,584.734,299.034,3.40743,610.871,315.381,NULL,NULL
7,1,baya,-12.0348,-8.06645,48.8153,VID_20220217_112117_F-1.png,561,427,0,0,0,563.28,427.784,2.41104,562.943,453.426,NULL,NULL
8,0,baya,0,0,0,VID_20220217_112117_F0.png,634,467,25.5384,3.58239,3.70485,-nan,-nan,-1,-nan,-nan,NULL,NULL
8,1,baya,0,0,0,VID_20220217_112117_F-1.png,603,510,0,0,0,700.765,2416.14,1908.65,652.246,2436.63,NULL,NULL
9,0,val_2,-17.9501,-13.3202,51.2942,VID_20220217_112117_F0.png,420,159,0,0,0,425.904,163.677,7.53194,449.951,180.328,NULL,1.87904
9,1,val_2,-17.9501,-13.3202,51.2942,VID_20220217_112117_F-1.png,396,255,0,0,0,400.615,258.249,5.64411,403.008,285.047,NULL,1.87904
10,0,baya,-6.72248,-4.66104,49.6922,VID_20220217_112117_F0.png,755,401,26.7092,0,0,755.62,401.437,0.75883,781.022,417.871,NULL,NULL
10,1,baya,-6.72248,-4.66104,49.6922,VID_20220217_112117_F-1.png,709,491,0,0,0,709.444,491.13,0.462168,706.373,515.069,NULL,NULL
11,0,val_2,-19.8018,-13.2547,50.9816,VID_20220217_112117_F0.png,360,158,0,3.07359,3.60825,366.82,163.236,8.59798,391.857,178.874,NULL,NULL
11,1,val_2,-19.8018,-13.2547,50.9816,VID_20220217_112117_F-1.png,337,254,0,0,0,343.336,257.503,7.24014,346.746,284.385,NULL,NULL
12,0,baya,-5.22343,-3.71728,49.4832,VID_20220217_112117_F0.png,801,428,29.1414,0,0,801.274,428.205,0.342591,826.565,445,NULL,NULL
12,1,baya,-5.22343,-3.71728,49.4832,VID_20220217_112117_F-1.png,746,515,0,0,0,746.226,515.032,0.228057,742.36,538.597,NULL,NULL
13,0,keypoint,-1.53543,-0.0315549,50.1886,VID_20220217_112117_F0.png,916,535,0,1.55053,2.26576,916.422,534.975,0.422348,947.019,535.562,NULL,NULL
13,1,keypoint,-1.53543,-0.0315549,50.1886,VID_20220217_112117_F-1.png,833,572,0,0,0,832.474,571.931,0.530688,826.888,593.856,NULL,NULL
14,0,keypoint,-17.3258,3.93587,48.2934,VID_20220217_112117_F0.png,408,654,0,2.35597,2.93358,412.36,652.688,4.55339,443.375,646.114,NULL,NULL
14,1,keypoint,-17.3258,3.93587,48.2934,VID_20220217_112117_F-1.png,435,621,0,0,0,439.556,620.034,4.65677,443.581,642.274,NULL,NULL
15,0,baya,0,0,0,VID_20220217_112117_F0.png,677,299,21.3759,2.79569,3.67312,-nan,-nan,-1,-nan,-nan,NULL,NULL
15,1,baya,0,0,0,VID_20220217_112117_F-1.png,647,408,0,0,0,700.765,2416.14,2008.86,652.246,2436.63,NULL,NULL
16,0,baya,-6.98265,-9.67481,49.5539,VID_20220217_112117_F0.png,747,254,28.2115,0,0,746.976,256.044,2.04436,765.116,279.498,NULL,NULL
16,1,baya,-6.98265,-9.67481,49.5539,VID_20220217_112117_F-1.png,705,401,0,0,0,707.093,401.586,2.17339,703.751,427.1,NULL,NULL
17,0,baya,0,0,0,VID_20220217_112117_F0.png,711,367,28.1888,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
