track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-8.39699,2.32813,63.1402,VID_20220217_101731_F-1.png,759,589,0,0,0,759.142,588.725,0.309593,782.585,582.66,NULL,NULL
0,1,baya,-8.39699,2.32813,63.1402,VID_20220217_101731_F3.png,851,401,0,0,0,851.261,401.361,0.444943,861.486,379.84,NULL,NULL
1,0,baya,-9.91358,2.0669,63.1893,VID_20220217_101731_F-1.png,722,583,0,0,0,722.436,582.759,0.498491,746.232,578.129,NULL,NULL
1,1,baya,-9.91358,2.0669,63.1893,VID_20220217_101731_F3.png,814,397,0,0,0,814.301,397.393,0.494643,825.063,375.834,NULL,NULL
2,0,baya,-3.43281,-2.94595,59.8353,VID_20220217_101731_F-1.png,875,465,0,0,0,875.292,465.31,0.425346,894.772,480.909,NULL,NULL
2,1,baya,-3.43281,-2.94595,59.8353,VID_20220217_101731_F3.png,946,262,0,0,0,945.451,263.381,1.48672,954.936,242.735,NULL,NULL
3,0,val_2,-18.4019,-10.0199,60.1268,VID_20220217_101731_F-1.png,490,295,0,0,0,493.321,297.024,3.88961,515.757,308.424,NULL,1.96318
3,1,val_2,-18.4019,-10.0199,60.1268,VID_20220217_101731_F3.png,546,126,0,0,0,550.048,131.078,6.49355,565.504,111.931,NULL,1.96318
4,0,baya,0.70353,-3.18628,61.8015,VID_20220217_101731_F-1.png,981,462,0,0,0,980.898,461.981,0.104036,975.539,484.627,NULL,NULL
4,1,baya,0.70353,-3.18628,61.8015,VID_20220217_101731_F3.png,1008,294,0,0,0,1007.6,295.345,1.40331,1015.64,275.459,NULL,NULL
5,0,baya,0.564016,-1.54369,61.0347,VID_20220217_101731_F-1.png,978,500,0,0,0,977.606,499.626,0.543127,968.97,521.683,NULL,NULL
5,1,baya,0.564016,-1.54369,61.0347,VID_20220217_101731_F3.png,1026,307,0,0,0,1025.93,308.488,1.4899,1033.81,288.055,NULL,NULL
6,0,baya,-11.8698,-0.303911,62.7441,VID_20220217_101731_F-1.png,672,529,0,0,0,672.839,528.934,0.841626,697.311,529.519,NULL,NULL
6,1,baya,-11.8698,-0.303911,62.7441,VID_20220217_101731_F3.png,754,347,0,0,0,754.755,347.913,1.18426,766.509,326.749,NULL,NULL
7,0,baya,0,0,0,VID_20220217_101731_F-1.png,863,611,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
7,1,baya,0,0,0,VID_20220217_101731_F3.png,916,467,0,0,0,2759.91,-2396.17,-1,2753.77,-2459.3,NULL,NULL
8,0,baya,-1.21307,2.19511,66.3255,VID_20220217_101731_F-1.png,936,584,0,0,0,935.32,583.313,0.966977,946.521,564.399,NULL,NULL
8,1,baya,-1.21307,2.19511,66.3255,VID_20220217_101731_F3.png,972,445,0,0,0,972.762,445.579,0.957351,980.542,425.417,NULL,NULL
9,0,baya,-4.41574,-1.34031,61.0858,VID_20220217_101731_F-1.png,853,505,0,0,0,852.38,504.428,0.843403,876.441,511.243,NULL,NULL
9,1,baya,-4.41574,-1.34031,61.0858,VID_20220217_101731_F3.png,926,307,0,0,0,926.66,308.465,1.60654,936.174,287.658,NULL,NULL
10,0,baya,-5.82975,-1.18584,62.2877,VID_20220217_101731_F-1.png,819,508,0,0,0,819.654,508.59,0.880126,843.818,513.176,NULL,NULL
10,1,baya,-5.82975,-1.18584,62.2877,VID_20220217_101731_F3.png,888,329,0,0,0,887.388,329.265,0.666516,897.273,308.619,NULL,NULL
11,0,baya,-12.4839,2.89125,65.2977,VID_20220217_101731_F-1.png,668,599,0,0,0,669.755,599.34,1.78785,692.672,594.387,NULL,NULL
11,1,baya,-12.4839,2.89125,65.2977,VID_20220217_101731_F3.png,744,446,0,0,0,743.713,445.734,0.391496,755.026,424.297,NULL,NULL
12,0,baya,-13.6793,-4.8737,61.3976,VID_20220217_101731_F-1.png,619,421,0,0,0,621.197,422.103,2.45834,644.763,429.938,NULL,NULL
12,1,baya,-13.6793,-4.8737,61.3976,VID_20220217_101731_F3.png,689,244,0,0,0,690.148,245.958,2.27032,703.23,225.675,NULL,NULL
13,0,baya,-3.48113,-4.42143,60.4646,VID_20220217_101731_F-1.png,875,431,0,0,0,874.981,431.069,0.0710766,890.696,449.693,NULL,NULL
13,1,baya,-3.48113,-4.42143,60.4646,VID_20220217_101731_F3.png,927,249,0,0,0,926.945,250.841,1.84213,936.62,230.707,NULL,NULL
14,0,baya,-12.1797,-5.36078,61.6569,VID_20220217_101731_F-1.png,658,410,0,0,0,659.995,411.259,2.35863,682.796,420.624,NULL,NULL
14,1,baya,-12.1797,-5.36078,61.6569,VID_20220217_101731_F3.png,720,243,0,0,0,720.628,244.692,1.80534,733.228,224.677,NULL,NULL
15,0,baya,-7.69448,-2.349,58.5064,VID_20220217_101731_F-1.png,762,479,0,0,0,761.407,478.331,0.894121,786.516,485.484,NULL,NULL
15,1,baya,-7.69448,-2.349,58.5064,VID_20220217_101731_F3.png,869,242,0,0,0,870.213,244.612,2.88003,881.219,223.21,NULL,NULL
16,0,baya,-9.84706,0.0454176,60.7664,VID_20220217_101731_F-1.png,714,537,0,0,0,714.51,536.948,0.512254,739.786,536.839,NULL,NULL
16,1,baya,-9.84706,0.0454176,60.7664,VID_20220217_101731_F3.png,820,321,0,0,0,820.409,321.952,1.0367,831.636,300.319,NULL,NULL
17,0,baya,-3.47771,-1.37001,63.0604,VID_20220217_101731_F-1.png,879,505,0,0,0,878.705,504.738,0.394973,901.367,513.068,NULL,NULL
17,1,baya,-3.47771,-1.37001,63.0604,VID_20220217_101731_F3.png,928,339,0,0,0,928.278,339.855,0.899431,937.368,319.586,NULL,NULL
18,0,baya,-6.89373,0.74954,61.2488,VID_20220217_101731_F-1.png,791,554,0,0,0,790.533,553.417,0.747497,815.464,550.887,NULL,NULL
18,1,baya,-6.89373,0.74954,61.2488,VID_20220217_101731_F3.png,888,343,0,0,0,888.727,344.055,1.28116,898.792,322.577,NULL,NULL
19,0,baya,0,0,0,VID_20220217_101731_F-1.png,697,451,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
19,1,baya,0,0,0,VID_20220217_101731_F3.png,788,259,0,0,0,2759.91,-2396.17,-1,2753.77,-2459.3,NULL,NULL
20,0,cal_2,-12.4442,-9.64514,59.9177,VID_20220217_101731_F-1.png,642,303,0,0,0,644.406,305.156,3.23031,664.667,319.81,NULL,NULL
20,1,cal_2,-12.4442,-9.64514,59.9177,VID_20220217_101731_F3.png,697,143,0,0,0,698.388,146.603,3.86164,711.852,127.439,NULL,NULL
