track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,0,0,0,VID_20220217_103114_F0.png,733,316,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
0,1,baya,0,0,0,VID_20220217_103114_F3.png,91,79,716.308,0.123876,16262.5,686.251,2313.68,2312.6,643.172,2328.56,NULL,NULL
1,0,val_1,-21.882,-14.9962,57.0685,VID_20220217_103114_F0.png,368,154,0,1.61287,1.969,374.464,159.245,8.32431,396.665,173.443,1.87976,NULL
1,1,val_1,-21.882,-14.9962,57.0685,VID_20220217_103114_F3.png,382,247,0,0,0,387.619,250.331,6.53216,389.496,273.584,1.87976,NULL
2,0,baya,-10.373,-7.90837,54.3653,VID_20220217_103114_F0.png,669,326,21.4394,2.89923,3.22136,670.343,327.38,1.92544,692.811,343.364,NULL,NULL
2,1,baya,-10.373,-7.90837,54.3653,VID_20220217_103114_F3.png,655,456,0,0,0,656.365,456.369,1.41363,653.791,478.058,NULL,NULL
3,0,baya,-4.40168,-8.13695,56.8596,VID_20220217_103114_F0.png,844,330,23.4796,3.4938,3.92726,844.507,330.765,0.917617,857.36,352.936,NULL,NULL
3,1,baya,-4.40168,-8.13695,56.8596,VID_20220217_103114_F3.png,802,438,0,0,0,801.853,438.152,0.211389,796.862,458.723,NULL,NULL
4,0,baya,-3.99826,-8.51228,58.0712,VID_20220217_103114_F0.png,857,325,24.4787,1.60832,2.45572,857.658,325.781,1.02112,868.903,348.12,NULL,NULL
4,1,baya,-3.99826,-8.51228,58.0712,VID_20220217_103114_F3.png,815,417,0,0,0,814.624,417.193,0.422738,809.574,437.547,NULL,NULL
5,0,baya,-12.1897,-11.7945,56.3168,VID_20220217_103114_F0.png,628,233,22.102,0,0,630.951,235.702,4.00125,650.552,253.399,NULL,NULL
5,1,baya,-12.1897,-11.7945,56.3168,VID_20220217_103114_F3.png,624,356,0,0,0,625.166,357.25,1.70927,623.181,379.501,NULL,NULL
6,0,baya,0,0,0,VID_20220217_103114_F0.png,828,344,0,2.27363,3.05027,-nan,-nan,-1,-nan,-nan,NULL,NULL
6,1,baya,0,0,0,VID_20220217_103114_F3.png,143,428,629.369,0.137575,11030.7,686.251,2313.68,1962.37,643.172,2328.56,NULL,NULL
