,track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
26,13,0,keypoint,6.50162,6.14859,35.6873,VID_20220324_140051_F0.png,1247,786,0.0,0.0,0.0,1243.24,782.818,4.92321,1211.97,755.222,,
27,13,1,keypoint,6.50162,6.14859,35.6873,VID_20220324_140051_F-1.png,1206,570,0.0,0.0,0.0,1204.25,570.119,1.75138,1234.8,562.318,,
28,14,0,keypoint,7.1643,6.28762,33.8068,VID_20220324_140051_F0.png,1294,806,0.0,0.0,0.0,1288.92,802.449,6.20061,1254.77,774.483,,
29,14,1,keypoint,7.1643,6.28762,33.8068,VID_20220324_140051_F-1.png,1267,578,0.0,0.0,0.0,1263.99,577.458,3.05945,1294.98,568.72,,
30,15,0,keypoint,7.27101,4.15357,33.7202,VID_20220324_140051_F0.png,1299,715,0.0,0.0,0.0,1294.61,712.425,5.08617,1255.06,691.342,,
31,15,1,keypoint,7.27101,4.15357,33.7202,VID_20220324_140051_F-1.png,1269,513,0.0,0.0,0.0,1265.98,513.79,3.11776,1297.91,507.422,,
32,16,0,val_2,6.37374,9.48214,35.7796,VID_20220324_140051_F0.png,1242,921,0.0,0.0,0.0,1237.03,915.719,7.25103,1213.08,882.473,,2.14869
33,16,1,val_2,6.37374,9.48214,35.7796,VID_20220324_140051_F-1.png,1206,667,0.0,0.0,0.0,1203.85,665.424,2.66504,1232.85,654.499,,2.14869
34,17,0,val_2,6.2916,11.6239,35.9316,VID_20220324_140051_F0.png,1238,1007,0.0,0.0,0.0,1232.36,999.545,9.34675,1212.01,964.464,,
35,17,1,val_2,6.2916,11.6239,35.9316,VID_20220324_140051_F-1.png,1204,727,0.0,0.0,0.0,1201.5,724.865,3.28918,1229.36,712.223,,
36,18,0,keypoint,6.90371,11.7403,34.0324,VID_20220324_140051_F0.png,1282,1039,0.0,0.0,0.0,1275.0,1030.32,11.1507,1252.12,994.018,,
37,18,1,keypoint,6.90371,11.7403,34.0324,VID_20220324_140051_F-1.png,1263,738,0.0,0.0,0.0,1259.19,735.285,4.67451,1287.21,721.464,,
38,19,0,keypoint,6.99434,9.62315,33.9503,VID_20220324_140051_F0.png,1286,949,0.0,0.0,0.0,1279.85,942.139,9.21274,1253.25,907.989,,
39,19,1,keypoint,6.99434,9.62315,33.9503,VID_20220324_140051_F-1.png,1264,676,0.0,0.0,0.0,1260.67,674.845,3.52447,1289.91,662.826,,
40,20,0,keypoint,3.07288,-6.92046,36.546,VID_20220324_140051_F0.png,1094,262,0.0,0.0,0.0,1092.56,264.465,2.85393,1075.51,300.309,,
41,20,1,keypoint,3.07288,-6.92046,36.546,VID_20220324_140051_F-1.png,1083,175,0.0,0.0,0.0,1081.24,178.371,3.80519,1115.0,184.054,,
42,21,0,keypoint,3.29457,-5.00952,37.3359,VID_20220324_140051_F0.png,1100,342,0.0,0.0,0.0,1098.95,343.566,1.88568,1076.34,375.641,,
43,21,1,keypoint,3.29457,-5.00952,37.3359,VID_20220324_140051_F-1.png,1074,240,0.0,0.0,0.0,1072.77,241.816,2.19431,1106.02,245.554,,
44,22,0,keypoint,5.10191,-4.8498,36.5208,VID_20220324_140051_F0.png,1180,344,0.0,0.0,0.0,1177.99,345.542,2.53532,1147.5,372.582,,
45,22,1,keypoint,5.10191,-4.8498,36.5208,VID_20220324_140051_F-1.png,1138,240,0.0,0.0,0.0,1135.88,242.717,3.44338,1168.76,246.74,,
46,23,0,keypoint,4.88382,-6.78281,35.7165,VID_20220324_140051_F0.png,1176,261,0.0,0.0,0.0,1173.44,263.686,3.7098,1148.31,296.252,,
47,23,1,keypoint,4.88382,-6.78281,35.7165,VID_20220324_140051_F-1.png,1149,175,0.0,0.0,0.0,1146.2,179.168,5.0215,1179.54,185.268,,
48,24,0,keypoint,3.05862,6.41548,38.655,VID_20220324_140051_F0.png,1086,776,0.0,0.0,0.0,1084.95,773.756,2.47812,1067.85,740.286,,
49,24,1,keypoint,3.05862,6.41548,38.655,VID_20220324_140051_F-1.png,1061,585,0.0,0.0,0.0,1060.8,585.617,0.648752,1091.3,578.49,,
50,25,0,keypoint,2.87435,8.52016,38.6913,VID_20220324_140051_F0.png,1079,855,0.0,0.0,0.0,1077.52,851.498,3.80203,1064.83,816.398,,
51,25,1,keypoint,2.87435,8.52016,38.6913,VID_20220324_140051_F-1.png,1060,646,0.0,0.0,0.0,1059.68,646.257,0.406639,1089.44,637.372,,
52,26,0,keypoint,4.61587,8.6909,37.7383,VID_20220324_140051_F0.png,1154,870,0.0,0.0,0.0,1151.28,865.953,4.874,1132.19,832.411,,
53,26,1,keypoint,4.61587,8.6909,37.7383,VID_20220324_140051_F-1.png,1121,645,0.0,0.0,0.0,1120.2,644.761,0.837527,1149.58,635.399,,
54,27,0,keypoint,4.77016,6.56277,37.6835,VID_20220324_140051_F0.png,1160,788,0.0,0.0,0.0,1157.84,785.49,3.30819,1133.88,754.724,,
55,27,1,keypoint,4.77016,6.56277,37.6835,VID_20220324_140051_F-1.png,1122,584,0.0,0.0,0.0,1121.36,584.059,0.646046,1151.57,576.551,,
56,28,0,keypoint,-0.0181215,-6.86966,37.0263,VID_20220324_140051_F0.png,963,268,0.0,0.0,0.0,962.661,269.953,1.98199,962.77,308.663,,
57,28,1,keypoint,-0.0181215,-6.86966,37.0263,VID_20220324_140051_F-1.png,989,181,0.0,0.0,0.0,988.329,183.751,2.83166,1023.39,188.628,,
58,29,0,keypoint,0.010839,-4.97974,37.9113,VID_20220324_140051_F0.png,964,347,0.0,0.0,0.0,963.852,347.611,0.628543,963.763,385.417,,
59,29,1,keypoint,0.010839,-4.97974,37.9113,VID_20220324_140051_F-1.png,975,247,0.0,0.0,0.0,974.589,248.902,1.94622,1009.04,251.915,,
60,30,0,keypoint,1.99169,-4.95366,37.7274,VID_20220324_140051_F0.png,1045,347,0.0,0.0,0.0,1044.5,347.684,0.847398,1029.31,382.932,,
61,30,1,keypoint,1.99169,-4.95366,37.7274,VID_20220324_140051_F-1.png,1032,244,0.0,0.0,0.0,1031.11,246.283,2.4484,1064.74,249.673,,
62,31,0,keypoint,1.96074,-6.84358,36.8517,VID_20220324_140051_F0.png,1046,268,0.0,0.0,0.0,1045.14,269.707,1.91255,1033.66,307.096,,
63,31,1,keypoint,1.96074,-6.84358,36.8517,VID_20220324_140051_F-1.png,1047,179,0.0,0.0,0.0,1045.63,182.607,3.85985,1079.78,187.917,,
64,32,0,keypoint,0.0129171,-4.43594,38.1174,VID_20220324_140051_F0.png,964,369,0.0,0.0,0.0,963.933,369.077,0.101823,963.816,406.678,,
65,32,1,keypoint,0.0129171,-4.43594,38.1174,VID_20220324_140051_F-1.png,972,265,0.0,0.0,0.0,971.609,267.018,2.05527,1005.9,269.511,,
66,33,0,keypoint,0.0147674,-2.33256,38.4029,VID_20220324_140051_F0.png,964,449,0.0,0.0,0.0,964.003,448.82,0.179959,963.75,486.142,,
67,33,1,keypoint,0.0147674,-2.33256,38.4029,VID_20220324_140051_F-1.png,971,334,0.0,0.0,0.0,970.784,335.014,1.03642,1004.71,335.521,,
68,34,0,keypoint,2.00496,-2.30404,38.2705,VID_20220324_140051_F0.png,1044,450,0.0,0.0,0.0,1043.88,449.587,0.429843,1017.53,477.839,,
69,34,1,keypoint,2.00496,-2.30404,38.2705,VID_20220324_140051_F-1.png,1026,329,0.0,0.0,0.0,1025.47,330.6,1.68378,1058.61,331.411,,
70,35,0,keypoint,2.0049,-4.40631,37.9317,VID_20220324_140051_F0.png,1045,369,0.0,0.0,0.0,1044.6,369.38,0.553241,1027.83,403.773,,
71,35,1,keypoint,2.0049,-4.40631,37.9317,VID_20220324_140051_F-1.png,1029,262,0.0,0.0,0.0,1028.21,264.096,2.24069,1061.69,266.95,,
72,36,0,val_1,-3.06894,-6.94334,37.4,VID_20220324_140051_F0.png,837,268,0.0,0.0,0.0,837.374,269.786,1.82423,853.977,304.837,2.09441,
73,36,1,val_1,-3.06894,-6.94334,37.4,VID_20220324_140051_F-1.png,892,182,0.0,0.0,0.0,892.135,184.77,2.77341,928.582,189.066,2.09441,
74,37,0,val_1,-3.03281,-4.9753,38.1156,VID_20220324_140051_F0.png,841,348,0.0,0.0,0.0,841.196,348.787,0.810846,862.171,380.895,,
75,37,1,val_1,-3.03281,-4.9753,38.1156,VID_20220324_140051_F-1.png,884,253,0.0,0.0,0.0,884.171,254.551,1.56071,920.001,256.991,,
76,38,0,keypoint,-1.0499,-5.00257,38.0306,VID_20220324_140051_F0.png,921,347,0.0,0.0,0.0,921.009,347.341,0.341309,929.305,384.225,,
77,38,1,keypoint,-1.0499,-5.00257,38.0306,VID_20220324_140051_F-1.png,943,248,0.0,0.0,0.0,942.769,250.098,2.11063,977.663,252.928,,
78,39,0,keypoint,-1.08155,-6.97916,37.3276,VID_20220324_140051_F0.png,919,266,0.0,0.0,0.0,918.908,267.894,1.8967,925.21,305.839,,
79,39,1,keypoint,-1.08155,-6.97916,37.3276,VID_20220324_140051_F-1.png,952,179,0.0,0.0,0.0,951.653,181.746,2.76733,987.08,186.481,,
80,40,0,keypoint,-5.83897,-7.10456,37.8013,VID_20220324_140051_F0.png,725,264,0.0,0.0,0.0,726.156,266.498,2.75249,751.956,295.79,,
81,40,1,keypoint,-5.83897,-7.10456,37.8013,VID_20220324_140051_F-1.png,796,180,0.0,0.0,0.0,796.974,182.534,2.71465,834.701,186.441,,
82,41,0,keypoint,-5.85273,-5.01698,38.1564,VID_20220324_140051_F0.png,727,346,0.0,0.0,0.0,727.81,347.421,1.63601,758.374,371.868,,
83,41,1,keypoint,-5.85273,-5.01698,38.1564,VID_20220324_140051_F-1.png,796,257,0.0,0.0,0.0,796.75,258.31,1.50911,834.044,260.298,,
84,42,0,keypoint,-3.86334,-4.98586,38.0198,VID_20220324_140051_F0.png,807,347,0.0,0.0,0.0,807.335,347.918,0.976922,832.08,377.717,,
85,42,1,keypoint,-3.86334,-4.98586,38.0198,VID_20220324_140051_F-1.png,861,254,0.0,0.0,0.0,861.311,255.499,1.53113,897.635,257.8,,
86,43,0,keypoint,-3.82615,-7.07398,37.7071,VID_20220324_140051_F0.png,807,265,0.0,0.0,0.0,807.555,266.987,2.06299,826.935,300.421,,
87,43,1,keypoint,-3.82615,-7.07398,37.7071,VID_20220324_140051_F-1.png,862,179,0.0,0.0,0.0,862.391,181.73,2.75782,899.048,185.986,,
88,44,0,cal_1,-5.84051,-4.41196,38.2386,VID_20220324_140051_F0.png,728,370,0.0,0.0,0.0,728.808,370.505,0.953089,760.86,393.098,,
89,44,1,cal_1,-5.84051,-4.41196,38.2386,VID_20220324_140051_F-1.png,797,278,0.0,0.0,0.0,797.602,279.76,1.86033,834.76,281.204,,
90,45,0,cal_2,-5.87943,-2.32278,38.448,VID_20220324_140051_F0.png,728,449,0.0,0.0,0.0,728.531,449.287,0.603637,765.686,462.984,,
91,45,1,cal_2,-5.87943,-2.32278,38.448,VID_20220324_140051_F-1.png,799,352,0.0,0.0,0.0,799.392,352.653,0.761114,836.112,352.224,,
92,46,0,keypoint,-3.85621,-2.27781,38.3989,VID_20220324_140051_F0.png,809,451,0.0,0.0,0.0,809.161,450.855,0.216977,843.602,469.838,,
93,46,1,keypoint,-3.85621,-2.27781,38.3989,VID_20220324_140051_F-1.png,862,347,0.0,0.0,0.0,862.126,347.897,0.906156,897.856,347.731,,
94,47,0,keypoint,-3.8559,-4.39471,38.1704,VID_20220324_140051_F0.png,808,370,0.0,0.0,0.0,808.25,370.856,0.892239,834.79,399.082,,
95,47,1,keypoint,-3.8559,-4.39471,38.1704,VID_20220324_140051_F-1.png,860,275,0.0,0.0,0.0,860.301,276.046,1.08875,896.461,277.805,,
96,48,0,keypoint,-6.02447,9.28591,39.4066,VID_20220324_140051_F0.png,727,877,0.0,0.0,0.0,728.591,873.622,3.73427,749.805,843.109,,
97,48,1,keypoint,-6.02447,9.28591,39.4066,VID_20220324_140051_F-1.png,814,728,0.0,0.0,0.0,814.387,727.335,0.76911,847.221,717.693,,
98,49,0,keypoint,-6.04181,11.4321,39.4001,VID_20220324_140051_F0.png,726,957,0.0,0.0,0.0,727.876,951.752,5.57335,746.092,919.59,,
99,49,1,keypoint,-6.04181,11.4321,39.4001,VID_20220324_140051_F-1.png,820,794,0.0,0.0,0.0,820.577,792.859,1.27849,852.562,781.741,,
100,50,0,keypoint,-4.06738,11.4661,39.1883,VID_20220324_140051_F0.png,803,960,0.0,0.0,0.0,803.991,955.24,4.86205,817.095,920.77,,
101,50,1,keypoint,-4.06738,11.4661,39.1883,VID_20220324_140051_F-1.png,880,780,0.0,0.0,0.0,880.16,778.618,1.39136,911.346,767.49,,
102,51,0,keypoint,-4.0246,9.32622,39.2561,VID_20220324_140051_F0.png,805,880,0.0,0.0,0.0,805.941,876.388,3.73281,821.444,842.865,,
103,51,1,keypoint,-4.0246,9.32622,39.2561,VID_20220324_140051_F-1.png,874,714,0.0,0.0,0.0,874.163,714.031,0.165842,906.166,704.427,,
104,52,0,keypoint,10.4757,7.25551,31.0082,VID_20220324_140051_F0.png,1494,878,0.0,0.0,0.0,1482.32,871.247,13.4887,1441.6,844.928,,
105,52,1,keypoint,10.4757,7.25551,31.0082,VID_20220324_140051_F-1.png,1414,599,0.0,0.0,0.0,1406.78,598.055,7.28134,1436.83,586.687,,
106,53,0,keypoint,10.3387,9.3548,30.8559,VID_20220324_140051_F0.png,1491,980,0.0,0.0,0.0,1478.07,970.416,16.0964,1441.16,939.25,,
107,53,1,keypoint,10.3387,9.3548,30.8559,VID_20220324_140051_F-1.png,1417,663,0.0,0.0,0.0,1409.44,661.011,7.81781,1438.13,647.17,,
108,54,0,keypoint,12.2177,9.38282,30.5349,VID_20220324_140051_F0.png,1597,988,0.0,0.0,0.0,1578.0,976.3,22.3165,1538.1,947.71,,
109,54,1,keypoint,12.2177,9.38282,30.5349,VID_20220324_140051_F-1.png,1464,654,0.0,0.0,0.0,1454.88,651.218,9.53924,1482.65,636.914,,
110,55,0,keypoint,12.3796,7.30871,30.7128,VID_20220324_140051_F0.png,1599,885,0.0,0.0,0.0,1582.53,876.955,18.329,1539.47,853.229,,
111,55,1,keypoint,12.3796,7.30871,30.7128,VID_20220324_140051_F-1.png,1461,591,0.0,0.0,0.0,1452.23,589.834,8.85209,1481.45,578.091,,
112,56,0,keypoint,-12.59,6.90471,36.0515,VID_20220324_140051_F0.png,422,814,0.0,0.0,0.0,427.012,810.384,6.18019,464.368,791.267,,
113,56,1,keypoint,-12.59,6.90471,36.0515,VID_20220324_140051_F-1.png,650,730,0.0,0.0,0.0,651.725,728.913,2.03891,691.109,719.087,,
114,57,0,keypoint,-12.4027,9.08078,36.0674,VID_20220324_140051_F0.png,430,901,0.0,0.0,0.0,435.224,896.739,6.7418,469.585,873.263,,
115,57,1,keypoint,-12.4027,9.08078,36.0674,VID_20220324_140051_F-1.png,666,808,0.0,0.0,0.0,667.84,805.084,3.44795,706.124,793.608,,
116,58,0,keypoint,-10.7381,8.89793,37.1191,VID_20220324_140051_F0.png,515,884,0.0,0.0,0.0,519.07,879.453,6.10239,550.933,854.817,,
117,58,1,keypoint,-10.7381,8.89793,37.1191,VID_20220324_140051_F-1.png,705,774,0.0,0.0,0.0,706.392,772.798,1.8389,743.069,762.108,,
118,59,0,keypoint,-10.9184,6.77305,37.1438,VID_20220324_140051_F0.png,508,801,0.0,0.0,0.0,511.91,797.231,5.43063,547.05,776.89,,
119,59,1,keypoint,-10.9184,6.77305,37.1438,VID_20220324_140051_F-1.png,690,701,0.0,0.0,0.0,691.222,701.066,1.22372,728.872,691.98,,
120,60,0,keypoint,-15.5077,-1.38478,34.8005,VID_20220324_140051_F0.png,272,478,0.0,0.0,0.0,278.949,478.843,7.0003,322.911,482.506,,
121,60,1,keypoint,-15.5077,-1.38478,34.8005,VID_20220324_140051_F-1.png,511,431,0.0,0.0,0.0,514.114,431.597,3.1708,559.887,428.227,,
122,61,0,keypoint,-15.6243,0.732625,35.2124,VID_20220324_140051_F0.png,275,566,0.0,0.0,0.0,281.87,565.697,6.87709,325.443,563.791,,
123,61,1,keypoint,-15.6243,0.732625,35.2124,VID_20220324_140051_F-1.png,511,520,0.0,0.0,0.0,514.009,519.882,3.01136,558.703,514.617,,
124,62,0,keypoint,-13.5935,0.839509,35.2568,VID_20220324_140051_F0.png,366,571,0.0,0.0,0.0,371.205,570.005,5.29881,414.687,567.499,,
125,62,1,keypoint,-13.5935,0.839509,35.2568,VID_20220324_140051_F-1.png,597,510,0.0,0.0,0.0,598.805,510.661,1.92169,641.921,505.622,,
126,63,0,keypoint,-13.4725,-1.29594,34.8779,VID_20220324_140051_F0.png,365,482,0.0,0.0,0.0,370.099,482.62,5.13655,413.936,486.555,,
127,63,1,keypoint,-13.4725,-1.29594,34.8779,VID_20220324_140051_F-1.png,598,424,0.0,0.0,0.0,599.948,424.57,2.02984,644.05,421.462,,
128,64,0,keypoint,-15.664,1.31604,35.3048,VID_20220324_140051_F0.png,275,590,0.0,0.0,0.0,281.926,589.305,6.96122,325.28,585.906,,
129,64,1,keypoint,-15.664,1.31604,35.3048,VID_20220324_140051_F-1.png,511,544,0.0,0.0,0.0,514.012,543.773,3.02081,558.427,538.0,,
130,65,0,keypoint,-15.771,3.45349,35.6158,VID_20220324_140051_F0.png,276,677,0.0,0.0,0.0,283.266,674.855,7.57553,325.394,666.247,,
131,65,1,keypoint,-15.771,3.45349,35.6158,VID_20220324_140051_F-1.png,513,630,0.0,0.0,0.0,516.116,629.317,3.18968,559.469,621.75,,
132,66,0,keypoint,-13.7472,3.58129,35.6064,VID_20220324_140051_F0.png,365,682,0.0,0.0,0.0,370.387,680.036,5.734,412.132,669.889,,
133,66,1,keypoint,-13.7472,3.58129,35.6064,VID_20220324_140051_F-1.png,598,618,0.0,0.0,0.0,599.914,617.664,1.94379,641.797,610.271,,
134,67,0,keypoint,-13.6283,1.43056,35.2879,VID_20220324_140051_F0.png,365,595,0.0,0.0,0.0,370.211,593.981,5.30987,413.501,589.741,,
135,67,1,keypoint,-13.6283,1.43056,35.2879,VID_20220324_140051_F-1.png,598,534,0.0,0.0,0.0,599.791,534.27,1.81096,642.693,528.696,,
136,68,0,keypoint,-15.8104,4.0556,35.7112,VID_20220324_140051_F0.png,276,701,0.0,0.0,0.0,283.385,698.65,7.74996,325.047,688.677,,
137,68,1,keypoint,-15.8104,4.0556,35.7112,VID_20220324_140051_F-1.png,513,654,0.0,0.0,0.0,516.172,652.938,3.34527,559.217,644.888,,
138,69,0,keypoint,-15.9236,6.19755,36.1133,VID_20220324_140051_F0.png,278,786,0.0,0.0,0.0,286.145,781.848,9.14241,325.781,767.453,,
139,69,1,keypoint,-15.9236,6.19755,36.1133,VID_20220324_140051_F-1.png,513,736,0.0,0.0,0.0,516.473,734.411,3.81883,558.32,724.75,,
140,70,0,keypoint,-13.9041,6.32265,36.0427,VID_20220324_140051_F0.png,365,791,0.0,0.0,0.0,370.878,787.305,6.94249,409.671,770.844,,
141,70,1,keypoint,-13.9041,6.32265,36.0427,VID_20220324_140051_F-1.png,597,721,0.0,0.0,0.0,599.326,719.989,2.53613,639.811,710.463,,
142,71,0,keypoint,-13.7913,4.18429,35.7252,VID_20220324_140051_F0.png,365,706,0.0,0.0,0.0,370.461,703.749,5.90628,411.603,692.101,,
143,71,1,keypoint,-13.7913,4.18429,35.7252,VID_20220324_140051_F-1.png,597,641,0.0,0.0,0.0,598.994,640.473,2.06249,640.562,632.601,,
144,72,0,keypoint,-15.9512,6.8005,36.2392,VID_20220324_140051_F0.png,279,809,0.0,0.0,0.0,287.328,804.841,9.30813,326.317,789.33,,
145,72,1,keypoint,-15.9512,6.8005,36.2392,VID_20220324_140051_F-1.png,513,759,0.0,0.0,0.0,516.524,756.661,4.22958,558.016,746.576,,
146,73,0,keypoint,-16.0714,8.92097,35.9479,VID_20220324_140051_F0.png,266,898,0.0,0.0,0.0,276.714,891.566,12.4973,314.072,872.215,,
147,73,1,keypoint,-16.0714,8.92097,35.9479,VID_20220324_140051_F-1.png,524,845,0.0,0.0,0.0,527.675,841.085,5.36957,568.514,829.229,,
148,74,0,keypoint,-14.0848,9.04366,35.744,VID_20220324_140051_F0.png,351,904,0.0,0.0,0.0,358.161,898.515,9.02045,394.321,876.85,,
149,74,1,keypoint,-14.0848,9.04366,35.744,VID_20220324_140051_F-1.png,608,828,0.0,0.0,0.0,610.639,825.064,3.94827,650.245,813.267,,
150,75,0,keypoint,-13.9369,6.93984,36.1342,VID_20220324_140051_F0.png,365,815,0.0,0.0,0.0,370.986,811.149,7.1176,409.037,793.469,,
151,75,1,keypoint,-13.9369,6.93984,36.1342,VID_20220324_140051_F-1.png,597,744,0.0,0.0,0.0,599.413,742.482,2.85104,639.578,732.501,,
152,76,0,keypoint,-16.1393,9.52168,35.8482,VID_20220324_140051_F0.png,260,924,0.0,0.0,0.0,271.893,916.573,14.0214,308.796,896.257,,
153,76,1,keypoint,-16.1393,9.52168,35.8482,VID_20220324_140051_F-1.png,526,870,0.0,0.0,0.0,529.724,865.53,5.81768,570.403,853.172,,
154,77,0,keypoint,0.0,0.0,0.0,VID_20220324_140051_F0.png,247,1015,0.0,0.0,0.0,,,-1.0,,,,
155,77,1,keypoint,0.0,0.0,0.0,VID_20220324_140051_F-1.png,538,958,0.0,0.0,0.0,3321.65,524.822,2817.15,3406.4,476.573,,
156,78,0,keypoint,-14.2521,11.7632,35.3182,VID_20220324_140051_F0.png,333,1022,0.0,0.0,0.0,343.589,1013.25,13.7363,377.131,987.418,,
157,78,1,keypoint,-14.2521,11.7632,35.3182,VID_20220324_140051_F-1.png,622,937,0.0,0.0,0.0,624.652,930.588,6.93857,663.343,916.578,,
158,79,0,keypoint,-14.1258,9.64761,35.6442,VID_20220324_140051_F0.png,347,930,0.0,0.0,0.0,354.699,923.816,9.8752,390.284,901.138,,
159,79,1,keypoint,-14.1258,9.64761,35.6442,VID_20220324_140051_F-1.png,611,852,0.0,0.0,0.0,613.701,848.631,4.31783,653.12,836.33,,
160,80,0,keypoint,8.4166,-6.57921,31.5293,VID_20220324_140051_F0.png,1381,232,0.0,0.0,0.0,1373.44,236.793,8.9535,1335.06,264.789,,
161,80,1,keypoint,8.4166,-6.57921,31.5293,VID_20220324_140051_F-1.png,1345,165,0.0,0.0,0.0,1337.88,170.773,9.16521,1371.79,178.415,,
162,81,0,keypoint,8.39853,-4.45965,31.7777,VID_20220324_140051_F0.png,1376,332,0.0,0.0,0.0,1369.36,334.731,7.18077,1326.67,355.883,,
163,81,1,keypoint,8.39853,-4.45965,31.7777,VID_20220324_140051_F-1.png,1339,237,0.0,0.0,0.0,1332.62,241.523,7.82148,1366.68,246.273,,
164,82,0,keypoint,9.73994,-4.25892,30.3418,VID_20220324_140051_F0.png,1466,331,0.0,0.0,0.0,1456.48,334.694,10.2159,1410.09,353.619,,
165,82,1,keypoint,9.73994,-4.25892,30.3418,VID_20220324_140051_F-1.png,1411,239,0.0,0.0,0.0,1402.69,243.342,9.37699,1436.94,248.389,,
166,83,0,keypoint,9.74687,-6.37718,30.0539,VID_20220324_140051_F0.png,1472,226,0.0,1.5621,1.54531,1461.55,231.746,11.9233,1418.79,257.856,,
