track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-9.20041,-4.01223,55.0258,VID_20220217_111639_F0.png,706,432,21.4865,1.90369,1.97113,706.593,431.368,0.866748,732.18,441.78,NULL,NULL
0,1,baya,-9.20041,-4.01223,55.0258,VID_20220217_111639_F3.png,787,365,0,0,0,787.664,366.613,1.74461,813.93,358.807,NULL,NULL
1,0,cal_2,-15.1722,-13.1331,54.6102,VID_20220217_111639_F0.png,533,187,0,0,0,536.674,191.188,5.57177,557.94,208.366,NULL,NULL
1,1,cal_2,-15.1722,-13.1331,54.6102,VID_20220217_111639_F3.png,588,126,0,0,0,591.074,130.175,5.18489,620.13,126.118,NULL,NULL
2,0,baya,-6.45094,-7.92774,54.2086,VID_20220217_111639_F0.png,780,325,22.8425,2.13897,2.47799,780.627,326.265,1.41194,798.51,346.774,NULL,NULL
2,1,baya,-6.45094,-7.92774,54.2086,VID_20220217_111639_F3.png,844,259,0,0,0,844.316,260.398,1.43356,870.605,254.316,NULL,NULL
3,0,baya,-13.0536,-7.30268,54.5782,VID_20220217_111639_F0.png,594,344,20.7669,1.44944,1.76395,596.048,344.1,2.05064,620.609,356.921,NULL,NULL
3,1,baya,-13.0536,-7.30268,54.5782,VID_20220217_111639_F3.png,677,281,0,0,0,678.896,284.18,3.70229,706.859,277.626,NULL,NULL
4,0,keypoint,0,0,0,VID_20220217_111639_F0.png,435,633,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
4,1,keypoint,0,0,0,VID_20220217_111639_F3.png,535,590,0,0,0,4174.37,-476.195,-1,4251.45,-535.59,NULL,NULL
5,0,keypoint,-22.3522,-3.04057,54.5741,VID_20220217_111639_F0.png,329,458,0,0,0,334.309,456.022,5.66604,362.198,459.561,NULL,NULL
5,1,keypoint,-22.3522,-3.04057,54.5741,VID_20220217_111639_F3.png,424,415,0,0,0,428.902,418.484,6.01401,459.538,409.654,NULL,NULL
6,0,keypoint,-14.5321,0.961359,56.8338,VID_20220217_111639_F0.png,568,557,0,1.799,2.2836,570.669,560.121,4.10631,597.635,558.456,NULL,NULL
6,1,keypoint,-14.5321,0.961359,56.8338,VID_20220217_111639_F3.png,656,519,0,0,0,656.232,516.012,2.99694,682.671,506.297,NULL,NULL
7,0,baya,-7.78562,-5.05015,52.8135,VID_20220217_111639_F0.png,736,396,23.2993,1.00388,1.39841,736.982,398.822,2.98826,761.381,413.591,NULL,NULL
7,1,baya,-7.78562,-5.05015,52.8135,VID_20220217_111639_F3.png,846,326,0,0,0,845.684,324.499,1.53369,872.546,316.898,NULL,NULL
