track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,0.00340594,-0.240203,1.43051,VID_20220217_101420_F0.png,968,294,23.4251,5.33332e-05,5.35285e-05,967.07,295.207,1.52419,951.846,1297.05,NULL,NULL
0,1,baya,0.00340594,-0.240203,1.43051,VID_20220217_101420_F3.png,902,392,0,0,0,902.746,392.33,0.815879,700.423,1284.27,NULL,NULL
1,0,baya,-0.0111478,-0.22412,1.39167,VID_20220217_101420_F0.png,952,304,24.9883,5.96212e-05,5.97961e-05,951.109,305.055,1.38076,1005.94,1333.69,NULL,NULL
1,1,baya,-0.0111478,-0.22412,1.39167,VID_20220217_101420_F3.png,884,423,0,0,0,884.822,423.207,0.847773,686.496,1328.23,NULL,NULL
2,0,val_1,-0.479146,-0.369345,1.38209,VID_20220217_101420_F0.png,426,148,0,0,0,430.914,152.851,6.90473,1311.11,785.976,0.0488065,NULL
2,1,val_1,-0.479146,-0.369345,1.38209,VID_20220217_101420_F3.png,390,252,0,0,0,395.72,255.194,6.55159,514.001,1257.91,0.0488065,NULL
3,0,cal_1,-0.256519,-0.374307,1.42295,VID_20220217_101420_F0.png,684,155,0,0,0,686.515,158.849,4.59838,1296.73,989.725,NULL,NULL
3,1,cal_1,-0.256519,-0.374307,1.42295,VID_20220217_101420_F3.png,644,256,0,0,0,645.567,258.35,2.82423,607.655,1236.95,NULL,NULL
4,0,baya,0,0,0,VID_20220217_101420_F0.png,724,295,21.3661,3.07332e-05,3.08723e-05,-nan,-nan,-1,-nan,-nan,NULL,NULL
4,1,baya,0,0,0,VID_20220217_101420_F3.png,679,381,0,0,0,654.68,2687.12,2306.25,-845.907,4494,NULL,NULL
5,0,baya,-0.19005,-0.209898,1.38813,VID_20220217_101420_F0.png,752,318,20.7548,2.08162e-05,2.08997e-05,753.12,319.151,1.60595,1495.8,1084.55,NULL,NULL
5,1,baya,-0.19005,-0.209898,1.38813,VID_20220217_101420_F3.png,706,416,0,0,0,706.436,416.476,0.645257,634.583,1341.05,NULL,NULL
6,0,baya,-0.198944,-0.135208,1.35209,VID_20220217_101420_F0.png,736,392,19.0112,4.79855e-05,4.80599e-05,737.411,392.55,1.51401,1676.97,988.403,NULL,NULL
6,1,baya,-0.198944,-0.135208,1.35209,VID_20220217_101420_F3.png,691,490,0,0,0,690.873,490.139,0.18794,630.018,1403.91,NULL,NULL
7,0,baya,-0.0359098,-0.184869,1.39245,VID_20220217_101420_F0.png,924,345,23.2784,0,0,923.801,345.586,0.618627,1134.14,1356.03,NULL,NULL
7,1,baya,-0.0359098,-0.184869,1.39245,VID_20220217_101420_F3.png,857,449,0,0,0,857.215,449.091,0.233301,678.545,1343.37,NULL,NULL
8,0,val_2,-0.356759,-0.372795,1.40367,VID_20220217_101420_F0.png,570,151,0,3.3624e-05,3.37203e-05,573.023,155.215,5.18661,1329.6,892.935,NULL,0.050502
