,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,overlap,rmse,radio,giros,nube_completa
0,0,5,5,6,4,4,4.892980132738779e-16,0.2,4,27
0,0,5,5,6,4,4,4.890524035646616e-16,0.3,4,27
0,0,5,5,6,4,4,4.892980132738779e-16,0.4,4,27
0,0,5,5,6,4,4,4.892980132738779e-16,0.5,4,27
0,0,5,5,6,4,4,4.892980132738779e-16,1.0,4,27
0,1,5,1,5,5,5,7.095518403952902e-16,0.1,4,27
0,1,5,1,5,5,5,7.095518403952902e-16,0.2,4,27
0,1,5,1,5,5,5,7.094058597707672e-16,0.3,4,27
0,1,5,1,5,5,5,7.095518403952902e-16,0.4,4,27
0,1,5,1,5,5,5,7.095518403952902e-16,0.5,4,27
0,1,5,1,5,5,5,1.2494086909407505e-15,1.0,4,27
0,1,5,2,5,2,3,0.047418839666872215,0.1,4,27
0,1,5,2,5,2,3,0.047418839666872215,0.2,4,27
0,1,5,2,5,2,3,0.047418839666872215,0.3,4,27
0,1,5,2,5,2,3,0.047418839666872215,0.4,4,27
0,1,5,2,5,2,3,0.047418839666872215,0.5,4,27
0,1,5,2,5,3,3,0.5484937035747003,1.0,4,27
0,1,5,3,5,3,3,1.106109893276612e-15,0.1,4,27
0,1,5,3,5,3,3,1.106109893276612e-15,0.2,4,27
0,1,5,3,5,3,3,1.106109893276612e-15,0.3,4,27
0,1,5,3,5,3,3,1.106109893276612e-15,0.4,4,27
0,1,5,3,5,3,3,0.18087135804217472,0.5,4,27
0,1,5,3,5,3,3,0.17490373829429412,1.0,4,27
0,1,5,4,6,4,4,7.246602011874645e-16,0.1,4,27
0,1,5,4,6,4,4,7.246602011874645e-16,0.2,4,27
0,1,5,4,6,4,4,7.246602011874645e-16,0.3,4,27
0,1,5,4,6,4,4,7.246602011874645e-16,0.4,4,27
0,1,5,4,6,4,4,7.246602011874645e-16,0.5,4,27
0,1,5,4,6,4,4,7.246602011874645e-16,1.0,4,27
0,1,5,5,6,4,4,1.2253340428414797e-15,0.1,4,27
0,1,5,5,6,4,4,1.2253340428414797e-15,0.2,4,27
0,1,5,5,6,4,4,1.2253340428414797e-15,0.3,4,27
0,1,5,5,6,4,4,1.2253340428414797e-15,0.4,4,27
0,1,5,5,6,4,4,1.2253340428414797e-15,0.5,4,27
0,1,5,5,6,4,4,1.2253340428414797e-15,1.0,4,27
0,2,5,2,5,5,5,2.0742184080708733e-16,0.1,4,27
0,2,5,2,5,5,5,2.0742184080708733e-16,0.2,4,27
0,2,5,2,5,5,5,2.0742184080708733e-16,0.3,4,27
0,2,5,2,5,5,5,2.0742184080708733e-16,0.4,4,27
0,2,5,2,5,5,5,2.0742184080708733e-16,0.5,4,27
0,2,5,2,5,5,5,2.0742184080708733e-16,1.0,4,27
0,2,5,3,5,4,4,2.657399112281111e-16,0.1,4,27
0,2,5,3,5,4,4,6.22907846120475e-16,0.2,4,27
0,2,5,3,5,4,4,6.22907846120475e-16,0.3,4,27
0,2,5,3,5,4,4,6.22907846120475e-16,0.4,4,27
0,2,5,3,5,4,4,6.22907846120475e-16,0.5,4,27
0,2,5,3,5,5,4,0.39964796213822107,1.0,4,27
0,2,5,4,6,4,4,2.992522566899037e-16,0.1,4,27
0,2,5,4,6,4,4,6.084591311830747e-16,0.2,4,27
0,2,5,4,6,4,4,6.084591311830747e-16,0.3,4,27
0,2,5,4,6,4,4,6.084591311830747e-16,0.4,4,27
0,2,5,4,6,4,4,2.992522566899037e-16,0.5,4,27
0,2,5,4,6,4,4,0.4442845645920264,1.0,4,27
0,2,5,5,6,4,4,3.313574012308901e-16,0.1,4,27
0,2,5,5,6,4,4,3.313574012308901e-16,0.2,4,27
0,2,5,5,6,4,4,3.313574012308901e-16,0.3,4,27
0,2,5,5,6,4,4,3.313574012308901e-16,0.4,4,27
0,2,5,5,6,4,4,3.313574012308901e-16,0.5,4,27
0,2,5,5,6,5,4,0.3996479621382208,1.0,4,27
0,3,5,3,5,5,5,8.393520731444965e-16,0.1,4,27
0,3,5,3,5,5,5,5.485059118027798e-16,0.2,4,27
0,3,5,3,5,5,5,7.606587867941044e-16,0.3,4,27
0,3,5,3,5,5,5,7.606587867941044e-16,0.4,4,27
0,3,5,3,5,5,5,5.485059118027798e-16,0.5,4,27
0,3,5,3,5,5,5,5.485059118027798e-16,1.0,4,27
0,3,5,4,6,4,4,8.195848922845434e-16,0.1,4,27
0,3,5,4,6,4,4,8.195848922845434e-16,0.2,4,27
0,3,5,4,6,4,4,8.195848922845434e-16,0.3,4,27
0,3,5,4,6,4,4,8.195848922845434e-16,0.4,4,27
0,3,5,4,6,4,4,8.195848922845434e-16,0.5,4,27
0,3,5,4,6,4,4,0.22028012501168912,1.0,4,27
0,3,5,5,6,5,5,6.525935014692426e-16,0.1,4,27
0,3,5,5,6,5,5,5.309943777992628e-16,0.2,4,27
0,3,5,5,6,5,5,6.525935014692426e-16,0.3,4,27
0,3,5,5,6,5,5,6.525935014692426e-16,0.4,4,27
0,3,5,5,6,5,5,6.525935014692426e-16,0.5,4,27
0,3,5,5,6,5,5,5.309943777992628e-16,1.0,4,27
0,4,6,4,6,6,6,8.080473494382338e-16,0.1,4,27
0,4,6,4,6,6,6,8.161548755455204e-16,0.2,4,27
0,4,6,4,6,6,6,8.161548755455204e-16,0.3,4,27
0,4,6,4,6,6,6,8.161548755455204e-16,0.4,4,27
0,4,6,4,6,6,6,8.080473494382338e-16,0.5,4,27
0,4,6,4,6,6,6,8.080473494382338e-16,1.0,4,27
0,4,6,5,6,5,5,6.178957359183392e-16,0.1,4,27
0,4,6,5,6,5,5,4.791954969967635e-16,0.2,4,27
0,4,6,5,6,5,5,6.178957359183392e-16,0.3,4,27
0,4,6,5,6,5,5,6.178957359183392e-16,0.4,4,27
0,4,6,5,6,5,5,4.791954969967635e-16,0.5,4,27
0,4,6,5,6,5,5,6.178957359183392e-16,1.0,4,27
0,5,6,5,6,6,6,1.2035826596805964e-15,0.1,4,27
0,5,6,5,6,6,6,1.5338871985574902e-15,0.2,4,27
0,5,6,5,6,6,6,1.2035826596805964e-15,0.3,4,27
0,5,6,5,6,6,6,1.2035826596805964e-15,0.4,4,27
0,5,6,5,6,6,6,6.524427856326401e-16,0.5,4,27
0,5,6,5,6,6,6,1.2035826596805964e-15,1.0,4,27
