,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,overlap,rmse,radio,giros,nube_completa
0,0,5,21,6,3,3,0.18642049126846727,0.3,4,7
0,0,5,21,6,3,3,0.18642049126846727,0.4,4,7
0,0,5,21,6,3,3,0.1916169544175092,0.5,4,7
0,0,5,21,6,5,3,0.8688150158812632,1.0,4,7
0,0,5,22,6,2,1,0.14427458733884713,0.1,4,7
0,0,5,22,6,2,1,0.14427458733884713,0.2,4,7
0,0,5,22,6,3,1,0.17364410881690726,0.3,4,7
0,0,5,22,6,4,1,0.32711239619285126,0.4,4,7
0,0,5,22,6,4,1,0.23852566672037329,0.5,4,7
0,0,5,22,6,5,1,0.5714030010730446,1.0,4,7
0,0,5,23,6,3,3,2.4097051235218626e-16,0.1,4,7
0,0,5,23,6,3,3,2.4097051235218626e-16,0.2,4,7
0,0,5,23,6,3,3,2.4097051235218626e-16,0.3,4,7
0,0,5,23,6,3,3,2.4097051235218626e-16,0.4,4,7
0,0,5,23,6,3,3,2.4097051235218626e-16,0.5,4,7
0,0,5,23,6,5,3,0.6980555436867998,1.0,4,7
0,0,5,24,6,3,3,4.686054200303125e-17,0.1,4,7
0,0,5,24,6,3,3,4.686054200303125e-17,0.2,4,7
0,0,5,24,6,3,3,0.18913445926204106,0.3,4,7
0,0,5,24,6,4,3,0.2787637975393383,0.4,4,7
0,0,5,24,6,4,3,0.4448848307176994,0.5,4,7
0,0,5,24,6,5,3,0.8272534424289112,1.0,4,7
0,0,5,25,7,5,5,7.083711608941727e-16,0.1,4,7
0,0,5,25,7,5,5,7.083711608941727e-16,0.2,4,7
0,0,5,25,7,5,5,5.055438593587581e-16,0.3,4,7
0,0,5,25,7,5,5,5.055438593587581e-16,0.4,4,7
0,0,5,25,7,5,5,5.055438593587581e-16,0.5,4,7
0,0,5,25,7,5,5,7.083711608941727e-16,1.0,4,7
0,0,5,26,7,4,4,8.195306142316656e-16,0.1,4,7
0,0,5,26,7,4,4,8.195306142316656e-16,0.2,4,7
0,0,5,26,7,4,4,8.195306142316656e-16,0.3,4,7
0,0,5,26,7,4,4,8.195306142316656e-16,0.4,4,7
0,0,5,26,7,4,4,0.4448848307176994,0.5,4,7
0,0,5,26,7,5,4,0.7394484318402738,1.0,4,7
0,0,5,27,7,4,4,8.195306142316656e-16,0.1,4,7
0,0,5,27,7,4,4,8.195306142316656e-16,0.2,4,7
0,0,5,27,7,4,4,8.195306142316656e-16,0.3,4,7
0,0,5,27,7,4,4,8.195306142316656e-16,0.4,4,7
0,0,5,27,7,4,4,0.4448848307176994,0.5,4,7
0,0,5,27,7,5,4,0.7394484318402738,1.0,4,7
0,0,5,28,7,2,2,0.14023398087194305,0.1,4,7
0,0,5,28,7,3,2,0.18642049126846727,0.2,4,7
0,0,5,28,7,3,2,0.18642049126846727,0.3,4,7
0,0,5,28,7,3,2,0.18642049126846727,0.4,4,7
0,0,5,28,7,4,2,0.2942951227146507,0.5,4,7
0,0,5,28,7,5,2,0.9965288523742959,1.0,4,7
0,0,5,29,7,2,2,0.14427458733884713,0.1,4,7
0,0,5,29,7,2,2,0.14427458733884713,0.2,4,7
0,0,5,29,7,3,2,0.16858164390029182,0.3,4,7
0,0,5,29,7,3,2,0.16858164390029182,0.4,4,7
0,0,5,29,7,4,2,0.3100813872573802,0.5,4,7
0,0,5,29,7,5,2,0.7113918380014446,1.0,4,7
0,0,5,30,7,3,3,2.4097051235218626e-16,0.1,4,7
0,0,5,30,7,3,3,0.08496992949571429,0.2,4,7
0,0,5,30,7,3,3,0.08496992949571429,0.3,4,7
0,0,5,30,7,3,3,0.08496992949571429,0.4,4,7
0,0,5,30,7,4,3,0.38975778617814033,0.5,4,7
0,0,5,30,7,5,3,0.8142287267659839,1.0,4,7
0,0,5,31,7,3,3,4.686054200303125e-17,0.1,4,7
0,0,5,31,7,3,3,0.06690144892869795,0.2,4,7
0,0,5,31,7,3,3,0.09984190891466653,0.3,4,7
0,0,5,31,7,3,3,0.22857107955774228,0.4,4,7
0,0,5,31,7,4,3,0.38975778617814033,0.5,4,7
0,0,5,31,7,5,3,0.7610206245671172,1.0,4,7
0,0,5,32,7,2,2,0.015280453240174796,0.1,4,7
0,0,5,32,7,3,2,0.06690144892869851,0.2,4,7
0,0,5,32,7,3,2,0.07763496575930823,0.3,4,7
0,0,5,32,7,3,2,0.07763496575930823,0.4,4,7
0,0,5,32,7,4,2,0.38975778617814033,0.5,4,7
0,0,5,32,7,5,2,0.7610206245671172,1.0,4,7
0,0,5,33,7,3,3,2.5639502485114184e-16,0.1,4,7
0,0,5,33,7,3,3,0.08496992949571429,0.2,4,7
0,0,5,33,7,3,3,0.08496992949571429,0.3,4,7
0,0,5,33,7,3,3,0.08496992949571429,0.4,4,7
0,0,5,33,7,4,3,0.38975778617814033,0.5,4,7
0,0,5,33,7,5,3,0.6632469531773659,1.0,4,7
0,0,5,34,7,3,3,2.4097051235218626e-16,0.1,4,7
0,0,5,34,7,3,3,0.18642049126846727,0.2,4,7
0,0,5,34,7,3,3,0.18642049126846727,0.3,4,7
0,0,5,34,7,3,3,0.18642049126846727,0.4,4,7
0,0,5,34,7,4,3,0.21558413489358697,0.5,4,7
0,0,5,34,7,5,3,0.9965288523742954,1.0,4,7
0,0,5,35,7,3,3,3.6269689812534904e-16,0.1,4,7
0,0,5,35,7,3,3,0.18642049126846727,0.2,4,7
0,0,5,35,7,3,3,0.18642049126846727,0.3,4,7
0,0,5,35,7,4,3,0.2787637975393383,0.4,4,7
0,0,5,35,7,4,3,0.2787637975393383,0.5,4,7
0,0,5,35,7,5,3,0.6859007358058933,1.0,4,7
0,0,5,36,7,2,1,0.14427458733884713,0.1,4,7
0,0,5,36,7,2,1,0.14427458733884713,0.2,4,7
0,0,5,36,7,3,1,0.16858164390029196,0.3,4,7
0,0,5,36,7,3,1,0.16858164390029196,0.4,4,7
0,0,5,36,7,3,1,0.2604420430049931,0.5,4,7
0,0,5,36,7,5,1,0.791984361908867,1.0,4,7
0,0,5,37,7,3,3,2.4097051235218626e-16,0.1,4,7
0,0,5,37,7,3,3,2.4097051235218626e-16,0.2,4,7
0,0,5,37,7,3,3,2.4097051235218626e-16,0.3,4,7
0,0,5,37,7,3,3,2.4097051235218626e-16,0.4,4,7
0,0,5,37,7,4,3,0.21558413489358697,0.5,4,7
0,0,5,37,7,5,3,0.70479076603565,1.0,4,7
0,0,5,38,7,2,2,0.12824902437230168,0.1,4,7
0,0,5,38,7,2,2,0.12824902437230168,0.2,4,7
0,0,5,38,7,3,2,0.18913445926204106,0.3,4,7
0,0,5,38,7,4,2,0.32711239619285126,0.4,4,7
0,0,5,38,7,4,2,0.4448848307176992,0.5,4,7
0,0,5,38,7,5,2,0.57647975650451,1.0,4,7
0,0,5,39,8,5,5,5.813750999737938e-16,0.1,4,7
0,0,5,39,8,5,5,7.083711608941727e-16,0.2,4,7
0,0,5,39,8,5,5,7.083711608941727e-16,0.3,4,7
0,0,5,39,8,5,5,7.083711608941727e-16,0.4,4,7
0,0,5,39,8,5,5,5.813750999737938e-16,0.5,4,7
0,0,5,39,8,5,5,5.813750999737938e-16,1.0,4,7
0,0,5,40,8,2,3,0.09711250210820666,0.1,4,7
0,0,5,40,8,2,3,0.09711250210820666,0.2,4,7
0,0,5,40,8,3,3,0.13661586087467428,0.3,4,7
0,0,5,40,8,3,3,0.20589001863270395,0.4,4,7
0,0,5,40,8,4,3,0.4448848307176992,0.5,4,7
0,0,5,40,8,5,3,0.6068136036278168,1.0,4,7
0,0,5,41,8,3,3,4.686054200303125e-17,0.1,4,7
0,0,5,41,8,3,3,4.686054200303125e-17,0.2,4,7
0,0,5,41,8,3,3,0.18913445926204106,0.3,4,7
0,0,5,41,8,4,3,0.2787637975393383,0.4,4,7
0,0,5,41,8,4,3,0.4448848307176992,0.5,4,7
0,0,5,41,8,5,3,0.653192380579104,1.0,4,7
0,0,5,42,8,3,3,3.6269689812534904e-16,0.1,4,7
0,0,5,42,8,3,3,0.18642049126846727,0.2,4,7
0,0,5,42,8,3,3,0.18642049126846727,0.3,4,7
0,0,5,42,8,3,3,0.18642049126846727,0.4,4,7
0,0,5,42,8,3,3,0.1916169544175092,0.5,4,7
0,0,5,42,8,5,3,0.6859007358058935,1.0,4,7
0,0,5,43,8,2,2,0.14427458733884713,0.1,4,7
0,0,5,43,8,2,2,0.14427458733884713,0.2,4,7
0,0,5,43,8,3,2,0.16858164390029168,0.3,4,7
0,0,5,43,8,4,2,0.32711239619285126,0.4,4,7
0,0,5,43,8,4,2,0.32711239619285126,0.5,4,7
0,0,5,43,8,5,2,0.7318550071071739,1.0,4,7
0,0,5,44,8,4,4,2.3776521974512904e-16,0.1,4,7
0,0,5,44,8,4,4,2.3776521974512904e-16,0.2,4,7
0,0,5,44,8,4,4,2.3776521974512904e-16,0.3,4,7
0,0,5,44,8,4,4,2.3776521974512904e-16,0.4,4,7
0,0,5,44,8,4,4,2.3776521974512904e-16,0.5,4,7
0,0,5,44,8,5,4,0.9965288523742957,1.0,4,7
0,0,5,45,8,4,4,1.0913361046801962e-15,0.1,4,7
0,0,5,45,8,4,4,1.0913361046801962e-15,0.2,4,7
0,0,5,45,8,4,4,1.089930959277737e-15,0.3,4,7
0,0,5,45,8,4,4,1.0913361046801962e-15,0.4,4,7
0,0,5,45,8,4,4,0.38975778617814033,0.5,4,7
0,0,5,45,8,5,4,0.8142287267659839,1.0,4,7
0,0,5,46,8,4,4,6.199875851588313e-16,0.1,4,7
0,0,5,46,8,4,4,6.199875851588313e-16,0.2,4,7
0,0,5,46,8,4,4,6.199875851588313e-16,0.3,4,7
0,0,5,46,8,4,4,0.33728924168134217,0.4,4,7
0,0,5,46,8,4,4,0.4448848307176992,0.5,4,7
0,0,5,46,8,5,4,0.7394484318402733,1.0,4,7
0,0,5,47,8,5,5,5.813750999737938e-16,0.1,4,7
0,0,5,47,8,5,5,5.813750999737938e-16,0.2,4,7
0,0,5,47,8,5,5,5.813750999737938e-16,0.3,4,7
0,0,5,47,8,5,5,5.813750999737938e-16,0.4,4,7
0,0,5,47,8,5,5,5.813750999737938e-16,0.5,4,7
0,0,5,47,8,5,5,0.9965288523742954,1.0,4,7
0,0,5,48,8,4,4,6.199875851588313e-16,0.1,4,7
0,0,5,48,8,4,4,6.199875851588313e-16,0.2,4,7
0,0,5,48,8,4,4,6.199875851588313e-16,0.3,4,7
0,0,5,48,8,4,4,6.199875851588313e-16,0.4,4,7
0,0,5,48,8,4,4,6.199875851588313e-16,0.5,4,7
0,0,5,48,8,5,4,0.6859007358058933,1.0,4,7
0,0,5,49,8,3,3,2.4097051235218626e-16,0.1,4,7
0,0,5,49,8,3,3,2.4097051235218626e-16,0.2,4,7
0,0,5,49,8,3,3,2.4097051235218626e-16,0.3,4,7
0,0,5,49,8,3,3,2.4097051235218626e-16,0.4,4,7
0,0,5,49,8,3,3,2.4097051235218626e-16,0.5,4,7
0,0,5,49,8,5,3,0.7047907660356506,1.0,4,7
0,0,5,50,8,3,3,4.686054200303125e-17,0.1,4,7
0,0,5,50,8,3,3,4.686054200303125e-17,0.2,4,7
0,0,5,50,8,3,3,0.18913445926204106,0.3,4,7
0,0,5,50,8,4,3,0.33728924168134217,0.4,4,7
0,0,5,50,8,4,3,0.4448848307176992,0.5,4,7
0,0,5,50,8,5,3,0.6068136036278168,1.0,4,7
0,0,5,51,9,5,5,5.813750999737938e-16,0.1,4,7
0,0,5,51,9,5,5,5.813750999737938e-16,0.2,4,7
0,0,5,51,9,5,5,7.083711608941727e-16,0.3,4,7
0,0,5,51,9,5,5,5.813750999737938e-16,0.4,4,7
0,0,5,51,9,5,5,5.813750999737938e-16,0.5,4,7
0,0,5,51,9,5,5,5.813750999737938e-16,1.0,4,7
0,0,5,52,9,4,4,6.199875851588313e-16,0.1,4,7
0,0,5,52,9,4,4,6.199875851588313e-16,0.2,4,7
0,0,5,52,9,4,4,6.199875851588313e-16,0.3,4,7
0,0,5,52,9,4,4,0.33728924168134217,0.4,4,7
0,0,5,52,9,4,4,0.33728924168134217,0.5,4,7
0,0,5,52,9,5,4,0.6068136036278168,1.0,4,7
0,0,5,53,9,4,4,6.199875851588313e-16,0.1,4,7
0,0,5,53,9,4,4,6.199875851588313e-16,0.2,4,7
0,0,5,53,9,4,4,8.195306142316656e-16,0.3,4,7
0,0,5,53,9,4,4,6.199875851588313e-16,0.4,4,7
0,0,5,53,9,4,4,0.4448848307176992,0.5,4,7
0,0,5,53,9,5,4,0.7394484318402733,1.0,4,7
0,0,5,54,9,4,4,6.501197847623433e-16,0.1,4,7
0,0,5,54,9,4,4,6.291180707095658e-16,0.2,4,7
0,0,5,54,9,4,4,6.291180707095658e-16,0.3,4,7
0,0,5,54,9,4,4,6.291180707095658e-16,0.4,4,7
0,0,5,54,9,4,4,0.29429512271465064,0.5,4,7
0,0,5,54,9,5,4,0.9965288523742958,1.0,4,7
0,0,5,55,9,4,4,6.291180707095658e-16,0.1,4,7
0,0,5,55,9,4,4,6.501197847623433e-16,0.2,4,7
0,0,5,55,9,4,4,6.291180707095658e-16,0.3,4,7
0,0,5,55,9,4,4,6.291180707095658e-16,0.4,4,7
0,0,5,55,9,4,4,0.3897577861781401,0.5,4,7
0,0,5,55,9,5,4,0.8142287267659838,1.0,4,7
0,0,5,56,9,3,3,4.686054200303125e-17,0.1,4,7
0,0,5,56,9,3,3,4.686054200303125e-17,0.2,4,7
0,0,5,56,9,3,3,0.16858164390029182,0.3,4,7
0,0,5,56,9,4,3,0.33728924168134217,0.4,4,7
0,0,5,56,9,4,3,0.33728924168134217,0.5,4,7
0,0,5,56,9,5,3,0.7318550071071747,1.0,4,7
0,0,5,57,9,5,5,7.083711608941727e-16,0.1,4,7
0,0,5,57,9,5,5,5.813750999737938e-16,0.2,4,7
0,0,5,57,9,5,5,5.813750999737938e-16,0.3,4,7
0,0,5,57,9,5,5,5.813750999737938e-16,0.4,4,7
0,0,5,57,9,5,5,5.813750999737938e-16,0.5,4,7
0,0,5,57,9,5,5,0.7531528140912059,1.0,4,7
0,0,5,58,9,4,4,6.199875851588313e-16,0.1,4,7
0,0,5,58,9,4,4,6.199875851588313e-16,0.2,4,7
0,0,5,58,9,4,4,6.199875851588313e-16,0.3,4,7
0,0,5,58,9,4,4,6.199875851588313e-16,0.4,4,7
0,0,5,58,9,4,4,0.4448848307176992,0.5,4,7
0,0,5,58,9,5,4,0.7394484318402733,1.0,4,7
0,0,5,59,9,3,3,0.0,0.1,4,7
0,0,5,59,9,3,3,0.06690144892869851,0.2,4,7
0,0,5,59,9,3,3,0.07763496575930823,0.3,4,7
0,0,5,59,9,3,3,0.07763496575930823,0.4,4,7
0,0,5,59,9,4,3,0.38975778617814033,0.5,4,7
0,0,5,59,9,5,3,0.7531528140912057,1.0,4,7
0,0,5,60,9,4,4,3.2473843022289557e-16,0.1,4,7
0,0,5,60,9,4,4,3.2473843022289557e-16,0.2,4,7
0,0,5,60,9,4,4,3.2473843022289557e-16,0.3,4,7
0,0,5,60,9,4,4,3.2473843022289557e-16,0.4,4,7
0,0,5,60,9,4,4,3.2473843022289557e-16,0.5,4,7
0,0,5,60,9,5,4,0.9965288523742954,1.0,4,7
0,0,5,61,9,2,3,0.14427458733884713,0.1,4,7
0,0,5,61,9,2,3,0.14427458733884713,0.2,4,7
0,0,5,61,9,3,3,0.16858164390029196,0.3,4,7
0,0,5,61,9,4,3,0.32711239619285126,0.4,4,7
0,0,5,61,9,4,3,0.3271123961928512,0.5,4,7
0,0,5,61,9,5,3,0.6068136036278167,1.0,4,7
0,0,5,62,9,4,4,6.291180707095658e-16,0.1,4,7
0,0,5,62,9,4,4,6.501197847623433e-16,0.2,4,7
0,0,5,62,9,4,4,6.501197847623433e-16,0.3,4,7
0,0,5,62,9,4,4,6.501197847623433e-16,0.4,4,7
0,0,5,62,9,4,4,6.501197847623433e-16,0.5,4,7
0,0,5,62,9,5,4,0.6013718792877,1.0,4,7
0,0,5,63,10,5,5,7.083711608941727e-16,0.1,4,7
0,0,5,63,10,5,5,5.813750999737938e-16,0.2,4,7
0,0,5,63,10,5,5,7.083711608941727e-16,0.3,4,7
0,0,5,63,10,5,5,5.813750999737938e-16,0.4,4,7
0,0,5,63,10,5,5,5.813750999737938e-16,0.5,4,7
0,0,5,63,10,5,5,5.813750999737938e-16,1.0,4,7
0,0,5,64,10,4,4,6.199875851588313e-16,0.1,4,7
0,0,5,64,10,4,4,6.199875851588313e-16,0.2,4,7
0,0,5,64,10,4,4,6.199875851588313e-16,0.3,4,7
0,0,5,64,10,4,4,0.33728924168134217,0.4,4,7
0,0,5,64,10,4,4,0.33728924168134217,0.5,4,7
0,0,5,64,10,5,4,0.6068136036278168,1.0,4,7
0,0,5,65,10,4,4,6.199875851588313e-16,0.1,4,7
0,0,5,65,10,4,4,6.199875851588313e-16,0.2,4,7
0,0,5,65,10,4,4,6.199875851588313e-16,0.3,4,7
0,0,5,65,10,4,4,6.199875851588313e-16,0.4,4,7
0,0,5,65,10,4,4,0.4448848307176992,0.5,4,7
0,0,5,65,10,5,4,0.7394484318402733,1.0,4,7
0,0,5,66,10,4,4,3.2473843022289557e-16,0.1,4,7
0,0,5,66,10,4,4,3.2473843022289557e-16,0.2,4,7
0,0,5,66,10,4,4,3.2473843022289557e-16,0.3,4,7
0,0,5,66,10,4,4,3.2473843022289557e-16,0.4,4,7
0,0,5,66,10,4,4,3.2473843022289557e-16,0.5,4,7
0,0,5,66,10,5,4,0.9965288523742957,1.0,4,7
0,0,5,67,10,4,4,2.3776521974512904e-16,0.1,4,7
0,0,5,67,10,4,4,2.3776521974512904e-16,0.2,4,7
0,0,5,67,10,4,4,2.3776521974512904e-16,0.3,4,7
0,0,5,67,10,4,4,2.3776521974512904e-16,0.4,4,7
0,0,5,67,10,4,4,2.3776521974512904e-16,0.5,4,7
0,0,5,67,10,5,4,0.9965288523742954,1.0,4,7
0,0,5,68,10,5,5,2.3475533956968115e-16,0.1,4,7
0,0,5,68,10,5,5,2.3475533956968115e-16,0.2,4,7
0,0,5,68,10,5,5,2.3475533956968115e-16,0.3,4,7
0,0,5,68,10,5,5,2.825380985281896e-16,0.4,4,7
0,0,5,68,10,5,5,2.825380985281896e-16,0.5,4,7
0,0,5,68,10,5,5,0.8142287267659838,1.0,4,7
0,0,5,69,10,4,4,4.0881217403083304e-16,0.1,4,7
0,0,5,69,10,4,4,4.0881217403083304e-16,0.2,4,7
0,0,5,69,10,4,4,4.0881217403083304e-16,0.3,4,7
0,0,5,69,10,4,4,4.0881217403083304e-16,0.4,4,7
0,0,5,69,10,4,4,0.38975778617814033,0.5,4,7
0,0,5,69,10,5,4,0.7531528140912058,1.0,4,7
0,0,5,70,10,5,5,5.813750999737938e-16,0.1,4,7
0,0,5,70,10,5,5,5.813750999737938e-16,0.2,4,7
0,0,5,70,10,5,5,5.813750999737938e-16,0.3,4,7
0,0,5,70,10,5,5,5.813750999737938e-16,0.4,4,7
0,0,5,70,10,5,5,5.813750999737938e-16,0.5,4,7
0,0,5,70,10,5,5,0.9965288523742957,1.0,4,7
0,0,5,71,10,4,4,6.199875851588313e-16,0.1,4,7
0,0,5,71,10,4,4,6.199875851588313e-16,0.2,4,7
0,0,5,71,10,4,4,6.199875851588313e-16,0.3,4,7
0,0,5,71,10,4,4,6.199875851588313e-16,0.4,4,7
0,0,5,71,10,4,4,0.4448848307176992,0.5,4,7
0,0,5,71,10,5,4,0.6859007358058933,1.0,4,7
0,0,5,72,10,4,4,2.3776521974512904e-16,0.1,4,7
0,0,5,72,10,4,4,2.3776521974512904e-16,0.2,4,7
0,0,5,72,10,4,4,2.3776521974512904e-16,0.3,4,7
