,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,overlap,rmse,radio,giros,nube_completa
0,0.0,5.0,0.0,5.0,5.0,5.0,4.017058245278558e-17,0.1,4.0,54.0
1,0.0,5.0,0.0,5.0,5.0,5.0,3.999833432683909e-17,0.2,4.0,54.0
2,0.0,5.0,0.0,5.0,5.0,5.0,3.924629388668285e-17,0.3,4.0,54.0
3,0.0,5.0,0.0,5.0,5.0,5.0,4.017058245278558e-17,0.4,4.0,54.0
4,0.0,5.0,0.0,5.0,5.0,5.0,3.974795752534817e-17,0.5,4.0,54.0
5,0.0,5.0,0.0,5.0,5.0,5.0,4.0893757359656325e-17,1.0,4.0,54.0
6,0.0,5.0,1.0,5.0,4.0,4.0,8.557613010779254e-18,0.1,4.0,54.0
7,0.0,5.0,1.0,5.0,4.0,4.0,4.996196550718135e-18,0.2,4.0,54.0
8,0.0,5.0,1.0,5.0,4.0,4.0,8.557613010779254e-18,0.3,4.0,54.0
9,0.0,5.0,1.0,5.0,4.0,4.0,4.996196550718135e-18,0.4,4.0,54.0
10,0.0,5.0,1.0,5.0,4.0,4.0,8.557613010779254e-18,0.5,4.0,54.0
11,0.0,5.0,1.0,5.0,4.0,4.0,4.996196550718135e-18,1.0,4.0,54.0
12,0.0,5.0,2.0,5.0,2.0,3.0,0.004848286248298132,0.1,4.0,54.0
13,0.0,5.0,2.0,5.0,2.0,3.0,0.004848286248298132,0.2,4.0,54.0
14,0.0,5.0,2.0,5.0,3.0,3.0,0.004781309146995053,0.3,4.0,54.0
15,0.0,5.0,2.0,5.0,3.0,3.0,0.004781309146995053,0.4,4.0,54.0
16,0.0,5.0,2.0,5.0,3.0,3.0,0.004781309146995052,0.5,4.0,54.0
17,0.0,5.0,2.0,5.0,3.0,3.0,0.013674852708856804,1.0,4.0,54.0
18,0.0,5.0,3.0,5.0,4.0,4.0,6.654310660612446e-17,0.1,4.0,54.0
19,0.0,5.0,3.0,5.0,4.0,4.0,6.654310660612446e-17,0.2,4.0,54.0
20,0.0,5.0,3.0,5.0,4.0,4.0,6.654310660612445e-17,0.3,4.0,54.0
21,0.0,5.0,3.0,5.0,4.0,4.0,4.875085675841763e-17,0.4,4.0,54.0
22,0.0,5.0,3.0,5.0,4.0,4.0,0.009477462368304115,0.5,4.0,54.0
23,0.0,5.0,3.0,5.0,5.0,4.0,0.04189467254446608,1.0,4.0,54.0
24,0.0,5.0,4.0,5.0,3.0,3.0,8.012344526598183e-18,0.1,4.0,54.0
25,0.0,5.0,4.0,5.0,3.0,3.0,8.012344526598183e-18,0.2,4.0,54.0
26,0.0,5.0,4.0,5.0,3.0,3.0,8.012344526598183e-18,0.3,4.0,54.0
