,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,overlap,rmse,radio,giros,nube_completa
0,0,5,0,5,5,5,4.949206623934679e-16,0.1,4,4
0,0,5,0,5,5,5,4.730937201967565e-16,0.2,4,4
0,0,5,0,5,5,5,4.949206623934679e-16,0.3,4,4
0,0,5,0,5,5,5,4.730937201967565e-16,0.4,4,4
0,0,5,0,5,5,5,4.949206623934679e-16,0.5,4,4
0,0,5,0,5,5,5,4.949206623934679e-16,1.0,4,4
0,0,5,1,5,4,4,4.203498313624103e-16,0.1,4,4
0,0,5,1,5,4,4,4.203498313624103e-16,0.2,4,4
0,0,5,1,5,4,4,4.203498313624103e-16,0.3,4,4
0,0,5,1,5,4,4,4.203498313624103e-16,0.4,4,4
0,0,5,1,5,4,4,4.203498313624103e-16,0.5,4,4
0,0,5,1,5,4,4,0.2764489780009301,1.0,4,4
0,0,5,2,5,2,1,0.05476522811899931,0.1,4,4
0,0,5,2,5,2,1,0.05476522811899931,0.2,4,4
0,0,5,2,5,2,1,0.05476522811899931,0.3,4,4
0,0,5,2,5,2,1,0.05476522811899931,0.4,4,4
0,0,5,2,5,2,1,0.05476522811899931,0.5,4,4
0,0,5,2,5,4,1,0.575651263217007,1.0,4,4
0,0,5,3,5,3,3,0.07590914813300811,0.1,4,4
0,0,5,3,5,3,3,0.07590914813300811,0.2,4,4
0,0,5,3,5,3,3,0.08942971843679058,0.3,4,4
0,0,5,3,5,3,3,0.08942971843679058,0.4,4,4
0,0,5,3,5,3,3,0.08942971843679058,0.5,4,4
0,0,5,3,5,4,3,0.483948092966519,1.0,4,4
0,0,5,4,5,2,2,0.08393778024220488,0.1,4,4
0,0,5,4,5,3,2,0.14743699313068095,0.2,4,4
0,0,5,4,5,3,2,0.14743699313068095,0.3,4,4
0,0,5,4,5,3,2,0.1960528459289144,0.4,4,4
0,0,5,4,5,3,2,0.1960528459289144,0.5,4,4
0,0,5,4,5,4,2,0.5014928522409349,1.0,4,4
0,0,5,5,5,2,2,0.05476522811899931,0.1,4,4
0,0,5,5,5,2,2,0.05476522811899931,0.2,4,4
0,0,5,5,5,2,2,0.05476522811899931,0.3,4,4
0,0,5,5,5,3,2,0.19616808068560734,0.4,4,4
0,0,5,5,5,3,2,0.19616808068560734,0.5,4,4
0,0,5,5,5,5,2,0.5069463441098393,1.0,4,4
0,0,5,6,5,4,4,3.4109801337636483e-16,0.1,4,4
0,0,5,6,5,4,4,4.3209878033197267e-16,0.2,4,4
0,0,5,6,5,4,4,4.3209878033197267e-16,0.3,4,4
0,0,5,6,5,4,4,4.3209878033197267e-16,0.4,4,4
0,0,5,6,5,4,4,5.301405911224271e-16,0.5,4,4
0,0,5,6,5,4,4,4.3209878033197267e-16,1.0,4,4
0,0,5,7,6,4,4,5.311971601402287e-16,0.1,4,4
0,0,5,7,6,4,4,5.311971601402287e-16,0.2,4,4
0,0,5,7,6,4,4,5.311971601402287e-16,0.3,4,4
0,0,5,7,6,4,4,5.311971601402287e-16,0.4,4,4
0,0,5,7,6,4,4,5.311971601402287e-16,0.5,4,4
0,0,5,7,6,4,4,5.311971601402287e-16,1.0,4,4
0,0,5,8,6,3,3,3.4654296173363037e-16,0.1,4,4
0,0,5,8,6,3,3,3.4654296173363037e-16,0.2,4,4
0,0,5,8,6,3,3,3.4654296173363037e-16,0.3,4,4
0,0,5,8,6,3,3,0.19616808068560734,0.4,4,4
0,0,5,8,6,3,3,0.19616808068560734,0.5,4,4
0,0,5,8,6,5,3,0.5069463441098391,1.0,4,4
0,0,5,9,6,3,3,0.07590914813300811,0.1,4,4
0,0,5,9,6,3,3,0.07590914813300811,0.2,4,4
0,0,5,9,6,3,3,0.07590914813300811,0.3,4,4
0,0,5,9,6,3,3,0.07590914813300811,0.4,4,4
0,0,5,9,6,3,3,0.10397189421356859,0.5,4,4
0,0,5,9,6,4,3,0.501492852240935,1.0,4,4
0,0,5,10,6,2,3,0.05476522811899931,0.1,4,4
0,0,5,10,6,2,3,0.05476522811899931,0.2,4,4
0,0,5,10,6,2,3,0.05476522811899931,0.3,4,4
0,0,5,10,6,2,3,0.05476522811899931,0.4,4,4
0,0,5,10,6,2,3,0.05476522811899931,0.5,4,4
0,0,5,10,6,5,3,0.5542661338599386,1.0,4,4
0,0,5,11,6,4,4,3.219559409970482e-16,0.1,4,4
0,0,5,11,6,4,4,3.219559409970482e-16,0.2,4,4
0,0,5,11,6,4,4,3.219559409970482e-16,0.3,4,4
0,0,5,11,6,4,4,3.219559409970482e-16,0.4,4,4
0,0,5,11,6,4,4,3.219559409970482e-16,0.5,4,4
0,0,5,11,6,4,4,3.219559409970482e-16,1.0,4,4
0,0,5,12,7,5,5,4.949206623934679e-16,0.1,4,4
0,0,5,12,7,5,5,4.949206623934679e-16,0.2,4,4
0,0,5,12,7,5,5,4.949206623934679e-16,0.3,4,4
0,0,5,12,7,5,5,4.949206623934679e-16,0.4,4,4
0,0,5,12,7,5,5,4.949206623934679e-16,0.5,4,4
0,0,5,12,7,5,5,4.949206623934679e-16,1.0,4,4
0,0,5,13,7,5,5,5.115908349782469e-16,0.1,4,4
0,0,5,13,7,5,5,7.519300888100772e-16,0.2,4,4
0,0,5,13,7,5,5,5.115908349782469e-16,0.3,4,4
0,0,5,13,7,5,5,7.519300888100772e-16,0.4,4,4
0,0,5,13,7,5,5,7.372561543159196e-16,0.5,4,4
0,0,5,13,7,5,5,7.519300888100772e-16,1.0,4,4
0,0,5,14,7,3,3,0.07590914813300811,0.1,4,4
0,0,5,14,7,3,3,0.07590914813300811,0.2,4,4
0,0,5,14,7,3,3,0.07590914813300811,0.3,4,4
0,0,5,14,7,3,3,0.07590914813300811,0.4,4,4
0,0,5,14,7,3,3,0.10397189421356859,0.5,4,4
0,0,5,14,7,5,3,0.5542661338599387,1.0,4,4
0,0,5,15,7,4,4,3.219559409970482e-16,0.1,4,4
0,0,5,15,7,4,4,3.219559409970482e-16,0.2,4,4
0,0,5,15,7,4,4,3.219559409970482e-16,0.3,4,4
0,0,5,15,7,4,4,3.219559409970482e-16,0.4,4,4
0,0,5,15,7,4,4,3.219559409970482e-16,0.5,4,4
0,0,5,15,7,4,4,0.501492852240935,1.0,4,4
0,0,5,16,7,3,3,3.4654296173363037e-16,0.1,4,4
0,0,5,16,7,3,3,3.4654296173363037e-16,0.2,4,4
0,0,5,16,7,3,3,0.08942971843679157,0.3,4,4
0,0,5,16,7,3,3,0.19616808068560704,0.4,4,4
0,0,5,16,7,3,3,0.19616808068560734,0.5,4,4
0,0,5,16,7,5,3,0.506946344109839,1.0,4,4
0,0,5,17,8,5,5,4.949206623934679e-16,0.1,4,4
0,0,5,17,8,5,5,4.949206623934679e-16,0.2,4,4
0,0,5,17,8,5,5,4.949206623934679e-16,0.3,4,4
0,0,5,17,8,5,5,4.949206623934679e-16,0.4,4,4
0,0,5,17,8,5,5,4.127235111318524e-16,0.5,4,4
0,0,5,17,8,5,5,4.949206623934679e-16,1.0,4,4
0,0,5,18,8,4,4,4.203498313624103e-16,0.1,4,4
0,0,5,18,8,4,4,4.203498313624103e-16,0.2,4,4
0,0,5,18,8,4,4,4.203498313624103e-16,0.3,4,4
0,0,5,18,8,4,4,4.203498313624103e-16,0.4,4,4
0,0,5,18,8,4,4,4.203498313624103e-16,0.5,4,4
0,0,5,18,8,5,4,0.43903718725866603,1.0,4,4
0,0,5,19,8,4,4,2.966125151679151e-16,0.1,4,4
0,0,5,19,8,4,4,2.966125151679151e-16,0.2,4,4
0,0,5,19,8,4,4,2.966125151679151e-16,0.3,4,4
0,0,5,19,8,4,4,2.966125151679151e-16,0.4,4,4
0,0,5,19,8,4,4,2.966125151679151e-16,0.5,4,4
0,0,5,19,8,5,4,0.5069463441098393,1.0,4,4
0,0,5,20,8,3,4,0.07590914813300811,0.1,4,4
0,0,5,20,8,3,4,0.07590914813300811,0.2,4,4
0,0,5,20,8,3,4,0.07590914813300811,0.3,4,4
0,0,5,20,8,3,4,0.07590914813300811,0.4,4,4
0,0,5,20,8,3,4,0.10397189421356859,0.5,4,4
0,0,5,20,8,5,4,0.5542661338599386,1.0,4,4
0,0,5,21,8,5,5,5.233509184680369e-16,0.1,4,4
0,0,5,21,8,5,5,5.233509184680369e-16,0.2,4,4
0,0,5,21,8,5,5,9.252333800595717e-16,0.3,4,4
0,0,5,21,8,5,5,5.233509184680369e-16,0.4,4,4
0,0,5,21,8,5,5,4.949206623934679e-16,0.5,4,4
0,0,5,21,8,5,5,0.5542661338599386,1.0,4,4
0,1,5,0,5,4,4,5.911644668372094e-16,0.1,4,4
0,1,5,0,5,4,4,5.911644668372094e-16,0.2,4,4
0,1,5,0,5,4,4,5.911644668372094e-16,0.3,4,4
0,1,5,0,5,4,4,5.911644668372094e-16,0.4,4,4
0,1,5,0,5,4,4,5.911644668372094e-16,0.5,4,4
0,1,5,0,5,4,4,5.911644668372094e-16,1.0,4,4
0,1,5,1,5,5,5,3.4844027277880957e-16,0.1,4,4
0,1,5,1,5,5,5,3.5626478111542114e-16,0.2,4,4
0,1,5,1,5,5,5,3.4844027277880957e-16,0.3,4,4
0,1,5,1,5,5,5,3.5626478111542114e-16,0.4,4,4
0,1,5,1,5,5,5,3.5626478111542114e-16,0.5,4,4
0,1,5,1,5,5,5,3.5626478111542114e-16,1.0,4,4
0,1,5,2,5,2,1,0.031246579236978933,0.1,4,4
0,1,5,2,5,2,1,0.031246579236978933,0.2,4,4
0,1,5,2,5,2,1,0.031246579236978933,0.3,4,4
0,1,5,2,5,2,1,0.031246579236978933,0.4,4,4
0,1,5,2,5,2,1,0.031246579236978933,0.5,4,4
0,1,5,2,5,4,1,0.46614666284083217,1.0,4,4
0,1,5,3,5,4,4,9.67208415148053e-16,0.1,4,4
0,1,5,3,5,4,4,9.67208415148053e-16,0.2,4,4
0,1,5,3,5,4,4,9.67208415148053e-16,0.3,4,4
0,1,5,3,5,4,4,9.67208415148053e-16,0.4,4,4
0,1,5,3,5,4,4,9.67208415148053e-16,0.5,4,4
0,1,5,3,5,5,4,0.589245594787593,1.0,4,4
0,1,5,4,5,2,2,0.041611544349514584,0.1,4,4
0,1,5,4,5,2,2,0.041611544349514584,0.2,4,4
0,1,5,4,5,2,2,0.041611544349514584,0.3,4,4
0,1,5,4,5,2,2,0.041611544349514584,0.4,4,4
0,1,5,4,5,2,2,0.041611544349514584,0.5,4,4
0,1,5,4,5,4,2,0.5396275366408726,1.0,4,4
0,1,5,5,5,2,1,0.01243899222630901,0.1,4,4
0,1,5,5,5,2,1,0.01243899222630901,0.2,4,4
0,1,5,5,5,2,1,0.01243899222630901,0.3,4,4
0,1,5,5,5,2,1,0.01243899222630901,0.4,4,4
0,1,5,5,5,2,1,0.01243899222630901,0.5,4,4
0,1,5,5,5,4,1,0.5481552986989495,1.0,4,4
0,1,5,6,5,4,4,4.3209878033197267e-16,0.1,4,4
0,1,5,6,5,4,4,3.795803550349765e-16,0.2,4,4
0,1,5,6,5,4,4,4.3209878033197267e-16,0.3,4,4
0,1,5,6,5,4,4,5.301405911224271e-16,0.4,4,4
0,1,5,6,5,4,4,3.795803550349765e-16,0.5,4,4
0,1,5,6,5,4,4,0.19936759321909767,1.0,4,4
0,1,5,7,6,5,5,6.845238191313437e-16,0.1,4,4
0,1,5,7,6,5,5,6.845238191313437e-16,0.2,4,4
0,1,5,7,6,5,5,7.987957727309875e-16,0.3,4,4
0,1,5,7,6,5,5,7.987957727309875e-16,0.4,4,4
0,1,5,7,6,5,5,7.987957727309875e-16,0.5,4,4
0,1,5,7,6,5,5,9.142526636995503e-16,1.0,4,4
0,1,5,8,6,2,2,0.031246579236978933,0.1,4,4
0,1,5,8,6,2,2,0.031246579236978933,0.2,4,4
0,1,5,8,6,2,2,0.031246579236978933,0.3,4,4
0,1,5,8,6,3,2,0.09229605585225895,0.4,4,4
0,1,5,8,6,3,2,0.09229605585225895,0.5,4,4
0,1,5,8,6,5,2,0.6438517967764105,1.0,4,4
0,1,5,9,6,4,4,7.937773671669748e-16,0.1,4,4
0,1,5,9,6,4,4,7.937773671669748e-16,0.2,4,4
0,1,5,9,6,4,4,0.14685170750308546,0.3,4,4
0,1,5,9,6,4,4,0.1468517075030856,0.4,4,4
0,1,5,9,6,4,4,0.14685170750308546,0.5,4,4
0,1,5,9,6,5,4,0.5562020191475134,1.0,4,4
