track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-11.3733,-12.8648,57.4577,VID_20220217_102220_F0.png,657,212,21.6307,1.64602,2.48454,659.376,214.964,3.79851,677.082,233.653,NULL,NULL
0,1,baya,-11.3733,-12.8648,57.4577,VID_20220217_102220_F3.png,633,281,0,0,0,634.788,283.048,2.71868,633.844,305.441,NULL,NULL
1,0,baya,-4.49903,-6.24216,57.5366,VID_20220217_102220_F0.png,843,380,21.8778,2.48906,2.63444,843.307,380.379,0.48789,858.916,400.588,NULL,NULL
1,1,baya,-4.49903,-6.24216,57.5366,VID_20220217_102220_F3.png,790,424,0,0,0,790.057,424.229,0.23589,786.493,444.901,NULL,NULL
2,0,baya,-11.7588,-7.33762,55.7626,VID_20220217_102220_F0.png,638,346,23.4691,2.22117,2.7383,639.516,347.275,1.98121,662.885,360.882,NULL,NULL
2,1,baya,-11.7588,-7.33762,55.7626,VID_20220217_102220_F3.png,616,405,0,0,0,618.042,405.817,2.1991,617.556,427.524,NULL,NULL
3,0,baya,-4.38192,-9.81598,57.2764,VID_20220217_102220_F0.png,847,289,24.8455,3.64606,3.95265,845.902,290.241,1.65712,856.834,313.092,NULL,NULL
3,1,baya,-4.38192,-9.81598,57.2764,VID_20220217_102220_F3.png,795,363,0,0,0,796.987,363.741,2.12069,793.231,385.155,NULL,NULL
4,0,baya,0,0,0,VID_20220217_102220_F0.png,687,348,21.5704,2.48966,2.68576,-nan,-nan,-1,-nan,-nan,NULL,NULL
4,1,baya,0,0,0,VID_20220217_102220_F3.png,661,405,0,0,0,615.738,2403.31,1998.82,576.55,2440.91,NULL,NULL
5,0,baya,0,0,0,VID_20220217_102220_F0.png,633,242,21.0166,2.79667,3.21047,-nan,-nan,-1,-nan,-nan,NULL,NULL
5,1,baya,0,0,0,VID_20220217_102220_F3.png,607,288,0,0,0,615.738,2403.31,2115.33,576.55,2440.91,NULL,NULL
6,0,baya,-6.01715,-6.46181,56.016,VID_20220217_102220_F0.png,798,370,22.8116,0,0,798.419,370.538,0.681996,817.106,389.263,NULL,NULL
6,1,baya,-6.01715,-6.46181,56.016,VID_20220217_102220_F3.png,751,434,0,0,0,751.327,434.275,0.427297,748.322,455.468,NULL,NULL
7,0,baya,0,0,0,VID_20220217_102220_F0.png,761,259,21.0238,2.01597,2.84128,-nan,-nan,-1,-nan,-nan,NULL,NULL
7,1,baya,0,0,0,VID_20220217_102220_F3.png,723,327,0,0,0,615.738,2403.31,2079.08,576.55,2440.91,NULL,NULL
8,0,baya,-6.07894,-10.1371,57.1103,VID_20220217_102220_F0.png,800,280,23.4139,0,0,799.919,281.467,1.46927,813.751,302.99,NULL,NULL
8,1,baya,-6.07894,-10.1371,57.1103,VID_20220217_102220_F3.png,756,354,0,0,0,757.412,354.837,1.64139,754.349,376.486,NULL,NULL
9,0,val_1,-18.9247,-15.3948,57.8764,VID_20220217_102220_F0.png,457,150,0,0,0,461.17,154.63,6.23079,481.757,170.258,1.88373,NULL
9,1,val_1,-18.9247,-15.3948,57.8764,VID_20220217_102220_F3.png,445,200,0,0,0,450.327,203.774,6.52816,452.331,226.69,1.88373,NULL
10,0,baya,-10.2651,-11.5686,57.4686,VID_20220217_102220_F0.png,687,245,22.6185,3.01009,3.33877,689.054,247.351,3.12204,706.793,266.006,NULL,NULL
10,1,baya,-10.2651,-11.5686,57.4686,VID_20220217_102220_F3.png,660,310,0,0,0,661.228,311.577,1.9987,659.883,333.653,NULL,NULL
11,0,cal_2,-12.1381,-15.7125,58.9809,VID_20220217_102220_F0.png,644,150,0,2.06651,2.75165,647.312,154.048,5.23055,663.232,173.279,NULL,NULL
11,1,cal_2,-12.1381,-15.7125,58.9809,VID_20220217_102220_F3.png,622,204,0,0,0,623.604,207.199,3.57861,622.837,229.809,NULL,NULL
12,0,keypoint,-13.3833,-0.823596,54.2298,VID_20220217_102220_F0.png,582,514,0,1.52485,1.71395,584.348,514.109,2.35031,612.618,515.732,NULL,NULL
12,1,keypoint,-13.3833,-0.823596,54.2298,VID_20220217_102220_F3.png,574,532,0,0,0,575.68,531.995,1.68018,576.378,552.836,NULL,NULL
13,0,baya,-5.07051,-8.37786,56.3821,VID_20220217_102220_F0.png,825,322,24.0343,0,0,825.279,322.903,0.945513,839.385,344.651,NULL,NULL
13,1,baya,-5.07051,-8.37786,56.3821,VID_20220217_102220_F3.png,776,398,0,0,0,776.449,398.413,0.610201,772.978,419.82,NULL,NULL
14,0,baya,0,0,0,VID_20220217_102220_F0.png,689,325,24.396,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
14,1,baya,0,0,0,VID_20220217_102220_F3.png,678,371,0,0,0,615.738,2403.31,2033.26,576.55,2440.91,NULL,NULL
15,0,baya,-10.3773,-10.2649,56.3925,VID_20220217_102220_F0.png,679,273,22.9081,1.62349,2.31605,680.762,274.981,2.6509,700.126,292.855,NULL,NULL
15,1,baya,-10.3773,-10.2649,56.3925,VID_20220217_102220_F3.png,652,347,0,0,0,653.431,348.213,1.87585,652.184,370.31,NULL,NULL
16,0,baya,-3.10693,-9.1485,59.6073,VID_20220217_102220_F0.png,883,315,17.9878,0,0,883.352,315.897,0.963094,891.638,338.665,NULL,NULL
16,1,baya,-3.10693,-9.1485,59.6073,VID_20220217_102220_F3.png,831,353,0,0,0,830.973,353.569,0.569429,826.894,374.187,NULL,NULL
17,0,val_2,-16.0924,-15.5137,58.4296,VID_20220217_102220_F0.png,536,151,0,2.88521,3.38951,540.38,155.324,6.1546,559.305,172.349,NULL,1.9145
17,1,val_2,-16.0924,-15.5137,58.4296,VID_20220217_102220_F3.png,521,201,0,0,0,523.933,204.586,4.63309,524.77,227.38,NULL,1.9145
18,0,val_2,-17.979,-15.4237,58.1168,VID_20220217_102220_F0.png,484,151,0,0,0,488.241,155.495,6.17987,508.3,171.553,NULL,NULL
18,1,val_2,-17.979,-15.4237,58.1168,VID_20220217_102220_F3.png,471,200,0,0,0,475.445,203.719,5.79584,477.057,226.581,NULL,NULL
19,0,baya,0,0,0,VID_20220217_102220_F0.png,732,371,22.6851,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
19,1,baya,0,0,0,VID_20220217_102220_F3.png,691,405,0,0,0,615.738,2403.31,1999.73,576.55,2440.91,NULL,NULL
20,0,baya,-13.0231,-10.9319,56.4845,VID_20220217_102220_F0.png,607,256,21.7147,2.49882,2.79037,609.275,258.481,3.36645,630.103,274.795,NULL,NULL
20,1,baya,-13.0231,-10.9319,56.4845,VID_20220217_102220_F3.png,588,325,0,0,0,590.656,326.682,3.14313,590.518,348.972,NULL,NULL
21,0,cal_1,-14.1146,-15.5917,58.7004,VID_20220217_102220_F0.png,590,151,0,2.0267,2.7516,594.082,155.175,5.83892,611.643,173.276,NULL,NULL
21,1,cal_1,-14.1146,-15.5917,58.7004,VID_20220217_102220_F3.png,572,203,0,0,0,573.973,206.394,3.9258,574.006,229.105,NULL,NULL
22,0,baya,-7.53843,-10.1178,56.1586,VID_20220217_102220_F0.png,757,276,24.4049,0,0,757.23,277.649,1.6645,773.571,298.115,NULL,NULL
22,1,baya,-7.53843,-10.1178,56.1586,VID_20220217_102220_F3.png,718,361,0,0,0,719.682,361.888,1.9018,717.2,383.875,NULL,NULL
23,0,keypoint,-16.6484,-4.62269,55.7352,VID_20220217_102220_F0.png,501,416,0,0,0,504.604,417,3.74047,531.158,423.88,NULL,NULL
23,1,keypoint,-16.6484,-4.62269,55.7352,VID_20220217_102220_F3.png,504,440,0,0,0,506.79,440.789,2.89928,508.658,461.979,NULL,NULL
24,0,keypoint,-17.9261,2.01968,55.0785,VID_20220217_102220_F0.png,460,589,0,6.48274e-10,0,463.504,588.434,3.54947,491.216,585.52,NULL,NULL
24,1,keypoint,-17.9261,2.01968,55.0785,VID_20220217_102220_F3.png,479,555,0,0,0,482.849,554.741,3.85768,485.858,574.753,NULL,NULL
25,0,baya,0,0,0,VID_20220217_102220_F0.png,877,342,22.4337,3.0851e-41,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
25,1,baya,0,0,0,VID_20220217_102220_F3.png,825,386,0,0,0,615.738,2403.31,2028.13,576.55,2440.91,NULL,NULL
26,0,baya,-7.75819,-6.80562,56.0166,VID_20220217_102220_F0.png,750,361,23.2648,1.58347e-43,1.58347e-43,750.682,361.743,1.00794,771.295,378.616,NULL,NULL
26,1,baya,-7.75819,-6.80562,56.0166,VID_20220217_102220_F3.png,711,423,0,0,0,711.693,423.428,0.814485,709.449,444.799,NULL,NULL
27,0,baya,0,0,0,VID_20220217_102220_F0.png,620,327,22.8659,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
27,1,baya,0,0,0,VID_20220217_102220_F3.png,600,373,0,0,0,615.738,2403.31,2030.37,576.55,2440.91,NULL,NULL
28,0,baya,-8.91524,-11.1031,56.6813,VID_20220217_102220_F0.png,720,253,22.612,2.48454,1.01968e-08,721.822,255.114,2.79111,738.788,274.832,NULL,NULL
28,1,baya,-8.91524,-11.1031,56.6813,VID_20220217_102220_F3.png,689,332,0,0,0,689.703,333.21,1.39954,687.79,355.339,NULL,NULL
29,0,baya,0,0,0,VID_20220217_102220_F0.png,858,339,24.461,2.63444,1.01293e-11,-nan,-nan,-1,-nan,-nan,NULL,NULL
29,1,baya,0,0,0,VID_20220217_102220_F3.png,807,400,0,0,0,615.738,2403.31,2012.42,576.55,2440.91,NULL,NULL
30,0,baya,0,0,0,VID_20220217_102220_F0.png,779,316,25.5187,2.7383,2.52033e-09,-nan,-nan,-1,-nan,-nan,NULL,NULL
30,1,baya,0,0,0,VID_20220217_102220_F3.png,738,396,0,0,0,615.738,2403.31,2011.03,576.55,2440.91,NULL,NULL
31,0,keypoint,-3.81191,4.19683,54.7051,VID_20220217_102220_F0.png,856,646,0,3.95265,2.76819e+32,856.383,645.834,0.417707,875.261,626.44,NULL,NULL
31,1,keypoint,-3.81191,4.19683,54.7051,VID_20220217_102220_F3.png,784,627,0,0,0,783.827,626.75,0.304211,780.064,646.15,NULL,NULL
32,0,val_1,-20.7735,-15.3263,57.5222,VID_20220217_102220_F0.png,404,149,0,2.68576,4.46427e+30,408.708,153.99,6.86016,430.195,168.783,NULL,NULL
32,1,val_1,-20.7735,-15.3263,57.5222,VID_20220217_102220_F3.png,395,199,0,0,0,401.662,202.974,7.7572,404.433,225.944,NULL,NULL
