track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-13.9268,-6.5219,64.8074,VID_20220217_111117_F-1.png,632,391,0,0,0,633.336,391.638,1.48055,654.8,401.017,NULL,NULL
0,1,baya,-13.9268,-6.5219,64.8074,VID_20220217_111117_F3.png,738,408,0,0,0,738.84,408.652,1.06356,753.183,386.972,NULL,NULL
1,0,cal_1,-21.1044,-15.0492,58.728,VID_20220217_111117_F-1.png,406,164,0,0,0,411.442,168.592,7.12072,432.737,182.762,NULL,NULL
1,1,cal_1,-21.1044,-15.0492,58.728,VID_20220217_111117_F3.png,525,127,0,0,0,529.017,131.88,6.32083,547.906,112.251,NULL,NULL
2,0,baya,-9.65612,-7.80725,61.1477,VID_20220217_111117_F-1.png,720,352,0,0,0,720.858,352.876,1.22629,740.391,367.614,NULL,NULL
2,1,baya,-9.65612,-7.80725,61.1477,VID_20220217_111117_F3.png,862,322,0,0,0,862.236,322.878,0.909291,875.615,301.199,NULL,NULL
3,0,baya,0,0,0,VID_20220217_111117_F-1.png,735,306,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
3,1,baya,0,0,0,VID_20220217_111117_F3.png,859,289,0,0,0,2954.87,-2460.79,-1,2945.67,-2522.18,NULL,NULL
4,0,baya,0,0,0,VID_20220217_111117_F-1.png,657,297,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
4,1,baya,0,0,0,VID_20220217_111117_F3.png,784,255,0,0,0,2954.87,-2460.79,-1,2945.67,-2522.18,NULL,NULL
5,0,baya,-16.3079,-11.1268,61.6369,VID_20220217_111117_F-1.png,553,274,0,0,0,557.022,277.137,5.10055,577.607,290.243,NULL,NULL
5,1,baya,-16.3079,-11.1268,61.6369,VID_20220217_111117_F3.png,665,267,0,0,0,665.942,268.397,1.68492,682.103,247.763,NULL,NULL
6,0,baya,0,0,0,VID_20220217_111117_F-1.png,813,360,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
6,1,baya,0,0,0,VID_20220217_111117_F3.png,900,411,0,0,0,2954.87,-2460.79,-1,2945.67,-2522.18,NULL,NULL
7,0,baya,-12.1911,-6.55507,63.009,VID_20220217_111117_F-1.png,665,386,0,0,0,666.226,386.766,1.44573,687.696,397.539,NULL,NULL
7,1,baya,-12.1911,-6.55507,63.009,VID_20220217_111117_F3.png,796,374,0,0,0,796.399,374.557,0.684964,810.37,352.635,NULL,NULL
8,0,baya,-7.64656,-9.16044,62.793,VID_20220217_111117_F-1.png,776,326,0,0,0,776.369,326.784,0.866937,792.044,344.307,NULL,NULL
8,1,baya,-7.64656,-9.16044,62.793,VID_20220217_111117_F3.png,881,340,0,0,0,881.336,340.819,0.884993,893.853,320.048,NULL,NULL
9,0,baya,-3.81451,-7.74547,65.4696,VID_20220217_111117_F-1.png,875,367,0,0,0,873.92,366.31,1.28169,884.285,385.95,NULL,NULL
9,1,baya,-3.81451,-7.74547,65.4696,VID_20220217_111117_F3.png,952,416,0,0,0,953.22,417.029,1.59605,963.899,396.507,NULL,NULL
