track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,0,0,0,VID_20220217_105931_F-1.png,701,432,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
0,1,baya,0,0,0,VID_20220217_105931_F3.png,909,344,0,0,0,2641.9,-2202.11,-1,2610.33,-2252.66,NULL,NULL
1,0,baya,-12.9624,-6.34692,56.7077,VID_20220217_105931_F-1.png,611,375,0,0,0,612.314,375.458,1.39159,636.64,386.573,NULL,NULL
1,1,baya,-12.9624,-6.34692,56.7077,VID_20220217_105931_F3.png,783,310,0,0,0,784.295,311.648,2.09624,795.659,287.214,NULL,NULL
2,0,baya,-5.73551,-5.05345,56.5867,VID_20220217_105931_F-1.png,807,407,0,0,0,807.728,407.878,1.14039,828.095,424.622,NULL,NULL
2,1,baya,-5.73551,-5.05345,56.5867,VID_20220217_105931_F3.png,970,328,0,0,0,969.147,328.361,0.925639,977.19,304.473,NULL,NULL
3,0,baya,0,0,0,VID_20220217_105931_F-1.png,926,537,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
3,1,baya,0,0,0,VID_20220217_105931_F3.png,1089,477,0,0,0,2641.9,-2202.11,-1,2610.33,-2252.66,NULL,NULL
4,0,baya,-12.7395,-4.28972,56.7544,VID_20220217_105931_F-1.png,618,428,0,0,0,618.633,427.543,0.780659,644.282,435.602,NULL,NULL
4,1,baya,-12.7395,-4.28972,56.7544,VID_20220217_105931_F3.png,813,344,0,0,0,814.487,345.534,2.13638,825.344,320.36,NULL,NULL
5,0,baya,0.0966367,-2.67335,58.7812,VID_20220217_105931_F-1.png,967,472,0,0,0,965.938,470.691,1.68583,964.994,495.059,NULL,NULL
5,1,baya,0.0966367,-2.67335,58.7812,VID_20220217_105931_F3.png,1097,402,0,0,0,1097.8,403.393,1.60515,1103.02,380.256,NULL,NULL
6,0,baya,-4.67674,-3.59626,56.6104,VID_20220217_105931_F-1.png,835,443,0,0,0,836.521,444.825,2.37532,858.029,460.258,NULL,NULL
6,1,baya,-4.67674,-3.59626,56.6104,VID_20220217_105931_F3.png,1013,351,0,0,0,1010.79,350.457,2.2713,1018.08,326.277,NULL,NULL
7,0,baya,0,0,0,VID_20220217_105931_F-1.png,805,507,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
7,1,baya,0,0,0,VID_20220217_105931_F3.png,976,445,0,0,0,2641.9,-2202.11,-1,2610.33,-2252.66,NULL,NULL
8,0,baya,-16.2349,-6.30428,57.6529,VID_20220217_105931_F-1.png,527,377,0,0,0,530.883,379.148,4.43742,555.718,388.147,NULL,NULL
8,1,baya,-16.2349,-6.30428,57.6529,VID_20220217_105931_F3.png,693,333,0,0,0,693.36,333.539,0.64811,706.018,308.883,NULL,NULL
9,0,baya,-3.3041,-0.993052,58.2879,VID_20220217_105931_F-1.png,876,511,0,0,0,876.344,511.458,0.572339,901.58,518.535,NULL,NULL
9,1,baya,-3.3041,-0.993052,58.2879,VID_20220217_105931_F3.png,1059,423,0,0,0,1058.18,422.998,0.816774,1064.35,398.7,NULL,NULL
10,0,baya,0,0,0,VID_20220217_105931_F-1.png,678,474,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
10,1,baya,0,0,0,VID_20220217_105931_F3.png,910,353,0,0,0,2641.9,-2202.11,-1,2610.33,-2252.66,NULL,NULL
11,0,baya,0,0,0,VID_20220217_105931_F-1.png,587,494,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
