track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,val_2,-16.2031,-13.739,50.7316,VID_20220217_102525_F0.png,468,143,0,0,0,472.835,147.719,6.7561,495.928,165.99,NULL,1.87152
0,1,val_2,-16.2031,-13.739,50.7316,VID_20220217_102525_F3.png,405,208,0,0,0,410.091,211.883,6.40339,409.693,241.06,NULL,1.87152
1,0,baya,0,0,0,VID_20220217_102525_F0.png,831,413,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
1,1,baya,0,0,0,VID_20220217_102525_F3.png,248,-1514,2083.33,0.496818,161001,564.503,2688.23,4214.13,510.478,2718.09,NULL,NULL
2,0,val_1,0,0,0,VID_20220217_102525_F0.png,318,143,0,1.18621,1.21622,-nan,-nan,-1,-nan,-nan,55.3968,NULL
2,1,val_1,0,0,0,VID_20220217_102525_F3.png,246,202,0,0,0,564.503,2688.23,2506.54,510.478,2718.09,55.3968,NULL
3,0,keypoint,-11.4242,0.579894,46.2694,VID_20220217_102525_F0.png,583,554,0,1.3421,1.38614,584.167,553.84,1.17816,617.321,552.27,NULL,NULL
3,1,keypoint,-11.4242,0.579894,46.2694,VID_20220217_102525_F3.png,529,605,0,0,0,532.834,604.375,3.88496,531.139,629.714,NULL,NULL
4,0,baya,-5.67668,-3.91059,48.9073,VID_20220217_102525_F0.png,785,421,20.3593,0,0,785.13,421.272,0.30166,810.994,437.898,NULL,NULL
4,1,baya,-5.67668,-3.91059,48.9073,VID_20220217_102525_F3.png,708,501,0,0,0,708.763,501.107,0.770414,703.302,526.294,NULL,NULL
5,0,baya,0,0,0,VID_20220217_102525_F0.png,881,359,25.357,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
5,1,baya,0,0,0,VID_20220217_102525_F3.png,796,464,0,0,0,564.503,2688.23,2236.24,510.478,2718.09,NULL,NULL
6,0,baya,-0.283633,-5.26297,50.7873,VID_20220217_102525_F0.png,956,387,19.5243,1.72042,2.01944,954.834,387.349,1.21661,956.462,415.529,NULL,NULL
6,1,baya,-0.283633,-5.26297,50.7873,VID_20220217_102525_F3.png,864,466,0,0,0,865.21,466.201,1.22678,857.031,490.292,NULL,NULL
7,0,val_1,-18.956,-13.585,50.2487,VID_20220217_102525_F0.png,378,143,0,0,0,383.972,148.379,8.03707,408.818,164.994,NULL,NULL
7,1,val_1,-18.956,-13.585,50.2487,VID_20220217_102525_F3.png,309,204,0,0,0,317.271,208.729,9.52774,318.449,238.197,NULL,NULL
8,0,baya,0,0,0,VID_20220217_102525_F0.png,934,418,24.7752,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
8,1,baya,0,0,0,VID_20220217_102525_F3.png,844,497,0,0,0,564.503,2688.23,2208.98,510.478,2718.09,NULL,NULL
9,0,baya,0,0,0,VID_20220217_102525_F0.png,878,333,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
9,1,baya,0,0,0,VID_20220217_102525_F3.png,10,2194,1924.76,78.4862,126965,564.503,2688.23,742.787,510.478,2718.09,NULL,NULL
10,0,keypoint,-3.58764,2.42418,48.2232,VID_20220217_102525_F0.png,849,608,0,0,0,849.14,607.928,0.157724,875.532,591.287,NULL,NULL
10,1,keypoint,-3.58764,2.42418,48.2232,VID_20220217_102525_F3.png,748,628,0,0,0,748.305,627.701,0.426982,742.091,650.903,NULL,NULL
11,0,baya,-5.37428,-9.23465,49.7179,VID_20220217_102525_F0.png,797,268,23.0254,1.15516,1.17688,797.379,269.657,1.69939,812.919,294.573,NULL,NULL
11,1,baya,-5.37428,-9.23465,49.7179,VID_20220217_102525_F3.png,731,384,0,0,0,731.994,384.644,1.18389,725.953,411.271,NULL,NULL
12,0,cal_1,-10.4941,-14.0781,51.6464,VID_20220217_102525_F0.png,648,141,0,1.60724,1.78296,651.312,145.182,5.3348,669.086,167.432,NULL,NULL
12,1,cal_1,-10.4941,-14.0781,51.6464,VID_20220217_102525_F3.png,594,216,0,0,0,595.949,219.096,3.65857,592.399,247.503,NULL,NULL
13,0,cal_2,-8.532,-14.1849,52.0187,VID_20220217_102525_F0.png,709,141,0,1.66503,1.98814,711.483,145.037,4.73925,726.703,168.648,NULL,NULL
13,1,cal_2,-8.532,-14.1849,52.0187,VID_20220217_102525_F3.png,657,218,0,0,0,658.437,220.842,3.18411,653.86,248.896,NULL,NULL
14,0,baya,0,0,0,VID_20220217_102525_F0.png,855,403,22.8116,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
14,1,baya,0,0,0,VID_20220217_102525_F3.png,769,492,0,0,0,564.503,2688.23,2205.73,510.478,2718.09,NULL,NULL
15,0,baya,0,0,0,VID_20220217_102525_F0.png,854,352,0,1.98869,2.18313,-nan,-nan,-1,-nan,-nan,NULL,NULL
15,1,baya,0,0,0,VID_20220217_102525_F3.png,171,196,645.114,0.0682367,4780.39,564.503,2688.23,2523.1,510.478,2718.09,NULL,NULL
16,0,val_2,-18.0413,-13.6669,50.3874,VID_20220217_102525_F0.png,408,142,0,1.65235,2.08635,413.45,147.116,7.47468,437.748,164.292,NULL,NULL
16,1,val_2,-18.0413,-13.6669,50.3874,VID_20220217_102525_F3.png,341,205,0,0,0,348.016,209.363,8.26203,348.664,238.764,NULL,NULL
17,0,keypoint,-7.79468,3.24945,49.1639,VID_20220217_102525_F0.png,718,631,0,0.96054,1.16827,719.89,630.608,1.93016,748.727,619.391,NULL,NULL
17,1,keypoint,-7.79468,3.24945,49.1639,VID_20220217_102525_F3.png,644,609,0,0,0,643.809,608.524,0.512669,640.274,631.889,NULL,NULL
18,0,baya,-1.44423,-5.53155,50.3331,VID_20220217_102525_F0.png,920,378,18.7387,1.08537,1.20788,919.34,378.36,0.752147,927.049,405.912,NULL,NULL
18,1,baya,-1.44423,-5.53155,50.3331,VID_20220217_102525_F3.png,833,464,0,0,0,833.76,464.151,0.774351,826.066,488.677,NULL,NULL
19,0,baya,-7.16666,-3.86885,49.2789,VID_20220217_102525_F0.png,739,423,23.1019,1.81182,1.84556,740.033,423.35,1.09096,767.461,437.167,NULL,NULL
19,1,baya,-7.16666,-3.86885,49.2789,VID_20220217_102525_F3.png,669,489,0,0,0,669.403,489.154,0.431091,664.841,514.432,NULL,NULL
