track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-6.88014,-2.79452,52.916,VID_20220217_105213_F0.png,763,460,20.3246,1.37229,1.47839,763.703,460.184,0.72691,790.596,470.377,NULL,NULL
0,1,baya,-6.88014,-2.79452,52.916,VID_20220217_105213_F3.png,722,508,0,0,0,721.999,507.972,0.0280722,714.881,528.981,NULL,NULL
1,0,val_2,-18.3925,-12.373,53.7309,VID_20220217_105213_F0.png,433,202,0,0,0,437.631,205.822,6.00502,461.351,220.712,NULL,1.87631
1,1,val_2,-18.3925,-12.373,53.7309,VID_20220217_105213_F3.png,450,257,0,0,0,454.647,259.968,5.51442,452.425,284.106,NULL,1.87631
2,0,keypoint,-16.5874,3.52689,51.0077,VID_20220217_105213_F0.png,460,636,0,0,0,463.92,634.98,4.05036,493.374,629.136,NULL,NULL
2,1,keypoint,-16.5874,3.52689,51.0077,VID_20220217_105213_F3.png,480,589,0,0,0,483.437,588.457,3.48016,481.653,609.634,NULL,NULL
3,0,val_1,-21.0646,-12.2479,53.1156,VID_20220217_105213_F0.png,348,201,0,0,0,354.271,205.376,7.64669,379.27,218.94,1.82527,NULL
3,1,val_1,-21.0646,-12.2479,53.1156,VID_20220217_105213_F3.png,374,252,0,0,0,379.96,255.316,6.8202,379.011,279.712,1.82527,NULL
4,0,baya,0,0,0,VID_20220217_105213_F0.png,795,364,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
4,1,baya,0,0,0,VID_20220217_105213_F3.png,130,175,667.479,0.0998624,6932.02,353.228,2462.97,2298.83,302.531,2487.75,NULL,NULL
5,0,keypoint,-12.2072,0.771669,50.4382,VID_20220217_105213_F0.png,590,558,0,1.49179,1.63247,591.668,557.805,1.67954,622.06,556.012,NULL,NULL
5,1,keypoint,-12.2072,0.771669,50.4382,VID_20220217_105213_F3.png,576,575,0,0,0,578.427,574.729,2.44176,574.023,596.271,NULL,NULL
6,0,baya,-8.66476,-6.15933,52.8348,VID_20220217_105213_F0.png,711,368,20.7692,2.01343,2.03193,711.515,368.788,0.941361,735.21,384.505,NULL,NULL
6,1,baya,-8.66476,-6.15933,52.8348,VID_20220217_105213_F3.png,684,442,0,0,0,685.395,442.468,1.47167,678.943,464.499,NULL,NULL
7,0,baya,-7.46067,-4.57613,52.6805,VID_20220217_105213_F0.png,746,411,22.5009,1.44291,1.71368,745.884,411.373,0.390537,770.738,425.598,NULL,NULL
7,1,baya,-7.46067,-4.57613,52.6805,VID_20220217_105213_F3.png,709,478,0,0,0,710.37,478.313,1.40492,703.412,499.857,NULL,NULL
8,0,baya,-7.74478,-6.241,53.8454,VID_20220217_105213_F0.png,741,369,20.6306,0,0,742.486,369.75,1.66434,764.697,386.452,NULL,NULL
8,1,baya,-7.74478,-6.241,53.8454,VID_20220217_105213_F3.png,714,432,0,0,0,713.75,432.208,0.325094,706.967,453.877,NULL,NULL
9,0,val_2,-16.5433,-12.4507,54.039,VID_20220217_105213_F0.png,489,202,0,1.32356,1.57903,493.191,205.645,5.55404,515.901,221.594,NULL,NULL
9,1,val_2,-16.5433,-12.4507,54.039,VID_20220217_105213_F3.png,501,262,0,0,0,504.604,264.734,4.52399,501.517,288.695,NULL,NULL
10,0,baya,-10.204,-5.32582,52.6185,VID_20220217_105213_F0.png,664,390,20.7933,1.03168,1.30598,665.548,390.805,1.74475,691.426,403.409,NULL,NULL
10,1,baya,-10.204,-5.32582,52.6185,VID_20220217_105213_F3.png,645,452,0,0,0,645.987,452.369,1.05372,640.309,474.458,NULL,NULL
11,0,baya,-11.5808,-6.61265,53.3474,VID_20220217_105213_F0.png,628,357,19.2107,0,0,629.977,358.214,2.32035,654.98,371.537,NULL,NULL
11,1,baya,-11.5808,-6.61265,53.3474,VID_20220217_105213_F3.png,618,412,0,0,0,619.534,412.73,1.69926,614.495,435.071,NULL,NULL
12,0,keypoint,1.7524,1.27759,53.7302,VID_20220217_105213_F0.png,1014,570,0,0,0,1013.51,569.957,0.493518,990.409,554.242,NULL,NULL
12,1,keypoint,1.7524,1.27759,53.7302,VID_20220217_105213_F3.png,908,601,0,0,0,908.533,601.137,0.550601,897.812,619.507,NULL,NULL
13,0,baya,0,0,0,VID_20220217_105213_F0.png,951,427,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
13,1,baya,0,0,0,VID_20220217_105213_F3.png,256,383,618.021,0.105969,5502.46,353.228,2462.97,2082.24,302.531,2487.75,NULL,NULL
14,0,baya,0,0,0,VID_20220217_105213_F0.png,794,425,0,1.7391,1.79547,-nan,-nan,-1,-nan,-nan,NULL,NULL
14,1,baya,0,0,0,VID_20220217_105213_F3.png,112,468,624.132,0.121971,5667.31,353.228,2462.97,2009.5,302.531,2487.75,NULL,NULL
15,0,val_1,-19.2748,-12.341,53.4614,VID_20220217_105213_F0.png,404,201,0,2.03481,2.03037,409.633,205.018,6.91903,433.829,219.475,NULL,NULL
15,1,val_1,-19.2748,-12.341,53.4614,VID_20220217_105213_F3.png,425,256,0,0,0,429.43,259.038,5.37144,427.625,283.29,NULL,NULL
16,0,cal_1,-10.961,-12.6972,55.1885,VID_20220217_105213_F0.png,656,203,0,2.43085,2.62507,658.35,206.12,3.90614,676.536,225.779,NULL,NULL
16,1,cal_1,-10.961,-12.6972,55.1885,VID_20220217_105213_F3.png,653,274,0,0,0,654.685,276.037,2.64355,649.088,299.251,NULL,NULL
17,0,baya,-0.290192,-5.3937,54.5913,VID_20220217_105213_F0.png,955,394,19.8,1.21627,1.27804,955.248,394.266,0.363321,956.759,420.483,NULL,NULL
17,1,baya,-0.290192,-5.3937,54.5913,VID_20220217_105213_F3.png,890,474,0,0,0,889.626,473.918,0.38324,879.716,494.015,NULL,NULL
18,0,baya,0,0,0,VID_20220217_105213_F0.png,849,378,22.6318,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
18,1,baya,0,0,0,VID_20220217_105213_F3.png,798,460,0,0,0,353.228,2462.97,2051.75,302.531,2487.75,NULL,NULL
19,0,baya,-2.44817,-4.61943,53.9455,VID_20220217_105213_F0.png,894,413,21.2078,1.61832,2.02692,893.706,413.142,0.326691,907.039,436.618,NULL,NULL
19,1,baya,-2.44817,-4.61943,53.9455,VID_20220217_105213_F3.png,834,485,0,0,0,834.385,485.12,0.403338,825.309,505.571,NULL,NULL
20,0,baya,-8.424,-3.0226,52.447,VID_20220217_105213_F0.png,716,453,24.8767,1.83245,1.88425,716.704,453.274,0.755358,744.27,462.504,NULL,NULL
20,1,baya,-8.424,-3.0226,52.447,VID_20220217_105213_F3.png,683,503,0,0,0,683.717,503.09,0.722784,677.284,524.483,NULL,NULL
21,0,baya,-5.55275,-5.40299,53.5947,VID_20220217_105213_F0.png,804,391,18.6775,1.10764,1.34729,804.275,391.384,0.472387,824.815,410.034,NULL,NULL
21,1,baya,-5.55275,-5.40299,53.5947,VID_20220217_105213_F3.png,762,461,0,0,0,762.284,461.157,0.324317,754.505,482.38,NULL,NULL
22,0,keypoint,-1.53123,3.44393,51.382,VID_20220217_105213_F0.png,917,632,0,2.97488,3.29257,917.639,631.944,0.641313,929.784,606.455,NULL,NULL
22,1,keypoint,-1.53123,3.44393,51.382,VID_20220217_105213_F3.png,821,652,0,0,0,820.331,651.542,0.810768,810.637,670.557,NULL,NULL
23,0,baya,-9.95109,-6.87248,54.4816,VID_20220217_105213_F0.png,681,354,21.6668,0,0,682.864,355.078,2.15309,706.062,370.028,NULL,NULL
23,1,baya,-9.95109,-6.87248,54.4816,VID_20220217_105213_F3.png,666,401,0,0,0,666.518,401.592,0.787079,660.779,423.515,NULL,NULL
24,0,baya,0,0,0,VID_20220217_105213_F0.png,850,440,0,1.16556,1.14327,-nan,-nan,-1,-nan,-nan,NULL,NULL
24,1,baya,0,0,0,VID_20220217_105213_F3.png,161,530,619.658,0.131789,5546.29,353.228,2462.97,1942.5,302.531,2487.75,NULL,NULL
25,0,baya,0,0,0,VID_20220217_105213_F0.png,821,360,21.5037,1.99548,2.12583,-nan,-nan,-1,-nan,-nan,NULL,NULL
