track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,0,0,0,VID_20220217_103503_F0.png,810,335,0,1.82009,1.95772,-nan,-nan,-1,-nan,-nan,NULL,NULL
0,1,baya,0,0,0,VID_20220217_103503_F3.png,212,-339,990.936,0.159706,31072.2,646.086,2549.23,2920.67,604.825,2578.88,NULL,NULL
1,0,baya,0,0,0,VID_20220217_103503_F0.png,726,270,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
1,1,baya,0,0,0,VID_20220217_103503_F3.png,108,-155,815.348,0.105831,17308.7,646.086,2549.23,2757.24,604.825,2578.88,NULL,NULL
2,0,baya,-4.03406,-4.95667,56.5156,VID_20220217_103503_F0.png,853,410,20.2549,0,0,853.774,410.171,0.7931,870.93,429.841,NULL,NULL
2,1,baya,-4.03406,-4.95667,56.5156,VID_20220217_103503_F3.png,814,513,0,0,0,813.225,512.946,0.7772,808.444,533.777,NULL,NULL
3,0,baya,0,0,0,VID_20220217_103503_F0.png,663,426,0,2.09419,2.11202,-nan,-nan,-1,-nan,-nan,NULL,NULL
3,1,baya,0,0,0,VID_20220217_103503_F3.png,15,39,775.205,0.110073,14876,646.086,2549.23,2588.34,604.825,2578.88,NULL,NULL
4,0,cal_2,-9.87243,-14.1472,60.5516,VID_20220217_103503_F0.png,711,198,0,0,0,712.983,201.005,3.6004,727.499,220.417,NULL,NULL
4,1,cal_2,-9.87243,-14.1472,60.5516,VID_20220217_103503_F3.png,706,279,0,0,0,706.958,280.786,2.02635,704.245,303.187,NULL,NULL
5,0,baya,0,0,0,VID_20220217_103503_F0.png,691,411,21.3038,2.38404,2.46844,-nan,-nan,-1,-nan,-nan,NULL,NULL
5,1,baya,0,0,0,VID_20220217_103503_F3.png,674,499,0,0,0,646.086,2549.23,2050.42,604.825,2578.88,NULL,NULL
6,0,val_1,-22.307,-13.8574,58.3367,VID_20220217_103503_F0.png,370,191,0,0,0,376.077,195.412,7.50994,398.443,208.377,1.88524,NULL
6,1,val_1,-22.307,-13.8574,58.3367,VID_20220217_103503_F3.png,380,263,0,0,0,385.489,266.108,6.30813,387.692,289.449,1.88524,NULL
7,0,baya,-1.33122,-4.63654,57.4165,VID_20220217_103503_F0.png,928,420,19.9805,1.61704,1.88863,927.8,420.135,0.240992,935.183,444.128,NULL,NULL
7,1,baya,-1.33122,-4.63654,57.4165,VID_20220217_103503_F3.png,875,514,0,0,0,875.192,514.024,0.193486,869.418,534.283,NULL,NULL
8,0,keypoint,0.731025,-1.6147,58.075,VID_20220217_103503_F0.png,983,496,0,3.60464,3.64747,982.747,496.026,0.254429,971.839,518.509,NULL,NULL
8,1,keypoint,0.731025,-1.6147,58.075,VID_20220217_103503_F3.png,912,556,0,0,0,912.276,556.039,0.278501,905.9,575.314,NULL,NULL
9,0,baya,-1.1971,-6.4409,57.8738,VID_20220217_103503_F0.png,932,376,20.8147,0.184368,0.245144,931.641,376.363,0.510658,936.491,400.712,NULL,NULL
9,1,baya,-1.1971,-6.4409,57.8738,VID_20220217_103503_F3.png,884,480,0,0,0,884.359,480.055,0.362811,878.497,500.574,NULL,NULL
10,0,keypoint,-2.70181,0.0825706,55.7275,VID_20220217_103503_F0.png,889,538,0,1.7854,1.923,888.944,538,0.0560306,916.494,537.215,NULL,NULL
10,1,keypoint,-2.70181,0.0825706,55.7275,VID_20220217_103503_F3.png,829,603,0,0,0,829.103,602.926,0.127076,823.93,622.761,NULL,NULL
11,0,baya,-7.19503,-8.5911,56.8011,VID_20220217_103503_F0.png,768,318,19.9324,0,0,768.848,319.094,1.38404,786.211,338.439,NULL,NULL
11,1,baya,-7.19503,-8.5911,56.8011,VID_20220217_103503_F3.png,748,439,0,0,0,748.237,439.257,0.349486,744.593,461.117,NULL,NULL
12,0,baya,0.290005,-4.27313,57.9044,VID_20220217_103503_F0.png,971,430,23.6449,1.80465,2.28347,971.105,430.105,0.148896,969.309,454.801,NULL,NULL
12,1,baya,0.290005,-4.27313,57.9044,VID_20220217_103503_F3.png,911,518,0,0,0,910.794,517.973,0.207756,904.458,537.854,NULL,NULL
13,0,baya,-8.13521,-11.2917,57.6217,VID_20220217_103503_F0.png,745,253,9.89922,0,0,746.557,255.007,2.5402,762.139,275.189,NULL,NULL
13,1,baya,-8.13521,-11.2917,57.6217,VID_20220217_103503_F3.png,733,377,0,0,0,733.214,377.648,0.682525,729.844,400.002,NULL,NULL
14,0,baya,0,0,0,VID_20220217_103503_F0.png,853,337,23.4094,0.47258,0.565803,-nan,-nan,-1,-nan,-nan,NULL,NULL
14,1,baya,0,0,0,VID_20220217_103503_F3.png,823,445,0,0,0,646.086,2549.23,2111.65,604.825,2578.88,NULL,NULL
15,0,baya,-7.70585,-7.112,56.2974,VID_20220217_103503_F0.png,753,354,20.412,2.01517,2.25133,753.171,354.811,0.828561,773.22,372.078,NULL,NULL
15,1,baya,-7.70585,-7.112,56.2974,VID_20220217_103503_F3.png,731,469,0,0,0,732.033,469.203,1.05269,728.663,490.9,NULL,NULL
16,0,baya,0,0,0,VID_20220217_103503_F0.png,694,314,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
16,1,baya,0,0,0,VID_20220217_103503_F3.png,89,-264,922.828,0.136481,25095.6,646.086,2549.23,2867.86,604.825,2578.88,NULL,NULL
17,0,baya,0,0,0,VID_20220217_103503_F0.png,627,384,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
17,1,baya,0,0,0,VID_20220217_103503_F3.png,114,-1951,2489.16,0.682942,492486,646.086,2549.23,4531.58,604.825,2578.88,NULL,NULL
18,0,cal_1,-11.8361,-14.0936,60.1759,VID_20220217_103503_F0.png,659,197,0,0,0,661.297,200.192,3.93264,677.712,218.432,NULL,NULL
18,1,cal_1,-11.8361,-14.0936,60.1759,VID_20220217_103503_F3.png,656,277,0,0,0,657.691,279.014,2.62981,655.725,301.624,NULL,NULL
19,0,baya,-10.0785,-11.0483,57.8456,VID_20220217_103503_F0.png,695,260,20.9122,2.00438,2.21754,695.795,262.123,2.26699,713.69,280.429,NULL,NULL
19,1,baya,-10.0785,-11.0483,57.8456,VID_20220217_103503_F3.png,685,371,0,0,0,686.95,371.89,2.14377,684.401,394.276,NULL,NULL
20,0,val_2,-19.51,-13.9118,58.826,VID_20220217_103503_F0.png,449,193,0,2.79821,2.83378,453.992,196.917,6.34573,475.252,211.063,NULL,1.92513
20,1,val_2,-19.51,-13.9118,58.826,VID_20220217_103503_F3.png,456,267,0,0,0,459.934,269.832,4.84671,461.003,293.035,NULL,1.92513
21,0,baya,-6.58618,-10.4803,58.1521,VID_20220217_103503_F0.png,789,276,12.9092,1.75664,2.24762,789.45,277.567,1.63066,803.504,298.436,NULL,NULL
21,1,baya,-6.58618,-10.4803,58.1521,VID_20220217_103503_F3.png,770,390,0,0,0,770.69,390.486,0.843654,766.776,412.388,NULL,NULL
22,0,baya,-7.76029,-3.38682,56.6523,VID_20220217_103503_F0.png,752,450,21.8147,2.92871e-43,1.35926e-43,753.012,450.191,1.02945,777.861,460.311,NULL,NULL
22,1,baya,-7.76029,-3.38682,56.6523,VID_20220217_103503_F3.png,727,523,0,0,0,726.686,522.99,0.314077,723.583,543.821,NULL,NULL
23,0,val_2,-17.6097,-13.9509,59.1313,VID_20220217_103503_F0.png,502,194,0,0,0,505.986,197.719,5.45173,526.347,212.771,NULL,NULL
23,1,val_2,-17.6097,-13.9509,59.1313,VID_20220217_103503_F3.png,506,270,0,0,0,509.594,272.625,4.45054,509.9,295.719,NULL,NULL
24,0,baya,0,0,0,VID_20220217_103503_F0.png,956,377,0,1.61507e+24,8.29897e+23,-nan,-nan,-1,-nan,-nan,NULL,NULL
24,1,baya,0,0,0,VID_20220217_103503_F3.png,240,1183,954.701,1.21367,27786.7,646.086,2549.23,1425.3,604.825,2578.88,NULL,NULL
25,0,baya,0,0,0,VID_20220217_103503_F0.png,783,254,0,3.09e-41,3.09e-41,-nan,-nan,-1,-nan,-nan,NULL,NULL
25,1,baya,0,0,0,VID_20220217_103503_F3.png,164,-145,803.567,0.103455,16569.2,646.086,2549.23,2737.02,604.825,2578.88,NULL,NULL
26,0,baya,0,0,0,VID_20220217_103503_F0.png,776,391,23.7034,5.2315e+23,8.29897e+23,-nan,-nan,-1,-nan,-nan,NULL,NULL
26,1,baya,0,0,0,VID_20220217_103503_F3.png,747,499,0,0,0,646.086,2549.23,2052.71,604.825,2578.88,NULL,NULL
27,0,val_1,-20.4452,-13.9007,58.6299,VID_20220217_103503_F0.png,423,192,0,3.09e-41,3.09e-41,427.79,196.055,6.27606,449.455,209.8,NULL,NULL
27,1,val_1,-20.4452,-13.9007,58.6299,VID_20220217_103503_F3.png,430,266,0,0,0,434.935,268.865,5.70642,436.383,292.131,NULL,NULL
28,0,baya,0,0,0,VID_20220217_103503_F0.png,912,344,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
