track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-5.15722,-3.86899,52.9382,VID_20220217_101731_F0.png,814,431,24.0206,2.58287,2.55292,813.777,431.125,0.255225,836.987,447.372,NULL,NULL
0,1,baya,-5.15722,-3.86899,52.9382,VID_20220217_101731_F3.png,759,589,0,0,0,759.736,588.964,0.736654,753.917,610.348,NULL,NULL
1,0,keypoint,-19.0019,-9.20213,53.7793,VID_20220217_101731_F0.png,416,288,0,0,0,420.701,290.628,5.38553,446.406,302.244,NULL,NULL
1,1,keypoint,-19.0019,-9.20213,53.7793,VID_20220217_101731_F3.png,433,433,0,0,0,437.26,433.936,4.36167,437.647,456.601,NULL,NULL
2,0,cal_1,-13.1182,-15.2272,56.4603,VID_20220217_101731_F0.png,603,145,0,0,0,606.535,149.322,5.58387,624.291,168.555,NULL,NULL
2,1,cal_1,-13.1182,-15.2272,56.4603,VID_20220217_101731_F3.png,591,301,0,0,0,592.807,302.873,2.60274,590.409,325.934,NULL,NULL
3,0,keypoint,-15.8452,-4.72456,53.8139,VID_20220217_101731_F0.png,508,409,0,0,0,511.148,410.042,3.31624,538.501,417.652,NULL,NULL
3,1,keypoint,-15.8452,-4.72456,53.8139,VID_20220217_101731_F3.png,516,528,0,0,0,518.994,528.016,2.99431,518.166,549.841,NULL,NULL
4,0,baya,-5.26399,-7.12584,52.0722,VID_20220217_101731_F0.png,808,339,22.9357,2.09287,2.24474,808.139,339.738,0.750945,825.666,361.877,NULL,NULL
4,1,baya,-5.26399,-7.12584,52.0722,VID_20220217_101731_F3.png,754,540,0,0,0,754.568,540.039,0.569364,748.711,562.336,NULL,NULL
5,0,baya,1.41764,-0.112574,56.3357,VID_20220217_101731_F0.png,1002,533,18.6611,1.35408,1.34468,1002.06,533.012,0.065465,974.885,535.026,NULL,NULL
5,1,baya,1.41764,-0.112574,56.3357,VID_20220217_101731_F3.png,917,631,0,0,0,916.891,630.888,0.156338,908.549,649.946,NULL,NULL
