,track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
199,99,1,baya,-0.026747,0.0339959,1.31499,VID_20220324_172659_F-1.png,930,629,24.9502,7.06795e-05,7.06803e-05,929.992,629.028,0.0293266,-282.516,820.096,,
200,100,0,baya,-0.0260948,-0.0102747,1.32888,VID_20220324_172659_F10.png,962,536,19.2588,1.20604e-05,1.20437e-05,961.999,536.055,0.0551834,1964.95,904.683,,
201,100,1,baya,-0.0260948,-0.0102747,1.32888,VID_20220324_172659_F-1.png,938,577,21.349,8.80682e-06,8.80929e-06,937.983,576.955,0.0482774,-258.969,800.117,,
202,101,0,baya,-0.157332,-0.206648,1.31835,VID_20220324_172659_F10.png,819,336,21.3797,7.79487e-05,7.80372e-05,819.183,336.81,0.829938,1477.36,1143.75,,
203,101,1,baya,-0.157332,-0.206648,1.31835,VID_20220324_172659_F-1.png,808,376,22.5157,5.74194e-05,5.74199e-05,808.117,375.973,0.119868,-263.007,736.393,,
204,102,0,baya,-0.0659614,-0.0361349,1.34747,VID_20220324_172659_F10.png,920,510,18.9838,7.68625e-05,7.67778e-05,920.008,510.537,0.537257,1852.31,987.279,,
205,102,1,baya,-0.0659614,-0.0361349,1.34747,VID_20220324_172659_F-1.png,920,549,22.5894,7.04868e-05,7.05e-05,919.922,548.525,0.481619,-231.743,784.775,,
206,103,0,baya,-0.125555,-0.00407237,1.30206,VID_20220324_172659_F10.png,852,542,21.7267,5.77395e-05,5.77463e-05,852.003,542.211,0.211382,1951.53,575.501,,
207,103,1,baya,-0.125555,-0.00407237,1.30206,VID_20220324_172659_F-1.png,838,591,22.3636,5.37605e-05,5.37574e-05,837.98,590.803,0.197824,-306.801,807.091,,
208,104,0,baya,-0.0544345,-0.0768992,1.29672,VID_20220324_172659_F10.png,930,467,27.6698,5.34479e-05,5.3448e-05,929.996,467.101,0.101016,1568.22,1308.7,,
209,104,1,baya,-0.0544345,-0.0768992,1.29672,VID_20220324_172659_F-1.png,878,506,31.2621,5.40455e-05,5.40484e-05,877.982,505.944,0.0584456,-308.483,785.022,,
210,105,0,baya,-0.101098,-0.168941,1.35269,VID_20220324_172659_F10.png,883,380,14.3265,4.64712e-05,4.6494e-05,883.071,379.403,0.601112,1426.83,1227.58,,
211,105,1,baya,-0.101098,-0.168941,1.35269,VID_20220324_172659_F-1.png,883,407,14.6874,4.89843e-05,4.89815e-05,883.155,407.892,0.905468,-215.296,735.898,,
212,106,0,baya,0.0,0.0,0.0,VID_20220324_172659_F10.png,931,442,27.133,5.10752e-05,5.1191e-05,,,-1.0,,,,
213,106,1,baya,0.0,0.0,0.0,VID_20220324_172659_F-1.png,911,470,30.2645,3.57831e-05,3.57857e-05,-5057.89,1343.06,-1.0,-10923.8,3266.4,,
214,107,0,baya,-0.0914981,0.0719643,1.32118,VID_20220324_172659_F10.png,891,620,28.0258,2.36936e-38,-1.6749799999999998e+38,890.926,619.224,0.780046,1743.11,-6.42438,,
215,107,1,baya,-0.0914981,0.0719643,1.32118,VID_20220324_172659_F-1.png,889,670,28.1516,-1.68812e+38,1.56322e-36,889.083,670.643,0.648734,-276.762,826.999,,
216,108,0,baya,-0.09348,-0.052147,1.31076,VID_20220324_172659_F10.png,888,494,28.3699,1.4013e-45,2.38772e-38,887.971,493.199,0.801334,1842.33,990.148,,
217,108,1,baya,-0.09348,-0.052147,1.31076,VID_20220324_172659_F-1.png,864,535,30.2645,9.55175e-38,9.55147e-38,864.09,535.753,0.75789,-289.26,789.599,,
218,109,0,baya,-0.151996,-0.0402777,1.30295,VID_20220324_172659_F10.png,823,505,26.2488,-1.7281e+38,3.82059e-37,823.029,505.061,0.0672908,1885.71,767.921,,
219,109,1,baya,-0.151996,-0.0402777,1.30295,VID_20220324_172659_F-1.png,816,553,26.8365,,2.36943e-38,816.019,552.981,0.0269798,-304.28,795.477,,
220,110,0,baya,-0.0663477,0.0122848,1.31721,VID_20220324_172659_F10.png,918,559,25.3568,1.1350499999999999e-43,1.1350499999999999e-43,917.977,558.863,0.138602,1987.25,374.054,,
221,110,1,baya,-0.0663477,0.0122848,1.31721,VID_20220324_172659_F-1.png,898,605,28.0631,1.1350499999999999e-43,1.1350499999999999e-43,898.0,605.125,0.124512,-280.803,810.024,,
222,111,0,baya,-0.199293,-0.159866,1.34087,VID_20220324_172659_F10.png,777,387,23.2215,0.0,0.0,777.228,386.979,0.228837,1610.52,1010.93,,
223,111,1,baya,-0.199293,-0.159866,1.34087,VID_20220324_172659_F-1.png,805,430,24.7695,0.0,0.0,805.161,430.457,0.484841,-238.701,748.649,,
224,112,0,baya,-0.00671172,0.068752,1.33539,VID_20220324_172659_F10.png,983,616,23.079,0.0,0.0,982.927,615.232,0.771675,1087.15,-381.289,,
225,112,1,baya,-0.00671172,0.068752,1.33539,VID_20220324_172659_F-1.png,969,665,25.1002,1.4013e-45,1.4013e-45,969.052,665.609,0.611296,-247.954,828.253,,
0,0,0,keypoint,-4.27238,-11.5477,36.032,VID_20220324_172715_F10.png,820,116,0.0,0.0,0.0,820.284,117.88,1.90177,834.078,152.683,,
1,0,1,keypoint,-4.27238,-11.5477,36.032,VID_20220324_172715_F-1.png,764,146,0.0,0.0,0.0,764.478,147.766,1.82937,728.073,165.112,,
2,1,0,keypoint,-4.39253,-9.6764,37.0495,VID_20220324_172715_F10.png,820,196,0.0,0.0,0.0,820.304,197.184,1.22194,836.284,230.045,,
3,1,1,keypoint,-4.39253,-9.6764,37.0495,VID_20220324_172715_F-1.png,800,223,0.0,0.0,0.0,800.365,224.279,1.33045,763.968,239.548,,
4,2,0,keypoint,-2.3747,-9.74674,37.3447,VID_20220324_172715_F10.png,899,196,0.0,0.0,0.0,899.042,197.425,1.42577,908.122,232.211,,
5,2,1,keypoint,-2.3747,-9.74674,37.3447,VID_20220324_172715_F-1.png,862,205,0.0,0.0,0.0,862.152,206.181,1.19121,824.31,221.532,,
6,3,0,keypoint,-2.26033,-11.6466,36.361,VID_20220324_172715_F10.png,901,117,0.0,0.0,0.0,901.083,118.121,1.12422,908.589,154.22,,
7,3,1,keypoint,-2.26033,-11.6466,36.361,VID_20220324_172715_F-1.png,827,123,0.0,0.0,0.0,827.409,125.688,2.71909,789.505,143.137,,
8,4,0,keypoint,-14.8128,2.51214,27.8997,VID_20220324_172715_F10.png,221,668,0.0,0.0,0.0,229.62,666.786,8.70523,280.238,658.772,,
9,4,1,keypoint,-14.8128,2.51214,27.8997,VID_20220324_172715_F-1.png,300,716,0.0,0.0,0.0,304.078,714.781,4.25586,265.328,719.266,,
10,5,0,keypoint,-14.7708,4.60205,27.707,VID_20220324_172715_F10.png,215,772,0.0,0.0,0.0,226.505,768.477,12.0325,275.863,754.122,,
11,5,1,keypoint,-14.7708,4.60205,27.707,VID_20220324_172715_F-1.png,299,794,0.0,0.0,0.0,304.293,791.984,5.66396,265.127,793.196,,
12,6,0,keypoint,-13.0576,4.74583,28.4426,VID_20220324_172715_F10.png,329,771,0.0,0.0,0.0,332.532,769.492,3.84086,379.864,753.434,,
13,6,1,keypoint,-13.0576,4.74583,28.4426,VID_20220324_172715_F-1.png,359,798,0.0,0.0,0.0,361.893,796.858,3.10981,322.016,797.988,,
14,7,0,keypoint,-13.0437,2.6043,28.5872,VID_20220324_172715_F10.png,334,669,0.0,0.0,0.0,336.554,668.201,2.67577,385.69,659.043,,
15,7,1,keypoint,-13.0437,2.6043,28.5872,VID_20220324_172715_F-1.png,358,717,0.0,0.0,0.0,360.286,716.718,2.30381,320.724,721.031,,
16,8,0,keypoint,-12.1256,-0.18394,29.3527,VID_20220324_172715_F10.png,397,538,0.0,0.0,0.0,398.399,538.014,1.39888,447.193,538.705,,
17,8,1,keypoint,-12.1256,-0.18394,29.3527,VID_20220324_172715_F-1.png,395,610,0.0,0.0,0.0,396.441,610.07,1.44273,357.433,618.222,,
18,9,0,keypoint,-12.1823,1.96483,29.4898,VID_20220324_172715_F10.png,397,636,0.0,0.0,0.0,398.398,635.479,1.49237,446.352,628.26,,
19,9,1,keypoint,-12.1823,1.96483,29.4898,VID_20220324_172715_F-1.png,407,689,0.0,0.0,0.0,408.443,689.015,1.44314,369.048,694.16,,
20,10,0,keypoint,-10.5678,1.89654,30.6901,VID_20220324_172715_F10.png,496,629,0.0,0.0,0.0,496.897,629.02,0.897159,542.836,621.324,,
21,10,1,keypoint,-10.5678,1.89654,30.6901,VID_20220324_172715_F-1.png,483,682,0.0,0.0,0.0,483.916,681.52,1.03406,444.238,686.635,,
22,11,0,keypoint,-10.4823,-0.233137,30.5044,VID_20220324_172715_F10.png,497,536,0.0,0.0,0.0,497.906,536.174,0.922833,544.852,537.149,,
23,11,1,keypoint,-10.4823,-0.233137,30.5044,VID_20220324_172715_F-1.png,470,603,0.0,0.0,0.0,470.962,602.865,0.971248,431.551,610.789,,
24,12,0,keypoint,-11.8866,-5.7159,28.8681,VID_20220324_172715_F10.png,398,280,0.0,0.0,0.0,400.325,281.652,2.85205,445.042,301.724,,
25,12,1,keypoint,-11.8866,-5.7159,28.8681,VID_20220324_172715_F-1.png,359,402,0.0,0.0,0.0,361.227,402.746,2.34886,324.104,418.249,,
26,13,0,keypoint,-12.022,-3.5856,29.1178,VID_20220324_172715_F10.png,397,381,0.0,0.0,0.0,398.726,381.744,1.87918,445.867,394.868,,
27,13,1,keypoint,-12.022,-3.5856,29.1178,VID_20220324_172715_F-1.png,375,483,0.0,0.0,0.0,376.726,483.478,1.79134,338.796,496.223,,
28,14,0,keypoint,-10.4072,-3.62497,30.2933,VID_20220324_172715_F10.png,497,386,0.0,0.0,0.0,498.029,386.396,1.10228,542.682,400.914,,
29,14,1,keypoint,-10.4072,-3.62497,30.2933,VID_20220324_172715_F-1.png,451,475,0.0,0.0,0.0,452.141,475.561,1.27178,413.702,487.806,,
30,15,0,keypoint,-10.2787,-5.77736,30.0506,VID_20220324_172715_F10.png,499,288,0.0,0.0,0.0,500.177,289.335,1.77962,541.729,311.136,,
31,15,1,keypoint,-10.2787,-5.77736,30.0506,VID_20220324_172715_F-1.png,436,393,0.0,0.0,0.0,437.264,393.339,1.30895,399.534,408.237,,
32,16,0,keypoint,-11.711,-8.4561,28.5912,VID_20220324_172715_F10.png,399,147,0.0,0.0,0.0,403.41,150.942,5.91461,444.027,178.318,,
33,16,1,keypoint,-11.711,-8.4561,28.5912,VID_20220324_172715_F-1.png,339,295,0.0,0.0,0.0,342.757,296.88,4.20068,306.924,315.671,,
34,17,0,keypoint,-11.86,-6.31961,28.8173,VID_20220324_172715_F10.png,398,251,0.0,0.0,0.0,400.608,253.174,3.39544,444.475,274.993,,
35,17,1,keypoint,-11.86,-6.31961,28.8173,VID_20220324_172715_F-1.png,355,379,0.0,0.0,0.0,357.406,379.683,2.50102,320.565,395.928,,
36,18,0,keypoint,-10.2348,-6.39174,29.988,VID_20220324_172715_F10.png,500,260,0.0,0.0,0.0,501.252,261.405,1.88235,541.766,285.023,,
37,18,1,keypoint,-10.2348,-6.39174,29.988,VID_20220324_172715_F-1.png,432,369,0.0,0.0,0.0,433.372,369.577,1.48876,395.873,385.206,,
38,19,0,keypoint,-10.096,-8.53292,29.7324,VID_20220324_172715_F10.png,502,160,0.0,0.0,0.0,503.738,162.665,3.18208,540.533,191.694,,
39,19,1,keypoint,-10.096,-8.53292,29.7324,VID_20220324_172715_F-1.png,416,285,0.0,0.0,0.0,417.874,285.832,2.05042,381.25,303.941,,
40,20,0,keypoint,-10.9756,-10.8693,27.7575,VID_20220324_172715_F10.png,415,13,0.0,0.0,0.0,423.738,22.8221,13.1462,460.405,56.7171,,
41,20,1,keypoint,-10.9756,-10.8693,27.7575,VID_20220324_172715_F-1.png,302,189,0.0,0.0,0.0,310.453,193.84,9.74089,275.041,215.784,,
42,21,0,keypoint,-11.6079,-9.04128,28.473,VID_20220324_172715_F10.png,401,117,0.0,0.0,0.0,406.165,121.821,7.0651,445.854,150.677,,
43,21,1,keypoint,-11.6079,-9.04128,28.473,VID_20220324_172715_F-1.png,333,271,0.0,0.0,0.0,337.391,273.327,4.96898,301.766,292.826,,
44,22,0,keypoint,-10.1432,-9.16919,29.7707,VID_20220324_172715_F10.png,500,132,0.0,0.0,0.0,502.091,134.583,3.32305,537.783,164.701,,
45,22,1,keypoint,-10.1432,-9.16919,29.7707,VID_20220324_172715_F-1.png,414,260,0.0,0.0,0.0,416.215,261.691,2.78702,380.022,280.428,,
46,23,0,keypoint,-9.63093,-11.1067,29.13,VID_20220324_172715_F10.png,513,31,0.0,0.0,0.0,516.547,36.5922,6.62209,548.761,71.2706,,
47,23,1,keypoint,-9.63093,-11.1067,29.13,VID_20220324_172715_F-1.png,388,176,0.0,0.0,0.0,392.05,178.841,4.94755,356.173,199.985,,
48,24,0,keypoint,1.96805,-9.28642,36.9419,VID_20220324_172715_F10.png,1067,209,0.0,0.0,0.0,1066.44,210.281,1.39895,1058.4,245.688,,
49,24,1,keypoint,1.96805,-9.28642,36.9419,VID_20220324_172715_F-1.png,981,181,0.0,0.0,0.0,980.769,182.666,1.6817,938.409,198.342,,
50,25,0,keypoint,2.05986,-7.12086,37.1326,VID_20220324_172715_F10.png,1070,289,0.0,0.0,0.0,1069.59,289.985,1.06814,1058.87,324.575,,
51,25,1,keypoint,2.05986,-7.12086,37.1326,VID_20220324_172715_F-1.png,998,274,0.0,0.0,0.0,997.792,274.684,0.714912,954.809,288.341,,
52,26,0,keypoint,4.06863,-7.18315,36.8679,VID_20220324_172715_F10.png,1149,285,0.0,0.0,0.0,1148.2,285.885,1.19097,1129.05,317.441,,
53,26,1,keypoint,4.06863,-7.18315,36.8679,VID_20220324_172715_F-1.png,1059,253,0.0,0.0,0.0,1058.58,254.191,1.26241,1013.24,268.304,,
54,27,0,keypoint,3.96687,-9.34583,36.7038,VID_20220324_172715_F10.png,1146,204,0.0,0.0,0.0,1144.94,205.937,2.20891,1129.69,239.47,,
55,27,1,keypoint,3.96687,-9.34583,36.7038,VID_20220324_172715_F-1.png,1042,156,0.0,0.0,0.0,1041.39,157.637,1.74789,996.691,173.809,,
56,28,0,keypoint,-7.46835,4.91268,35.226,VID_20220324_172715_F10.png,686,733,0.0,0.0,0.0,686.439,732.864,0.46003,720.412,712.004,,
57,28,1,keypoint,-7.46835,4.91268,35.226,VID_20220324_172715_F-1.png,717,770,0.0,0.0,0.0,717.348,769.3,0.782134,678.618,770.72,,
58,29,0,keypoint,-7.23415,7.03487,34.934,VID_20220324_172715_F10.png,693,816,0.0,0.0,0.0,693.504,815.648,0.615044,722.9,788.964,,
59,29,1,keypoint,-7.23415,7.03487,34.934,VID_20220324_172715_F-1.png,720,850,0.0,0.0,0.0,720.393,848.893,1.17511,681.288,848.024,,
60,30,0,keypoint,-5.56098,6.98918,36.0693,VID_20220324_172715_F10.png,769,806,0.0,0.0,0.0,769.286,805.479,0.594427,794.012,776.471,,
61,30,1,keypoint,-5.56098,6.98918,36.0693,VID_20220324_172715_F-1.png,796,845,0.0,0.0,0.0,796.24,844.216,0.820144,756.769,843.596,,
62,31,0,keypoint,-5.81147,4.82839,36.3689,VID_20220324_172715_F10.png,761,724,0.0,0.0,0.0,761.24,723.905,0.25769,791.533,700.411,,
63,31,1,keypoint,-5.81147,4.82839,36.3689,VID_20220324_172715_F-1.png,792,763,0.0,0.0,0.0,792.179,762.448,0.580092,753.119,764.048,,
64,32,0,keypoint,-7.5237,-8.94743,34.943,VID_20220324_172715_F10.png,681,203,0.0,0.0,0.0,681.711,204.025,1.2472,708.093,233.311,,
65,32,1,keypoint,-7.5237,-8.94743,34.943,VID_20220324_172715_F-1.png,660,266,0.0,0.0,0.0,660.746,267.299,1.49784,625.257,282.824,,
66,33,0,keypoint,-7.67625,-6.80702,35.1858,VID_20220324_172715_F10.png,677,287,0.0,0.0,0.0,677.629,287.724,0.959468,708.088,312.937,,
67,33,1,keypoint,-7.67625,-6.80702,35.1858,VID_20220324_172715_F-1.png,672,346,0.0,0.0,0.0,672.587,346.721,0.929662,636.51,360.189,,
68,34,0,keypoint,-6.10065,-6.86677,36.4559,VID_20220324_172715_F10.png,750,294,0.0,0.0,0.0,750.424,294.545,0.69011,776.52,321.963,,
69,34,1,keypoint,-6.10065,-6.86677,36.4559,VID_20220324_172715_F-1.png,749,337,0.0,0.0,0.0,749.393,337.731,0.829983,712.941,350.766,,
70,35,0,keypoint,-5.96054,-9.00478,36.2326,VID_20220324_172715_F10.png,754,213,0.0,0.0,0.0,754.486,214.095,1.19754,776.307,244.866,,
71,35,1,keypoint,-5.96054,-9.00478,36.2326,VID_20220324_172715_F-1.png,738,257,0.0,0.0,0.0,738.51,258.099,1.21169,702.591,273.105,,
72,36,0,keypoint,-6.85051,-11.3801,34.0229,VID_20220324_172715_F10.png,701,97,0.0,0.0,0.0,701.713,99.1641,2.27844,723.426,132.834,,
73,36,1,keypoint,-6.85051,-11.3801,34.0229,VID_20220324_172715_F-1.png,635,166,0.0,0.0,0.0,635.865,167.619,1.83553,600.366,185.802,,
74,37,0,keypoint,-7.52491,-9.58558,34.9464,VID_20220324_172715_F10.png,681,178,0.0,0.0,0.0,681.692,179.643,1.78232,707.002,209.738,,
75,37,1,keypoint,-7.52491,-9.58558,34.9464,VID_20220324_172715_F-1.png,658,243,0.0,0.0,0.0,658.692,243.962,1.18481,623.477,260.041,,
76,38,0,keypoint,-5.92644,-9.63934,36.1814,VID_20220324_172715_F10.png,755,189,0.0,0.0,0.0,755.502,190.174,1.27679,776.237,221.655,,
77,38,1,keypoint,-5.92644,-9.63934,36.1814,VID_20220324_172715_F-1.png,735,233,0.0,0.0,0.0,735.553,234.327,1.43812,699.825,249.897,,
78,39,0,keypoint,-5.23539,-11.4377,35.2622,VID_20220324_172715_F10.png,777,111,0.0,0.0,0.0,777.458,112.697,1.75788,794.364,147.175,,
79,39,1,keypoint,-5.23539,-11.4377,35.2622,VID_20220324_172715_F-1.png,715,155,0.0,0.0,0.0,715.669,156.926,2.03871,679.558,174.542,,
80,40,0,keypoint,-1.01268,4.80101,37.1088,VID_20220324_172715_F10.png,951,719,0.0,0.0,0.0,951.037,719.379,0.381066,959.004,684.124,,
81,40,1,keypoint,-1.01268,4.80101,37.1088,VID_20220324_172715_F-1.png,944,769,0.0,0.0,0.0,943.922,768.159,0.844824,901.664,770.019,,
82,41,0,keypoint,-1.0612,6.98326,36.969,VID_20220324_172715_F10.png,949,799,0.0,0.0,0.0,949.009,798.96,0.041324,954.83,763.203,,
83,41,1,keypoint,-1.0612,6.98326,36.969,VID_20220324_172715_F-1.png,946,856,0.0,0.0,0.0,945.879,854.774,1.23214,903.539,854.453,,
84,42,0,keypoint,0.972528,7.03073,36.9252,VID_20220324_172715_F10.png,1028,801,0.0,0.0,0.0,1027.85,800.978,0.148691,1022.54,765.109,,
85,42,1,keypoint,0.972528,7.03073,36.9252,VID_20220324_172715_F-1.png,1008,868,0.0,0.0,0.0,1007.69,866.557,1.47714,963.469,866.28,,
86,43,0,keypoint,1.0277,4.82994,37.0358,VID_20220324_172715_F10.png,1030,721,0.0,0.0,0.0,1029.87,720.765,0.26667,1021.83,685.453,,
87,43,1,keypoint,1.0277,4.82994,37.0358,VID_20220324_172715_F-1.png,1005,776,0.0,0.0,0.0,1004.86,775.591,0.433834,960.692,777.53,,
88,44,0,keypoint,-0.848155,-11.712,36.3401,VID_20220324_172715_F10.png,957,113,0.0,0.0,0.0,956.695,115.468,2.48709,959.542,152.166,,
89,44,1,keypoint,-0.848155,-11.712,36.3401,VID_20220324_172715_F-1.png,866,106,0.0,0.0,0.0,866.038,107.723,1.72338,826.843,125.414,,
90,45,0,keypoint,-0.815367,-9.82134,37.3213,VID_20220324_172715_F10.png,959,193,0.0,0.0,0.0,958.833,194.534,1.54289,962.008,230.237,,
91,45,1,keypoint,-0.815367,-9.82134,37.3213,VID_20220324_172715_F-1.png,905,188,0.0,0.0,0.0,905.006,189.293,1.29283,865.809,204.877,,
92,46,0,keypoint,1.23005,-9.78192,37.1829,VID_20220324_172715_F10.png,1038,193,0.0,0.0,0.0,1037.51,194.642,1.71301,1032.71,230.32,,
93,46,1,keypoint,1.23005,-9.78192,37.1829,VID_20220324_172715_F-1.png,963,169,0.0,0.0,0.0,962.78,170.508,1.52359,921.539,186.383,,
94,47,0,keypoint,1.19203,-11.6615,36.1911,VID_20220324_172715_F10.png,1038,113,0.0,0.0,0.0,1037.31,115.563,2.65534,1033.28,152.316,,
95,47,1,keypoint,1.19203,-11.6615,36.1911,VID_20220324_172715_F-1.png,923,83,0.0,0.0,0.0,922.79,85.0374,2.04816,881.446,103.079,,
96,48,0,keypoint,8.4873,2.0617,34.4502,VID_20220324_172715_F10.png,1345,627,0.0,0.0,0.0,1343.02,626.411,2.06582,1302.62,617.25,,
97,48,1,keypoint,8.4873,2.0617,34.4502,VID_20220324_172715_F-1.png,1201,685,0.0,0.0,0.0,1200.28,684.805,0.746062,1144.07,690.553,,
98,49,0,keypoint,8.55699,4.21331,34.1683,VID_20220324_172715_F10.png,1351,712,0.0,0.0,0.0,1348.85,711.269,2.26834,1311.24,693.983,,
99,49,1,keypoint,8.55699,4.21331,34.1683,VID_20220324_172715_F-1.png,1205,802,0.0,0.0,0.0,1203.92,800.992,1.47788,1146.99,804.222,,
100,50,0,keypoint,10.4819,4.24061,34.8461,VID_20220324_172715_F10.png,1424,710,0.0,0.0,0.0,1421.0,709.109,3.12666,1382.9,694.718,,
101,50,1,keypoint,10.4819,4.24061,34.8461,VID_20220324_172715_F-1.png,1323,805,0.0,0.0,0.0,1320.91,803.711,2.45808,1262.01,807.05,,
102,51,0,keypoint,10.4148,2.08138,35.0966,VID_20220324_172715_F10.png,1418,626,0.0,0.0,0.0,1415.19,625.688,2.82833,1375.17,618.222,,
103,51,1,keypoint,10.4148,2.08138,35.0966,VID_20220324_172715_F-1.png,1317,684,0.0,0.0,0.0,1315.26,683.361,1.85764,1257.05,689.212,,
104,52,0,keypoint,8.48526,-6.31475,34.291,VID_20220324_172715_F10.png,1347,299,0.0,0.0,0.0,1344.57,300.168,2.69364,1311.06,323.447,,
105,52,1,keypoint,8.48526,-6.31475,34.291,VID_20220324_172715_F-1.png,1158,240,0.0,0.0,0.0,1157.04,241.65,1.91029,1102.35,257.11,,
106,53,0,keypoint,8.47083,-4.14458,34.4986,VID_20220324_172715_F10.png,1344,385,0.0,0.0,0.0,1341.84,385.76,2.28962,1304.54,402.794,,
107,53,1,keypoint,8.47083,-4.14458,34.4986,VID_20220324_172715_F-1.png,1174,357,0.0,0.0,0.0,1173.27,357.75,1.04442,1118.3,370.669,,
108,54,0,keypoint,10.5084,-4.1448,34.624,VID_20220324_172715_F10.png,1428,386,0.0,0.0,0.0,1424.86,386.334,3.15817,1386.37,400.503,,
109,54,1,keypoint,10.5084,-4.1448,34.624,VID_20220324_172715_F-1.png,1278,340,0.0,0.0,0.0,1276.46,341.536,2.17717,1218.38,354.842,,
110,55,0,keypoint,10.5293,-6.29408,34.4012,VID_20220324_172715_F10.png,1432,300,0.0,0.0,0.0,1428.55,301.761,3.87496,1392.81,321.703,,
111,55,1,keypoint,10.5293,-6.29408,34.4012,VID_20220324_172715_F-1.png,1262,218,0.0,0.0,0.0,1260.11,219.876,2.66055,1202.23,235.778,,
112,56,0,keypoint,8.50585,-9.09657,34.0425,VID_20220324_172715_F10.png,1351,186,0.0,0.0,0.0,1348.03,189.111,4.30392,1319.29,217.8,,
113,56,1,keypoint,8.50585,-9.09657,34.0425,VID_20220324_172715_F-1.png,1138,88,0.0,0.0,0.0,1136.57,90.2561,2.67226,1082.45,108.917,,
114,57,0,keypoint,8.48848,-6.92511,34.2189,VID_20220324_172715_F10.png,1348,274,0.0,0.0,0.0,1345.45,275.801,3.11876,1313.02,300.501,,
115,57,1,keypoint,8.48848,-6.92511,34.2189,VID_20220324_172715_F-1.png,1153,207,0.0,0.0,0.0,1151.91,208.593,1.92803,1097.31,224.771,,
116,58,0,keypoint,10.5308,-6.9389,34.3373,VID_20220324_172715_F10.png,1433,274,0.0,0.0,0.0,1429.42,276.197,4.19607,1394.59,297.622,,
117,58,1,keypoint,10.5308,-6.9389,34.3373,VID_20220324_172715_F-1.png,1257,181,0.0,0.0,0.0,1255.0,183.034,2.85111,1197.21,199.708,,
118,59,0,keypoint,10.5462,-9.089,34.1909,VID_20220324_172715_F10.png,1436,188,0.0,0.0,0.0,1431.95,190.958,5.01451,1400.22,216.488,,
119,59,1,keypoint,10.5462,-9.089,34.1909,VID_20220324_172715_F-1.png,1243,56,0.0,0.0,0.0,1240.6,59.4199,4.17832,1183.29,78.6033,,
120,60,0,val_2,-9.06262,5.07373,32.2577,VID_20220324_172715_F10.png,587,757,0.0,0.0,0.0,587.701,756.698,0.763661,626.447,736.449,,2.17149
121,60,1,val_2,-9.06262,5.07373,32.2577,VID_20220324_172715_F-1.png,582,793,0.0,0.0,0.0,582.688,792.171,1.07757,542.818,793.247,,2.17149
122,61,0,val_2,-8.75459,7.22305,32.2872,VID_20220324_172715_F10.png,601,846,0.0,0.0,0.0,601.735,845.513,0.881653,635.955,819.158,,
123,61,1,val_2,-8.75459,7.22305,32.2872,VID_20220324_172715_F-1.png,597,874,0.0,0.0,0.0,597.69,872.697,1.47439,557.664,871.189,,
124,62,0,keypoint,-8.13369,7.08368,34.2097,VID_20220324_172715_F10.png,649,824,0.0,0.0,0.0,649.559,823.256,0.930689,681.135,797.587,,
125,62,1,keypoint,-8.13369,7.08368,34.2097,VID_20220324_172715_F-1.png,676,854,0.0,0.0,0.0,676.519,853.219,0.937784,637.524,852.165,,
126,63,0,keypoint,-8.43541,4.91689,34.1752,VID_20220324_172715_F10.png,636,739,0.0,0.0,0.0,636.569,738.762,0.616892,672.78,719.06,,
127,63,1,keypoint,-8.43541,4.91689,34.1752,VID_20220324_172715_F-1.png,661,775,0.0,0.0,0.0,661.494,774.291,0.863916,622.663,775.64,,
128,64,0,val_1,-9.46657,-5.9599,31.8161,VID_20220324_172715_F10.png,563,295,0.0,0.0,0.0,563.929,295.928,1.3132,602.029,318.318,2.16698,
129,64,1,val_1,-9.46657,-5.9599,31.8161,VID_20220324_172715_F-1.png,519,383,0.0,0.0,0.0,519.957,383.585,1.12195,482.794,397.763,2.16698,
130,65,0,val_1,-9.60793,-3.8041,31.9845,VID_20220324_172715_F10.png,559,387,0.0,0.0,0.0,559.842,387.367,0.918618,601.481,402.756,,
131,65,1,val_1,-9.60793,-3.8041,31.9845,VID_20220324_172715_F-1.png,530,464,0.0,0.0,0.0,530.881,464.496,1.01093,493.056,476.235,,
132,66,0,keypoint,-9.00524,-3.95554,33.9067,VID_20220324_172715_F10.png,609,390,0.0,0.0,0.0,609.697,390.411,0.808831,648.375,406.27,,
133,66,1,keypoint,-9.00524,-3.95554,33.9067,VID_20220324_172715_F-1.png,610,455,0.0,0.0,0.0,610.638,455.354,0.729291,573.714,466.514,,
134,67,0,keypoint,-8.9037,-6.12435,33.8011,VID_20220324_172715_F10.png,612,304,0.0,0.0,0.0,612.811,304.132,0.82168,647.726,326.55,,
135,67,1,keypoint,-8.9037,-6.12435,33.8011,VID_20220324_172715_F-1.png,601,375,0.0,0.0,0.0,601.854,376.298,1.55355,565.588,389.703,,
136,68,0,keypoint,-9.30911,-8.73326,31.5987,VID_20220324_172715_F10.png,567,175,0.0,0.0,0.0,568.135,176.852,2.17245,601.195,205.803,,
137,68,1,keypoint,-9.30911,-8.73326,31.5987,VID_20220324_172715_F-1.png,504,277,0.0,0.0,0.0,505.159,277.934,1.48836,469.056,295.073,,
138,69,0,keypoint,-9.43143,-6.56624,31.7748,VID_20220324_172715_F10.png,564,269,0.0,0.0,0.0,564.959,270.087,1.44983,601.956,294.131,,
