track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-3.74925,-2.48502,56.6425,VID_20220217_102436_F0.png,861,473,20.9308,1.90674,2.04613,861.743,472.995,0.74324,884.346,486.975,NULL,NULL
0,1,baya,-3.74925,-2.48502,56.6425,VID_20220217_102436_F-1.png,750,551,0,0,0,749.399,550.886,0.611815,744.308,570.818,NULL,NULL
1,0,baya,-5.67668,-10.002,56.9996,VID_20220217_102436_F0.png,809,283,25.0371,3.15383,3.92024,810.441,284.371,1.98899,823.742,306.24,NULL,NULL
1,1,baya,-5.67668,-10.002,56.9996,VID_20220217_102436_F-1.png,722,420,0,0,0,721.631,420.36,0.515608,716.916,441.966,NULL,NULL
2,0,baya,0,0,0,VID_20220217_102436_F0.png,813,216,21.0836,1.75053,1.84522,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_102436_F-1.png,728,351,0,0,0,602.768,2494.46,2147.11,559.023,2518.83,NULL,NULL
3,0,baya,-4.86551,-5.1602,54.9469,VID_20220217_102436_F0.png,827,401,20.5292,0,0,827.402,401.273,0.485991,846.579,420.252,NULL,NULL
3,1,baya,-4.86551,-5.1602,54.9469,VID_20220217_102436_F-1.png,725,531,0,0,0,725.168,530.98,0.169414,720.195,551.932,NULL,NULL
4,0,keypoint,-14.4241,-3.98633,55.3936,VID_20220217_102436_F0.png,561,432,0,1.46212,1.90702,563.453,432.732,2.56,590.18,439.624,NULL,NULL
4,1,keypoint,-14.4241,-3.98633,55.3936,VID_20220217_102436_F-1.png,501,513,0,0,0,504.105,513.138,3.10805,503.44,534.597,NULL,NULL
5,0,baya,0,0,0,VID_20220217_102436_F0.png,826,453,21.6124,1.0859,1.3462,-nan,-nan,-1,-nan,-nan,NULL,NULL
5,1,baya,0,0,0,VID_20220217_102436_F-1.png,726,552,0,0,0,602.768,2494.46,1946.36,559.023,2518.83,NULL,NULL
6,0,baya,-8.2635,-11.9765,56.751,VID_20220217_102436_F0.png,739,231,19.8885,2.32157,2.83039,739.758,233.402,2.51862,755.129,254.19,NULL,NULL
6,1,baya,-8.2635,-11.9765,56.751,VID_20220217_102436_F-1.png,660,379,0,0,0,661.896,379.907,2.10182,658.072,402.302,NULL,NULL
7,0,baya,-7.29002,-10.9427,56.0322,VID_20220217_102436_F0.png,763,254,17.9167,3.63962,3.79443,763.574,255.966,2.04851,778.773,277.254,NULL,NULL
