track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-11.2355,0.468325,59.0738,VID_20220217_102002_F-1.png,670,547,0,0,0,671.276,547.239,1.29807,697.254,546.229,NULL,NULL
0,1,baya,-11.2355,0.468325,59.0738,VID_20220217_102002_F3.png,779,423,0,0,0,778.985,423.062,0.0633904,794.409,397.649,NULL,NULL
1,0,cal_2,-10.2498,-9.30285,56.4934,VID_20220217_102002_F-1.png,683,298,0,0,0,684.734,299.855,2.53912,704.867,316.906,NULL,NULL
1,1,cal_2,-10.2498,-9.30285,56.4934,VID_20220217_102002_F3.png,747,150,0,0,0,748.163,153.626,3.80759,765.343,130.749,NULL,NULL
2,0,val_2,-18.133,-9.78399,56.2068,VID_20220217_102002_F-1.png,464,284,0,0,0,467.885,286.383,4.55768,491.935,298.491,NULL,1.93162
2,1,val_2,-18.133,-9.78399,56.2068,VID_20220217_102002_F3.png,499,138,0,0,0,503.407,142.82,6.53091,523.845,119.97,NULL,1.93162
3,0,val_1,-22.9071,-10.0161,55.9618,VID_20220217_102002_F-1.png,328,276,0,0,0,334.681,279.346,7.47202,359.829,289.606,1.92571,NULL
3,1,val_1,-22.9071,-10.0161,55.9618,VID_20220217_102002_F3.png,331,129,0,0,0,339.124,135.346,10.309,361.564,112.425,1.92571,NULL
4,0,baya,-7.89075,-1.72161,57.6911,VID_20220217_102002_F-1.png,753,493,0,0,0,753.327,493.105,0.342915,779.339,498.401,NULL,NULL
4,1,baya,-7.89075,-1.72161,57.6911,VID_20220217_102002_F3.png,868,339,0,0,0,868.116,339.648,0.65793,882.83,314.579,NULL,NULL
5,0,baya,-4.65733,-1.3,57.7914,VID_20220217_102002_F-1.png,840,504,0,0,0,839.63,503.635,0.519944,865.229,510.303,NULL,NULL
5,1,baya,-4.65733,-1.3,57.7914,VID_20220217_102002_F3.png,961,343,0,0,0,961.246,343.89,0.922886,974.525,318.868,NULL,NULL
6,0,baya,-11.1488,-4.96665,58.1744,VID_20220217_102002_F-1.png,668,413,0,0,0,669.049,413.51,1.16648,693.167,423.535,NULL,NULL
6,1,baya,-11.1488,-4.96665,58.1744,VID_20220217_102002_F3.png,744,279,0,0,0,745.117,280.732,2.06069,761.521,256.883,NULL,NULL
7,0,baya,-6.57045,-2.73157,57.4922,VID_20220217_102002_F-1.png,787,467,0,0,0,787.873,467.778,1.16977,812.543,477.348,NULL,NULL
7,1,baya,-6.57045,-2.73157,57.4922,VID_20220217_102002_F3.png,899,310,0,0,0,898.352,310.468,0.799461,912.725,285.717,NULL,NULL
8,0,cal_1,-12.2439,-9.44584,56.4383,VID_20220217_102002_F-1.png,628,294,0,0,0,630.191,295.993,2.96202,651.739,311.506,NULL,NULL
8,1,cal_1,-12.2439,-9.44584,56.4383,VID_20220217_102002_F3.png,687,147,0,0,0,688.913,150.914,4.35674,706.918,128.063,NULL,NULL
9,0,baya,-5.12427,-2.73489,57.6365,VID_20220217_102002_F-1.png,827,468,0,0,0,826.853,467.866,0.198587,850.364,479.575,NULL,NULL
9,1,baya,-5.12427,-2.73489,57.6365,VID_20220217_102002_F3.png,937,309,0,0,0,937.11,310.104,1.10901,950.853,285.467,NULL,NULL
10,0,baya,-12.6638,-0.899656,59.8839,VID_20220217_102002_F-1.png,637,514,0,0,0,638.594,514.344,1.63022,664.178,516.04,NULL,NULL
10,1,baya,-12.6638,-0.899656,59.8839,VID_20220217_102002_F3.png,721,407,0,0,0,721.439,407.317,0.541484,737.41,382.652,NULL,NULL
11,0,baya,0,0,0,VID_20220217_102002_F-1.png,611,462,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
11,1,baya,0,0,0,VID_20220217_102002_F3.png,705,303,0,0,0,7452.9,-9358.47,-1,7526.19,-9636.45,NULL,NULL
12,0,val_1,-20.9859,-9.93146,56.0637,VID_20220217_102002_F-1.png,383,279,0,0,0,388.458,281.976,6.21689,413.222,292.912,NULL,NULL
12,1,val_1,-20.9859,-9.93146,56.0637,VID_20220217_102002_F3.png,401,133,0,0,0,406.866,138.302,7.90677,428.496,115.42,NULL,NULL
13,0,baya,-6.05363,-0.664676,57.7698,VID_20220217_102002_F-1.png,802,519,0,0,0,802.458,519.386,0.599046,828.888,522.094,NULL,NULL
13,1,baya,-6.05363,-0.664676,57.7698,VID_20220217_102002_F3.png,929,361,0,0,0,928.581,361.195,0.462572,942.343,335.889,NULL,NULL
14,0,baya,-9.43392,-0.600934,57.7483,VID_20220217_102002_F-1.png,712,521,0,0,0,712.49,520.962,0.491249,739.034,522.539,NULL,NULL
14,1,baya,-9.43392,-0.600934,57.7483,VID_20220217_102002_F3.png,832,370,0,0,0,832.274,370.511,0.579451,847.444,345.001,NULL,NULL
15,0,baya,-12.3148,-4.85387,57.2925,VID_20220217_102002_F-1.png,632,414,0,0,0,633.259,414.447,1.33624,658.201,423.621,NULL,NULL
15,1,baya,-12.3148,-4.85387,57.2925,VID_20220217_102002_F3.png,714,267,0,0,0,715.592,269.121,2.6519,732.7,244.855,NULL,NULL
16,0,baya,-11.0274,-2.13593,57.8687,VID_20220217_102002_F-1.png,670,483,0,0,0,670.716,482.974,0.716658,696.774,487.684,NULL,NULL
16,1,baya,-11.0274,-2.13593,57.8687,VID_20220217_102002_F3.png,771,339,0,0,0,771.831,340.041,1.33188,787.857,315.057,NULL,NULL
17,0,baya,-8.34322,-0.37586,58.6756,VID_20220217_102002_F-1.png,745,527,0,0,0,745.007,526.695,0.30477,771.158,527.795,NULL,NULL
17,1,baya,-8.34322,-0.37586,58.6756,VID_20220217_102002_F3.png,859,388,0,0,0,859.411,388.52,0.662797,873.875,363.381,NULL,NULL
18,0,val_2,-20.0581,-9.92212,56.1288,VID_20220217_102002_F-1.png,410,280,0,0,0,414.516,282.509,5.16589,439.044,293.831,NULL,NULL
18,1,val_2,-20.0581,-9.92212,56.1288,VID_20220217_102002_F3.png,433,134,0,0,0,438.587,139.321,7.71509,459.825,116.474,NULL,NULL
19,0,baya,0,0,0,VID_20220217_102002_F-1.png,670,517,0,1.81771e+31,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
19,1,baya,0,0,0,VID_20220217_102002_F3.png,756,382,0,1.81771e+31,0,7452.9,-9358.47,-1,7526.19,-9636.45,NULL,NULL
20,0,baya,-6.69979,0.159408,58.9637,VID_20220217_102002_F-1.png,789,540,0,0,0,788.885,539.751,0.273903,814.927,539.173,NULL,NULL
20,1,baya,-6.69979,0.159408,58.9637,VID_20220217_102002_F3.png,908,401,0,0,0,908.237,401.362,0.432814,921.887,376.249,NULL,NULL
21,0,baya,0,0,0,VID_20220217_102002_F-1.png,706,444,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
21,1,baya,0,0,0,VID_20220217_102002_F3.png,805,297,0,0,0,7452.9,-9358.47,-1,7526.19,-9636.45,NULL,NULL
22,0,baya,0,0,0,VID_20220217_102002_F-1.png,704,545,0,1.35926e-43,2.70451e-43,-nan,-nan,-1,-nan,-nan,NULL,NULL
22,1,baya,0,0,0,VID_20220217_102002_F3.png,808,419,0,1.35926e-43,1.13505e-43,7452.9,-9358.47,-1,7526.19,-9636.45,NULL,NULL
