track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,val_1,-20.7679,-15.3214,57.5038,VID_20220217_102220_F0.png,404,149,0,0,0,408.681,153.99,6.84185,430.175,168.787,1.8839,NULL
0,1,val_1,-20.7679,-15.3214,57.5038,VID_20220217_102220_F-1.png,395,199,0,0,0,401.692,202.971,7.78131,404.507,225.926,1.8839,NULL
1,0,keypoint,-3.81309,4.19648,54.7007,VID_20220217_102220_F0.png,856,646,0,0,0,856.342,645.834,0.379737,875.225,626.442,NULL,NULL
1,1,keypoint,-3.81309,4.19648,54.7007,VID_20220217_102220_F-1.png,784,627,0,0,0,783.882,626.755,0.271679,780.161,646.169,NULL,NULL
2,0,baya,0,0,0,VID_20220217_102220_F0.png,779,316,25.5187,2.01676,2.747,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_102220_F-1.png,738,396,0,0,0,616.356,2403.64,2011.32,577.342,2441.71,NULL,NULL
3,0,baya,0,0,0,VID_20220217_102220_F0.png,858,339,24.461,2.48917,2.7863,-nan,-nan,-1,-nan,-nan,NULL,NULL
3,1,baya,0,0,0,VID_20220217_102220_F-1.png,807,400,0,0,0,616.356,2403.64,2012.69,577.342,2441.71,NULL,NULL
4,0,baya,-8.90839,-11.0969,56.6494,VID_20220217_102220_F0.png,720,253,22.612,0,0,721.871,255.115,2.82407,738.845,274.845,NULL,NULL
4,1,baya,-8.90839,-11.0969,56.6494,VID_20220217_102220_F-1.png,689,332,0,0,0,689.647,333.208,1.37051,687.776,355.341,NULL,NULL
5,0,baya,0,0,0,VID_20220217_102220_F0.png,620,327,22.8659,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
5,1,baya,0,0,0,VID_20220217_102220_F-1.png,600,373,0,0,0,616.356,2403.64,2030.71,577.342,2441.71,NULL,NULL
6,0,baya,-7.75332,-6.80227,55.9892,VID_20220217_102220_F0.png,750,361,23.2648,2.87069,3.38343,750.711,361.743,1.02813,771.333,378.626,NULL,NULL
6,1,baya,-7.75332,-6.80227,55.9892,VID_20220217_102220_F-1.png,711,423,0,0,0,711.658,423.426,0.784298,709.456,444.805,NULL,NULL
7,0,baya,0,0,0,VID_20220217_102220_F0.png,877,342,22.4337,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
7,1,baya,0,0,0,VID_20220217_102220_F-1.png,825,386,0,0,0,616.356,2403.64,2028.4,577.342,2441.71,NULL,NULL
8,0,keypoint,-17.9284,2.01996,55.0861,VID_20220217_102220_F0.png,460,589,0,1.61845,2.31275,463.507,588.434,3.55283,491.216,585.521,NULL,NULL
8,1,keypoint,-17.9284,2.01996,55.0861,VID_20220217_102220_F-1.png,479,555,0,0,0,482.845,554.741,3.85337,485.903,574.748,NULL,NULL
