track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,0,0,0,VID_20220217_111836_F-1.png,699,528,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
0,1,baya,0,0,0,VID_20220217_111836_F3.png,725,358,0,0,0,1646.87,-1826.34,-1,1600.84,-1847.52,NULL,NULL
1,0,baya,-5.34483,-3.48783,55.8277,VID_20220217_111836_F-1.png,816,446,0,0,0,816.36,446.332,0.490084,839.401,460.362,NULL,NULL
1,1,baya,-5.34483,-3.48783,55.8277,VID_20220217_111836_F3.png,781,338,0,0,0,781.201,338.722,0.749877,780.458,315.847,NULL,NULL
2,0,baya,0,0,0,VID_20220217_111836_F-1.png,513,498,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_111836_F3.png,543,396,0,0,0,1646.87,-1826.34,-1,1600.84,-1847.52,NULL,NULL
3,0,val_1,-24.1886,-10.579,50.6307,VID_20220217_111836_F-1.png,218,231,0,0,0,229.601,236.399,12.7955,257.396,247.742,1.892,NULL
3,1,val_1,-24.1886,-10.579,50.6307,VID_20220217_111836_F3.png,222,148,0,0,0,237.346,157.209,17.8976,246.849,131.726,1.892,NULL
4,0,baya,-9.12846,-2.25281,53.6446,VID_20220217_111836_F-1.png,702,476,0,0,0,702.04,475.685,0.317099,729.839,482.087,NULL,NULL
4,1,baya,-9.12846,-2.25281,53.6446,VID_20220217_111836_F3.png,717,317,0,0,0,718.885,318.636,2.49587,719.046,294.139,NULL,NULL
5,0,val_2,0,0,0,VID_20220217_111836_F-1.png,375,245,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,56.1268
5,1,val_2,0,0,0,VID_20220217_111836_F3.png,379,164,0,0,0,1646.87,-1826.34,-1,1600.84,-1847.52,NULL,56.1268
6,0,baya,-15.2975,0.410062,56.3097,VID_20220217_111836_F-1.png,543,546,0,0,0,546.135,546.314,3.1507,573.403,545.632,NULL,NULL
6,1,baya,-15.2975,0.410062,56.3097,VID_20220217_111836_F3.png,581,427,0,0,0,582.524,427.432,1.58423,584.837,401.54,NULL,NULL
7,0,baya,0,0,0,VID_20220217_111836_F-1.png,721,442,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
7,1,baya,0,0,0,VID_20220217_111836_F3.png,717,304,0,0,0,1646.87,-1826.34,-1,1600.84,-1847.52,NULL,NULL
8,0,cal_2,-16.3826,-10.0038,51.2314,VID_20220217_111836_F-1.png,468,253,0,0,0,472.241,256.004,5.19717,497.829,270.584,NULL,NULL
8,1,cal_2,-16.3826,-10.0038,51.2314,VID_20220217_111836_F3.png,462,171,0,0,0,466.496,175.19,6.1459,471.968,150.783,NULL,NULL
9,0,baya,0,0,0,VID_20220217_111836_F-1.png,694,556,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
9,1,baya,0,0,0,VID_20220217_111836_F3.png,711,416,0,0,0,1646.87,-1826.34,-1,1600.84,-1847.52,NULL,NULL
10,0,baya,-7.39465,-2.72849,54.6252,VID_20220217_111836_F-1.png,755,464,0,0,0,755.485,464.285,0.562534,781.865,473.368,NULL,NULL
10,1,baya,-7.39465,-2.72849,54.6252,VID_20220217_111836_F3.png,749,328,0,0,0,749.583,328.974,1.13488,749.287,305.218,NULL,NULL
11,0,baya,0,0,0,VID_20220217_111836_F-1.png,645,510,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
11,1,baya,0,0,0,VID_20220217_111836_F3.png,675,346,0,0,0,1646.87,-1826.34,-1,1600.84,-1847.52,NULL,NULL
12,0,baya,-16.619,-0.0574997,57.1331,VID_20220217_111836_F-1.png,513,534,0,0,0,516.621,534.434,3.64738,543.506,534.521,NULL,NULL
12,1,baya,-16.619,-0.0574997,57.1331,VID_20220217_111836_F3.png,538,441,0,0,0,540.031,441.371,2.06465,543.064,415.559,NULL,NULL
13,0,baya,-8.53135,-0.418616,56.2466,VID_20220217_111836_F-1.png,731,526,0,0,0,730.438,525.209,0.970199,757.713,526.458,NULL,NULL
13,1,baya,-8.53135,-0.418616,56.2466,VID_20220217_111836_F3.png,740,394,0,0,0,741.814,395.02,2.08104,741.607,370.873,NULL,NULL
14,0,baya,-6.23016,-1.78268,55.9196,VID_20220217_111836_F-1.png,792,490,0,0,0,792.284,490.184,0.338468,818.692,497.235,NULL,NULL
14,1,baya,-6.23016,-1.78268,55.9196,VID_20220217_111836_F3.png,780,364,0,0,0,780.253,364.55,0.605743,779.449,341.148,NULL,NULL
15,0,baya,-16.0281,-3.74424,55.0028,VID_20220217_111836_F-1.png,512,437,0,0,0,515.819,438.307,4.03678,543.013,444.235,NULL,NULL
15,1,baya,-16.0281,-3.74424,55.0028,VID_20220217_111836_F3.png,523,339,0,0,0,525.383,340.315,2.7221,529.012,315.109,NULL,NULL
16,0,baya,-13.1842,-5.45076,53.8236,VID_20220217_111836_F-1.png,584,389,0,0,0,587.168,390.726,3.60807,613.541,400.901,NULL,NULL
16,1,baya,-13.1842,-5.45076,53.8236,VID_20220217_111836_F3.png,584,285,0,0,0,585.534,286.629,2.23754,588.315,262.139,NULL,NULL
17,0,baya,-7.00325,-0.652889,56.6034,VID_20220217_111836_F-1.png,774,520,0,0,0,773.373,519.344,0.907368,800.391,521.695,NULL,NULL
17,1,baya,-7.00325,-0.652889,56.6034,VID_20220217_111836_F3.png,771,394,0,0,0,772.432,394.845,1.66323,771.747,371.183,NULL,NULL
18,0,baya,-15.3502,-6.76928,53.9133,VID_20220217_111836_F-1.png,521,353,0,0,0,526.086,355.915,5.86246,552.154,366.642,NULL,NULL
18,1,baya,-15.3502,-6.76928,53.9133,VID_20220217_111836_F3.png,516,273,0,0,0,517.342,274.391,1.93329,521.449,249.897,NULL,NULL
19,0,baya,-10.4148,-2.47913,53.4718,VID_20220217_111836_F-1.png,663,469,0,0,0,664.247,469.425,1.31763,692.192,475.632,NULL,NULL
