track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-17.3522,-7.42907,46.1585,VID_20220217_105816_F-1.png,381,303,0,0,0,385.995,305.194,5.45546,416.586,317.415,NULL,NULL
0,1,baya,-17.3522,-7.42907,46.1585,VID_20220217_105816_F3.png,316,348,0,0,0,322.602,350.429,7.03439,302.798,376.92,NULL,NULL
1,0,baya,-11.0201,-11.8391,50.1639,VID_20220217_105816_F-1.png,624,195,0,0,0,625.985,197.61,3.27911,646.847,218.524,NULL,NULL
1,1,baya,-11.0201,-11.8391,50.1639,VID_20220217_105816_F3.png,520,213,0,0,0,524.189,216.852,5.691,500.302,244.536,NULL,NULL
2,0,baya,0,0,0,VID_20220217_105816_F-1.png,634,256,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_105816_F3.png,513,331,0,0,0,-2456.47,3547.86,-1,-2555.41,3570.34,NULL,NULL
3,0,baya,-15.2072,-8.40718,47.1342,VID_20220217_105816_F-1.png,464,278,0,0,0,467.846,280.226,4.44381,496.366,294.938,NULL,NULL
3,1,baya,-15.2072,-8.40718,47.1342,VID_20220217_105816_F3.png,376,326,0,0,0,381.579,328.554,6.13571,360.362,355.239,NULL,NULL
4,0,baya,-12.8857,-9.94536,48.4774,VID_20220217_105816_F-1.png,552,239,0,0,0,555.133,241.831,4.22288,580.216,259.896,NULL,NULL
4,1,baya,-12.8857,-9.94536,48.4774,VID_20220217_105816_F3.png,448,282,0,0,0,452.397,284.678,5.14816,429.666,311.793,NULL,NULL
5,0,baya,-15.9978,-9.35094,47.1491,VID_20220217_105816_F-1.png,438,249,0,0,0,442.247,251.617,4.98881,470.372,266.957,NULL,NULL
5,1,baya,-15.9978,-9.35094,47.1491,VID_20220217_105816_F3.png,348,291,0,0,0,354.292,294.184,7.05153,333.623,321.427,NULL,NULL
6,0,baya,-12.5352,-6.33186,47.8906,VID_20220217_105816_F-1.png,558,344,0,0,0,561.374,346.375,4.12571,590.002,359.868,NULL,NULL
6,1,baya,-12.5352,-6.33186,47.8906,VID_20220217_105816_F3.png,480,399,0,0,0,482.929,399.575,2.98504,460.033,424.659,NULL,NULL
7,0,baya,-13.7202,-6.50636,48.123,VID_20220217_105816_F-1.png,522,340,0,0,0,525.493,342.092,4.07152,554.332,354.854,NULL,NULL
7,1,baya,-13.7202,-6.50636,48.123,VID_20220217_105816_F3.png,459,378,0,0,0,462.625,379.179,3.81179,440.6,404.324,NULL,NULL
8,0,val_2,-1.91943,-1.0718,53.1796,VID_20220217_105816_F-1.png,908,507,0,0,0,907.973,506.99,0.0285058,933.191,520.13,NULL,2.10274
8,1,val_2,-1.91943,-1.0718,53.1796,VID_20220217_105816_F3.png,908,559,0,0,0,907.991,559.008,0.0121287,880.284,578.544,NULL,2.10274
