track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-3.73176,-4.24633,55.556,VID_20220217_110950_F-1.png,860,426,0,0,0,860.238,426.326,0.40358,878.489,445.705,NULL,NULL
0,1,baya,-3.73176,-4.24633,55.556,VID_20220217_110950_F3.png,916,315,0,0,0,915.728,315.757,0.803974,914.409,292.086,NULL,NULL
1,0,cal_2,-15.4944,-11.9739,52.5993,VID_20220217_110950_F-1.png,507,206,0,0,0,510.951,209.598,5.34399,534.058,226.26,NULL,NULL
1,1,cal_2,-15.4944,-11.9739,52.5993,VID_20220217_110950_F3.png,572,141,0,0,0,575.168,145.298,5.33939,581.974,120.7,NULL,NULL
2,0,baya,-9.28038,-2.56048,56.8716,VID_20220217_110950_F-1.png,712,471,0,0,0,712.768,471.347,0.843172,738.804,478.05,NULL,NULL
2,1,baya,-9.28038,-2.56048,56.8716,VID_20220217_110950_F3.png,811,358,0,0,0,811.133,358.5,0.517689,811.926,333.116,NULL,NULL
3,0,baya,-12.0302,-1.59603,57.941,VID_20220217_110950_F-1.png,643,496,0,0,0,644.497,496.396,1.54834,670.776,499.649,NULL,NULL
3,1,baya,-12.0302,-1.59603,57.941,VID_20220217_110950_F3.png,752,393,0,0,0,752.257,393.35,0.43422,754.144,367.134,NULL,NULL
4,0,baya,-14.0659,-3.19811,57.1257,VID_20220217_110950_F-1.png,583,455,0,0,0,585.212,455.636,2.30163,611.431,461.199,NULL,NULL
4,1,baya,-14.0659,-3.19811,57.1257,VID_20220217_110950_F3.png,686,352,0,0,0,687.058,352.949,1.42108,690.33,326.522,NULL,NULL
5,0,baya,-5.89947,-6.51855,54.0914,VID_20220217_110950_F-1.png,796,363,0,0,0,795.89,363.151,0.186914,814.945,382.798,NULL,NULL
5,1,baya,-5.89947,-6.51855,54.0914,VID_20220217_110950_F3.png,851,255,0,0,0,851.973,257.074,2.29078,852.048,233.123,NULL,NULL
6,0,baya,-5.79261,-4.58946,54.4582,VID_20220217_110950_F-1.png,800,415,0,0,0,800.033,415.086,0.0924243,822.14,431.431,NULL,NULL
6,1,baya,-5.79261,-4.58946,54.4582,VID_20220217_110950_F3.png,877,284,0,0,0,877.411,285.411,1.46978,876.866,261.07,NULL,NULL
7,0,val_1,-21.4839,-12.0738,53.0017,VID_20220217_110950_F-1.png,334,205,0,0,0,340.811,209.373,8.09453,366.075,222.622,1.96838,NULL
7,1,val_1,-21.4839,-12.0738,53.0017,VID_20220217_110950_F3.png,404,129,0,0,0,410.087,134.563,8.24653,420.299,109.153,1.96838,NULL
8,0,baya,-2.62144,-6.52027,53.1524,VID_20220217_110950_F-1.png,887,359,0,0,0,887.659,360.053,1.24245,898.438,385.073,NULL,NULL
8,1,baya,-2.62144,-6.52027,53.1524,VID_20220217_110950_F3.png,926,241,0,0,0,925.053,242.514,1.78574,923.451,219.268,NULL,NULL
9,0,baya,-7.85553,-2.60207,57.3502,VID_20220217_110950_F-1.png,753,471,0,0,0,753.021,470.846,0.155312,778.445,478.705,NULL,NULL
9,1,baya,-7.85553,-2.60207,57.3502,VID_20220217_110950_F3.png,838,369,0,0,0,838.564,369.655,0.864433,838.824,344.77,NULL,NULL
10,0,baya,-13.9296,-4.74938,55.8702,VID_20220217_110950_F-1.png,578,413,0,0,0,580.458,414.037,2.66786,606.479,422.315,NULL,NULL
10,1,baya,-13.9296,-4.74938,55.8702,VID_20220217_110950_F3.png,678,303,0,0,0,679.267,304.452,1.92726,682.865,278.307,NULL,NULL
11,0,baya,0,0,0,VID_20220217_110950_F-1.png,666,469,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
11,1,baya,0,0,0,VID_20220217_110950_F3.png,771,350,0,0,0,1874.29,-1631.89,-1,1831.01,-1632.88,NULL,NULL
12,0,val_2,-18.5001,-12.0068,52.7815,VID_20220217_110950_F-1.png,420,206,0,0,0,425.045,209.832,6.33517,449.456,224.615,NULL,1.99979
12,1,val_2,-18.5001,-12.0068,52.7815,VID_20220217_110950_F3.png,491,135,0,0,0,495.331,139.76,6.4357,503.831,114.732,NULL,1.99979
13,0,baya,0,0,0,VID_20220217_110950_F-1.png,847,395,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
13,1,baya,0,0,0,VID_20220217_110950_F3.png,892,282,0,0,0,1874.29,-1631.89,-1,1831.01,-1632.88,NULL,NULL
14,0,baya,-9.50621,-7.57735,53.7903,VID_20220217_110950_F-1.png,691,333,0,0,0,691.962,333.972,1.36715,714.291,350.58,NULL,NULL
14,1,baya,-9.50621,-7.57735,53.7903,VID_20220217_110950_F3.png,761,230,0,0,0,762.395,232.536,2.89446,764.518,207.926,NULL,NULL
15,0,baya,0,0,0,VID_20220217_110950_F-1.png,900,316,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
15,1,baya,0,0,0,VID_20220217_110950_F3.png,917,221,0,0,0,1874.29,-1631.89,-1,1831.01,-1632.88,NULL,NULL
16,0,baya,0,0,0,VID_20220217_110950_F-1.png,890,404,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
16,1,baya,0,0,0,VID_20220217_110950_F3.png,934,279,0,0,0,1874.29,-1631.89,-1,1831.01,-1632.88,NULL,NULL
17,0,baya,-8.70624,-3.85568,55.5469,VID_20220217_110950_F-1.png,722,436,0,0,0,722.667,436.388,0.771437,747.951,446.836,NULL,NULL
17,1,baya,-8.70624,-3.85568,55.5469,VID_20220217_110950_F3.png,816,313,0,0,0,816.345,313.985,1.04388,817.082,288.861,NULL,NULL
18,0,baya,-12.298,-3.21732,55.8937,VID_20220217_110950_F-1.png,624,453,0,0,0,625.458,453.374,1.5058,652.044,459.865,NULL,NULL
18,1,baya,-12.298,-3.21732,55.8937,VID_20220217_110950_F3.png,738,324,0,0,0,738.973,325.191,1.53791,741.247,298.966,NULL,NULL
19,0,baya,0,0,0,VID_20220217_110950_F-1.png,735,365,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
19,1,baya,0,0,0,VID_20220217_110950_F3.png,806,265,0,0,0,1874.29,-1631.89,-1,1831.01,-1632.88,NULL,NULL
20,0,baya,-1.29144,-5.77241,54.1585,VID_20220217_110950_F-1.png,927,383,0,0,0,926.786,383.112,0.241263,932.978,408.938,NULL,NULL
20,1,baya,-1.29144,-5.77241,54.1585,VID_20220217_110950_F3.png,953,272,0,0,0,953.049,273.609,1.60984,950.877,250.717,NULL,NULL
21,0,baya,-9.36969,-5.36594,54.3505,VID_20220217_110950_F-1.png,698,394,0,0,0,698.618,394.37,0.720547,723.142,407.476,NULL,NULL
